,mean,se_mean,sd,2.50%,25%,50%,75%,97.50%,n_eff,Rhat
phi[21],0.198780851,0.00053253,0.056716826,0.088880388,0.160528548,0.198676198,0.236693881,0.310107075,11343.21689,0.999957086
phi[22],0.031736708,0.00019202,0.025480984,0.001122967,0.011618306,0.025880327,0.046045726,0.0942821,17609.18621,1.00016622
phi[23],0.027345882,0.000154115,0.022870246,0.000925376,0.009472322,0.021534993,0.03948812,0.084788423,22021.89186,0.999878944
phi[24],0.16963425,0.000588421,0.064551439,0.046170101,0.12521438,0.169190859,0.212550736,0.299919106,12034.69615,1.000039776
phi[25],0.024960561,0.000152355,0.021171289,0.000737547,0.008509397,0.019677265,0.035673793,0.078269101,19309.87557,1.000009751
phi[26],0.129249045,0.000526754,0.054503177,0.027337964,0.091714109,0.127904295,0.165246498,0.23945713,10706.01621,1.000202695
phi[27],0.00991832,5.71E-05,0.009361811,0.000280099,0.003028824,0.007161517,0.013901192,0.035105762,26854.09367,0.999846634
phi[28],0.076476049,0.000438224,0.048013407,0.004212018,0.039002184,0.070512577,0.106976813,0.183409294,12004.17979,0.999989484
phi[29],0.103808224,0.000552499,0.058283446,0.008145294,0.059364521,0.099887822,0.142460155,0.227823517,11128.25316,1.000133476
phi[30],0.076079096,0.000410886,0.046968148,0.004521227,0.039244648,0.070896989,0.106342529,0.178879216,13066.63612,1.000052501
phi[31],0.012853891,7.44E-05,0.011556823,0.000380555,0.004167105,0.009734289,0.018148396,0.043373632,24146.46811,0.999837472
phi[32],0.069124507,0.000383605,0.045295211,0.003690918,0.033247775,0.062869329,0.097992184,0.171778453,13942.31952,0.999891513
phi[33],0.061979835,0.000340627,0.038230596,0.00373612,0.03168499,0.058067947,0.087310668,0.14527662,12596.89202,1.000036655
persev[1],0.994941924,0.001089738,0.18434482,0.64331515,0.870286812,0.991900182,1.116766387,1.362334819,28616.57768,0.999840494
persev[2],1.401556833,0.002230485,0.273309566,0.89073145,1.210477633,1.393300272,1.583173616,1.955966622,15014.50377,1.000129041
persev[3],0.665339437,0.001123096,0.177339625,0.320339267,0.545904025,0.666001703,0.785409058,1.010286948,24933.17831,0.999898891
persev[4],0.427462045,0.001731155,0.207753898,0.056694069,0.27686917,0.418117032,0.564669587,0.861594267,14402.11989,0.99993292
persev[5],1.464175258,0.001186905,0.194047454,1.094064188,1.33199478,1.460143855,1.591031681,1.859447102,26729.05759,0.99996527
persev[6],0.264968717,0.001271928,0.166070005,0.017782024,0.135122016,0.24475556,0.370740243,0.635188068,17047.37185,1.000162208
persev[7],2.170468697,0.001152421,0.215748196,1.757834376,2.023838931,2.168344843,2.311919952,2.602658832,35048.68532,0.999833125
persev[8],1.191876072,0.002473459,0.326714971,0.571688729,0.968549908,1.184416045,1.404460221,1.85618884,17447.31469,1.000167728
persev[9],0.636775526,0.001961022,0.222803541,0.207045151,0.482423755,0.633422312,0.784890969,1.085626942,12908.60603,1.00007596
persev[10],0.69747706,0.001996354,0.271203023,0.180294413,0.510348254,0.693434789,0.87588763,1.242877798,18455.00227,0.999913679
persev[11],0.208231911,0.001068522,0.139038824,0.011190491,0.0980859,0.188270109,0.295288096,0.523275084,16931.88188,1.000239973
persev[12],0.810893481,0.00156884,0.231553005,0.354970004,0.653527723,0.810492862,0.966532634,1.264354803,21784.29743,0.999972451
