bandit,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,instru_img1.started,instru_resp.started,instru_resp.keys,instru_resp.rt,instru_img2.started,instru_resp2.started,instru_resp2.keys,instru_resp2.rt,fixbefore_2.started,rest_response.keys,red.started,green.started,yellow.started,blue.started,choose_bandit.started,Fixation.started,choose_bandit.keys,choose_bandit.rt,black.started,red_2.started,green_2.started,yellow_2.started,blue_2.started,fixation_2.started,docs.started,image_2.started,docs.stopped,image_2.stopped,black.stopped,red_2.stopped,green_2.stopped,yellow_2.stopped,blue_2.stopped,fixation_2.stopped,black_com.started,reward_sub.started,palyerb.started,reward__sub.started,compare.started,red_compare.started,green_com.started,yellow_com.started,blue_com.started,image_3.started,slider.started,text.started,image_4.started,image_5.started,rewardyellow,rewardred,rewardblue,rewardgreen,subchoose,playerb,slider.response,slider.rt,intertrialfix.started,intertrialfix.stopped,rest_image.started,rest_response.started,rest_response.rt,bigx.started,bigx.stopped,image.started,key_resp.started,key_resp.keys,participant,Gender,Age,date,expName,psychopyVersion,frameRate,
1,128,0,128,0,,,,,,,,,,None,1100.4357590000145,1100.4357590000145,1100.4357590000145,1100.4357590000145,1100.4357590000145,1100.4357590000145,f,0.28171809995546937,1100.736699800007,1100.736699800007,1100.736699800007,1100.736699800007,1100.736699800007,1100.736699800007,1101.0344978999346,1101.0344978999346,1102.579696699977,1102.579696699977,1102.579696699977,1102.579696699977,1102.579696699977,1102.579696699977,1102.579696699977,1102.579696699977,1102.579696699977,1102.579696699977,1102.579696699977,1102.579696699977,1102.579696699977,1102.579696699977,1102.579696699977,1102.579696699977,1102.579696699977,1105.0889233001508,1105.0889233001508,1105.0889233001508,1105.0889233001508,1105.0889233001508,45,40,38,55,40,39,6.0,0.7966156001202762,1105.9035968999378,1107.6163555998355,,,,,,,,,133,f,1,2022-12-12_16h41.00.420,RL,2022.2.4,60.12845843676791,
1,129,0,129,0,,,,,,,,,,None,1107.6163555998355,1107.6163555998355,1107.6163555998355,1107.6163555998355,1107.6163555998355,1107.6163555998355,i,0.3065223000012338,1107.9504941999912,1107.9504941999912,1107.9504941999912,1107.9504941999912,1107.9504941999912,1107.9504941999912,1108.2479460001923,1108.2479460001923,1109.8431752999313,1109.8431752999313,1109.8431752999313,1109.8431752999313,1109.8431752999313,1109.8431752999313,1109.8431752999313,1109.8431752999313,1109.8431752999313,1109.8431752999313,1109.8431752999313,1109.8431752999313,1109.8431752999313,1109.8431752999313,1109.8431752999313,1109.8431752999313,1109.8431752999313,1112.3527600001544,1112.3527600001544,1112.3527600001544,1112.3527600001544,1112.3527600001544,52,43,43,56,43,41,6.0,0.6306523997336626,1113.000588499941,1114.580192099791,,,,,,,,,133,f,1,2022-12-12_16h41.00.420,RL,2022.2.4,60.12845843676791,
1,130,0,130,0,,,,,,,,,,None,1114.580192099791,1114.580192099791,1114.580192099791,1114.580192099791,1114.580192099791,1114.580192099791,j,0.6572213000617921,1115.265800199937,1115.265800199937,1115.265800199937,1115.265800199937,1115.265800199937,1115.265800199937,1115.5612551001832,1115.5612551001832,1117.140385599807,1117.140385599807,1117.140385599807,1117.140385599807,1117.140385599807,1117.140385599807,1117.140385599807,1117.140385599807,1117.140385599807,1117.140385599807,1117.140385599807,1117.140385599807,1117.140385599807,1117.140385599807,1117.140385599807,1117.140385599807,1117.140385599807,1119.6490644998848,1119.6490644998848,1119.6490644998848,1119.6490644998848,1119.6490644998848,35,34,34,61,61,46,7.0,0.6652518999762833,1120.3307157000527,1122.076777199749,,,,,,,,,133,f,1,2022-12-12_16h41.00.420,RL,2022.2.4,60.12845843676791,
1,131,0,131,0,,,,,,,,,,None,1122.076777199749,1122.076777199749,1122.076777199749,1122.076777199749,1122.076777199749,1122.076777199749,r,0.3450755998492241,1122.4426919999532,1122.4426919999532,1122.4426919999532,1122.4426919999532,1122.4426919999532,1122.4426919999532,1122.7415666999295,1122.7415666999295,1124.2705441000871,1124.2705441000871,1124.2875732998364,1124.2875732998364,1124.2875732998364,1124.2875732998364,1124.2875732998364,1124.2875732998364,1124.2875732998364,1124.2875732998364,1124.2875732998364,1124.2875732998364,1124.2875732998364,1124.2875732998364,1124.2875732998364,1124.2875732998364,1124.2875732998364,1126.796361700166,1126.796361700166,1126.796361700166,1126.796361700166,1126.796361700166,40,52,38,57,40,32,6.0,0.9976759999990463,1127.8101578000933,1129.3731177998707,,,,,,,,,133,f,1,2022-12-12_16h41.00.420,RL,2022.2.4,60.12845843676791,
1,132,0,132,0,,,,,,,,,,None,1129.3731177998707,1129.3731177998707,1129.3731177998707,1129.3731177998707,1129.3731177998707,1129.3731177998707,f,0.3383948002010584,1129.7418635999784,1129.7418635999784,1129.7418635999784,1129.7418635999784,1129.7418635999784,1129.7418635999784,1130.038362099789,1130.038362099789,1131.8831239999272,1131.8831239999272,1131.8831239999272,1131.8831239999272,1131.8831239999272,1131.8831239999272,1131.8831239999272,1131.8831239999272,1131.8831239999272,1131.8831239999272,1131.8831239999272,1131.8831239999272,1131.8831239999272,1131.8831239999272,1131.8831239999272,1131.8831239999272,1131.8831239999272,1134.3923305999488,1134.3923305999488,1134.3923305999488,1134.3923305999488,1134.3923305999488,33,37,37,62,37,39,4.0,0.9297503000125289,1135.3401468000375,1137.301497399807,,,,,,,,,133,f,1,2022-12-12_16h41.00.420,RL,2022.2.4,60.12845843676791,
1,133,0,133,0,,,,,,,,,,None,1137.301497399807,1137.301497399807,1137.301497399807,1137.301497399807,1137.301497399807,1137.301497399807,i,0.4337426000274718,1137.7676534000784,1137.7676534000784,1137.7676534000784,1137.7676534000784,1137.7676534000784,1137.7676534000784,1138.0667352997698,1138.0667352997698,1138.897146999836,1138.897146999836,1138.897146999836,1138.897146999836,1138.897146999836,1138.897146999836,1138.897146999836,1138.897146999836,1138.897146999836,1138.897146999836,1138.897146999836,1138.897146999836,1138.897146999836,1138.897146999836,1138.897146999836,1138.897146999836,1138.897146999836,1141.406387399882,1141.406387399882,1141.406387399882,1141.406387399882,1141.406387399882,30,40,25,54,25,39,3.0,1.412025600206107,1142.8358582998626,1144.7146280999295,,,,,,,,,133,f,1,2022-12-12_16h41.00.420,RL,2022.2.4,60.12845843676791,
1,134,0,134,0,,,,,,,,,,None,1144.7146280999295,1144.7146280999295,1144.7146280999295,1144.7146280999295,1144.7146280999295,1144.7146280999295,r,0.31548239989206195,1145.0504207997583,1145.0504207997583,1145.0504207997583,1145.0504207997583,1145.0504207997583,1145.0504207997583,1145.3470033998601,1145.3470033998601,1147.1581929000095,1147.1581929000095,1147.1581929000095,1147.1581929000095,1147.1581929000095,1147.1581929000095,1147.1581929000095,1147.1581929000095,1147.1581929000095,1147.1581929000095,1147.1581929000095,1147.1581929000095,1147.1581929000095,1147.1581929000095,1147.1581929000095,1147.1581929000095,1147.1581929000095,1149.6675669001415,1149.6675669001415,1149.6675669001415,1149.6675669001415,1149.6675669001415,35,41,33,53,35,31,6.0,0.6642703004181385,1150.3485167999752,1151.9448412000202,,,,,,,,,133,f,1,2022-12-12_16h41.00.420,RL,2022.2.4,60.12845843676791,
1,135,0,135,0,,,,,,,,,,None,1151.9448412000202,1151.9448412000202,1151.9448412000202,1151.9448412000202,1151.9448412000202,1151.9448412000202,j,0.790412399917841,1152.7626391001977,1152.7626391001977,1152.7626391001977,1152.7626391001977,1152.7626391001977,1152.7626391001977,1153.059113000054,1153.059113000054,1154.6047718999907,1154.6047718999907,1154.621255800128,1154.621255800128,1154.621255800128,1154.621255800128,1154.621255800128,1154.621255800128,1154.621255800128,1154.621255800128,1154.621255800128,1154.621255800128,1154.621255800128,1154.621255800128,1154.621255800128,1154.621255800128,1154.621255800128,1157.1302986000665,1157.1302986000665,1157.1302986000665,1157.1302986000665,1157.1302986000665,38,35,38,55,55,27,7.0,0.5475697000510991,1157.695325799752,1159.4580140998587,,,,,,,,,133,f,1,2022-12-12_16h41.00.420,RL,2022.2.4,60.12845843676791,
1,136,0,136,0,,,,,,,,,,None,1159.4580140998587,1159.4580140998587,1159.4580140998587,1159.4580140998587,1159.4580140998587,1159.4580140998587,f,0.4320086999796331,1159.9257280998863,1159.9257280998863,1159.9257280998863,1159.9257280998863,1159.9257280998863,1159.9257280998863,1160.2229884997942,1160.2229884997942,1162.0507240998559,1162.0507240998559,1162.0507240998559,1162.0507240998559,1162.0507240998559,1162.0507240998559,1162.0507240998559,1162.0507240998559,1162.0507240998559,1162.0507240998559,1162.0507240998559,1162.0507240998559,1162.0507240998559,1162.0507240998559,1162.0507240998559,1162.0507240998559,1162.0507240998559,1164.5604515997693,1164.5604515997693,1164.5604515997693,1164.5604515997693,1164.5604515997693,36,27,38,62,27,45,1.0,0.9960209000855684,1165.5738746998832,1167.2699527000077,,,,,,,,,133,f,1,2022-12-12_16h41.00.420,RL,2022.2.4,60.12845843676791,
1,137,0,137,0,,,,,,,,,,None,1167.2699527000077,1167.2699527000077,1167.2699527000077,1167.2699527000077,1167.2699527000077,1167.2699527000077,i,0.3198519996367395,1167.6193670001812,1167.6193670001812,1167.6193670001812,1167.6193670001812,1167.6193670001812,1167.6193670001812,1167.918538399972,1167.918538399972,1168.8659060997888,1168.8659060997888,1168.8659060997888,1168.8659060997888,1168.8659060997888,1168.8659060997888,1168.8659060997888,1168.8659060997888,1168.8659060997888,1168.8659060997888,1168.8659060997888,1168.8659060997888,1168.8659060997888,1168.8659060997888,1168.8659060997888,1168.8659060997888,1168.8659060997888,1171.374958400149,1171.374958400149,1171.374958400149,1171.374958400149,1171.374958400149,34,27,35,63,35,37,5.0,0.8301845001988113,1172.2223404999822,1174.2008895999752,,,,,,,,,133,f,1,2022-12-12_16h41.00.420,RL,2022.2.4,60.12845843676791,
1,138,0,138,0,,,,,,,,,,None,1174.2008895999752,1174.2008895999752,1174.2008895999752,1174.2008895999752,1174.2008895999752,1174.2008895999752,f,0.2706593996845186,1174.5023896000348,1174.5023896000348,1174.5023896000348,1174.5023896000348,1174.5023896000348,1174.5023896000348,1174.799661200028,1174.799661200028,1175.6973664001562,1175.6973664001562,1175.6973664001562,1175.6973664001562,1175.6973664001562,1175.6973664001562,1175.6973664001562,1175.6973664001562,1175.6973664001562,1175.6973664001562,1175.6973664001562,1175.6973664001562,1175.6973664001562,1175.6973664001562,1175.6973664001562,1175.6973664001562,1175.6973664001562,1178.2064267001115,1178.2064267001115,1178.2064267001115,1178.2064267001115,1178.2064267001115,41,36,38,53,36,33,7.0,1.013816799968481,1179.2364453999326,1181.09883240005,,,,,,,,,133,f,1,2022-12-12_16h41.00.420,RL,2022.2.4,60.12845843676791,
1,139,0,139,0,,,,,,,,,,None,1181.09883240005,1181.09883240005,1181.09883240005,1181.09883240005,1181.09883240005,1181.09883240005,i,0.4581316001713276,1181.5831025000662,1181.5831025000662,1181.5831025000662,1181.5831025000662,1181.5831025000662,1181.5831025000662,1181.8803906999528,1181.8803906999528,1182.7608630000614,1182.7608630000614,1182.7608630000614,1182.7608630000614,1182.7608630000614,1182.7608630000614,1182.7608630000614,1182.7608630000614,1182.7608630000614,1182.7608630000614,1182.7608630000614,1182.7608630000614,1182.7608630000614,1182.7608630000614,1182.7608630000614,1182.7608630000614,1182.7608630000614,1185.2700970000587,1185.2700970000587,1185.2700970000587,1185.2700970000587,1185.2700970000587,41,31,32,55,32,34,2.0,0.7638852000236511,1186.0516534000635,1187.5647515999153,,,,,,,,,133,f,1,2022-12-12_16h41.00.420,RL,2022.2.4,60.12845843676791,
1,140,0,140,0,,,,,,,,,,None,1187.5647515999153,1187.5647515999153,1187.5647515999153,1187.5647515999153,1187.5647515999153,1187.5647515999153,r,0.34317469969391823,1187.931647399906,1187.931647399906,1187.931647399906,1187.931647399906,1187.931647399906,1187.931647399906,1188.22960399976,1188.22960399976,1189.99114739988,1189.99114739988,1190.0082612000406,1190.0082612000406,1190.0082612000406,1190.0082612000406,1190.0082612000406,1190.0082612000406,1190.0082612000406,1190.0082612000406,1190.0082612000406,1190.0082612000406,1190.0082612000406,1190.0082612000406,1190.0082612000406,1190.0082612000406,1190.0082612000406,1192.5170954000205,1192.5170954000205,1192.5170954000205,1192.5170954000205,1192.5170954000205,41,33,35,54,41,42,5.0,0.880256799980998,1193.414736600127,1195.393322300166,,,,,,,,,133,f,1,2022-12-12_16h41.00.420,RL,2022.2.4,60.12845843676791,
1,141,0,141,0,,,,,,,,,,None,1195.393322300166,1195.393322300166,1195.393322300166,1195.393322300166,1195.393322300166,1195.393322300166,j,0.3239969997666776,1195.7443061000668,1195.7443061000668,1195.7443061000668,1195.7443061000668,1195.7443061000668,1195.7443061000668,1196.0415592999198,1196.0415592999198,1196.8892597998492,1196.8892597998492,1196.8892597998492,1196.8892597998492,1196.8892597998492,1196.8892597998492,1196.8892597998492,1196.8892597998492,1196.8892597998492,1196.8892597998492,1196.8892597998492,1196.8892597998492,1196.8892597998492,1196.8892597998492,1196.8892597998492,1196.8892597998492,1196.8892597998492,1199.3981960001402,1199.3981960001402,1199.3981960001402,1199.3981960001402,1199.3981960001402,34,32,36,57,57,39,7.0,1.1629845998249948,1200.5782289998606,1202.1910691000521,,,,,,,,,133,f,1,2022-12-12_16h41.00.420,RL,2022.2.4,60.12845843676791,
1,142,0,142,0,,,,,,,,,,None,1202.1910691000521,1202.1910691000521,1202.1910691000521,1202.1910691000521,1202.1910691000521,1202.1910691000521,f,0.4720068001188338,1202.6903944001533,1202.6903944001533,1202.6903944001533,1202.6903944001533,1202.6903944001533,1202.6903944001533,1202.989527899772,1202.989527899772,1204.6015539001673,1204.6015539001673,1204.6015539001673,1204.6015539001673,1204.6015539001673,1204.6015539001673,1204.6015539001673,1204.6015539001673,1204.6015539001673,1204.6015539001673,1204.6015539001673,1204.6015539001673,1204.6015539001673,1204.6015539001673,1204.6015539001673,1204.6015539001673,1204.6015539001673,1207.110563899856,1207.110563899856,1207.110563899856,1207.110563899856,1207.110563899856,40,35,31,59,35,38,4.0,0.4815464001148939,1207.6092952997424,1209.3884179000743,,,,,,,,,133,f,1,2022-12-12_16h41.00.420,RL,2022.2.4,60.12845843676791,
1,143,0,143,0,,,,,,,,,,None,1209.3884179000743,1209.3884179000743,1209.3884179000743,1209.3884179000743,1209.3884179000743,1209.3884179000743,i,0.3493794002570212,1209.773881000001,1209.773881000001,1209.773881000001,1209.773881000001,1209.773881000001,1209.773881000001,1210.070001900196,1210.070001900196,1212.0643756999634,1212.0643756999634,1212.0643756999634,1212.0643756999634,1212.0643756999634,1212.0643756999634,1212.0643756999634,1212.0643756999634,1212.0643756999634,1212.0643756999634,1212.0643756999634,1212.0643756999634,1212.0643756999634,1212.0643756999634,1212.0643756999634,1212.0643756999634,1212.0643756999634,1214.5738766998984,1214.5738766998984,1214.5738766998984,1214.5738766998984,1214.5738766998984,37,33,36,60,36,28,6.0,0.5309683000668883,1215.1220510001294,1217.0172995999455,,,,,,,,,133,f,1,2022-12-12_16h41.00.420,RL,2022.2.4,60.12845843676791,
1,144,0,144,0,,,,,,,,,,None,1217.0172995999455,1217.0172995999455,1217.0172995999455,1217.0172995999455,1217.0172995999455,1217.0172995999455,r,0.32579579995945096,1217.3682128000073,1217.3682128000073,1217.3682128000073,1217.3682128000073,1217.3682128000073,1217.3682128000073,1217.666263899766,1217.666263899766,1219.544254399836,1219.544254399836,1219.560541300103,1219.560541300103,1219.560541300103,1219.560541300103,1219.560541300103,1219.560541300103,1219.560541300103,1219.560541300103,1219.560541300103,1219.560541300103,1219.560541300103,1219.560541300103,1219.560541300103,1219.560541300103,1219.560541300103,1222.0702418000437,1222.0702418000437,1222.0702418000437,1222.0702418000437,1222.0702418000437,39,38,35,60,39,28,6.0,0.4477160000242293,1222.5349399000406,1224.0652203997597,,,,,,,,,133,f,1,2022-12-12_16h41.00.420,RL,2022.2.4,60.12845843676791,
1,145,0,145,0,,,,,,,,,,None,1224.0652203997597,1224.0652203997597,1224.0652203997597,1224.0652203997597,1224.0652203997597,1224.0652203997597,f,0.3227292997762561,1224.41850670008,1224.41850670008,1224.41850670008,1224.41850670008,1224.41850670008,1224.41850670008,1224.7133637000807,1224.7133637000807,1226.1264169998467,1226.1264169998467,1226.1430718000047,1226.1430718000047,1226.1430718000047,1226.1430718000047,1226.1430718000047,1226.1430718000047,1226.1430718000047,1226.1430718000047,1226.1430718000047,1226.1430718000047,1226.1430718000047,1226.1430718000047,1226.1430718000047,1226.1430718000047,1226.1430718000047,1228.6520614000037,1228.6520614000037,1228.6520614000037,1228.6520614000037,1228.6520614000037,37,46,41,51,46,28,6.0,0.5800421996973455,1229.2500299997628,1230.9625717001036,,,,,,,,,133,f,1,2022-12-12_16h41.00.420,RL,2022.2.4,60.12845843676791,
1,146,0,146,0,,,,,,,,,,None,1230.9625717001036,1230.9625717001036,1230.9625717001036,1230.9625717001036,1230.9625717001036,1230.9625717001036,j,0.4691734001971781,1231.4619257999584,1231.4619257999584,1231.4619257999584,1231.4619257999584,1231.4619257999584,1231.4619257999584,1231.7611790001392,1231.7611790001392,1232.8577994997613,1232.8577994997613,1232.8577994997613,1232.8577994997613,1232.8577994997613,1232.8577994997613,1232.8577994997613,1232.8577994997613,1232.8577994997613,1232.8577994997613,1232.8577994997613,1232.8577994997613,1232.8577994997613,1232.8577994997613,1232.8577994997613,1232.8577994997613,1232.8577994997613,1235.3667890001088,1235.3667890001088,1235.3667890001088,1235.3667890001088,1235.3667890001088,34,33,45,53,53,43,7.0,0.6143122999928892,1235.9987196000293,1237.7776521998458,,,,,,,,,133,f,1,2022-12-12_16h41.00.420,RL,2022.2.4,60.12845843676791,
1,147,0,147,0,,,,,,,,,,None,1237.7776521998458,1237.7776521998458,1237.7776521998458,1237.7776521998458,1237.7776521998458,1237.7776521998458,i,0.3052634997293353,1238.1122560999356,1238.1122560999356,1238.1122560999356,1238.1122560999356,1238.1122560999356,1238.1122560999356,1238.4095001998357,1238.4095001998357,1239.855508599896,1239.855508599896,1239.855508599896,1239.855508599896,1239.855508599896,1239.855508599896,1239.855508599896,1239.855508599896,1239.855508599896,1239.855508599896,1239.855508599896,1239.855508599896,1239.855508599896,1239.855508599896,1239.855508599896,1239.855508599896,1239.855508599896,1242.3647532998584,1242.3647532998584,1242.3647532998584,1242.3647532998584,1242.3647532998584,32,29,44,54,44,29,6.0,0.5146855995990336,1242.8962758998387,1244.8253040998243,,,,,,,,,133,f,1,2022-12-12_16h41.00.420,RL,2022.2.4,60.12845843676791,
1,148,0,148,0,,,,,,,,,,None,1244.8253040998243,1244.8253040998243,1244.8253040998243,1244.8253040998243,1244.8253040998243,1244.8253040998243,f,0.726133800111711,1245.5752742998302,1245.5752742998302,1245.5752742998302,1245.5752742998302,1245.5752742998302,1245.5752742998302,1245.8723197001964,1245.8723197001964,1247.6173172998242,1247.6173172998242,1247.6341797998175,1247.6341797998175,1247.6341797998175,1247.6341797998175,1247.6341797998175,1247.6341797998175,1247.6341797998175,1247.6341797998175,1247.6341797998175,1247.6341797998175,1247.6341797998175,1247.6341797998175,1247.6341797998175,1247.6341797998175,1247.6341797998175,1250.1434236001223,1250.1434236001223,1250.1434236001223,1250.1434236001223,1250.1434236001223,36,40,41,46,40,43,3.0,0.5479830000549555,1250.7083609998226,1252.6038478999399,,,,,,,,,133,f,1,2022-12-12_16h41.00.420,RL,2022.2.4,60.12845843676791,
1,149,0,149,0,,,,,,,,,,None,1252.6038478999399,1252.6038478999399,1252.6038478999399,1252.6038478999399,1252.6038478999399,1252.6038478999399,r,0.4318475001491606,1253.0715986001305,1253.0715986001305,1253.0715986001305,1253.0715986001305,1253.0715986001305,1253.0715986001305,1253.3685443997383,1253.3685443997383,1254.9307911000215,1254.9307911000215,1254.947514299769,1254.947514299769,1254.947514299769,1254.947514299769,1254.947514299769,1254.947514299769,1254.947514299769,1254.947514299769,1254.947514299769,1254.947514299769,1254.947514299769,1254.947514299769,1254.947514299769,1254.947514299769,1254.947514299769,1257.4567991998047,1257.4567991998047,1257.4567991998047,1257.4567991998047,1257.4567991998047,40,46,37,48,40,40,4.0,0.4806375000625849,1257.955130300019,1259.584666499868,,,,,,,,,133,f,1,2022-12-12_16h41.00.420,RL,2022.2.4,60.12845843676791,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1259.584666499868,1259.584666499868,None,133,f,1,2022-12-12_16h41.00.420,RL,2022.2.4,60.12845843676791,
