bandit0,black_x_pos_random,black_y_pos_random,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,instru_img1.started,instru_resp.started,instru_resp.keys,instru_resp.rt,instru_img2.started,instru_resp2.started,instru_resp2.keys,instru_resp2.rt,fixbefore_2.started,rest_response.keys,red.started,green.started,yellow.started,blue.started,choose_bandit.started,Fixation.started,choose_bandit.keys,choose_bandit.rt,black.started,red_2.started,green_2.started,yellow_2.started,blue_2.started,fixation_2.started,docs.started,wait_playerB.started,docs.stopped,wait_playerB.stopped,black.stopped,red_2.stopped,green_2.stopped,yellow_2.stopped,blue_2.stopped,fixation_2.stopped,black_com.started,reward_sub.started,palyerb.started,reward__sub.started,compare.started,red_compare.started,green_com.started,yellow_com.started,blue_com.started,rewardyellow,rewardred,rewardblue,rewardgreen,subchoose,playerb,slider.response,slider.rt,expectself.started,expect_self_black.started,expect_self.started,expect_self_red.started,expect_self_green.started,expect_self_yellow.started,expect_self_blue.started,tijiao.started,tijiao_click.started,check.started,expectself.text,value_expect_self,tijiao_click.x,tijiao_click.y,tijiao_click.leftButton,tijiao_click.midButton,tijiao_click.rightButton,tijiao_click.time,tijiao_click.clicked_name,random_whicharm,whether_ask,expect_random_3.text,tijiao_random.x,tijiao_random.y,tijiao_random.leftButton,tijiao_random.midButton,tijiao_random.rightButton,tijiao_random.time,tijiao_random.clicked_name,slider_2.started,image_7.started,confi.started,notconfi.started,slider_2.response,slider_2.rt,intertrialfix.started,intertrialfix.stopped,image_3.started,slider.started,text.started,image_4.started,image_5.started,jiantou_random.started,expect_red.started,expect_green.started,expect_yellow.started,expect_blue.started,expect_random_2.started,expect_random_3.started,tijiao_random_2.started,tijiao_random.started,check_2.started,rest_image.started,rest_response.started,rest_response.rt,bigx.started,bigx.stopped,participant,Gender,Age,date,expName,psychopyVersion,frameRate,
,,,,,,,34.40630395000335,34.40630395000335,space,25.502820551992045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,282,f,23,2023-04-05_15h08.08.937,RL,2022.2.4,59.8594826185611,
,,,,,,,,,,,59.96017882900196,59.96017882900196,s,42.99341366298904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,282,f,23,2023-04-05_15h08.08.937,RL,2022.2.4,59.8594826185611,
0,0.3,0.225,0,121,121,121,,,,,,,,,,None,1641.3691409399908,1641.3691409399908,1641.3691409399908,1641.3691409399908,1641.3691409399908,1641.3691409399908,r,0.41533181599515956,1641.8267216249951,1641.8267216249951,1641.8267216249951,1641.8267216249951,1641.8267216249951,1641.8267216249951,1642.095735957002,1642.095735957002,1643.9173494379938,1643.9173494379938,1643.9565485729981,1643.9565485729981,1643.9565485729981,1643.9565485729981,1643.9565485729981,1643.9565485729981,1643.9565485729981,1643.9565485729981,1643.9565485729981,1643.9565485729981,1643.9565485729981,1643.9565485729981,1643.9565485729981,1643.9565485729981,1643.9565485729981,59,51,35,40,59,55,None,None,,,,,,,,,,,,,[],[],[],[],[],[],[],-0.2,1,34,[0.07625],[-0.27375],[1],[0],[0],[3.6204864100000123],['tijiao_random_2'],1650.1278394199908,1650.1278394199908,1650.1278394199908,1650.1278394199908,4.9875,2.127724688994931,1652.2783436439931,1653.8086210079928,,,,,,1646.494973459994,1646.494973459994,1646.494973459994,1646.494973459994,1646.494973459994,1646.494973459994,1646.494973459994,1646.494973459994,0.010726073000114411,1646.494973459994,,,,,,282,f,23,2023-04-05_15h08.08.937,RL,2022.2.4,59.8594826185611,
1,-0.3,-0.225,0,122,122,122,,,,,,,,,,None,1653.8086210079928,1653.8086210079928,1653.8086210079928,1653.8086210079928,1653.8086210079928,1653.8086210079928,r,1.176859164988855,1655.029133552991,1655.029133552991,1655.029133552991,1655.029133552991,1655.029133552991,1655.029133552991,1655.2997400769964,1655.2997400769964,1656.8058475519938,1656.8058475519938,1656.8285068179975,1656.8285068179975,1656.8285068179975,1656.8285068179975,1656.8285068179975,1656.8285068179975,1656.8285068179975,1656.8285068179975,1656.8285068179975,1656.8285068179975,1656.8285068179975,1656.8285068179975,1656.8285068179975,1656.8285068179975,1656.8285068179975,60,45,35,44,60,56,3.0,1.5317887120036175,,,,,,,,,,,,,[],[],[],[],[],[],[],-0.2,3,,[],[],[],[],[],[],[],,,,,None,None,1660.9144780549977,1662.8972576259985,1659.3386850590032,1659.3386850590032,1659.3386850590032,1659.3386850590032,1659.3386850590032,,,,,,,,,,,,,,,,282,f,23,2023-04-05_15h08.08.937,RL,2022.2.4,59.8594826185611,
0,0.3,0.225,0,123,123,123,,,,,,,,,,None,1662.8972576259985,1662.8972576259985,1662.8972576259985,1662.8972576259985,1662.8972576259985,1662.8972576259985,r,0.5469798450067174,1663.4872628339945,1663.4872628339945,1663.4872628339945,1663.4872628339945,1663.4872628339945,1663.4872628339945,1663.7544471309957,1663.7544471309957,1664.5817377939966,1664.5817377939966,1664.602382914003,1664.602382914003,1664.602382914003,1664.602382914003,1664.602382914003,1664.602382914003,1664.602382914003,1664.602382914003,1664.602382914003,1664.602382914003,1664.602382914003,1664.602382914003,1664.602382914003,1664.602382914003,1664.602382914003,66,47,36,50,66,48,None,None,,,,,,,,,,,,,[],[],[],[],[],[],[],-0.6,1,77,[-0.00375],[-0.305],[1],[0],[0],[3.785062270006165],['tijiao_random_2'],1670.9409172699961,1670.9409172699961,1670.9409172699961,1670.9409172699961,8.05,1.7100817059981637,1672.6733890780015,1674.202729454002,,,,,,1667.142696926996,1667.142696926996,1667.142696926996,1667.142696926996,1667.142696926996,1667.142696926996,1667.142696926996,1667.142696926996,0.009873375005554408,1667.142696926996,,,,,,282,f,23,2023-04-05_15h08.08.937,RL,2022.2.4,59.8594826185611,
1,-0.3,-0.225,0,124,124,124,,,,,,,,,,None,1674.202729454002,1674.202729454002,1674.202729454002,1674.202729454002,1674.202729454002,1674.202729454002,r,0.5068295130040497,1674.7586372380028,1674.7586372380028,1674.7586372380028,1674.7586372380028,1674.7586372380028,1674.7586372380028,1675.0270928819955,1675.0270928819955,1676.8294143359963,1676.8294143359963,1676.854685391998,1676.854685391998,1676.854685391998,1676.854685391998,1676.854685391998,1676.854685391998,1676.854685391998,1676.854685391998,1676.854685391998,1676.854685391998,1676.854685391998,1676.854685391998,1676.854685391998,1676.854685391998,1676.854685391998,67,47,45,47,67,50,None,None,1679.3817337439978,1679.3817337439978,1679.3817337439978,1679.3817337439978,1679.3817337439978,1679.3817337439978,1679.3817337439978,1679.3817337439978,0.008870765988831408,1679.3817337439978,76,76,[-0.08375],[-0.32375],[1],[0],[0],[5.694164226006251],['tijiao'],-0.6,0,,[],[],[],[],[],[],[],1685.102257416991,1685.102257416991,1685.102257416991,1685.102257416991,7.574999999999999,1.4941118529968662,1686.6169161059952,1688.4760868890007,,,,,,,,,,,,,,,,,,,,,282,f,23,2023-04-05_15h08.08.937,RL,2022.2.4,59.8594826185611,
0,0.3,0.225,0,125,125,125,,,,,,,,,,None,1688.4760868890007,1688.4760868890007,1688.4760868890007,1688.4760868890007,1688.4760868890007,1688.4760868890007,r,0.40389996499288827,1688.9292417089891,1688.9292417089891,1688.9292417089891,1688.9292417089891,1688.9292417089891,1688.9292417089891,1689.198630628991,1689.198630628991,1690.9985746640014,1690.9985746640014,1691.0385203429905,1691.0385203429905,1691.0385203429905,1691.0385203429905,1691.0385203429905,1691.0385203429905,1691.0385203429905,1691.0385203429905,1691.0385203429905,1691.0385203429905,1691.0385203429905,1691.0385203429905,1691.0385203429905,1691.0385203429905,1691.0385203429905,57,52,46,48,57,48,3.0,1.873636723990785,,,,,,,,,,,,,[],[],[],[],[],[],[],-0.6,3,,[],[],[],[],[],[],[],,,,,None,None,1695.4639133640012,1697.2296424679953,1693.5478963579953,1693.5478963579953,1693.5478963579953,1693.5478963579953,1693.5478963579953,,,,,,,,,,,,,,,,282,f,23,2023-04-05_15h08.08.937,RL,2022.2.4,59.8594826185611,
1,-0.3,-0.225,0,126,126,126,,,,,,,,,,None,1697.2296424679953,1697.2296424679953,1697.2296424679953,1697.2296424679953,1697.2296424679953,1697.2296424679953,r,0.3972709869995015,1697.6710757199908,1697.6710757199908,1697.6710757199908,1697.6710757199908,1697.6710757199908,1697.6710757199908,1697.952303151993,1697.952303151993,1699.272546578999,1699.272546578999,1699.296850068,1699.296850068,1699.296850068,1699.296850068,1699.296850068,1699.296850068,1699.296850068,1699.296850068,1699.296850068,1699.296850068,1699.296850068,1699.296850068,1699.296850068,1699.296850068,1699.296850068,52,53,46,55,52,56,1.0,0.797524166002404,,,,,,,,,,,,,[],[],[],[],[],[],[],0.2,2,,[],[],[],[],[],[],[],,,,,None,None,1702.6356549819902,1704.584140840001,1701.7939190369943,1701.7939190369943,1701.7939190369943,1701.7939190369943,1701.7939190369943,,,,,,,,,,,,,,,,282,f,23,2023-04-05_15h08.08.937,RL,2022.2.4,59.8594826185611,
0,0.3,0.225,0,127,127,127,,,,,,,,,,None,1704.584140840001,1704.584140840001,1704.584140840001,1704.584140840001,1704.584140840001,1704.584140840001,j,0.9065083710011095,1705.5417602369998,1705.5417602369998,1705.5417602369998,1705.5417602369998,1705.5417602369998,1705.5417602369998,1705.8126466849935,1705.8126466849935,1706.6584630449943,1706.6584630449943,1706.6996694889967,1706.6996694889967,1706.6996694889967,1706.6996694889967,1706.6996694889967,1706.6996694889967,1706.6996694889967,1706.6996694889967,1706.6996694889967,1706.6996694889967,1706.6996694889967,1706.6996694889967,1706.6996694889967,1706.6996694889967,1706.6996694889967,52,51,49,50,50,45,None,None,1709.2279997369915,1709.2279997369915,1709.2279997369915,1709.2279997369915,1709.2279997369915,1709.2279997369915,1709.2279997369915,1709.2279997369915,0.008538050999050029,1709.2279997369915,65,65,[0.05625],[-0.2925],[1],[0],[0],[4.222233441993012],['tijiao'],-0.2,0,,[],[],[],[],[],[],[],1713.4823300659918,1713.4823300659918,1713.4823300659918,1713.4823300659918,6.9125000000000005,1.5411394879920408,1715.039340547999,1716.805860373992,,,,,,,,,,,,,,,,,,,,,282,f,23,2023-04-05_15h08.08.937,RL,2022.2.4,59.8594826185611,
1,-0.3,-0.225,0,128,128,128,,,,,,,,,,None,1716.805860373992,1716.805860373992,1716.805860373992,1716.805860373992,1716.805860373992,1716.805860373992,r,0.29849059900152497,1717.159767018995,1717.159767018995,1717.159767018995,1717.159767018995,1717.159767018995,1717.159767018995,1717.431767706992,1717.431767706992,1719.1558251520037,1719.1558251520037,1719.1945080680016,1719.1945080680016,1719.1945080680016,1719.1945080680016,1719.1945080680016,1719.1945080680016,1719.1945080680016,1719.1945080680016,1719.1945080680016,1719.1945080680016,1719.1945080680016,1719.1945080680016,1719.1945080680016,1719.1945080680016,1719.1945080680016,55,55,49,53,55,42,None,None,,,,,,,,,,,,,[],[],[],[],[],[],[],-0.6,1,60,[-0.005],[-0.31625],[1],[0],[0],[3.686367402013275],['tijiao_random_2'],1725.4303478639922,1725.4303478639922,1725.4303478639922,1725.4303478639922,7.9875,1.8008347529976163,1727.251684389994,1729.0618240999902,,,,,,1721.727246110997,1721.727246110997,1721.727246110997,1721.727246110997,1721.727246110997,1721.727246110997,1721.727246110997,1721.727246110997,0.00988607999170199,1721.727246110997,,,,,,282,f,23,2023-04-05_15h08.08.937,RL,2022.2.4,59.8594826185611,
0,0.3,0.225,0,129,129,129,,,,,,,,,,None,1729.0618240999902,1729.0618240999902,1729.0618240999902,1729.0618240999902,1729.0618240999902,1729.0618240999902,r,0.4041514830023516,1729.5153166029922,1729.5153166029922,1729.5153166029922,1729.5153166029922,1729.5153166029922,1729.5153166029922,1729.7856759080023,1729.7856759080023,1731.7577311600035,1731.7577311600035,1731.7959227389947,1731.7959227389947,1731.7959227389947,1731.7959227389947,1731.7959227389947,1731.7959227389947,1731.7959227389947,1731.7959227389947,1731.7959227389947,1731.7959227389947,1731.7959227389947,1731.7959227389947,1731.7959227389947,1731.7959227389947,1731.7959227389947,56,47,44,53,56,46,None,None,,,,,,,,,,,,,[],[],[],[],[],[],[],-0.6,1,70,[-0.08875],[-0.28375],[1],[0],[0],[4.198255601993878],['tijiao_random_2'],1738.550528281994,1738.550528281994,1738.550528281994,1738.550528281994,8.0125,1.8554286010039505,1740.4232043189986,1742.0674510289973,,,,,,1734.3363559739955,1734.3363559739955,1734.3363559739955,1734.3363559739955,1734.3363559739955,1734.3363559739955,1734.3363559739955,1734.3363559739955,0.010050477008917369,1734.3363559739955,,,,,,282,f,23,2023-04-05_15h08.08.937,RL,2022.2.4,59.8594826185611,
1,-0.3,-0.225,0,130,130,130,,,,,,,,,,None,1742.0674510289973,1742.0674510289973,1742.0674510289973,1742.0674510289973,1742.0674510289973,1742.0674510289973,r,0.7640130090003368,1742.8739114749915,1742.8739114749915,1742.8739114749915,1742.8739114749915,1742.8739114749915,1742.8739114749915,1743.1439466299926,1743.1439466299926,1744.1627928020025,1744.1627928020025,1744.1842062170035,1744.1842062170035,1744.1842062170035,1744.1842062170035,1744.1842062170035,1744.1842062170035,1744.1842062170035,1744.1842062170035,1744.1842062170035,1744.1842062170035,1744.1842062170035,1744.1842062170035,1744.1842062170035,1744.1842062170035,1744.1842062170035,47,50,37,45,47,62,None,None,,,,,,,,,,,,,[],[],[],[],[],[],[],-0.2,1,34,[0.13625],[-0.3225],[1],[0],[0],[3.3731449420010904],['tijiao_random_2'],1750.1159784449992,1750.1159784449992,1750.1159784449992,1750.1159784449992,6.949999999999999,1.368091625001398,1751.5070592409902,1753.4892342079984,,,,,,1746.7293743710034,1746.7293743710034,1746.7293743710034,1746.7293743710034,1746.7293743710034,1746.7293743710034,1746.7293743710034,1746.7293743710034,0.009845277993008494,1746.7293743710034,,,,,,282,f,23,2023-04-05_15h08.08.937,RL,2022.2.4,59.8594826185611,
0,0.3,0.225,0,131,131,131,,,,,,,,,,None,1753.4892342079984,1753.4892342079984,1753.4892342079984,1753.4892342079984,1753.4892342079984,1753.4892342079984,j,0.4634985980083002,1753.9951089029928,1753.9951089029928,1753.9951089029928,1753.9951089029928,1753.9951089029928,1753.9951089029928,1754.2648528059945,1754.2648528059945,1756.0607618159993,1756.0607618159993,1756.0858337039972,1756.0858337039972,1756.0858337039972,1756.0858337039972,1756.0858337039972,1756.0858337039972,1756.0858337039972,1756.0858337039972,1756.0858337039972,1756.0858337039972,1756.0858337039972,1756.0858337039972,1756.0858337039972,1756.0858337039972,1756.0858337039972,51,53,38,56,56,50,None,None,1758.6018906870013,1758.6018906870013,1758.6018906870013,1758.6018906870013,1758.6018906870013,1758.6018906870013,1758.6018906870013,1758.6018906870013,0.008600221000961028,1758.6018906870013,60,60,[0.04375],[-0.29],[1],[0],[0],[4.550558525996166],['tijiao'],0.2,0,,[],[],[],[],[],[],[],1763.1801246319956,1763.1801246319956,1763.1801246319956,1763.1801246319956,6.9125000000000005,1.165020729007665,1764.3670114499982,1766.0462009640032,,,,,,,,,,,,,,,,,,,,,282,f,23,2023-04-05_15h08.08.937,RL,2022.2.4,59.8594826185611,
1,-0.3,-0.225,0,132,132,132,,,,,,,,,,None,1766.0462009640032,1766.0462009640032,1766.0462009640032,1766.0462009640032,1766.0462009640032,1766.0462009640032,None,,,,,,,,,,,,,,,,,,,,,,,,,,,51,50,36,64,0,**,None,None,,,,,,,,,,,,,[],[],[],[],[],[],[],0.2,3,,[],[],[],[],[],[],[],,,,,None,None,1773.5968431479996,1775.4813029539946,,,,,,,,,,,,,,,,,,,1767.5961251900007,1773.5968431479996,282,f,23,2023-04-05_15h08.08.937,RL,2022.2.4,59.8594826185611,
0,0.3,0.225,0,133,133,133,,,,,,,,,,None,1775.4813029539946,1775.4813029539946,1775.4813029539946,1775.4813029539946,1775.4813029539946,1775.4813029539946,i,0.37140635699324775,1775.903499373002,1775.903499373002,1775.903499373002,1775.903499373002,1775.903499373002,1775.903499373002,1776.1732513469906,1776.1732513469906,1777.7251161219901,1777.7251161219901,1777.7493691479904,1777.7493691479904,1777.7493691479904,1777.7493691479904,1777.7493691479904,1777.7493691479904,1777.7493691479904,1777.7493691479904,1777.7493691479904,1777.7493691479904,1777.7493691479904,1777.7493691479904,1777.7493691479904,1777.7493691479904,1777.7493691479904,46,54,39,59,39,46,1.0,1.3964598730090074,,,,,,,,,,,,,[],[],[],[],[],[],[],-0.2,2,,[],[],[],[],[],[],[],,,,,None,None,1781.6889902609983,1783.3526880540012,1780.245758199002,1780.245758199002,1780.245758199002,1780.245758199002,1780.245758199002,,,,,,,,,,,,,,,,282,f,23,2023-04-05_15h08.08.937,RL,2022.2.4,59.8594826185611,
1,-0.3,-0.225,0,134,134,134,,,,,,,,,,None,1783.3526880540012,1783.3526880540012,1783.3526880540012,1783.3526880540012,1783.3526880540012,1783.3526880540012,j,0.25411499399342574,1783.657721562995,1783.657721562995,1783.657721562995,1783.657721562995,1783.657721562995,1783.657721562995,1783.9274945340003,1783.9274945340003,1784.9628004599945,1784.9628004599945,1785.0028397819988,1785.0028397819988,1785.0028397819988,1785.0028397819988,1785.0028397819988,1785.0028397819988,1785.0028397819988,1785.0028397819988,1785.0028397819988,1785.0028397819988,1785.0028397819988,1785.0028397819988,1785.0028397819988,1785.0028397819988,1785.0028397819988,53,49,39,61,61,38,None,None,,,,,,,,,,,,,[],[],[],[],[],[],[],0.2,1,50,[0.11125],[-0.2875],[1],[0],[0],[3.337471104998258],['tijiao_random_2'],1790.895562699996,1790.895562699996,1790.895562699996,1790.895562699996,8.0,1.406360010994831,1792.3225251050026,1794.2110713110014,,,,,,1787.5423161369981,1787.5423161369981,1787.5423161369981,1787.5423161369981,1787.5423161369981,1787.5423161369981,1787.5423161369981,1787.5423161369981,0.009909193002386019,1787.5423161369981,,,,,,282,f,23,2023-04-05_15h08.08.937,RL,2022.2.4,59.8594826185611,
0,0.3,0.225,0,135,135,135,,,,,,,,,,None,1794.2110713110014,1794.2110713110014,1794.2110713110014,1794.2110713110014,1794.2110713110014,1794.2110713110014,r,0.23316848299873527,1794.4822095729905,1794.4822095729905,1794.4822095729905,1794.4822095729905,1794.4822095729905,1794.4822095729905,1794.7538167110033,1794.7538167110033,1795.7967052229942,1795.7967052229942,1795.8381780219934,1795.8381780219934,1795.8381780219934,1795.8381780219934,1795.8381780219934,1795.8381780219934,1795.8381780219934,1795.8381780219934,1795.8381780219934,1795.8381780219934,1795.8381780219934,1795.8381780219934,1795.8381780219934,1795.8381780219934,1795.8381780219934,51,55,48,59,51,50,None,None,1798.3571487119916,1798.3571487119916,1798.3571487119916,1798.3571487119916,1798.3571487119916,1798.3571487119916,1798.3571487119916,1798.3571487119916,0.008771901004365645,1798.3571487119916,66,66,[0.01875],[-0.2725],[1],[0],[0],[2.966065004002303],['tijiao'],-0.6,0,,[],[],[],[],[],[],[],1801.3503422810027,1801.3503422810027,1801.3503422810027,1801.3503422810027,5.987500000000001,2.2824431370099774,1803.6528703169897,1805.381247931,,,,,,,,,,,,,,,,,,,,,282,f,23,2023-04-05_15h08.08.937,RL,2022.2.4,59.8594826185611,
1,-0.3,-0.225,0,136,136,136,,,,,,,,,,None,1805.381247931,1805.381247931,1805.381247931,1805.381247931,1805.381247931,1805.381247931,f,0.3288584739930229,1805.7506349039904,1805.7506349039904,1805.7506349039904,1805.7506349039904,1805.7506349039904,1805.7506349039904,1806.020519673999,1806.020519673999,1807.2911079039914,1807.2911079039914,1807.332165956992,1807.332165956992,1807.332165956992,1807.332165956992,1807.332165956992,1807.332165956992,1807.332165956992,1807.332165956992,1807.332165956992,1807.332165956992,1807.332165956992,1807.332165956992,1807.332165956992,1807.332165956992,1807.332165956992,46,49,41,45,49,64,1.0,0.8836560990021098,,,,,,,,,,,,,[],[],[],[],[],[],[],0.6,3,,[],[],[],[],[],[],[],,,,,None,None,1810.754480247997,1812.4007674390014,1809.827878668002,1809.827878668002,1809.827878668002,1809.827878668002,1809.827878668002,,,,,,,,,,,,,,,,282,f,23,2023-04-05_15h08.08.937,RL,2022.2.4,59.8594826185611,
0,0.3,0.225,0,137,137,137,,,,,,,,,,None,1812.4007674390014,1812.4007674390014,1812.4007674390014,1812.4007674390014,1812.4007674390014,1812.4007674390014,j,0.8321953539998503,1813.2877318459941,1813.2877318459941,1813.2877318459941,1813.2877318459941,1813.2877318459941,1813.2877318459941,1813.556947784993,1813.556947784993,1814.8026957429975,1814.8026957429975,1814.846763442998,1814.846763442998,1814.846763442998,1814.846763442998,1814.846763442998,1814.846763442998,1814.846763442998,1814.846763442998,1814.846763442998,1814.846763442998,1814.846763442998,1814.846763442998,1814.846763442998,1814.846763442998,1814.846763442998,49,53,43,44,44,38,5.0,1.3015325060114264,,,,,,,,,,,,,[],[],[],[],[],[],[],0.2,3,,[],[],[],[],[],[],[],,,,,None,None,1818.6900479390024,1820.2876133959944,1817.3445848389965,1817.3445848389965,1817.3445848389965,1817.3445848389965,1817.3445848389965,,,,,,,,,,,,,,,,282,f,23,2023-04-05_15h08.08.937,RL,2022.2.4,59.8594826185611,
1,-0.3,-0.225,0,138,138,138,,,,,,,,,,None,1820.2876133959944,1820.2876133959944,1820.2876133959944,1820.2876133959944,1820.2876133959944,1820.2876133959944,r,0.28203348600072786,1820.6236147979944,1820.6236147979944,1820.6236147979944,1820.6236147979944,1820.6236147979944,1820.6236147979944,1820.8943459829898,1820.8943459829898,1822.0071349279897,1822.0071349279897,1822.0487481589953,1822.0487481589953,1822.0487481589953,1822.0487481589953,1822.0487481589953,1822.0487481589953,1822.0487481589953,1822.0487481589953,1822.0487481589953,1822.0487481589953,1822.0487481589953,1822.0487481589953,1822.0487481589953,1822.0487481589953,1822.0487481589953,52,52,39,45,52,32,None,None,1824.5769296999933,1824.5769296999933,1824.5769296999933,1824.5769296999933,1824.5769296999933,1824.5769296999933,1824.5769296999933,1824.5769296999933,0.008198270996217616,1824.5769296999933,55,55,[0.10375],[-0.27125],[1],[0],[0],[2.5801449840073474],['tijiao'],0.6,0,,[],[],[],[],[],[],[],1827.189133398002,1827.189133398002,1827.189133398002,1827.189133398002,5.6625,1.3519933229981689,1828.5596866650012,1830.4931011089939,,,,,,,,,,,,,,,,,,,,,282,f,23,2023-04-05_15h08.08.937,RL,2022.2.4,59.8594826185611,
0,0.3,0.225,0,139,139,139,,,,,,,,,,None,1830.4931011089939,1830.4931011089939,1830.4931011089939,1830.4931011089939,1830.4931011089939,1830.4931011089939,r,0.27310705299896654,1830.8130808369897,1830.8130808369897,1830.8130808369897,1830.8130808369897,1830.8130808369897,1830.8130808369897,1831.0849957759929,1831.0849957759929,1832.8535723739915,1832.8535723739915,1832.8935067729908,1832.8935067729908,1832.8935067729908,1832.8935067729908,1832.8935067729908,1832.8935067729908,1832.8935067729908,1832.8935067729908,1832.8935067729908,1832.8935067729908,1832.8935067729908,1832.8935067729908,1832.8935067729908,1832.8935067729908,1832.8935067729908,58,51,40,50,58,38,7.0,0.9315916689956794,,,,,,,,,,,,,[],[],[],[],[],[],[],0.6,3,,[],[],[],[],[],[],[],,,,,None,None,1836.382506748996,1837.9469752820005,1835.4065368769952,1835.4065368769952,1835.4065368769952,1835.4065368769952,1835.4065368769952,,,,,,,,,,,,,,,,282,f,23,2023-04-05_15h08.08.937,RL,2022.2.4,59.8594826185611,
1,-0.3,-0.225,0,140,140,140,,,,,,,,,,None,1837.9469752820005,1837.9469752820005,1837.9469752820005,1837.9469752820005,1837.9469752820005,1837.9469752820005,r,0.3450387640041299,1838.3339191089908,1838.3339191089908,1838.3339191089908,1838.3339191089908,1838.3339191089908,1838.3339191089908,1838.6060148090037,1838.6060148090037,1839.9636576929915,1839.9636576929915,1840.0028861309984,1840.0028861309984,1840.0028861309984,1840.0028861309984,1840.0028861309984,1840.0028861309984,1840.0028861309984,1840.0028861309984,1840.0028861309984,1840.0028861309984,1840.0028861309984,1840.0028861309984,1840.0028861309984,1840.0028861309984,1840.0028861309984,57,56,31,49,57,56,None,None,1842.5353043899959,1842.5353043899959,1842.5353043899959,1842.5353043899959,1842.5353043899959,1842.5353043899959,1842.5353043899959,1842.5353043899959,0.00926362699829042,1842.5353043899959,60,60,[0.08875],[-0.28625],[1],[0],[0],[4.769148166000377],['tijiao'],-0.6,0,,[],[],[],[],[],[],[],1847.3359029949934,1847.3359029949934,1847.3359029949934,1847.3359029949934,6.175,1.3162100269983057,1848.6702051989996,1850.5862511390005,,,,,,,,,,,,,,,,,,,,,282,f,23,2023-04-05_15h08.08.937,RL,2022.2.4,59.8594826185611,
0,0.3,0.225,0,141,141,141,,,,,,,,,,None,1850.5862511390005,1850.5862511390005,1850.5862511390005,1850.5862511390005,1850.5862511390005,1850.5862511390005,r,0.2263257439917652,1850.8614840439986,1850.8614840439986,1850.8614840439986,1850.8614840439986,1850.8614840439986,1850.8614840439986,1851.143364499003,1851.143364499003,1852.1898226139892,1852.1898226139892,1852.214417590003,1852.214417590003,1852.214417590003,1852.214417590003,1852.214417590003,1852.214417590003,1852.214417590003,1852.214417590003,1852.214417590003,1852.214417590003,1852.214417590003,1852.214417590003,1852.214417590003,1852.214417590003,1852.214417590003,55,48,37,44,55,46,None,None,,,,,,,,,,,,,[],[],[],[],[],[],[],-0.2,1,45,[0.0775],[-0.2725],[1],[0],[0],[3.1606564700050512],['tijiao_random_2'],1857.9278938899952,1857.9278938899952,1857.9278938899952,1857.9278938899952,6.725,1.9308528799883788,1859.8812923869991,1861.574416345,,,,,,1854.7511868769943,1854.7511868769943,1854.7511868769943,1854.7511868769943,1854.7511868769943,1854.7511868769943,1854.7511868769943,1854.7511868769943,0.00996227799623739,1854.7511868769943,,,,,,282,f,23,2023-04-05_15h08.08.937,RL,2022.2.4,59.8594826185611,
1,-0.3,-0.225,0,142,142,142,,,,,,,,,,None,1861.574416345,1861.574416345,1861.574416345,1861.574416345,1861.574416345,1861.574416345,r,0.3077095909975469,1861.9279284700024,1861.9279284700024,1861.9279284700024,1861.9279284700024,1861.9279284700024,1861.9279284700024,1862.198266427993,1862.198266427993,1863.4674439689989,1863.4674439689989,1863.5066049529996,1863.5066049529996,1863.5066049529996,1863.5066049529996,1863.5066049529996,1863.5066049529996,1863.5066049529996,1863.5066049529996,1863.5066049529996,1863.5066049529996,1863.5066049529996,1863.5066049529996,1863.5066049529996,1863.5066049529996,1863.5066049529996,53,42,39,58,53,63,1.0,0.8933129369979724,,,,,,,,,,,,,[],[],[],[],[],[],[],0.2,3,,[],[],[],[],[],[],[],,,,,None,None,1866.9626064469921,1868.8788038789935,1866.0205755569914,1866.0205755569914,1866.0205755569914,1866.0205755569914,1866.0205755569914,,,,,,,,,,,,,,,,282,f,23,2023-04-05_15h08.08.937,RL,2022.2.4,59.8594826185611,
