bandit0,black_x_pos_random,black_y_pos_random,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,instru_img1.started,instru_resp.started,instru_resp.keys,instru_resp.rt,instru_img2.started,instru_resp2.started,instru_resp2.keys,instru_resp2.rt,fixbefore_2.started,rest_response.keys,red.started,green.started,yellow.started,blue.started,choose_bandit.started,Fixation.started,choose_bandit.keys,choose_bandit.rt,black.started,red_2.started,green_2.started,yellow_2.started,blue_2.started,fixation_2.started,docs.started,wait_playerB.started,docs.stopped,wait_playerB.stopped,black.stopped,red_2.stopped,green_2.stopped,yellow_2.stopped,blue_2.stopped,fixation_2.stopped,black_com.started,reward_sub.started,palyerb.started,reward__sub.started,compare.started,red_compare.started,green_com.started,yellow_com.started,blue_com.started,image_3.started,slider.started,text.started,image_4.started,image_5.started,rewardyellow,rewardred,rewardblue,rewardgreen,subchoose,playerb,slider.response,slider.rt,expectself.text,value_expect_self,tijiao_click.x,tijiao_click.y,tijiao_click.leftButton,tijiao_click.midButton,tijiao_click.rightButton,tijiao_click.time,tijiao_click.clicked_name,random_whicharm,whether_ask,expect_random_3.text,tijiao_random.x,tijiao_random.y,tijiao_random.leftButton,tijiao_random.midButton,tijiao_random.rightButton,tijiao_random.time,tijiao_random.clicked_name,slider_2.response,slider_2.rt,intertrialfix.started,intertrialfix.stopped,jiantou_random.started,expect_red.started,expect_green.started,expect_yellow.started,expect_blue.started,expect_random_2.started,expect_random_3.started,tijiao_random_2.started,tijiao_random.started,check_2.started,slider_2.started,image_7.started,confi.started,notconfi.started,expectself.started,expect_self_black.started,expect_self.started,expect_self_red.started,expect_self_green.started,expect_self_yellow.started,expect_self_blue.started,tijiao.started,tijiao_click.started,check.started,rest_image.started,rest_response.started,rest_response.rt,participant,Gender,Age,date,expName,psychopyVersion,frameRate,
1,-0.3,-0.225,0,138,138,138,,,,,,,,,,None,1662.9117582000035,1662.9117582000035,1662.9117582000035,1662.9117582000035,1662.9117582000035,1662.9117582000035,j,0.30130960000678897,1663.2460714000044,1663.2460714000044,1663.2460714000044,1663.2460714000044,1663.2460714000044,1663.2460714000044,1663.5437131000217,1663.5437131000217,1664.573938400019,1664.573938400019,1664.5907967000094,1664.5907967000094,1664.5907967000094,1664.5907967000094,1664.5907967000094,1664.5907967000094,1664.5907967000094,1664.5907967000094,1664.5907967000094,1664.5907967000094,1664.5907967000094,1664.5907967000094,1664.5907967000094,1664.5907967000094,1664.5907967000094,,,,,,51,40,54,73,73,44,None,None,,,[],[],[],[],[],[],[],0.2,1,56,[0.0962962962962963],[-0.2777777777777778],[1],[0],[0],[3.7881361999898218],['tijiao_random_2'],7.0092592592592595,2.003547599975718,1672.9334068000026,1674.779214900016,1667.1092387000099,1667.1092387000099,1667.1092387000099,1667.1092387000099,1667.1092387000099,1667.1092387000099,1667.1092387000099,1667.1092387000099,0.005532399984076619,1667.1092387000099,1670.9126584000187,1670.9126584000187,1670.9126584000187,1670.9126584000187,,,,,,,,,,,,,,254,f,23,2023-03-23_10h02.02.229,RL,2022.2.4,60.1956358204529,
0,0.3,0.225,0,139,139,139,,,,,,,,,,None,1674.779214900016,1674.779214900016,1674.779214900016,1674.779214900016,1674.779214900016,1674.779214900016,j,0.22756119997939095,1675.029143200023,1675.029143200023,1675.029143200023,1675.029143200023,1675.029143200023,1675.029143200023,1675.3282293000084,1675.3282293000084,1676.2423000000126,1676.2423000000126,1676.2589261000103,1676.2589261000103,1676.2589261000103,1676.2589261000103,1676.2589261000103,1676.2589261000103,1676.2589261000103,1676.2589261000103,1676.2589261000103,1676.2589261000103,1676.2589261000103,1676.2589261000103,1676.2589261000103,1676.2589261000103,1676.2589261000103,,,,,,36,33,50,79,79,54,None,None,,,[],[],[],[],[],[],[],-0.2,1,45,"[0.1111111111111111, 0.10092592592592593]","[-0.35555555555555557, -0.3194444444444444]","[1, 1]","[0, 0]","[0, 0]","[3.158298199996352, 3.5071014999994077]",['tijiao_random_2'],7.851851851851851,1.5058978000015486,1683.8203704000043,1685.3336895000248,1678.775424500025,1678.775424500025,1678.775424500025,1678.775424500025,1678.775424500025,1678.775424500025,1678.775424500025,1678.775424500025,0.005685900017851964,1678.775424500025,1682.2963085000229,1682.2963085000229,1682.2963085000229,1682.2963085000229,,,,,,,,,,,,,,254,f,23,2023-03-23_10h02.02.229,RL,2022.2.4,60.1956358204529,
1,-0.3,-0.225,0,140,140,140,,,,,,,,,,None,1685.3336895000248,1685.3336895000248,1685.3336895000248,1685.3336895000248,1685.3336895000248,1685.3336895000248,j,0.23314460000256076,1685.60140710001,1685.60140710001,1685.60140710001,1685.60140710001,1685.60140710001,1685.60140710001,1685.8992154000152,1685.8992154000152,1687.6111265000072,1687.6111265000072,1687.6111265000072,1687.6111265000072,1687.6111265000072,1687.6111265000072,1687.6111265000072,1687.6111265000072,1687.6111265000072,1687.6111265000072,1687.6111265000072,1687.6111265000072,1687.6111265000072,1687.6111265000072,1687.6111265000072,1687.6111265000072,1687.6111265000072,,,,,,43,44,56,81,81,57,None,None,,,[],[],[],[],[],[],[],0.6,1,85,[-0.005555555555555556],[-0.2861111111111111],[1],[0],[0],[4.5050025999953505],['tijiao_random_2'],8.212962962962964,1.622697299986612,1696.2862629000156,1698.0990049000247,1690.1279723000189,1690.1279723000189,1690.1279723000189,1690.1279723000189,1690.1279723000189,1690.1279723000189,1690.1279723000189,1690.1279723000189,0.005625199992209673,1690.1279723000189,1694.6448375000036,1694.6448375000036,1694.6448375000036,1694.6448375000036,,,,,,,,,,,,,,254,f,23,2023-03-23_10h02.02.229,RL,2022.2.4,60.1956358204529,
0,0.3,0.225,0,141,141,141,,,,,,,,,,None,1698.0990049000247,1698.0990049000247,1698.0990049000247,1698.0990049000247,1698.0990049000247,1698.0990049000247,j,0.23716029999195598,1698.365625800012,1698.365625800012,1698.365625800012,1698.365625800012,1698.365625800012,1698.365625800012,1698.6642427000043,1698.6642427000043,1700.193372800015,1700.193372800015,1700.193372800015,1700.193372800015,1700.193372800015,1700.193372800015,1700.193372800015,1700.193372800015,1700.193372800015,1700.193372800015,1700.193372800015,1700.193372800015,1700.193372800015,1700.193372800015,1700.193372800015,1700.193372800015,1700.193372800015,,,,,,40,34,50,70,70,54,None,None,76,76,[0.004629629629629629],[-0.3074074074074074],[1],[0],[0],[4.37789839998004],['tijiao'],0.2,0,,[],[],[],[],[],[],[],7.018518518518519,1.5449963999853935,1708.669385700021,1710.4320095000148,,,,,,,,,,,1707.1051388000196,1707.1051388000196,1707.1051388000196,1707.1051388000196,1702.7049386000144,1702.7049386000144,1702.7049386000144,1702.7049386000144,1702.7049386000144,1702.7049386000144,1702.7049386000144,1702.7049386000144,0.006943199987290427,1702.7049386000144,,,,254,f,23,2023-03-23_10h02.02.229,RL,2022.2.4,60.1956358204529,
1,-0.3,-0.225,0,142,142,142,,,,,,,,,,None,1710.4320095000148,1710.4320095000148,1710.4320095000148,1710.4320095000148,1710.4320095000148,1710.4320095000148,j,0.24866000001202337,1710.6987238000147,1710.6987238000147,1710.6987238000147,1710.6987238000147,1710.6987238000147,1710.6987238000147,1710.9972075000114,1710.9972075000114,1711.8282837000152,1711.8282837000152,1711.8282837000152,1711.8282837000152,1711.8282837000152,1711.8282837000152,1711.8282837000152,1711.8282837000152,1711.8282837000152,1711.8282837000152,1711.8282837000152,1711.8282837000152,1711.8282837000152,1711.8282837000152,1711.8282837000152,1711.8282837000152,1711.8282837000152,1714.3372421000095,1714.3372421000095,1714.3372421000095,1714.3372421000095,1714.3372421000095,47,33,56,74,74,47,5.0,2.3430563999863807,,,[],[],[],[],[],[],[],-0.2,2,,[],[],[],[],[],[],[],None,None,1716.707117700018,1718.2441814000194,,,,,,,,,,,,,,,,,,,,,,,,,,,,254,f,23,2023-03-23_10h02.02.229,RL,2022.2.4,60.1956358204529,
0,0.3,0.225,0,143,143,143,,,,,,,,,,None,1718.2441814000194,1718.2441814000194,1718.2441814000194,1718.2441814000194,1718.2441814000194,1718.2441814000194,j,0.32486120000248775,1718.5934591999976,1718.5934591999976,1718.5934591999976,1718.5934591999976,1718.5934591999976,1718.5934591999976,1718.8922796999977,1718.8922796999977,1719.8400462999998,1719.8400462999998,1719.8400462999998,1719.8400462999998,1719.8400462999998,1719.8400462999998,1719.8400462999998,1719.8400462999998,1719.8400462999998,1719.8400462999998,1719.8400462999998,1719.8400462999998,1719.8400462999998,1719.8400462999998,1719.8400462999998,1719.8400462999998,1719.8400462999998,,,,,,42,48,48,75,75,45,None,None,,,[],[],[],[],[],[],[],0.2,1,64,[0.13240740740740742],[-0.3398148148148148],[1],[0],[0],[4.887115799996536],['tijiao_random_2'],6.87962962962963,1.2907149999809917,1728.5653128999984,1730.1781304000178,1722.3564561000094,1722.3564561000094,1722.3564561000094,1722.3564561000094,1722.3564561000094,1722.3564561000094,1722.3564561000094,1722.3564561000094,0.005390499980421737,1722.3564561000094,1727.255726400006,1727.255726400006,1727.255726400006,1727.255726400006,,,,,,,,,,,,,,254,f,23,2023-03-23_10h02.02.229,RL,2022.2.4,60.1956358204529,
1,-0.3,-0.225,0,144,144,144,,,,,,,,,,None,1730.1781304000178,1730.1781304000178,1730.1781304000178,1730.1781304000178,1730.1781304000178,1730.1781304000178,j,0.35017010002047755,1730.5621752000006,1730.5621752000006,1730.5621752000006,1730.5621752000006,1730.5621752000006,1730.5621752000006,1730.860032800003,1730.860032800003,1732.3060436000233,1732.3060436000233,1732.3060436000233,1732.3060436000233,1732.3060436000233,1732.3060436000233,1732.3060436000233,1732.3060436000233,1732.3060436000233,1732.3060436000233,1732.3060436000233,1732.3060436000233,1732.3060436000233,1732.3060436000233,1732.3060436000233,1732.3060436000233,1732.3060436000233,,,,,,42,41,49,79,79,39,None,None,80,80,[0.05648148148148148],[-0.2851851851851852],[1],[0],[0],[4.709424500004388],['tijiao'],0.6,0,,[],[],[],[],[],[],[],8.185185185185185,1.016195100004552,1740.5821404000162,1742.4946712000237,,,,,,,,,,,1739.5480981,1739.5480981,1739.5480981,1739.5480981,1734.8177952000115,1734.8177952000115,1734.8177952000115,1734.8177952000115,1734.8177952000115,1734.8177952000115,1734.8177952000115,1734.8177952000115,0.00751459997263737,1734.8177952000115,,,,254,f,23,2023-03-23_10h02.02.229,RL,2022.2.4,60.1956358204529,
0,0.3,0.225,0,145,145,145,,,,,,,,,,None,1742.4946712000237,1742.4946712000237,1742.4946712000237,1742.4946712000237,1742.4946712000237,1742.4946712000237,j,0.3776222000014968,1742.8941552000178,1742.8941552000178,1742.8941552000178,1742.8941552000178,1742.8941552000178,1742.8941552000178,1743.193015900004,1743.193015900004,1744.6884552000265,1744.6884552000265,1744.6884552000265,1744.6884552000265,1744.6884552000265,1744.6884552000265,1744.6884552000265,1744.6884552000265,1744.6884552000265,1744.6884552000265,1744.6884552000265,1744.6884552000265,1744.6884552000265,1744.6884552000265,1744.6884552000265,1744.6884552000265,1744.6884552000265,1747.198104400013,1747.198104400013,1747.198104400013,1747.198104400013,1747.198104400013,55,35,46,72,72,55,5.0,1.9097165000275709,,,[],[],[],[],[],[],[],-0.6,3,,[],[],[],[],[],[],[],None,None,1749.138234300015,1751.0212638000085,,,,,,,,,,,,,,,,,,,,,,,,,,,,254,f,23,2023-03-23_10h02.02.229,RL,2022.2.4,60.1956358204529,
1,-0.3,-0.225,0,146,146,146,,,,,,,,,,None,1751.0212638000085,1751.0212638000085,1751.0212638000085,1751.0212638000085,1751.0212638000085,1751.0212638000085,j,0.3185689999954775,1751.3707308000012,1751.3707308000012,1751.3707308000012,1751.3707308000012,1751.3707308000012,1751.3707308000012,1751.6697305999987,1751.6697305999987,1753.0157214000064,1753.0157214000064,1753.0157214000064,1753.0157214000064,1753.0157214000064,1753.0157214000064,1753.0157214000064,1753.0157214000064,1753.0157214000064,1753.0157214000064,1753.0157214000064,1753.0157214000064,1753.0157214000064,1753.0157214000064,1753.0157214000064,1753.0157214000064,1753.0157214000064,1755.5248412000074,1755.5248412000074,1755.5248412000074,1755.5248412000074,1755.5248412000074,47,36,48,68,68,48,5.0,2.176661800011061,,,[],[],[],[],[],[],[],0.2,2,,[],[],[],[],[],[],[],None,None,1757.7266499000252,1759.6144187000173,,,,,,,,,,,,,,,,,,,,,,,,,,,,254,f,23,2023-03-23_10h02.02.229,RL,2022.2.4,60.1956358204529,
0,0.3,0.225,0,147,147,147,,,,,,,,,,None,1759.6144187000173,1759.6144187000173,1759.6144187000173,1759.6144187000173,1759.6144187000173,1759.6144187000173,j,0.24781200001598336,1759.8810786000104,1759.8810786000104,1759.8810786000104,1759.8810786000104,1759.8810786000104,1759.8810786000104,1760.1798773000191,1760.1798773000191,1761.9251010000007,1761.9251010000007,1761.941697000002,1761.941697000002,1761.941697000002,1761.941697000002,1761.941697000002,1761.941697000002,1761.941697000002,1761.941697000002,1761.941697000002,1761.941697000002,1761.941697000002,1761.941697000002,1761.941697000002,1761.941697000002,1761.941697000002,1764.4507855000265,1764.4507855000265,1764.4507855000265,1764.4507855000265,1764.4507855000265,47,29,44,79,79,56,5.0,1.661460100003751,,,[],[],[],[],[],[],[],0.2,2,,[],[],[],[],[],[],[],None,None,1766.1361070999992,1767.9416926999984,,,,,,,,,,,,,,,,,,,,,,,,,,,,254,f,23,2023-03-23_10h02.02.229,RL,2022.2.4,60.1956358204529,
1,-0.3,-0.225,0,148,148,148,,,,,,,,,,None,1767.9416926999984,1767.9416926999984,1767.9416926999984,1767.9416926999984,1767.9416926999984,1767.9416926999984,j,0.25943000000552274,1768.2248726000253,1768.2248726000253,1768.2248726000253,1768.2248726000253,1768.2248726000253,1768.2248726000253,1768.5238382000243,1768.5238382000243,1769.4047671000008,1769.4047671000008,1769.4214428999985,1769.4214428999985,1769.4214428999985,1769.4214428999985,1769.4214428999985,1769.4214428999985,1769.4214428999985,1769.4214428999985,1769.4214428999985,1769.4214428999985,1769.4214428999985,1769.4214428999985,1769.4214428999985,1769.4214428999985,1769.4214428999985,1771.9305114000163,1771.9305114000163,1771.9305114000163,1771.9305114000163,1771.9305114000163,49,38,33,83,83,63,7.0,2.376464200002374,,,[],[],[],[],[],[],[],-0.2,3,,[],[],[],[],[],[],[],None,None,1774.330508700019,1776.1693474000203,,,,,,,,,,,,,,,,,,,,,,,,,,,,254,f,23,2023-03-23_10h02.02.229,RL,2022.2.4,60.1956358204529,
0,0.3,0.225,0,149,149,149,,,,,,,,,,None,1776.1693474000203,1776.1693474000203,1776.1693474000203,1776.1693474000203,1776.1693474000203,1776.1693474000203,j,0.2791072000109125,1776.4690873000072,1776.4690873000072,1776.4690873000072,1776.4690873000072,1776.4690873000072,1776.4690873000072,1776.7680213999993,1776.7680213999993,1777.9643870000145,1777.9643870000145,1777.9643870000145,1777.9643870000145,1777.9643870000145,1777.9643870000145,1777.9643870000145,1777.9643870000145,1777.9643870000145,1777.9643870000145,1777.9643870000145,1777.9643870000145,1777.9643870000145,1777.9643870000145,1777.9643870000145,1777.9643870000145,1777.9643870000145,,,,,,54,43,40,75,75,48,None,None,80,80,[0.03148148148148148],[-0.31296296296296294],[1],[0],[0],[4.911004900000989],['tijiao'],0.6,0,,[],[],[],[],[],[],[],8.046296296296296,0.9501827999774832,1786.3744437000132,1788.119140900002,,,,,,,,,,,1785.4049918000237,1785.4049918000237,1785.4049918000237,1785.4049918000237,1780.475381199998,1780.475381199998,1780.475381199998,1780.475381199998,1780.475381199998,1780.475381199998,1780.475381199998,1780.475381199998,0.0049962000048253685,1780.475381199998,,,,254,f,23,2023-03-23_10h02.02.229,RL,2022.2.4,60.1956358204529,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1788.119140900002,1788.119140900002,,,,,,,,,
