bandit0,black_x_pos_random,black_y_pos_random,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,instru_img1.started,instru_img1.stopped,instru_resp.keys,instru_resp.rt,instru_resp.started,instru_resp.stopped,instru_img2.started,instru_img2.stopped,instru_resp2.keys,instru_resp2.rt,instru_resp2.started,instru_resp2.stopped,fixbefore_2.started,fixbefore_2.stopped,rest_image.started,rest_image.stopped,rest_response.keys,rest_response.started,rest_response.stopped,red.started,red.stopped,green.started,green.stopped,yellow.started,yellow.stopped,blue.started,blue.stopped,choose_bandit.keys,choose_bandit.rt,choose_bandit.started,choose_bandit.stopped,Fixation.started,Fixation.stopped,black.started,black.stopped,red_2.started,red_2.stopped,green_2.started,green_2.stopped,yellow_2.started,yellow_2.stopped,blue_2.started,blue_2.stopped,fixation_2.started,fixation_2.stopped,docs.started,docs.stopped,wait_playerB.started,wait_playerB.stopped,black_com.started,black_com.stopped,reward_sub.started,reward_sub.stopped,palyerb.started,palyerb.stopped,reward__sub.started,reward__sub.stopped,compare.started,compare.stopped,red_compare.started,red_compare.stopped,green_com.started,green_com.stopped,yellow_com.started,yellow_com.stopped,blue_com.started,blue_com.stopped,rewardyellow,rewardred,rewardblue,rewardgreen,subchoose,playerb,image_3.started,image_3.stopped,slider.response,slider.rt,slider.started,slider.stopped,text.started,text.stopped,image_4.started,image_4.stopped,image_5.started,image_5.stopped,expectself.text,expectself.started,expectself.stopped,value_expect_self,expect_self_black.started,expect_self_black.stopped,expect_self.started,expect_self.stopped,expect_self_red.started,expect_self_red.stopped,expect_self_green.started,expect_self_green.stopped,expect_self_yellow.started,expect_self_yellow.stopped,expect_self_blue.started,expect_self_blue.stopped,tijiao.started,tijiao.stopped,tijiao_click.started,tijiao_click.stopped,check.started,check.stopped,random_whicharm,whether_ask,jiantou_random.started,jiantou_random.stopped,expect_red.started,expect_red.stopped,expect_green.started,expect_green.stopped,expect_yellow.started,expect_yellow.stopped,expect_blue.started,expect_blue.stopped,expect_random_2.started,expect_random_2.stopped,expect_random_3.text,expect_random_3.started,expect_random_3.stopped,tijiao_random_2.started,tijiao_random_2.stopped,tijiao_random.x,tijiao_random.y,tijiao_random.leftButton,tijiao_random.midButton,tijiao_random.rightButton,tijiao_random.time,tijiao_random.clicked_name,tijiao_random.started,tijiao_random.stopped,check_2.started,check_2.stopped,slider_2.response,slider_2.rt,slider_2.started,slider_2.stopped,image_7.started,image_7.stopped,confi.started,confi.stopped,notconfi.started,notconfi.stopped,bigx.started,bigx.stopped,intertrialfix.started,intertrialfix.stopped,tijiao_click.x,tijiao_click.y,tijiao_click.leftButton,tijiao_click.midButton,tijiao_click.rightButton,tijiao_click.time,tijiao_click.clicked_name,rest_response.rt,participant,Gender,Age,date,expName,psychopyVersion,frameRate,
1,-0.3,-0.225,0,8,8,8,,,,,,,,,,,,,,,None,None,None,None,None,297.5211570999818,None,297.5211570999818,None,297.5211570999818,None,297.5211570999818,None,j,0.3473004999104887,297.5211570999818,None,297.5211570999818,None,297.9082888000412,None,297.9082888000412,None,297.9082888000412,None,297.9082888000412,None,297.9082888000412,None,297.9082888000412,None,298.2012937000254,None,298.2012937000254,None,299.41440230002627,None,299.41440230002627,None,299.41440230002627,None,299.41440230002627,None,299.41440230002627,None,299.41440230002627,None,299.41440230002627,None,299.41440230002627,None,299.41440230002627,None,39,58,55,36,36,59,301.9404384000227,None,6.0,2.9693088999483734,301.9404384000227,None,301.9404384000227,None,301.9404384000227,None,301.9404384000227,None,,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-0.2,3,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,,,,,,,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,304.9634500000393,None,,,,,,,,,261,f,18,2023_Mar_26_1157,RL,2021.2.3,60.0209112630417,
0,0.3,0.225,0,9,9,9,,,,,,,,,,,,,,,None,None,None,None,None,306.57783099997323,None,306.57783099997323,None,306.57783099997323,None,306.57783099997323,None,r,0.3806435000151396,306.57783099997323,None,306.57783099997323,None,306.99701779999305,None,306.99701779999305,None,306.99701779999305,None,306.99701779999305,None,306.99701779999305,None,306.99701779999305,None,307.29077770002186,None,307.29077770002186,None,309.2070139000425,None,309.2070139000425,None,309.2070139000425,None,309.2070139000425,None,309.2070139000425,None,309.2070139000425,None,309.2070139000425,None,309.2070139000425,None,309.2070139000425,None,38,59,59,43,38,54,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0.2,1,311.75384939997457,None,311.75384939997457,None,311.75384939997457,None,311.75384939997457,None,311.75384939997457,None,311.75384939997457,None,50,311.75384939997457,None,311.75384939997457,None,0.055989583333333336,-0.2734375,1,0,0,4.052386199939065,tijiao_random_2,0.014794939896091819,None,311.75384939997457,None,6.0,1.7934186999918893,315.8384502000408,None,315.8384502000408,None,315.8384502000408,None,315.8384502000408,None,None,None,317.64775750006083,None,,,,,,,,,261,f,18,2023_Mar_26_1157,RL,2021.2.3,60.0209112630417,
1,-0.3,-0.225,0,10,10,10,,,,,,,,,,,,,,,None,None,None,None,None,319.5032157000387,None,319.5032157000387,None,319.5032157000387,None,319.5032157000387,None,f,0.31546830001752824,319.5032157000387,None,319.5032157000387,None,319.8720437999582,None,319.8720437999582,None,319.8720437999582,None,319.8720437999582,None,319.8720437999582,None,319.8720437999582,None,320.16650789999403,321.85100480006076,320.16650789999403,321.85100480006076,321.885105399997,None,321.885105399997,None,321.885105399997,None,321.885105399997,None,321.885105399997,None,321.885105399997,None,321.885105399997,None,321.885105399997,None,321.885105399997,None,36,59,80,41,59,56,324.40246160002425,None,7.0,3.8222013999475166,324.40246160002425,None,324.40246160002425,None,324.40246160002425,None,324.40246160002425,None,,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0.6,3,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,,,,,,,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,328.2851565000601,None,,,,,,,,,261,f,18,2023_Mar_26_1157,RL,2021.2.3,60.0209112630417,
0,0.3,0.225,0,11,11,11,,,,,,,,,,,,,,,None,None,None,None,None,329.8103603000054,None,329.8103603000054,None,329.8103603000054,None,329.8103603000054,None,i,0.33839849999640137,329.8103603000054,None,329.8103603000054,None,330.20094949996565,None,330.20094949996565,None,330.20094949996565,None,330.20094949996565,None,330.20094949996565,None,330.20094949996565,None,330.4903952999739,331.6913610000629,330.4903952999739,331.6913610000629,331.7223211999517,None,331.7223211999517,None,331.7223211999517,None,331.7223211999517,None,331.7223211999517,None,331.7223211999517,None,331.7223211999517,None,331.7223211999517,None,331.7223211999517,None,44,58,62,39,62,16,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-0.6,1,334.2677872000495,None,334.2677872000495,None,334.2677872000495,None,334.2677872000495,None,334.2677872000495,None,334.2677872000495,None,60,334.2677872000495,None,334.2677872000495,None,-0.0859375,-0.2825520833333333,1,0,0,5.556811499991454,tijiao_random_2,0.0004512299783527851,None,334.2677872000495,None,6.013020833333334,2.611568499938585,339.85495169996284,None,339.85495169996284,None,339.85495169996284,None,339.85495169996284,None,None,None,342.4815086000599,None,,,,,,,,,261,f,18,2023_Mar_26_1157,RL,2021.2.3,60.0209112630417,
1,-0.3,-0.225,0,12,12,12,,,,,,,,,,,,,,,None,None,None,None,None,344.17076730006374,None,344.17076730006374,None,344.17076730006374,None,344.17076730006374,None,j,0.2980855000205338,344.17076730006374,None,344.17076730006374,None,344.5228905000258,None,344.5228905000258,None,344.5228905000258,None,344.5228905000258,None,344.5228905000258,None,344.5228905000258,None,344.8001915999921,346.41821729997173,344.8001915999921,346.41821729997173,346.4659358999925,None,346.4659358999925,None,346.4659358999925,None,346.4659358999925,None,346.4659358999925,None,346.4659358999925,None,346.4659358999925,None,346.4659358999925,None,346.4659358999925,None,43,56,63,33,33,46,348.98201989999507,None,4.0,2.589472100022249,348.98201989999507,None,348.98201989999507,None,348.98201989999507,None,348.98201989999507,None,,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-0.2,3,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,,,,,,,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,351.6285118999658,None,,,,,,,,,261,f,18,2023_Mar_26_1157,RL,2021.2.3,60.0209112630417,
0,0.3,0.225,0,13,13,13,,,,,,,,,,,,,,,None,None,None,None,None,353.5607950000558,None,353.5607950000558,None,353.5607950000558,None,353.5607950000558,None,r,0.328028800082393,353.5607950000558,None,353.5607950000558,None,353.928594200057,None,353.928594200057,None,353.928594200057,None,353.928594200057,None,353.928594200057,None,353.928594200057,None,354.2234053000575,None,354.2234053000575,None,355.4547590999864,None,355.4547590999864,None,355.4547590999864,None,355.4547590999864,None,355.4547590999864,None,355.4547590999864,None,355.4547590999864,None,355.4547590999864,None,355.4547590999864,None,40,57,69,36,40,56,None,None,None,None,None,None,None,None,None,None,None,None,50,357.9864170999499,None,50,357.9864170999499,None,357.9864170999499,None,357.9864170999499,None,357.9864170999499,None,357.9864170999499,None,357.9864170999499,None,357.9864170999499,None,0.015808229916729033,None,357.9864170999499,None,0.6,0,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,,,,,,,,None,None,None,None,5.986979166666667,1.4340954000363126,362.21746790001635,None,362.21746790001635,None,362.21746790001635,None,362.21746790001635,None,None,None,363.67853350006044,None,-0.02734375,-0.2838541666666667,1,0,0,4.185638400027528,tijiao,,261,f,18,2023_Mar_26_1157,RL,2021.2.3,60.0209112630417,
1,-0.3,-0.225,0,14,14,14,,,,,,,,,,,,,,,None,None,None,None,None,365.31754970003385,None,365.31754970003385,None,365.31754970003385,None,365.31754970003385,None,f,0.5713586999336258,365.31754970003385,None,365.31754970003385,None,365.9375808000332,None,365.9375808000332,None,365.9375808000332,None,365.9375808000332,None,365.9375808000332,None,365.9375808000332,None,366.2318894000491,367.1660297999624,366.2318894000491,367.1660297999624,367.1984608999919,None,367.1984608999919,None,367.1984608999919,None,367.1984608999919,None,367.1984608999919,None,367.1984608999919,None,367.1984608999919,None,367.1984608999919,None,367.1984608999919,None,51,56,53,31,56,51,None,None,None,None,None,None,None,None,None,None,None,None,55,369.7258601000067,None,55,369.7258601000067,None,369.7258601000067,None,369.7258601000067,None,369.7258601000067,None,369.7258601000067,None,369.7258601000067,None,369.7258601000067,None,0.00011012004688382149,None,369.7258601000067,None,-0.2,0,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,,,,,,,,None,None,None,None,5.947916666666667,1.5972029999829829,374.543053100002,None,374.543053100002,None,374.543053100002,None,374.543053100002,None,None,None,376.1546582999872,None,-0.03125,-0.3059895833333333,1,0,0,4.770601999945939,tijiao,,261,f,18,2023_Mar_26_1157,RL,2021.2.3,60.0209112630417,
0,0.3,0.225,0,15,15,15,,,,,,,,,,,,,,,None,None,None,None,None,378.1101887000259,None,378.1101887000259,None,378.1101887000259,None,378.1101887000259,None,i,0.28888739994727075,378.1101887000259,None,378.1101887000259,None,378.44697910000104,None,378.44697910000104,None,378.44697910000104,None,378.44697910000104,None,378.44697910000104,None,378.44697910000104,None,378.74056069995277,None,378.74056069995277,None,380.6242172999773,None,380.6242172999773,None,380.6242172999773,None,380.6242172999773,None,380.6242172999773,None,380.6242172999773,None,380.6242172999773,None,380.6242172999773,None,380.6242172999773,None,52,54,63,39,63,52,None,None,None,None,None,None,None,None,None,None,None,None,70,383.1563625000417,None,70,383.1563625000417,None,383.1563625000417,None,383.1563625000417,None,383.1563625000417,None,383.1563625000417,None,383.1563625000417,None,383.1563625000417,None,0.01264392992015928,None,383.1563625000417,None,-0.2,0,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,,,,,,,,None,None,None,None,5.947916666666667,1.5792980000842363,388.3233896000311,None,388.3233896000311,None,388.3233896000311,None,388.3233896000311,None,None,None,389.930008299998,None,0.0013020833333333333,-0.30859375,1,0,0,5.066923100035638,tijiao,,261,f,18,2023_Mar_26_1157,RL,2021.2.3,60.0209112630417,
1,-0.3,-0.225,0,16,16,16,,,,,,,,,,,,,,,None,None,None,None,None,391.88577299995814,None,391.88577299995814,None,391.88577299995814,None,391.88577299995814,None,i,0.31363089999649674,391.88577299995814,None,391.88577299995814,None,392.2411414999515,None,392.2411414999515,None,392.2411414999515,None,392.2411414999515,None,392.2411414999515,None,392.2411414999515,None,392.5167036000639,394.31798020005226,392.5167036000639,394.31798020005226,394.3667066000635,None,394.3667066000635,None,394.3667066000635,None,394.3667066000635,None,394.3667066000635,None,394.3667066000635,None,394.3667066000635,None,394.3667066000635,None,394.3667066000635,None,54,52,61,46,61,16,396.883487300016,None,7.0,2.0898196999914944,396.883487300016,None,396.883487300016,None,396.883487300016,None,396.883487300016,None,,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0.2,3,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,,,,,,,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,399.0283308000071,None,,,,,,,,,261,f,18,2023_Mar_26_1157,RL,2021.2.3,60.0209112630417,
0,0.3,0.225,0,17,17,17,,,,,,,,,,,,,,,None,None,None,None,None,401.0268553000642,None,401.0268553000642,None,401.0268553000642,None,401.0268553000642,None,i,0.30237619997933507,401.0268553000642,None,401.0268553000642,None,401.3765111999819,None,401.3765111999819,None,401.3765111999819,None,401.3765111999819,None,401.3765111999819,None,401.3765111999819,None,401.67307050002273,403.6744178000372,401.67307050002273,403.6744178000372,403.7063128000591,None,403.7063128000591,None,403.7063128000591,None,403.7063128000591,None,403.7063128000591,None,403.7063128000591,None,403.7063128000591,None,403.7063128000591,None,403.7063128000591,None,48,58,60,51,60,45,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-0.2,1,406.2520352000138,None,406.2520352000138,None,406.2520352000138,None,406.2520352000138,None,406.2520352000138,None,406.2520352000138,None,50,406.2520352000138,None,406.2520352000138,None,0.016927083333333332,-0.2760416666666667,1,0,0,3.986515500000678,tijiao_random_2,0.016049240017309785,None,406.2520352000138,None,5.921875,1.6293352999491617,410.2683304999955,None,410.2683304999955,None,410.2683304999955,None,410.2683304999955,None,None,None,411.9131303000031,None,,,,,,,,,261,f,18,2023_Mar_26_1157,RL,2021.2.3,60.0209112630417,
1,-0.3,-0.225,0,18,18,18,,,,,,,,,,,,,,,None,None,None,None,None,413.4855077000102,None,413.4855077000102,None,413.4855077000102,None,413.4855077000102,None,r,0.3739316000137478,413.4855077000102,None,413.4855077000102,None,413.90921249997336,None,413.90921249997336,None,413.90921249997336,None,413.90921249997336,None,413.90921249997336,None,413.90921249997336,None,414.19842949998565,415.2157420000294,414.19842949998565,415.2157420000294,415.24762060004286,None,415.24762060004286,None,415.24762060004286,None,415.24762060004286,None,415.24762060004286,None,415.24762060004286,None,415.24762060004286,None,415.24762060004286,None,415.24762060004286,None,45,50,61,56,45,42,417.76982070005033,None,5.0,3.803110699984245,417.76982070005033,None,417.76982070005033,None,417.76982070005033,None,417.76982070005033,None,,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0.6,3,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,,,,,,,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,421.625108600012,None,,,,,,,,,261,f,18,2023_Mar_26_1157,RL,2021.2.3,60.0209112630417,
0,0.3,0.225,0,19,19,19,,,,,,,,,,,,,,,None,None,None,None,None,423.25844590005,None,423.25844590005,None,423.25844590005,None,423.25844590005,None,f,0.5109439000952989,423.25844590005,None,423.25844590005,None,423.8127891999902,None,423.8127891999902,None,423.8127891999902,None,423.8127891999902,None,423.8127891999902,None,423.8127891999902,None,424.0888232999714,425.95647720003035,424.0888232999714,425.95647720003035,426.0048682000488,None,426.0048682000488,None,426.0048682000488,None,426.0048682000488,None,426.0048682000488,None,426.0048682000488,None,426.0048682000488,None,426.0048682000488,None,426.0048682000488,None,42,55,56,42,55,32,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-0.2,1,428.55751139996573,None,428.55751139996573,None,428.55751139996573,None,428.55751139996573,None,428.55751139996573,None,428.55751139996573,None,65,428.55751139996573,None,428.55751139996573,None,-0.009114583333333334,-0.28125,1,0,0,5.113720700028352,tijiao_random_2,0.00938114000018686,None,428.55751139996573,None,6.013020833333334,1.450829799985513,433.70647069998085,None,433.70647069998085,None,433.70647069998085,None,433.70647069998085,None,None,None,435.1779639000306,None,,,,,,,,,261,f,18,2023_Mar_26_1157,RL,2021.2.3,60.0209112630417,
1,-0.3,-0.225,0,20,20,20,,,,,,,,,,,,,,,None,None,None,None,None,437.1184192999499,None,437.1184192999499,None,437.1184192999499,None,437.1184192999499,None,j,0.8509866000385955,437.1184192999499,None,437.1184192999499,None,438.02035819995217,None,438.02035819995217,None,438.02035819995217,None,438.02035819995217,None,438.02035819995217,None,438.02035819995217,None,438.3151560999686,None,438.3151560999686,None,439.26308750000317,None,439.26308750000317,None,439.26308750000317,None,439.26308750000317,None,439.26308750000317,None,439.26308750000317,None,439.26308750000317,None,439.26308750000317,None,439.26308750000317,None,51,47,51,45,45,58,None,None,None,None,None,None,None,None,None,None,None,None,45,441.7954253000207,None,45,441.7954253000207,None,441.7954253000207,None,441.7954253000207,None,441.7954253000207,None,441.7954253000207,None,441.7954253000207,None,441.7954253000207,None,0.013801529887132347,None,441.7954253000207,None,-0.2,0,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,,,,,,,,None,None,None,None,5.947916666666667,1.2631337998900563,445.87748569995165,None,445.87748569995165,None,445.87748569995165,None,445.87748569995165,None,None,None,447.15412780002225,None,0.048177083333333336,-0.28125,1,0,0,4.034019600017928,tijiao,,261,f,18,2023_Mar_26_1157,RL,2021.2.3,60.0209112630417,
0,0.3,0.225,0,21,21,21,,,,,,,,,,,,,,,None,None,None,None,None,449.1440096000442,None,449.1440096000442,None,449.1440096000442,None,449.1440096000442,None,i,0.4065616999287158,449.1440096000442,None,449.1440096000442,None,449.6000699000433,None,449.6000699000433,None,449.6000699000433,None,449.6000699000433,None,449.6000699000433,None,449.6000699000433,None,449.890637399978,451.07417409995105,449.890637399978,451.07417409995105,451.1105861000251,None,451.1105861000251,None,451.1105861000251,None,451.1105861000251,None,451.1105861000251,None,451.1105861000251,None,451.1105861000251,None,451.1105861000251,None,451.1105861000251,None,53,54,44,40,44,51,None,None,None,None,None,None,None,None,None,None,None,None,50,453.64020480006,None,50,453.64020480006,None,453.64020480006,None,453.64020480006,None,453.64020480006,None,453.64020480006,None,453.64020480006,None,453.64020480006,None,0.010011529899202287,None,453.64020480006,None,-0.2,0,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,,,,,,,,None,None,None,None,5.856770833333333,1.4101346000097692,459.20602859999053,None,459.20602859999053,None,459.20602859999053,None,459.20602859999053,None,None,None,460.6298459999962,None,0.07552083333333333,-0.29296875,1,0,0,5.514727200032212,tijiao,,261,f,18,2023_Mar_26_1157,RL,2021.2.3,60.0209112630417,
1,-0.3,-0.225,0,22,22,22,,,,,,,,,,,,,,,None,None,None,None,None,462.5693956000032,None,462.5693956000032,None,462.5693956000032,None,462.5693956000032,None,f,0.3111602000426501,462.5693956000032,None,462.5693956000032,None,462.9246860999847,None,462.9246860999847,None,462.9246860999847,None,462.9246860999847,None,462.9246860999847,None,462.9246860999847,None,463.19910530000925,464.18310020002536,463.19910530000925,464.18310020002536,464.21442209999077,None,464.21442209999077,None,464.21442209999077,None,464.21442209999077,None,464.21442209999077,None,464.21442209999077,None,464.21442209999077,None,464.21442209999077,None,464.21442209999077,None,53,52,64,46,52,58,466.73100450006314,None,4.0,0.9399539999430999,466.73100450006314,None,466.73100450006314,None,466.73100450006314,None,466.73100450006314,None,,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0.6,2,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,,,,,,,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,467.72340999997687,None,,,,,,,,,261,f,18,2023_Mar_26_1157,RL,2021.2.3,60.0209112630417,
0,0.3,0.225,0,23,23,23,,,,,,,,,,,,,,,None,None,None,None,None,469.65784210001584,None,469.65784210001584,None,469.65784210001584,None,469.65784210001584,None,i,0.3630056999390945,469.65784210001584,None,469.65784210001584,None,470.05919279996306,None,470.05919279996306,None,470.05919279996306,None,470.05919279996306,None,470.05919279996306,None,470.05919279996306,None,470.35438769997563,None,470.35438769997563,None,471.88472850003745,None,471.88472850003745,None,471.88472850003745,None,471.88472850003745,None,471.88472850003745,None,471.88472850003745,None,471.88472850003745,None,471.88472850003745,None,471.88472850003745,None,52,54,51,37,51,59,474.40346860000864,None,2.0,1.9700339999981225,474.40346860000864,None,474.40346860000864,None,474.40346860000864,None,474.40346860000864,None,,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-0.6,2,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,,,,,,,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,476.43044210004155,None,,,,,,,,,261,f,18,2023_Mar_26_1157,RL,2021.2.3,60.0209112630417,
1,-0.3,-0.225,0,24,24,24,,,,,,,,,,,,,,,None,None,None,None,None,478.2640838000225,None,478.2640838000225,None,478.2640838000225,None,478.2640838000225,None,r,0.32669060002081096,478.2640838000225,None,478.2640838000225,None,478.6318410000531,None,478.6318410000531,None,478.6318410000531,None,478.6318410000531,None,478.6318410000531,None,478.6318410000531,None,478.9268482000334,480.27757080004085,478.9268482000334,480.27757080004085,480.3098379999865,None,480.3098379999865,None,480.3098379999865,None,480.3098379999865,None,480.3098379999865,None,480.3098379999865,None,480.3098379999865,None,480.3098379999865,None,480.3098379999865,None,51,48,46,54,51,54,482.83083580003586,None,2.0,1.3513785999966785,482.83083580003586,None,482.83083580003586,None,482.83083580003586,None,482.83083580003586,None,,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0.2,3,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,,,,,,,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,484.23697219998576,None,,,,,,,,,261,f,18,2023_Mar_26_1157,RL,2021.2.3,60.0209112630417,
0,0.3,0.225,0,25,25,25,,,,,,,,,,,,,,,None,None,None,None,None,486.035903400043,None,486.035903400043,None,486.035903400043,None,486.035903400043,None,f,0.36484059994108975,486.035903400043,None,486.035903400043,None,486.4536526000593,None,486.4536526000593,None,486.4536526000593,None,486.4536526000593,None,486.4536526000593,None,486.4536526000593,None,486.7488753000507,488.13319560000673,486.7488753000507,488.13319560000673,488.16714280005544,None,488.16714280005544,None,488.16714280005544,None,488.16714280005544,None,488.16714280005544,None,488.16714280005544,None,488.16714280005544,None,488.16714280005544,None,488.16714280005544,None,55,54,64,43,54,22,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-0.6,1,490.70924510003533,None,490.70924510003533,None,490.70924510003533,None,490.70924510003533,None,490.70924510003533,None,490.70924510003533,None,50,490.70924510003533,None,490.70924510003533,None,-0.009114583333333334,-0.3046875,1,0,0,5.154789500054903,tijiao_random_2,0.0003673300379887223,None,490.70924510003533,None,6.0,1.7809837999520823,495.8979808000149,None,495.8979808000149,None,495.8979808000149,None,495.8979808000149,None,None,None,497.6899180000182,None,,,,,,,,,261,f,18,2023_Mar_26_1157,RL,2021.2.3,60.0209112630417,
1,-0.3,-0.225,0,26,26,26,,,,,,,,,,,,,,,None,None,None,None,None,499.2786721000448,None,499.2786721000448,None,499.2786721000448,None,499.2786721000448,None,i,0.4521502999123186,499.2786721000448,None,499.2786721000448,None,499.7807115999749,None,499.7807115999749,None,499.7807115999749,None,499.7807115999749,None,499.7807115999749,None,499.7807115999749,None,500.07467560004443,501.49236410006415,500.07467560004443,501.49236410006415,501.5247759000631,None,501.5247759000631,None,501.5247759000631,None,501.5247759000631,None,501.5247759000631,None,501.5247759000631,None,501.5247759000631,None,501.5247759000631,None,501.5247759000631,None,53,53,51,51,51,54,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0.2,1,504.0768194999546,None,504.0768194999546,None,504.0768194999546,None,504.0768194999546,None,504.0768194999546,None,504.0768194999546,None,60,504.0768194999546,None,504.0768194999546,None,0.033854166666666664,-0.2994791666666667,1,0,0,6.346724100061692,tijiao_random_2,0.008325639995746315,None,504.0768194999546,None,7.002604166666666,2.7840157001046464,510.45405679999385,None,510.45405679999385,None,510.45405679999385,None,510.45405679999385,None,None,None,513.2500061000464,None,,,,,,,,,261,f,18,2023_Mar_26_1157,RL,2021.2.3,60.0209112630417,
0,0.3,0.225,0,27,27,27,,,,,,,,,,,,,,,None,None,None,None,None,515.222309499979,None,515.222309499979,None,515.222309499979,None,515.222309499979,None,f,0.2687273999908939,515.222309499979,None,515.222309499979,None,515.5401241000509,None,515.5401241000509,None,515.5401241000509,None,515.5401241000509,None,515.5401241000509,None,515.5401241000509,None,515.8359192999778,None,515.8359192999778,None,517.4718086000066,None,517.4718086000066,None,517.4718086000066,None,517.4718086000066,None,517.4718086000066,None,517.4718086000066,None,517.4718086000066,None,517.4718086000066,None,517.4718086000066,None,54,61,49,47,61,53,519.9851677999832,None,5.0,4.10694520000834,519.9851677999832,None,519.9851677999832,None,519.9851677999832,None,519.9851677999832,None,,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-0.2,2,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,,,,,,,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,524.1473869000329,None,,,,,,,,,261,f,18,2023_Mar_26_1157,RL,2021.2.3,60.0209112630417,
1,-0.3,-0.225,0,28,28,28,,,,,,,,,,,,,,,None,None,None,None,None,525.8622315999819,None,525.8622315999819,None,525.8622315999819,None,525.8622315999819,None,j,0.398797900066711,525.8622315999819,None,525.8622315999819,None,526.3146335000638,None,526.3146335000638,None,526.3146335000638,None,526.3146335000638,None,526.3146335000638,None,526.3146335000638,None,526.6099867000012,None,526.6099867000012,None,527.857477499987,None,527.857477499987,None,527.857477499987,None,527.857477499987,None,527.857477499987,None,527.857477499987,None,527.857477499987,None,527.857477499987,None,527.857477499987,None,53,54,45,54,54,48,None,None,None,None,None,None,None,None,None,None,None,None,50,530.3892017999897,None,50,530.3892017999897,None,530.3892017999897,None,530.3892017999897,None,530.3892017999897,None,530.3892017999897,None,530.3892017999897,None,530.3892017999897,None,0.014854829991236329,None,530.3892017999897,None,-0.6,0,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,,,,,,,,None,None,None,None,5.986979166666667,2.4785703000379726,535.2903376000468,None,535.2903376000468,None,535.2903376000468,None,535.2903376000468,None,None,None,537.783379200031,None,0.1015625,-0.2721354166666667,1,0,0,4.852804700029083,tijiao,,261,f,18,2023_Mar_26_1157,RL,2021.2.3,60.0209112630417,
