bandit0,black_x_pos_random,black_y_pos_random,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,instru_img1.started,instru_resp.started,instru_resp.keys,instru_resp.rt,instru_img2.started,instru_resp2.started,instru_resp2.keys,instru_resp2.rt,fixbefore_2.started,rest_response.keys,red.started,green.started,yellow.started,blue.started,choose_bandit.started,Fixation.started,choose_bandit.keys,choose_bandit.rt,black.started,red_2.started,green_2.started,yellow_2.started,blue_2.started,fixation_2.started,docs.started,wait_playerB.started,docs.stopped,wait_playerB.stopped,black.stopped,red_2.stopped,green_2.stopped,yellow_2.stopped,blue_2.stopped,fixation_2.stopped,black_com.started,reward_sub.started,palyerb.started,reward__sub.started,compare.started,red_compare.started,green_com.started,yellow_com.started,blue_com.started,image_3.started,slider.started,text.started,image_4.started,image_5.started,rewardyellow,rewardred,rewardblue,rewardgreen,subchoose,playerb,slider.response,slider.rt,expectself.text,value_expect_self,tijiao_click.x,tijiao_click.y,tijiao_click.leftButton,tijiao_click.midButton,tijiao_click.rightButton,tijiao_click.time,tijiao_click.clicked_name,random_whicharm,whether_ask,expect_random_3.text,tijiao_random.x,tijiao_random.y,tijiao_random.leftButton,tijiao_random.midButton,tijiao_random.rightButton,tijiao_random.time,tijiao_random.clicked_name,slider_2.response,slider_2.rt,intertrialfix.started,intertrialfix.stopped,jiantou_random.started,expect_red.started,expect_green.started,expect_yellow.started,expect_blue.started,expect_random_2.started,expect_random_3.started,tijiao_random_2.started,tijiao_random.started,check_2.started,slider_2.started,image_7.started,confi.started,notconfi.started,expectself.started,expect_self_black.started,expect_self.started,expect_self_red.started,expect_self_green.started,expect_self_yellow.started,expect_self_blue.started,tijiao.started,tijiao_click.started,check.started,rest_image.started,rest_response.started,rest_response.rt,participant,Gender,Age,date,expName,psychopyVersion,frameRate,
1,-0.3,-0.225,0,116,116,116,,,,,,,,,,None,1429.4398592000362,1429.4398592000362,1429.4398592000362,1429.4398592000362,1429.4398592000362,1429.4398592000362,f,0.32057509990409017,1429.789289599983,1429.789289599983,1429.789289599983,1429.789289599983,1429.789289599983,1429.789289599983,1430.0883986998815,1430.0883986998815,1431.035759899998,1431.035759899998,1431.035759899998,1431.035759899998,1431.035759899998,1431.035759899998,1431.035759899998,1431.035759899998,1431.035759899998,1431.035759899998,1431.035759899998,1431.035759899998,1431.035759899998,1431.035759899998,1431.035759899998,1431.035759899998,1431.035759899998,,,,,,24,67,45,46,67,48,None,None,,,[],[],[],[],[],[],[],-0.2,1,70,"[0.225, 0.1111111111111111, 0.08981481481481482]","[-0.22777777777777777, -0.24259259259259258, -0.2657407407407407]","[1, 1, 1]","[0, 0, 0]","[0, 0, 0]","[2.8882122000213712, 3.519918599864468, 3.802693400066346]",['tijiao_random_2'],6.074074074074074,1.5721965001430362,1438.962728699902,1440.9248986998573,1433.5567542000208,1433.5567542000208,1433.5567542000208,1433.5567542000208,1433.5567542000208,1433.5567542000208,1433.5567542000208,1433.5567542000208,0.007729500066488981,1433.5567542000208,1437.3725866000168,1437.3725866000168,1437.3725866000168,1437.3725866000168,,,,,,,,,,,,,,271,f,22,2023-04-04_11h08.39.374,RL,2022.2.4,60.234613826211564,
0,0.3,0.225,0,117,117,117,,,,,,,,,,None,1440.9248986998573,1440.9248986998573,1440.9248986998573,1440.9248986998573,1440.9248986998573,1440.9248986998573,f,0.2783525998238474,1441.2271505999379,1441.2271505999379,1441.2271505999379,1441.2271505999379,1441.2271505999379,1441.2271505999379,1441.5237697998527,1441.5237697998527,1443.5016035998706,1443.5016035998706,1443.5016035998706,1443.5016035998706,1443.5016035998706,1443.5016035998706,1443.5016035998706,1443.5016035998706,1443.5016035998706,1443.5016035998706,1443.5016035998706,1443.5016035998706,1443.5016035998706,1443.5016035998706,1443.5016035998706,1443.5016035998706,1443.5016035998706,1446.0105773999821,1446.0105773999821,1446.0105773999821,1446.0105773999821,1446.0105773999821,19,68,37,56,68,67,4.0,1.1964140001218766,,,[],[],[],[],[],[],[],-0.6,2,,[],[],[],[],[],[],[],None,None,1447.2339689999353,1449.2026229999028,,,,,,,,,,,,,,,,,,,,,,,,,,,,271,f,22,2023-04-04_11h08.39.374,RL,2022.2.4,60.234613826211564,
1,-0.3,-0.225,0,118,118,118,,,,,,,,,,None,1449.2026229999028,1449.2026229999028,1449.2026229999028,1449.2026229999028,1449.2026229999028,1449.2026229999028,f,0.35750430007465184,1449.5859429999255,1449.5859429999255,1449.5859429999255,1449.5859429999255,1449.5859429999255,1449.5859429999255,1449.8841132000089,1449.8841132000089,1451.2306035999209,1451.2306035999209,1451.2306035999209,1451.2306035999209,1451.2306035999209,1451.2306035999209,1451.2306035999209,1451.2306035999209,1451.2306035999209,1451.2306035999209,1451.2306035999209,1451.2306035999209,1451.2306035999209,1451.2306035999209,1451.2306035999209,1451.2306035999209,1451.2306035999209,,,,,,27,73,43,52,73,69,None,None,,,[],[],[],[],[],[],[],-0.6,1,20,[0.10740740740740741],[-0.2537037037037037],[1],[0],[0],[3.970077299978584],['tijiao_random_2'],7.111111111111112,1.4552871000487357,1459.2074952998664,1461.120266799815,1453.7500906998757,1453.7500906998757,1453.7500906998757,1453.7500906998757,1453.7500906998757,1453.7500906998757,1453.7500906998757,1453.7500906998757,0.0066692999098449945,1453.7500906998757,1457.7341530998237,1457.7341530998237,1457.7341530998237,1457.7341530998237,,,,,,,,,,,,,,271,f,22,2023-04-04_11h08.39.374,RL,2022.2.4,60.234613826211564,
0,0.3,0.225,0,119,119,119,,,,,,,,,,None,1461.120266799815,1461.120266799815,1461.120266799815,1461.120266799815,1461.120266799815,1461.120266799815,f,0.3078187999781221,1461.4534903999884,1461.4534903999884,1461.4534903999884,1461.4534903999884,1461.4534903999884,1461.4534903999884,1461.7516508998815,1461.7516508998815,1462.8154857000336,1462.8154857000336,1462.8154857000336,1462.8154857000336,1462.8154857000336,1462.8154857000336,1462.8154857000336,1462.8154857000336,1462.8154857000336,1462.8154857000336,1462.8154857000336,1462.8154857000336,1462.8154857000336,1462.8154857000336,1462.8154857000336,1462.8154857000336,1462.8154857000336,,,,,,24,75,47,52,75,54,None,None,90,90,[0.07222222222222222],[-0.3296296296296296],[1],[0],[0],[3.8294128999114037],['tijiao'],-0.6,0,,[],[],[],[],[],[],[],6.87037037037037,1.4467454999685287,1470.6434557999019,1472.2062742998824,,,,,,,,,,,1469.178386399988,1469.178386399988,1469.178386399988,1469.178386399988,1465.3273357998114,1465.3273357998114,1465.3273357998114,1465.3273357998114,1465.3273357998114,1465.3273357998114,1465.3273357998114,1465.3273357998114,0.006826600059866905,1465.3273357998114,,,,271,f,22,2023-04-04_11h08.39.374,RL,2022.2.4,60.234613826211564,
1,-0.3,-0.225,0,120,120,120,,,,,,,,,,None,1472.2062742998824,1472.2062742998824,1472.2062742998824,1472.2062742998824,1472.2062742998824,1472.2062742998824,f,0.3709480999968946,1472.6063522999175,1472.6063522999175,1472.6063522999175,1472.6063522999175,1472.6063522999175,1472.6063522999175,1472.9050385998562,1472.9050385998562,1474.350839599967,1474.350839599967,1474.367462299997,1474.367462299997,1474.367462299997,1474.367462299997,1474.367462299997,1474.367462299997,1474.367462299997,1474.367462299997,1474.367462299997,1474.367462299997,1474.367462299997,1474.367462299997,1474.367462299997,1474.367462299997,1474.367462299997,,,,,,21,73,54,54,73,54,None,None,80,80,[0.1],[-0.2935185185185185],[1],[0],[0],[4.625569600146264],['tijiao'],0.6,0,,[],[],[],[],[],[],[],7.12962962962963,1.429527600063011,1482.9765065000392,1484.8883545999415,,,,,,,,,,,1481.5280136999208,1481.5280136999208,1481.5280136999208,1481.5280136999208,1476.8801019999664,1476.8801019999664,1476.8801019999664,1476.8801019999664,1476.8801019999664,1476.8801019999664,1476.8801019999664,1476.8801019999664,0.008081099949777126,1476.8801019999664,,,,271,f,22,2023-04-04_11h08.39.374,RL,2022.2.4,60.234613826211564,
0,0.3,0.225,0,121,121,121,,,,,,,,,,None,1484.8883545999415,1484.8883545999415,1484.8883545999415,1484.8883545999415,1484.8883545999415,1484.8883545999415,f,0.36026340001262724,1485.2729066999163,1485.2729066999163,1485.2729066999163,1485.2729066999163,1485.2729066999163,1485.2729066999163,1485.5703884998802,1485.5703884998802,1487.4979822998866,1487.4979822998866,1487.4979822998866,1487.4979822998866,1487.4979822998866,1487.4979822998866,1487.4979822998866,1487.4979822998866,1487.4979822998866,1487.4979822998866,1487.4979822998866,1487.4979822998866,1487.4979822998866,1487.4979822998866,1487.4979822998866,1487.4979822998866,1487.4979822998866,,,,,,19,72,43,60,72,44,None,None,,,[],[],[],[],[],[],[],-0.6,1,30,[0.03888888888888889],[-0.26851851851851855],[1],[0],[0],[3.671491000102833],['tijiao_random_2'],5.037037037037036,1.4392160000279546,1495.1595662999898,1497.071649099933,1490.0176513998304,1490.0176513998304,1490.0176513998304,1490.0176513998304,1490.0176513998304,1490.0176513998304,1490.0176513998304,1490.0176513998304,0.007257299963384867,1490.0176513998304,1493.7017347000074,1493.7017347000074,1493.7017347000074,1493.7017347000074,,,,,,,,,,,,,,271,f,22,2023-04-04_11h08.39.374,RL,2022.2.4,60.234613826211564,
1,-0.3,-0.225,0,122,122,122,,,,,,,,,,None,1497.071649099933,1497.071649099933,1497.071649099933,1497.071649099933,1497.071649099933,1497.071649099933,f,0.7532390998676419,1497.855942899827,1497.855942899827,1497.855942899827,1497.855942899827,1497.855942899827,1497.855942899827,1498.1524878998753,1498.1524878998753,1499.6315611000173,1499.6315611000173,1499.6315611000173,1499.6315611000173,1499.6315611000173,1499.6315611000173,1499.6315611000173,1499.6315611000173,1499.6315611000173,1499.6315611000173,1499.6315611000173,1499.6315611000173,1499.6315611000173,1499.6315611000173,1499.6315611000173,1499.6315611000173,1499.6315611000173,1502.1407808999065,1502.1407808999065,1502.1407808999065,1502.1407808999065,1502.1407808999065,29,72,54,59,72,66,5.0,1.0131729999557137,,,[],[],[],[],[],[],[],-0.2,2,,[],[],[],[],[],[],[],None,None,1503.1813258999027,1504.7176185999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,271,f,22,2023-04-04_11h08.39.374,RL,2022.2.4,60.234613826211564,
0,0.3,0.225,0,123,123,123,,,,,,,,,,None,1504.7176185999997,1504.7176185999997,1504.7176185999997,1504.7176185999997,1504.7176185999997,1504.7176185999997,f,0.4903647000901401,1505.235727599822,1505.235727599822,1505.235727599822,1505.235727599822,1505.235727599822,1505.235727599822,1505.5321436999366,1505.5321436999366,1506.5794608998112,1506.5794608998112,1506.5794608998112,1506.5794608998112,1506.5794608998112,1506.5794608998112,1506.5794608998112,1506.5794608998112,1506.5794608998112,1506.5794608998112,1506.5794608998112,1506.5794608998112,1506.5794608998112,1506.5794608998112,1506.5794608998112,1506.5794608998112,1506.5794608998112,1509.0887227999046,1509.0887227999046,1509.0887227999046,1509.0887227999046,1509.0887227999046,25,60,44,59,60,52,5.0,1.0471626999787986,,,[],[],[],[],[],[],[],-0.2,3,,[],[],[],[],[],[],[],None,None,1510.161806799937,1511.8316289000213,,,,,,,,,,,,,,,,,,,,,,,,,,,,271,f,22,2023-04-04_11h08.39.374,RL,2022.2.4,60.234613826211564,
1,-0.3,-0.225,0,124,124,124,,,,,,,,,,None,1511.8316289000213,1511.8316289000213,1511.8316289000213,1511.8316289000213,1511.8316289000213,1511.8316289000213,f,0.41347289993427694,1512.2653262999374,1512.2653262999374,1512.2653262999374,1512.2653262999374,1512.2653262999374,1512.2653262999374,1512.5629723998718,1512.5629723998718,1513.410968199838,1513.410968199838,1513.4275726999622,1513.4275726999622,1513.4275726999622,1513.4275726999622,1513.4275726999622,1513.4275726999622,1513.4275726999622,1513.4275726999622,1513.4275726999622,1513.4275726999622,1513.4275726999622,1513.4275726999622,1513.4275726999622,1513.4275726999622,1513.4275726999622,1515.93663549982,1515.93663549982,1515.93663549982,1515.93663549982,1515.93663549982,18,54,53,59,54,44,3.0,1.0790357999503613,,,[],[],[],[],[],[],[],0.2,2,,[],[],[],[],[],[],[],None,None,1517.040786099853,1518.6961004999466,,,,,,,,,,,,,,,,,,,,,,,,,,,,271,f,22,2023-04-04_11h08.39.374,RL,2022.2.4,60.234613826211564,
0,0.3,0.225,0,125,125,125,,,,,,,,,,None,1518.6961004999466,1518.6961004999466,1518.6961004999466,1518.6961004999466,1518.6961004999466,1518.6961004999466,f,0.3226400997955352,1519.0468555998523,1519.0468555998523,1519.0468555998523,1519.0468555998523,1519.0468555998523,1519.0468555998523,1519.344805700006,1519.344805700006,1520.7907204998191,1520.7907204998191,1520.7907204998191,1520.7907204998191,1520.7907204998191,1520.7907204998191,1520.7907204998191,1520.7907204998191,1520.7907204998191,1520.7907204998191,1520.7907204998191,1520.7907204998191,1520.7907204998191,1520.7907204998191,1520.7907204998191,1520.7907204998191,1520.7907204998191,1523.3000838998705,1523.3000838998705,1523.3000838998705,1523.3000838998705,1523.3000838998705,30,63,47,52,63,42,4.0,1.3462148001417518,,,[],[],[],[],[],[],[],-0.6,3,,[],[],[],[],[],[],[],None,None,1524.6712912998628,1526.2752838998567,,,,,,,,,,,,,,,,,,,,,,,,,,,,271,f,22,2023-04-04_11h08.39.374,RL,2022.2.4,60.234613826211564,
1,-0.3,-0.225,0,126,126,126,,,,,,,,,,None,1526.2752838998567,1526.2752838998567,1526.2752838998567,1526.2752838998567,1526.2752838998567,1526.2752838998567,f,0.3550820001401007,1526.6610814998858,1526.6610814998858,1526.6610814998858,1526.6610814998858,1526.6610814998858,1526.6610814998858,1526.9574646998663,1526.9574646998663,1527.8051128999796,1527.8051128999796,1527.8051128999796,1527.8051128999796,1527.8051128999796,1527.8051128999796,1527.8051128999796,1527.8051128999796,1527.8051128999796,1527.8051128999796,1527.8051128999796,1527.8051128999796,1527.8051128999796,1527.8051128999796,1527.8051128999796,1527.8051128999796,1527.8051128999796,,,,,,26,65,43,58,65,59,None,None,,,[],[],[],[],[],[],[],0.2,1,58,[-0.02962962962962963],[-0.3287037037037037],[1],[0],[0],[4.551747499965131],['tijiao_random_2'],6.805555555555556,2.6346479000058025,1537.5437792998273,1539.1236815999728,1530.3254602998495,1530.3254602998495,1530.3254602998495,1530.3254602998495,1530.3254602998495,1530.3254602998495,1530.3254602998495,1530.3254602998495,0.006958999903872609,1530.3254602998495,1534.891080299858,1534.891080299858,1534.891080299858,1534.891080299858,,,,,,,,,,,,,,271,f,22,2023-04-04_11h08.39.374,RL,2022.2.4,60.234613826211564,
0,0.3,0.225,0,127,127,127,,,,,,,,,,None,1539.1236815999728,1539.1236815999728,1539.1236815999728,1539.1236815999728,1539.1236815999728,1539.1236815999728,f,0.45497369999065995,1539.6085302999709,1539.6085302999709,1539.6085302999709,1539.6085302999709,1539.6085302999709,1539.6085302999709,1539.9052511998452,1539.9052511998452,1540.9690320999362,1540.9690320999362,1540.985426499974,1540.985426499974,1540.985426499974,1540.985426499974,1540.985426499974,1540.985426499974,1540.985426499974,1540.985426499974,1540.985426499974,1540.985426499974,1540.985426499974,1540.985426499974,1540.985426499974,1540.985426499974,1540.985426499974,1543.4947231998667,1543.4947231998667,1543.4947231998667,1543.4947231998667,1543.4947231998667,30,61,46,66,61,45,5.0,1.5617142000701278,,,[],[],[],[],[],[],[],0.2,3,,[],[],[],[],[],[],[],None,None,1545.083305099979,1546.6200888999738,,,,,,,,,,,,,,,,,,,,,,,,,,,,271,f,22,2023-04-04_11h08.39.374,RL,2022.2.4,60.234613826211564,
1,-0.3,-0.225,0,128,128,128,,,,,,,,,,None,1546.6200888999738,1546.6200888999738,1546.6200888999738,1546.6200888999738,1546.6200888999738,1546.6200888999738,f,0.4992454000748694,1547.1524046999402,1547.1524046999402,1547.1524046999402,1547.1524046999402,1547.1524046999402,1547.1524046999402,1547.4514681999572,1547.4514681999572,1549.3961465000175,1549.3961465000175,1549.3961465000175,1549.3961465000175,1549.3961465000175,1549.3961465000175,1549.3961465000175,1549.3961465000175,1549.3961465000175,1549.3961465000175,1549.3961465000175,1549.3961465000175,1549.3961465000175,1549.3961465000175,1549.3961465000175,1549.3961465000175,1549.3961465000175,,,,,,24,62,47,66,62,58,None,None,,,[],[],[],[],[],[],[],0.2,1,77,[0.11018518518518519],[-0.30277777777777776],[1],[0],[0],[3.4710037999320775],['tijiao_random_2'],5.777777777777778,1.3057979999575764,1556.7250085000414,1558.7037392999046,1551.9160966000054,1551.9160966000054,1551.9160966000054,1551.9160966000054,1551.9160966000054,1551.9160966000054,1551.9160966000054,1551.9160966000054,0.006595300044864416,1551.9160966000054,1555.401319499826,1555.401319499826,1555.401319499826,1555.401319499826,,,,,,,,,,,,,,271,f,22,2023-04-04_11h08.39.374,RL,2022.2.4,60.234613826211564,
0,0.3,0.225,0,129,129,129,,,,,,,,,,None,1558.7037392999046,1558.7037392999046,1558.7037392999046,1558.7037392999046,1558.7037392999046,1558.7037392999046,i,0.35423850012011826,1559.0887140999548,1559.0887140999548,1559.0887140999548,1559.0887140999548,1559.0887140999548,1559.0887140999548,1559.3854420999996,1559.3854420999996,1561.330151699949,1561.330151699949,1561.330151699949,1561.330151699949,1561.330151699949,1561.330151699949,1561.330151699949,1561.330151699949,1561.330151699949,1561.330151699949,1561.330151699949,1561.330151699949,1561.330151699949,1561.330151699949,1561.330151699949,1561.330151699949,1561.330151699949,,,,,,25,66,48,66,48,45,None,None,60,60,[0.05648148148148148],[-0.2611111111111111],[1],[0],[0],[3.064148799981922],['tijiao'],0.6,0,,[],[],[],[],[],[],[],7.138888888888889,1.2133951999712735,1568.1605360999238,1570.1056907998864,,,,,,,,,,,1566.928888199851,1566.928888199851,1566.928888199851,1566.928888199851,1563.8421018000226,1563.8421018000226,1563.8421018000226,1563.8421018000226,1563.8421018000226,1563.8421018000226,1563.8421018000226,1563.8421018000226,0.007823799969628453,1563.8421018000226,,,,271,f,22,2023-04-04_11h08.39.374,RL,2022.2.4,60.234613826211564,
1,-0.3,-0.225,0,130,130,130,,,,,,,,,,None,1570.1056907998864,1570.1056907998864,1570.1056907998864,1570.1056907998864,1570.1056907998864,1570.1056907998864,i,0.4360266998410225,1570.573703299975,1570.573703299975,1570.573703299975,1570.573703299975,1570.573703299975,1570.573703299975,1570.870964099886,1570.870964099886,1571.8182705999352,1571.8182705999352,1571.8182705999352,1571.8182705999352,1571.8182705999352,1571.8182705999352,1571.8182705999352,1571.8182705999352,1571.8182705999352,1571.8182705999352,1571.8182705999352,1571.8182705999352,1571.8182705999352,1571.8182705999352,1571.8182705999352,1571.8182705999352,1571.8182705999352,,,,,,13,62,41,61,41,40,None,None,,,[],[],[],[],[],[],[],-0.2,1,60,[0.12129629629629629],[-0.287962962962963],[1],[0],[0],[4.052806899882853],['tijiao_random_2'],5.935185185185185,1.0570759000256658,1579.4793061998207,1581.491226800019,1574.3383304998279,1574.3383304998279,1574.3383304998279,1574.3383304998279,1574.3383304998279,1574.3383304998279,1574.3383304998279,1574.3383304998279,0.007193200057372451,1574.3383304998279,1578.4043069998734,1578.4043069998734,1578.4043069998734,1578.4043069998734,,,,,,,,,,,,,,271,f,22,2023-04-04_11h08.39.374,RL,2022.2.4,60.234613826211564,
0,0.3,0.225,0,131,131,131,,,,,,,,,,None,1581.491226800019,1581.491226800019,1581.491226800019,1581.491226800019,1581.491226800019,1581.491226800019,f,0.4182663999963552,1581.9431981998496,1581.9431981998496,1581.9431981998496,1581.9431981998496,1581.9431981998496,1581.9431981998496,1582.239826799836,1582.239826799836,1584.0680312998593,1584.0680312998593,1584.0680312998593,1584.0680312998593,1584.0680312998593,1584.0680312998593,1584.0680312998593,1584.0680312998593,1584.0680312998593,1584.0680312998593,1584.0680312998593,1584.0680312998593,1584.0680312998593,1584.0680312998593,1584.0680312998593,1584.0680312998593,1584.0680312998593,,,,,,12,63,42,61,63,48,None,None,,,[],[],[],[],[],[],[],-0.6,1,30,[0.08055555555555556],[-0.28055555555555556],[1],[0],[0],[4.002201800001785],['tijiao_random_2'],9.287037037037038,1.1740708001889288,1591.795738699846,1593.5086895998102,1586.58860119991,1586.58860119991,1586.58860119991,1586.58860119991,1586.58860119991,1586.58860119991,1586.58860119991,1586.58860119991,0.006676399847492576,1586.58860119991,1590.6031680998858,1590.6031680998858,1590.6031680998858,1590.6031680998858,,,,,,,,,,,,,,271,f,22,2023-04-04_11h08.39.374,RL,2022.2.4,60.234613826211564,
1,-0.3,-0.225,0,132,132,132,,,,,,,,,,None,1593.5086895998102,1593.5086895998102,1593.5086895998102,1593.5086895998102,1593.5086895998102,1593.5086895998102,f,0.2942550000734627,1593.8259151999373,1593.8259151999373,1593.8259151999373,1593.8259151999373,1593.8259151999373,1593.8259151999373,1594.1239569999743,1594.1239569999743,1595.5535919000395,1595.5535919000395,1595.5535919000395,1595.5535919000395,1595.5535919000395,1595.5535919000395,1595.5535919000395,1595.5535919000395,1595.5535919000395,1595.5535919000395,1595.5535919000395,1595.5535919000395,1595.5535919000395,1595.5535919000395,1595.5535919000395,1595.5535919000395,1595.5535919000395,1598.0621398999356,1598.0621398999356,1598.0621398999356,1598.0621398999356,1598.0621398999356,24,64,40,68,64,54,4.0,2.2932935000862926,,,[],[],[],[],[],[],[],0.2,3,,[],[],[],[],[],[],[],None,None,1600.3826907998882,1602.2515504998155,,,,,,,,,,,,,,,,,,,,,,,,,,,,271,f,22,2023-04-04_11h08.39.374,RL,2022.2.4,60.234613826211564,
0,0.3,0.225,0,133,133,133,,,,,,,,,,None,1602.2515504998155,1602.2515504998155,1602.2515504998155,1602.2515504998155,1602.2515504998155,1602.2515504998155,f,0.28739009983837605,1602.568495000014,1602.568495000014,1602.568495000014,1602.568495000014,1602.568495000014,1602.568495000014,1602.8665833999403,1602.8665833999403,1604.728226599982,1604.728226599982,1604.728226599982,1604.728226599982,1604.728226599982,1604.728226599982,1604.728226599982,1604.728226599982,1604.728226599982,1604.728226599982,1604.728226599982,1604.728226599982,1604.728226599982,1604.728226599982,1604.728226599982,1604.728226599982,1604.728226599982,,,,,,18,60,50,52,60,70,None,None,55,55,[0.058333333333333334],[-0.29814814814814816],[1],[0],[0],[4.192824200028554],['tijiao'],-0.2,0,,[],[],[],[],[],[],[],5.537037037037037,0.9521667999215424,1612.4231193999294,1614.1027098998893,,,,,,,,,,,1611.4541223999113,1611.4541223999113,1611.4541223999113,1611.4541223999113,1607.240901599871,1607.240901599871,1607.240901599871,1607.240901599871,1607.240901599871,1607.240901599871,1607.240901599871,1607.240901599871,0.008109699934720993,1607.240901599871,,,,271,f,22,2023-04-04_11h08.39.374,RL,2022.2.4,60.234613826211564,
1,-0.3,-0.225,0,134,134,134,,,,,,,,,,None,1614.1027098998893,1614.1027098998893,1614.1027098998893,1614.1027098998893,1614.1027098998893,1614.1027098998893,f,0.30999830015935004,1614.4352708999068,1614.4352708999068,1614.4352708999068,1614.4352708999068,1614.4352708999068,1614.4352708999068,1614.7340363999829,1614.7340363999829,1616.2801504998934,1616.2801504998934,1616.2801504998934,1616.2801504998934,1616.2801504998934,1616.2801504998934,1616.2801504998934,1616.2801504998934,1616.2801504998934,1616.2801504998934,1616.2801504998934,1616.2801504998934,1616.2801504998934,1616.2801504998934,1616.2801504998934,1616.2801504998934,1616.2801504998934,1618.7893403999042,1618.7893403999042,1618.7893403999042,1618.7893403999042,1618.7893403999042,15,63,48,56,63,71,4.0,2.359603299992159,,,[],[],[],[],[],[],[],0.2,2,,[],[],[],[],[],[],[],None,None,1621.1753197000362,1622.8284614998847,,,,,,,,,,,,,,,,,,,,,,,,,,,,271,f,22,2023-04-04_11h08.39.374,RL,2022.2.4,60.234613826211564,
0,0.3,0.225,0,135,135,135,,,,,,,,,,None,1622.8284614998847,1622.8284614998847,1622.8284614998847,1622.8284614998847,1622.8284614998847,1622.8284614998847,f,0.5344555999618024,1623.3942652998958,1623.3942652998958,1623.3942652998958,1623.3942652998958,1623.3942652998958,1623.3942652998958,1623.6933996998705,1623.6933996998705,1624.773572999984,1624.773572999984,1624.773572999984,1624.773572999984,1624.773572999984,1624.773572999984,1624.773572999984,1624.773572999984,1624.773572999984,1624.773572999984,1624.773572999984,1624.773572999984,1624.773572999984,1624.773572999984,1624.773572999984,1624.773572999984,1624.773572999984,,,,,,31,70,40,62,70,69,None,None,,,[],[],[],[],[],[],[],-0.2,1,77,[0.13425925925925927],[-0.30092592592592593],[1],[0],[0],[2.890329100191593],['tijiao_random_2'],8.962962962962962,1.9047669998835772,1632.1190813998692,1633.9983763999771,1627.2927788000088,1627.2927788000088,1627.2927788000088,1627.2927788000088,1627.2927788000088,1627.2927788000088,1627.2927788000088,1627.2927788000088,0.006555499974638224,1627.2927788000088,1630.1961932999548,1630.1961932999548,1630.1961932999548,1630.1961932999548,,,,,,,,,,,,,,271,f,22,2023-04-04_11h08.39.374,RL,2022.2.4,60.234613826211564,
1,-0.3,-0.225,0,136,136,136,,,,,,,,,,None,1633.9983763999771,1633.9983763999771,1633.9983763999771,1633.9983763999771,1633.9983763999771,1633.9983763999771,f,0.26378790009766817,1634.2828261998948,1634.2828261998948,1634.2828261998948,1634.2828261998948,1634.2828261998948,1634.2828261998948,1634.5803681998514,1634.5803681998514,1636.524977899855,1636.524977899855,1636.524977899855,1636.524977899855,1636.524977899855,1636.524977899855,1636.524977899855,1636.524977899855,1636.524977899855,1636.524977899855,1636.524977899855,1636.524977899855,1636.524977899855,1636.524977899855,1636.524977899855,1636.524977899855,1636.524977899855,1639.034042699961,1639.034042699961,1639.034042699961,1639.034042699961,1639.034042699961,40,61,32,65,61,81,3.0,2.144223499810323,,,[],[],[],[],[],[],[],0.6,3,,[],[],[],[],[],[],[],None,None,1641.2053159999195,1642.774387500016,,,,,,,,,,,,,,,,,,,,,,,,,,,,271,f,22,2023-04-04_11h08.39.374,RL,2022.2.4,60.234613826211564,
0,0.3,0.225,0,137,137,137,,,,,,,,,,None,1642.774387500016,1642.774387500016,1642.774387500016,1642.774387500016,1642.774387500016,1642.774387500016,i,1.217810400063172,1644.0227057000156,1644.0227057000156,1644.0227057000156,1644.0227057000156,1644.0227057000156,1644.0227057000156,1644.3200739999302,1644.3200739999302,1645.4340426998679,1645.4340426998679,1645.4340426998679,1645.4340426998679,1645.4340426998679,1645.4340426998679,1645.4340426998679,1645.4340426998679,1645.4340426998679,1645.4340426998679,1645.4340426998679,1645.4340426998679,1645.4340426998679,1645.4340426998679,1645.4340426998679,1645.4340426998679,1645.4340426998679,1647.942962500034,1647.942962500034,1647.942962500034,1647.942962500034,1647.942962500034,27,60,41,54,41,71,2.0,1.511602999875322,,,[],[],[],[],[],[],[],0.6,3,,[],[],[],[],[],[],[],None,None,1649.4831530000083,1651.2677996000275,,,,,,,,,,,,,,,,,,,,,,,,,,,,271,f,22,2023-04-04_11h08.39.374,RL,2022.2.4,60.234613826211564,
