bandit0,black_x_pos_random,black_y_pos_random,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,instru_img1.started,instru_resp.started,instru_resp.keys,instru_resp.rt,instru_img2.started,instru_resp2.started,instru_resp2.keys,instru_resp2.rt,fixbefore_2.started,rest_response.keys,red.started,green.started,yellow.started,blue.started,choose_bandit.started,Fixation.started,choose_bandit.keys,choose_bandit.rt,black.started,red_2.started,green_2.started,yellow_2.started,blue_2.started,fixation_2.started,docs.started,wait_playerB.started,docs.stopped,wait_playerB.stopped,black.stopped,red_2.stopped,green_2.stopped,yellow_2.stopped,blue_2.stopped,fixation_2.stopped,black_com.started,reward_sub.started,palyerb.started,reward__sub.started,compare.started,red_compare.started,green_com.started,yellow_com.started,blue_com.started,rewardyellow,rewardred,rewardblue,rewardgreen,subchoose,playerb,slider.response,slider.rt,expectself.text,value_expect_self,tijiao_click.x,tijiao_click.y,tijiao_click.leftButton,tijiao_click.midButton,tijiao_click.rightButton,tijiao_click.time,tijiao_click.clicked_name,random_whicharm,whether_ask,jiantou_random.started,expect_red.started,expect_green.started,expect_yellow.started,expect_blue.started,expect_random_2.started,expect_random_3.started,tijiao_random_2.started,tijiao_random.started,check_2.started,expect_random_3.text,tijiao_random.x,tijiao_random.y,tijiao_random.leftButton,tijiao_random.midButton,tijiao_random.rightButton,tijiao_random.time,tijiao_random.clicked_name,slider_2.started,image_7.started,confi.started,notconfi.started,slider_2.response,slider_2.rt,intertrialfix.started,intertrialfix.stopped,image_3.started,slider.started,text.started,image_4.started,image_5.started,expectself.started,expect_self_black.started,expect_self.started,expect_self_red.started,expect_self_green.started,expect_self_yellow.started,expect_self_blue.started,tijiao.started,tijiao_click.started,check.started,bigx.started,bigx.stopped,rest_image.started,rest_response.started,rest_response.rt,participant,Gender,Age,date,expName,psychopyVersion,frameRate,
0,0.3,0.225,0,115,115,115,,,,,,,,,,None,1591.1178109999746,1591.1178109999746,1591.1178109999746,1591.1178109999746,1591.1178109999746,1591.1178109999746,f,0.39611479989252985,1591.536047700094,1591.536047700094,1591.536047700094,1591.536047700094,1591.536047700094,1591.536047700094,1591.8331085999962,1591.8331085999962,1592.7134869999718,1592.7134869999718,1592.7305257001426,1592.7305257001426,1592.7305257001426,1592.7305257001426,1592.7305257001426,1592.7305257001426,1592.7305257001426,1592.7305257001426,1592.7305257001426,1592.7305257001426,1592.7305257001426,1592.7305257001426,1592.7305257001426,1592.7305257001426,1592.7305257001426,42,17,64,57,17,65,1.0,1.1128006000071764,,,[],[],[],[],[],[],[],-0.2,3,,,,,,,,,,,,[],[],[],[],[],[],[],,,,,None,None,1596.3802842001896,1598.0490069000516,1595.239202399971,1595.239202399971,1595.239202399971,1595.239202399971,1595.239202399971,,,,,,,,,,,,,,,,281,m,18,2023-04-05_15h08.18.386,RL,2022.2.4,60.1210115977128,
1,-0.3,-0.225,0,116,116,116,,,,,,,,,,None,1598.0490069000516,1598.0490069000516,1598.0490069000516,1598.0490069000516,1598.0490069000516,1598.0490069000516,j,0.2842629998922348,1598.3652408001944,1598.3652408001944,1598.3652408001944,1598.3652408001944,1598.3652408001944,1598.3652408001944,1598.664148400072,1598.664148400072,1600.093763400102,1600.093763400102,1600.093763400102,1600.093763400102,1600.093763400102,1600.093763400102,1600.093763400102,1600.093763400102,1600.093763400102,1600.093763400102,1600.093763400102,1600.093763400102,1600.093763400102,1600.093763400102,1600.093763400102,1600.093763400102,1600.093763400102,45,20,67,75,75,53,None,None,,,[],[],[],[],[],[],[],-0.6,1,1602.6118882000446,1602.6118882000446,1602.6118882000446,1602.6118882000446,1602.6118882000446,1602.6118882000446,1602.6118882000446,1602.6118882000446,0.006393800023943186,1602.6118882000446,20,[0.09814814814814815],[-0.30925925925925923],[1],[0],[0],[3.3063594999257475],['tijiao_random_2'],1605.9315035999753,1605.9315035999753,1605.9315035999753,1605.9315035999753,10.87037037037037,4.015861300053075,1609.9654912000988,1611.9442845000885,,,,,,,,,,,,,,,,,,,,,281,m,18,2023-04-05_15h08.18.386,RL,2022.2.4,60.1210115977128,
0,0.3,0.225,0,117,117,117,,,,,,,,,,None,1611.9442845000885,1611.9442845000885,1611.9442845000885,1611.9442845000885,1611.9442845000885,1611.9442845000885,f,0.938164500053972,1612.9113102999981,1612.9113102999981,1612.9113102999981,1612.9113102999981,1612.9113102999981,1612.9113102999981,1613.2076936999802,1613.2076936999802,1614.0557747001294,1614.0557747001294,1614.0557747001294,1614.0557747001294,1614.0557747001294,1614.0557747001294,1614.0557747001294,1614.0557747001294,1614.0557747001294,1614.0557747001294,1614.0557747001294,1614.0557747001294,1614.0557747001294,1614.0557747001294,1614.0557747001294,1614.0557747001294,1614.0557747001294,48,23,70,59,23,43,None,None,80,80,[0.03611111111111111],[-0.28425925925925927],[1],[0],[0],[4.495205800049007],['tijiao'],-0.6,0,,,,,,,,,,,,[],[],[],[],[],[],[],1621.0819117000792,1621.0819117000792,1621.0819117000792,1621.0819117000792,10.88888888888889,1.8634264001157135,1622.963855799986,1624.9590642000549,,,,,,1616.5658770001028,1616.5658770001028,1616.5658770001028,1616.5658770001028,1616.5658770001028,1616.5658770001028,1616.5658770001028,1616.5658770001028,0.005771100055426359,1616.5658770001028,,,,,,281,m,18,2023-04-05_15h08.18.386,RL,2022.2.4,60.1210115977128,
1,-0.3,-0.225,0,118,118,118,,,,,,,,,,None,1624.9590642000549,1624.9590642000549,1624.9590642000549,1624.9590642000549,1624.9590642000549,1624.9590642000549,f,0.917608399875462,1625.9090811000206,1625.9090811000206,1625.9090811000206,1625.9090811000206,1625.9090811000206,1625.9090811000206,1626.2061236000154,1626.2061236000154,1628.1499873001594,1628.1499873001594,1628.1499873001594,1628.1499873001594,1628.1499873001594,1628.1499873001594,1628.1499873001594,1628.1499873001594,1628.1499873001594,1628.1499873001594,1628.1499873001594,1628.1499873001594,1628.1499873001594,1628.1499873001594,1628.1499873001594,1628.1499873001594,1628.1499873001594,51,8,69,59,8,53,None,None,,,[],[],[],[],[],[],[],0.2,1,1630.6697881000582,1630.6697881000582,1630.6697881000582,1630.6697881000582,1630.6697881000582,1630.6697881000582,1630.6697881000582,1630.6697881000582,0.006646999856457114,1630.6697881000582,70,[0.09537037037037037],[-0.29074074074074074],[1],[0],[0],[3.7382504001725465],['tijiao_random_2'],1634.4220226001926,1634.4220226001926,1634.4220226001926,1634.4220226001926,8.0,1.903615300077945,1636.343502300093,1638.2229214999825,,,,,,,,,,,,,,,,,,,,,281,m,18,2023-04-05_15h08.18.386,RL,2022.2.4,60.1210115977128,
0,0.3,0.225,0,119,119,119,,,,,,,,,,None,1638.2229214999825,1638.2229214999825,1638.2229214999825,1638.2229214999825,1638.2229214999825,1638.2229214999825,i,0.28347949986346066,1638.5424653000664,1638.5424653000664,1638.5424653000664,1638.5424653000664,1638.5424653000664,1638.5424653000664,1638.837813399965,1638.837813399965,1640.1009841000196,1640.1009841000196,1640.1009841000196,1640.1009841000196,1640.1009841000196,1640.1009841000196,1640.1009841000196,1640.1009841000196,1640.1009841000196,1640.1009841000196,1640.1009841000196,1640.1009841000196,1640.1009841000196,1640.1009841000196,1640.1009841000196,1640.1009841000196,1640.1009841000196,50,22,69,66,69,58,7.0,1.4952225999440998,,,[],[],[],[],[],[],[],-0.6,2,,,,,,,,,,,,[],[],[],[],[],[],[],,,,,None,None,1644.1327329000924,1645.9846606999636,1642.6102774001192,1642.6102774001192,1642.6102774001192,1642.6102774001192,1642.6102774001192,,,,,,,,,,,,,,,,281,m,18,2023-04-05_15h08.18.386,RL,2022.2.4,60.1210115977128,
1,-0.3,-0.225,0,120,120,120,,,,,,,,,,None,1645.9846606999636,1645.9846606999636,1645.9846606999636,1645.9846606999636,1645.9846606999636,1645.9846606999636,j,0.6101510999724269,1646.618422599975,1646.618422599975,1646.618422599975,1646.618422599975,1646.618422599975,1646.618422599975,1646.9157509000506,1646.9157509000506,1648.5781802001875,1648.5781802001875,1648.5781802001875,1648.5781802001875,1648.5781802001875,1648.5781802001875,1648.5781802001875,1648.5781802001875,1648.5781802001875,1648.5781802001875,1648.5781802001875,1648.5781802001875,1648.5781802001875,1648.5781802001875,1648.5781802001875,1648.5781802001875,1648.5781802001875,48,21,67,62,62,51,None,None,85,85,[-0.011111111111111112],[-0.2898148148148148],[1],[0],[0],[5.028254200005904],['tijiao'],0.2,0,,,,,,,,,,,,[],[],[],[],[],[],[],1656.1348115999717,1656.1348115999717,1656.1348115999717,1656.1348115999717,9.86111111111111,1.2656324000563473,1657.4194143000059,1658.9829620001838,,,,,,1651.087914200034,1651.087914200034,1651.087914200034,1651.087914200034,1651.087914200034,1651.087914200034,1651.087914200034,1651.087914200034,0.006886099930852652,1651.087914200034,,,,,,281,m,18,2023-04-05_15h08.18.386,RL,2022.2.4,60.1210115977128,
0,0.3,0.225,0,121,121,121,,,,,,,,,,None,1658.9829620001838,1658.9829620001838,1658.9829620001838,1658.9829620001838,1658.9829620001838,1658.9829620001838,j,0.8961144001223147,1659.8989964001812,1659.8989964001812,1659.8989964001812,1659.8989964001812,1659.8989964001812,1659.8989964001812,1660.1963599000592,1660.1963599000592,1661.2930871001445,1661.2930871001445,1661.3096225000918,1661.3096225000918,1661.3096225000918,1661.3096225000918,1661.3096225000918,1661.3096225000918,1661.3096225000918,1661.3096225000918,1661.3096225000918,1661.3096225000918,1661.3096225000918,1661.3096225000918,1661.3096225000918,1661.3096225000918,1661.3096225000918,50,16,75,59,59,61,None,None,,,[],[],[],[],[],[],[],-0.2,1,1663.8309351000935,1663.8309351000935,1663.8309351000935,1663.8309351000935,1663.8309351000935,1663.8309351000935,1663.8309351000935,1663.8309351000935,0.006945500150322914,1663.8309351000935,70,[-0.058333333333333334],[-0.31296296296296294],[1],[0],[0],[3.885289200115949],['tijiao_random_2'],1667.7282092000823,1667.7282092000823,1667.7282092000823,1667.7282092000823,8.074074074074073,2.121955400099978,1669.8687045001425,1671.8146093001124,,,,,,,,,,,,,,,,,,,,,281,m,18,2023-04-05_15h08.18.386,RL,2022.2.4,60.1210115977128,
1,-0.3,-0.225,0,122,122,122,,,,,,,,,,None,1671.8146093001124,1671.8146093001124,1671.8146093001124,1671.8146093001124,1671.8146093001124,1671.8146093001124,f,0.341436899965629,1672.1819621000905,1672.1819621000905,1672.1819621000905,1672.1819621000905,1672.1819621000905,1672.1819621000905,1672.4794048001058,1672.4794048001058,1674.2577894001734,1674.2577894001734,1674.2577894001734,1674.2577894001734,1674.2577894001734,1674.2577894001734,1674.2577894001734,1674.2577894001734,1674.2577894001734,1674.2577894001734,1674.2577894001734,1674.2577894001734,1674.2577894001734,1674.2577894001734,1674.2577894001734,1674.2577894001734,1674.2577894001734,50,22,72,64,22,63,1.0,1.3129678000696003,,,[],[],[],[],[],[],[],0.2,2,,,,,,,,,,,,[],[],[],[],[],[],[],,,,,None,None,1678.1055680999998,1679.8924134001136,1676.7669163001701,1676.7669163001701,1676.7669163001701,1676.7669163001701,1676.7669163001701,,,,,,,,,,,,,,,,281,m,18,2023-04-05_15h08.18.386,RL,2022.2.4,60.1210115977128,
0,0.3,0.225,0,123,123,123,,,,,,,,,,None,1679.8924134001136,1679.8924134001136,1679.8924134001136,1679.8924134001136,1679.8924134001136,1679.8924134001136,i,0.4000797001644969,1680.3254033999983,1680.3254033999983,1680.3254033999983,1680.3254033999983,1680.3254033999983,1680.3254033999983,1680.624078300083,1680.624078300083,1682.3526542000473,1682.3526542000473,1682.3526542000473,1682.3526542000473,1682.3526542000473,1682.3526542000473,1682.3526542000473,1682.3526542000473,1682.3526542000473,1682.3526542000473,1682.3526542000473,1682.3526542000473,1682.3526542000473,1682.3526542000473,1682.3526542000473,1682.3526542000473,1682.3526542000473,45,16,77,69,77,46,6.0,0.7144304998219013,,,[],[],[],[],[],[],[],0.2,3,,,,,,,,,,,,[],[],[],[],[],[],[],,,,,None,None,1685.6022279001772,1687.3721049001906,1684.8617684000637,1684.8617684000637,1684.8617684000637,1684.8617684000637,1684.8617684000637,,,,,,,,,,,,,,,,281,m,18,2023-04-05_15h08.18.386,RL,2022.2.4,60.1210115977128,
1,-0.3,-0.225,0,124,124,124,,,,,,,,,,None,1687.3721049001906,1687.3721049001906,1687.3721049001906,1687.3721049001906,1687.3721049001906,1687.3721049001906,j,0.5193920999299735,1687.9207562000956,1687.9207562000956,1687.9207562000956,1687.9207562000956,1687.9207562000956,1687.9207562000956,1688.2200216001365,1688.2200216001365,1689.649382899981,1689.649382899981,1689.649382899981,1689.649382899981,1689.649382899981,1689.649382899981,1689.649382899981,1689.649382899981,1689.649382899981,1689.649382899981,1689.649382899981,1689.649382899981,1689.649382899981,1689.649382899981,1689.649382899981,1689.649382899981,1689.649382899981,68,28,65,62,62,55,6.0,2.990925000049174,,,[],[],[],[],[],[],[],-0.2,2,,,,,,,,,,,,[],[],[],[],[],[],[],,,,,None,None,1695.1733344001696,1696.9123235000297,1692.1581282999832,1692.1581282999832,1692.1581282999832,1692.1581282999832,1692.1581282999832,,,,,,,,,,,,,,,,281,m,18,2023-04-05_15h08.18.386,RL,2022.2.4,60.1210115977128,
0,0.3,0.225,0,125,125,125,,,,,,,,,,None,1696.9123235000297,1696.9123235000297,1696.9123235000297,1696.9123235000297,1696.9123235000297,1696.9123235000297,f,0.3260574999731034,1697.262166599976,1697.262166599976,1697.262166599976,1697.262166599976,1697.262166599976,1697.262166599976,1697.5612590000965,1697.5612590000965,1698.9404367001262,1698.9404367001262,1698.9404367001262,1698.9404367001262,1698.9404367001262,1698.9404367001262,1698.9404367001262,1698.9404367001262,1698.9404367001262,1698.9404367001262,1698.9404367001262,1698.9404367001262,1698.9404367001262,1698.9404367001262,1698.9404367001262,1698.9404367001262,1698.9404367001262,63,40,68,66,40,54,3.0,1.9781235000118613,,,[],[],[],[],[],[],[],-0.2,3,,,,,,,,,,,,[],[],[],[],[],[],[],,,,,None,None,1703.4535638000816,1705.2730704999994,1701.4496104000136,1701.4496104000136,1701.4496104000136,1701.4496104000136,1701.4496104000136,,,,,,,,,,,,,,,,281,m,18,2023-04-05_15h08.18.386,RL,2022.2.4,60.1210115977128,
1,-0.3,-0.225,0,126,126,126,,,,,,,,,,None,1705.2730704999994,1705.2730704999994,1705.2730704999994,1705.2730704999994,1705.2730704999994,1705.2730704999994,j,0.5041552998591214,1705.8056743000634,1705.8056743000634,1705.8056743000634,1705.8056743000634,1705.8056743000634,1705.8056743000634,1706.1046540001407,1706.1046540001407,1708.0490069000516,1708.0490069000516,1708.0490069000516,1708.0490069000516,1708.0490069000516,1708.0490069000516,1708.0490069000516,1708.0490069000516,1708.0490069000516,1708.0490069000516,1708.0490069000516,1708.0490069000516,1708.0490069000516,1708.0490069000516,1708.0490069000516,1708.0490069000516,1708.0490069000516,61,41,63,60,60,46,None,None,80,80,[-0.0824074074074074],[-0.2824074074074074],[1],[0],[0],[4.128199900034815],['tijiao'],0.2,0,,,,,,,,,,,,[],[],[],[],[],[],[],1714.711288999999,1714.711288999999,1714.711288999999,1714.711288999999,8.972222222222223,1.8278408001642674,1716.5579556000885,1718.188227900071,,,,,,1710.5609832000919,1710.5609832000919,1710.5609832000919,1710.5609832000919,1710.5609832000919,1710.5609832000919,1710.5609832000919,1710.5609832000919,0.007508700015023351,1710.5609832000919,,,,,,281,m,18,2023-04-05_15h08.18.386,RL,2022.2.4,60.1210115977128,
0,0.3,0.225,0,127,127,127,,,,,,,,,,None,1718.188227900071,1718.188227900071,1718.188227900071,1718.188227900071,1718.188227900071,1718.188227900071,j,0.45935750007629395,1718.6735267001204,1718.6735267001204,1718.6735267001204,1718.6735267001204,1718.6735267001204,1718.6735267001204,1718.969343099976,1718.969343099976,1720.0660182000138,1720.0660182000138,1720.0660182000138,1720.0660182000138,1720.0660182000138,1720.0660182000138,1720.0660182000138,1720.0660182000138,1720.0660182000138,1720.0660182000138,1720.0660182000138,1720.0660182000138,1720.0660182000138,1720.0660182000138,1720.0660182000138,1720.0660182000138,1720.0660182000138,67,34,67,68,68,49,6.0,0.9964185000862926,,,[],[],[],[],[],[],[],-0.2,2,,,,,,,,,,,,[],[],[],[],[],[],[],,,,,None,None,1723.5999688999727,1725.584460500162,1722.5756000999827,1722.5756000999827,1722.5756000999827,1722.5756000999827,1722.5756000999827,,,,,,,,,,,,,,,,281,m,18,2023-04-05_15h08.18.386,RL,2022.2.4,60.1210115977128,
1,-0.3,-0.225,0,128,128,128,,,,,,,,,,None,1725.584460500162,1725.584460500162,1725.584460500162,1725.584460500162,1725.584460500162,1725.584460500162,r,0.3574198998976499,1725.9687544000335,1725.9687544000335,1725.9687544000335,1725.9687544000335,1725.9687544000335,1725.9687544000335,1726.2662130000535,1726.2662130000535,1727.2301737000234,1727.2301737000234,1727.2301737000234,1727.2301737000234,1727.2301737000234,1727.2301737000234,1727.2301737000234,1727.2301737000234,1727.2301737000234,1727.2301737000234,1727.2301737000234,1727.2301737000234,1727.2301737000234,1727.2301737000234,1727.2301737000234,1727.2301737000234,1727.2301737000234,73,45,61,64,73,43,None,None,,,[],[],[],[],[],[],[],0.2,1,1729.7486599001568,1729.7486599001568,1729.7486599001568,1729.7486599001568,1729.7486599001568,1729.7486599001568,1729.7486599001568,1729.7486599001568,0.00639019999653101,1729.7486599001568,50,[0.03888888888888889],[-0.2833333333333333],[1],[0],[0],[3.637938499916345],['tijiao_random_2'],1733.4013726999983,1733.4013726999983,1733.4013726999983,1733.4013726999983,8.99074074074074,2.6853082000743598,1736.104546800023,1737.6678236001171,,,,,,,,,,,,,,,,,,,,,281,m,18,2023-04-05_15h08.18.386,RL,2022.2.4,60.1210115977128,
0,0.3,0.225,0,129,129,129,,,,,,,,,,None,1737.6678236001171,1737.6678236001171,1737.6678236001171,1737.6678236001171,1737.6678236001171,1737.6678236001171,f,0.36435230006463826,1738.0507344000507,1738.0507344000507,1738.0507344000507,1738.0507344000507,1738.0507344000507,1738.0507344000507,1738.3498846001457,1738.3498846001457,1740.028594700154,1740.028594700154,1740.028594700154,1740.028594700154,1740.028594700154,1740.028594700154,1740.028594700154,1740.028594700154,1740.028594700154,1740.028594700154,1740.028594700154,1740.028594700154,1740.028594700154,1740.028594700154,1740.028594700154,1740.028594700154,1740.028594700154,61,38,66,67,38,47,3.0,1.777975699864328,,,[],[],[],[],[],[],[],-0.2,3,,,,,,,,,,,,[],[],[],[],[],[],[],,,,,None,None,1744.3432066000532,1746.1448778000195,1742.537858700147,1742.537858700147,1742.537858700147,1742.537858700147,1742.537858700147,,,,,,,,,,,,,,,,281,m,18,2023-04-05_15h08.18.386,RL,2022.2.4,60.1210115977128,
1,-0.3,-0.225,0,130,130,130,,,,,,,,,,None,1746.1448778000195,1746.1448778000195,1746.1448778000195,1746.1448778000195,1746.1448778000195,1746.1448778000195,j,0.36554430006071925,1746.52907639998,1746.52907639998,1746.52907639998,1746.52907639998,1746.52907639998,1746.52907639998,1746.826946000103,1746.826946000103,1748.7046308000572,1748.7046308000572,1748.7211766000837,1748.7211766000837,1748.7211766000837,1748.7211766000837,1748.7211766000837,1748.7211766000837,1748.7211766000837,1748.7211766000837,1748.7211766000837,1748.7211766000837,1748.7211766000837,1748.7211766000837,1748.7211766000837,1748.7211766000837,1748.7211766000837,66,33,64,71,71,72,3.0,1.6452283998951316,,,[],[],[],[],[],[],[],-0.2,3,,,,,,,,,,,,[],[],[],[],[],[],[],,,,,None,None,1752.9028456001543,1754.4556840001605,1751.230637700064,1751.230637700064,1751.230637700064,1751.230637700064,1751.230637700064,,,,,,,,,,,,,,,,281,m,18,2023-04-05_15h08.18.386,RL,2022.2.4,60.1210115977128,
0,0.3,0.225,0,131,131,131,,,,,,,,,,None,1754.4556840001605,1754.4556840001605,1754.4556840001605,1754.4556840001605,1754.4556840001605,1754.4556840001605,j,0.6888311000075191,1755.1721669000108,1755.1721669000108,1755.1721669000108,1755.1721669000108,1755.1721669000108,1755.1721669000108,1755.469727100106,1755.469727100106,1756.849352300167,1756.849352300167,1756.849352300167,1756.849352300167,1756.849352300167,1756.849352300167,1756.849352300167,1756.849352300167,1756.849352300167,1756.849352300167,1756.849352300167,1756.849352300167,1756.849352300167,1756.849352300167,1756.849352300167,1756.849352300167,1756.849352300167,54,33,64,74,74,71,None,None,90,90,[0.05648148148148148],[-0.27870370370370373],[1],[0],[0],[6.4054346000775695],['tijiao'],-0.6,0,,,,,,,,,,,,[],[],[],[],[],[],[],1765.788468300132,1765.788468300132,1765.788468300132,1765.788468300132,10.055555555555555,1.96145089995116,1767.768552500056,1769.6640976001509,,,,,,1759.3605371001177,1759.3605371001177,1759.3605371001177,1759.3605371001177,1759.3605371001177,1759.3605371001177,1759.3605371001177,1759.3605371001177,0.00709000020287931,1759.3605371001177,,,,,,281,m,18,2023-04-05_15h08.18.386,RL,2022.2.4,60.1210115977128,
1,-0.3,-0.225,0,132,132,132,,,,,,,,,,None,1769.6640976001509,1769.6640976001509,1769.6640976001509,1769.6640976001509,1769.6640976001509,1769.6640976001509,j,0.2471449999138713,1769.9323762001004,1769.9323762001004,1769.9323762001004,1769.9323762001004,1769.9323762001004,1769.9323762001004,1770.2292138000485,1770.2292138000485,1771.2598282000981,1771.2598282000981,1771.2598282000981,1771.2598282000981,1771.2598282000981,1771.2598282000981,1771.2598282000981,1771.2598282000981,1771.2598282000981,1771.2598282000981,1771.2598282000981,1771.2598282000981,1771.2598282000981,1771.2598282000981,1771.2598282000981,1771.2598282000981,1771.2598282000981,57,40,79,62,62,71,2.0,1.012612200109288,,,[],[],[],[],[],[],[],0.6,2,,,,,,,,,,,,[],[],[],[],[],[],[],,,,,None,None,1774.8087267000228,1776.7614035001025,1773.768693299964,1773.768693299964,1773.768693299964,1773.768693299964,1773.768693299964,,,,,,,,,,,,,,,,281,m,18,2023-04-05_15h08.18.386,RL,2022.2.4,60.1210115977128,
0,0.3,0.225,0,133,133,133,,,,,,,,,,None,1776.7614035001025,1776.7614035001025,1776.7614035001025,1776.7614035001025,1776.7614035001025,1776.7614035001025,r,0.4589533999096602,1777.2443256999832,1777.2443256999832,1777.2443256999832,1777.2443256999832,1777.2443256999832,1777.2443256999832,1777.5425939001143,1777.5425939001143,1778.7559414000716,1778.7559414000716,1778.7559414000716,1778.7559414000716,1778.7559414000716,1778.7559414000716,1778.7559414000716,1778.7559414000716,1778.7559414000716,1778.7559414000716,1778.7559414000716,1778.7559414000716,1778.7559414000716,1778.7559414000716,1778.7559414000716,1778.7559414000716,1778.7559414000716,52,34,76,59,52,52,3.0,1.0466754999943078,,,[],[],[],[],[],[],[],-0.2,3,,,,,,,,,,,,[],[],[],[],[],[],[],,,,,None,None,1782.3397003000136,1784.2243090001866,1781.2649018999655,1781.2649018999655,1781.2649018999655,1781.2649018999655,1781.2649018999655,,,,,,,,,,,,,,,,281,m,18,2023-04-05_15h08.18.386,RL,2022.2.4,60.1210115977128,
1,-0.3,-0.225,0,134,134,134,,,,,,,,,,None,1784.2243090001866,1784.2243090001866,1784.2243090001866,1784.2243090001866,1784.2243090001866,1784.2243090001866,f,0.21450180001556873,1784.45738180005,1784.45738180005,1784.45738180005,1784.45738180005,1784.45738180005,1784.45738180005,1784.7561055000406,1784.7561055000406,1786.6681073000655,1786.6681073000655,1786.6681073000655,1786.6681073000655,1786.6681073000655,1786.6681073000655,1786.6681073000655,1786.6681073000655,1786.6681073000655,1786.6681073000655,1786.6681073000655,1786.6681073000655,1786.6681073000655,1786.6681073000655,1786.6681073000655,1786.6681073000655,1786.6681073000655,47,37,80,67,37,74,None,None,,,[],[],[],[],[],[],[],0.2,1,1789.186918700114,1789.186918700114,1789.186918700114,1789.186918700114,1789.186918700114,1789.186918700114,1789.186918700114,1789.186918700114,0.006326100090518594,1789.186918700114,90,[0.08333333333333333],[-0.2601851851851852],[1],[0],[0],[3.072595899924636],['tijiao_random_2'],1792.274087100057,1792.274087100057,1792.274087100057,1792.274087100057,7.87037037037037,2.469265300082043,1794.7612722001504,1796.6240517001133,,,,,,,,,,,,,,,,,,,,,281,m,18,2023-04-05_15h08.18.386,RL,2022.2.4,60.1210115977128,
0,0.3,0.225,0,135,135,135,,,,,,,,,,None,1796.6240517001133,1796.6240517001133,1796.6240517001133,1796.6240517001133,1796.6240517001133,1796.6240517001133,i,0.3496985000092536,1797.008353000041,1797.008353000041,1797.008353000041,1797.008353000041,1797.008353000041,1797.008353000041,1797.3053350001574,1797.3053350001574,1798.61835470004,1798.61835470004,1798.6349268001504,1798.6349268001504,1798.6349268001504,1798.6349268001504,1798.6349268001504,1798.6349268001504,1798.6349268001504,1798.6349268001504,1798.6349268001504,1798.6349268001504,1798.6349268001504,1798.6349268001504,1798.6349268001504,1798.6349268001504,1798.6349268001504,51,32,80,72,80,78,6.0,2.6417915001511574,,,[],[],[],[],[],[],[],0.6,3,,,,,,,,,,,,[],[],[],[],[],[],[],,,,,None,None,1803.8127605000045,1805.41625140002,1801.1444225001615,1801.1444225001615,1801.1444225001615,1801.1444225001615,1801.1444225001615,,,,,,,,,,,,,,,,281,m,18,2023-04-05_15h08.18.386,RL,2022.2.4,60.1210115977128,
1,-0.3,-0.225,0,136,136,136,,,,,,,,,,None,1805.41625140002,1805.41625140002,1805.41625140002,1805.41625140002,1805.41625140002,1805.41625140002,j,0.8547031998168677,1806.3002184000798,1806.3002184000798,1806.3002184000798,1806.3002184000798,1806.3002184000798,1806.3002184000798,1806.5970598000567,1806.5970598000567,1807.926303200191,1807.926303200191,1807.926303200191,1807.926303200191,1807.926303200191,1807.926303200191,1807.926303200191,1807.926303200191,1807.926303200191,1807.926303200191,1807.926303200191,1807.926303200191,1807.926303200191,1807.926303200191,1807.926303200191,1807.926303200191,1807.926303200191,48,43,69,68,68,51,None,None,,,[],[],[],[],[],[],[],0.6,1,1810.4452914001886,1810.4452914001886,1810.4452914001886,1810.4452914001886,1810.4452914001886,1810.4452914001886,1810.4452914001886,1810.4452914001886,0.006131800124421716,1810.4452914001886,90,[0.09537037037037037],[-0.2796296296296296],[1],[0],[0],[3.6387271001003683],['tijiao_random_2'],1814.0973569999915,1814.0973569999915,1814.0973569999915,1814.0973569999915,10.027777777777779,1.6048953998833895,1815.7206807001494,1817.417197600007,,,,,,,,,,,,,,,,,,,,,281,m,18,2023-04-05_15h08.18.386,RL,2022.2.4,60.1210115977128,
0,0.3,0.225,0,137,137,137,,,,,,,,,,None,1817.417197600007,1817.417197600007,1817.417197600007,1817.417197600007,1817.417197600007,1817.417197600007,j,0.5387043000664562,1817.9837951001246,1817.9837951001246,1817.9837951001246,1817.9837951001246,1817.9837951001246,1817.9837951001246,1818.2818362000398,1818.2818362000398,1819.295789200114,1819.295789200114,1819.295789200114,1819.295789200114,1819.295789200114,1819.295789200114,1819.295789200114,1819.295789200114,1819.295789200114,1819.295789200114,1819.295789200114,1819.295789200114,1819.295789200114,1819.295789200114,1819.295789200114,1819.295789200114,1819.295789200114,54,38,69,74,74,45,6.0,0.8472644998691976,,,[],[],[],[],[],[],[],-0.2,2,,,,,,,,,,,,[],[],[],[],[],[],[],,,,,None,None,1822.679108500015,1824.647422700189,1821.8044414999895,1821.8044414999895,1821.8044414999895,1821.8044414999895,1821.8044414999895,,,,,,,,,,,,,,,,281,m,18,2023-04-05_15h08.18.386,RL,2022.2.4,60.1210115977128,
