bandit0,black_x_pos_random,black_y_pos_random,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,instru_img1.started,instru_img1.stopped,instru_resp.keys,instru_resp.rt,instru_resp.started,instru_resp.stopped,instru_img2.started,instru_img2.stopped,instru_resp2.keys,instru_resp2.rt,instru_resp2.started,instru_resp2.stopped,fixbefore_2.started,fixbefore_2.stopped,rest_image.started,rest_image.stopped,rest_response.keys,rest_response.started,rest_response.stopped,red.started,red.stopped,green.started,green.stopped,yellow.started,yellow.stopped,blue.started,blue.stopped,choose_bandit.keys,choose_bandit.rt,choose_bandit.started,choose_bandit.stopped,Fixation.started,Fixation.stopped,black.started,black.stopped,red_2.started,red_2.stopped,green_2.started,green_2.stopped,yellow_2.started,yellow_2.stopped,blue_2.started,blue_2.stopped,fixation_2.started,fixation_2.stopped,docs.started,docs.stopped,wait_playerB.started,wait_playerB.stopped,black_com.started,black_com.stopped,reward_sub.started,reward_sub.stopped,palyerb.started,palyerb.stopped,reward__sub.started,reward__sub.stopped,compare.started,compare.stopped,red_compare.started,red_compare.stopped,green_com.started,green_com.stopped,yellow_com.started,yellow_com.stopped,blue_com.started,blue_com.stopped,rewardyellow,rewardred,rewardblue,rewardgreen,subchoose,playerb,image_3.started,image_3.stopped,slider.response,slider.rt,slider.started,slider.stopped,text.started,text.stopped,image_4.started,image_4.stopped,image_5.started,image_5.stopped,expectself.text,expectself.started,expectself.stopped,value_expect_self,expect_self_black.started,expect_self_black.stopped,expect_self.started,expect_self.stopped,expect_self_red.started,expect_self_red.stopped,expect_self_green.started,expect_self_green.stopped,expect_self_yellow.started,expect_self_yellow.stopped,expect_self_blue.started,expect_self_blue.stopped,tijiao.started,tijiao.stopped,tijiao_click.started,tijiao_click.stopped,check.started,check.stopped,random_whicharm,whether_ask,jiantou_random.started,jiantou_random.stopped,expect_red.started,expect_red.stopped,expect_green.started,expect_green.stopped,expect_yellow.started,expect_yellow.stopped,expect_blue.started,expect_blue.stopped,expect_random_2.started,expect_random_2.stopped,expect_random_3.text,expect_random_3.started,expect_random_3.stopped,tijiao_random_2.started,tijiao_random_2.stopped,tijiao_random.started,tijiao_random.stopped,check_2.started,check_2.stopped,slider_2.response,slider_2.rt,slider_2.started,slider_2.stopped,image_7.started,image_7.stopped,confi.started,confi.stopped,notconfi.started,notconfi.stopped,bigx.started,bigx.stopped,intertrialfix.started,intertrialfix.stopped,tijiao_click.x,tijiao_click.y,tijiao_click.leftButton,tijiao_click.midButton,tijiao_click.rightButton,tijiao_click.time,tijiao_click.clicked_name,tijiao_random.x,tijiao_random.y,tijiao_random.leftButton,tijiao_random.midButton,tijiao_random.rightButton,tijiao_random.time,tijiao_random.clicked_name,rest_response.rt,participant,Gender,Age,date,expName,psychopyVersion,frameRate,
1,-0.3,-0.225,0,56,56,56,,,,,,,,,,,,,,,None,None,None,None,None,659.0652490999782,None,659.0652490999782,None,659.0652490999782,None,659.0652490999782,None,j,0.3561112000606954,659.0652490999782,None,659.0652490999782,None,659.4680465999991,None,659.4680465999991,None,659.4680465999991,None,659.4680465999991,None,659.4680465999991,None,659.4680465999991,None,659.7445162000367,661.1787368999794,659.7445162000367,661.1787368999794,661.215992399957,None,661.215992399957,None,661.215992399957,None,661.215992399957,None,661.215992399957,None,661.215992399957,None,661.215992399957,None,661.215992399957,None,661.215992399957,None,50,31,85,55,55,65,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0.6,1,663.771686000051,None,663.771686000051,None,663.771686000051,None,663.771686000051,None,663.771686000051,None,663.771686000051,None,70,663.771686000051,None,663.771686000051,None,0.00011153996456414461,None,663.771686000051,None,9.9453125,1.1777990000555292,667.6232336000539,None,667.6232336000539,None,667.6232336000539,None,667.6232336000539,None,None,None,668.8294169000583,None,,,,,,,,0.10416666666666667,-0.3020833333333333,1,0,0,3.820109899970703,tijiao_random_2,,249,m,24,2023_Mar_22_1612,RL,2021.2.3,59.972928209557814,
0,0.3,0.225,0,57,57,57,,,,,,,,,,,,,,,None,None,None,None,None,670.6385558999609,None,670.6385558999609,None,670.6385558999609,None,670.6385558999609,None,j,0.26284719991963357,670.6385558999609,None,670.6385558999609,None,670.9462739999872,None,670.9462739999872,None,670.9462739999872,None,670.9462739999872,None,670.9462739999872,None,670.9462739999872,None,671.2357400000328,673.0535663999617,671.2357400000328,673.0535663999617,673.0874418000458,None,673.0874418000458,None,673.0874418000458,None,673.0874418000458,None,673.0874418000458,None,673.0874418000458,None,673.0874418000458,None,673.0874418000458,None,673.0874418000458,None,47,30,77,62,62,77,675.6053589000367,None,6.0,1.9530161999864504,675.6053589000367,None,675.6053589000367,None,675.6053589000367,None,675.6053589000367,None,,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-0.2,3,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,677.6192002999596,None,,,,,,,,,,,,,,,,249,m,24,2023_Mar_22_1612,RL,2021.2.3,59.972928209557814,
1,-0.3,-0.225,0,58,58,58,,,,,,,,,,,,,,,None,None,None,None,None,679.3125159000047,None,679.3125159000047,None,679.3125159000047,None,679.3125159000047,None,f,0.6590624999953434,679.3125159000047,None,679.3125159000047,None,680.0163318000268,None,680.0163318000268,None,680.0163318000268,None,680.0163318000268,None,680.0163318000268,None,680.0163318000268,None,680.3086881999625,None,680.3086881999625,None,682.057822200004,None,682.057822200004,None,682.057822200004,None,682.057822200004,None,682.057822200004,None,682.057822200004,None,682.057822200004,None,682.057822200004,None,682.057822200004,None,42,22,80,70,22,56,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0.6,1,684.6006190000335,None,684.6006190000335,None,684.6006190000335,None,684.6006190000335,None,684.6006190000335,None,684.6006190000335,None,79,684.6006190000335,None,684.6006190000335,None,0.0028527399990707636,None,684.6006190000335,None,8.057291666666666,1.6473111000377685,689.5378339999588,None,689.5378339999588,None,689.5378339999588,None,689.5378339999588,None,None,None,691.1997366000433,None,,,,,,,,0.125,-0.28125,1,0,0,4.906574600026943,tijiao_random_2,,249,m,24,2023_Mar_22_1612,RL,2021.2.3,59.972928209557814,
0,0.3,0.225,0,59,59,59,,,,,,,,,,,,,,,None,None,None,None,None,693.1705068999436,None,693.1705068999436,None,693.1705068999436,None,693.1705068999436,None,i,0.29097050009295344,693.1705068999436,None,693.1705068999436,None,693.5151887000538,None,693.5151887000538,None,693.5151887000538,None,693.5151887000538,None,693.5151887000538,None,693.5151887000538,None,693.8014834000496,695.1522162000183,693.8014834000496,695.1522162000183,695.1843437999487,None,695.1843437999487,None,695.1843437999487,None,695.1843437999487,None,695.1843437999487,None,695.1843437999487,None,695.1843437999487,None,695.1843437999487,None,695.1843437999487,None,38,36,85,62,85,62,697.7094471999444,None,7.0,1.4334312999853864,697.7094471999444,None,697.7094471999444,None,697.7094471999444,None,697.7094471999444,None,,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-0.2,3,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,699.2174994000234,None,,,,,,,,,,,,,,,,249,m,24,2023_Mar_22_1612,RL,2021.2.3,59.972928209557814,
1,-0.3,-0.225,0,60,60,60,,,,,,,,,,,,,,,None,None,None,None,None,701.1445088000037,None,701.1445088000037,None,701.1445088000037,None,701.1445088000037,None,j,0.38728769996669143,701.1445088000037,None,701.1445088000037,None,701.5772345999721,None,701.5772345999721,None,701.5772345999721,None,701.5772345999721,None,701.5772345999721,None,701.5772345999721,None,701.8737928000046,None,701.8737928000046,None,703.1552476000506,None,703.1552476000506,None,703.1552476000506,None,703.1552476000506,None,703.1552476000506,None,703.1552476000506,None,703.1552476000506,None,703.1552476000506,None,703.1552476000506,None,42,30,87,60,60,47,705.6732001999626,None,7.0,1.507536599994637,705.6732001999626,None,705.6732001999626,None,705.6732001999626,None,705.6732001999626,None,,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-0.2,3,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,707.2443193000508,None,,,,,,,,,,,,,,,,249,m,24,2023_Mar_22_1612,RL,2021.2.3,59.972928209557814,
0,0.3,0.225,0,61,61,61,,,,,,,,,,,,,,,None,None,None,None,None,709.0160526999971,None,709.0160526999971,None,709.0160526999971,None,709.0160526999971,None,r,0.27555330004543066,709.0160526999971,None,709.0160526999971,None,709.3342943999451,None,709.3342943999451,None,709.3342943999451,None,709.3342943999451,None,709.3342943999451,None,709.3342943999451,None,709.6291781000327,None,709.6291781000327,None,710.961491700029,None,710.961491700029,None,710.961491700029,None,710.961491700029,None,710.961491700029,None,710.961491700029,None,710.961491700029,None,710.961491700029,None,710.961491700029,None,49,33,80,60,49,57,713.4784643000457,None,3.0,1.7726369999581948,713.4784643000457,None,713.4784643000457,None,713.4784643000457,None,713.4784643000457,None,,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-0.6,2,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,715.3143845000304,None,,,,,,,,,,,,,,,,249,m,24,2023_Mar_22_1612,RL,2021.2.3,59.972928209557814,
1,-0.3,-0.225,0,62,62,62,,,,,,,,,,,,,,,None,None,None,None,None,717.2717665999662,None,717.2717665999662,None,717.2717665999662,None,717.2717665999662,None,r,0.24989790003746748,717.2717665999662,None,717.2717665999662,None,717.5793852000497,None,717.5793852000497,None,717.5793852000497,None,717.5793852000497,None,717.5793852000497,None,717.5793852000497,None,717.868228700012,718.9355534999631,717.868228700012,718.9355534999631,718.9679197999649,None,718.9679197999649,None,718.9679197999649,None,718.9679197999649,None,718.9679197999649,None,718.9679197999649,None,718.9679197999649,None,718.9679197999649,None,718.9679197999649,None,47,26,92,48,47,46,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0.6,1,721.5131375000346,None,721.5131375000346,None,721.5131375000346,None,721.5131375000346,None,721.5131375000346,None,721.5131375000346,None,70,721.5131375000346,None,721.5131375000346,None,0.00026124005671590567,None,721.5131375000346,None,8.213541666666666,1.2298306000884622,725.1962620000122,None,725.1962620000122,None,725.1962620000122,None,725.1962620000122,None,None,None,726.4395958000096,None,,,,,,,,0.07291666666666667,-0.234375,1,0,0,3.4031928000040352,tijiao_random_2,,249,m,24,2023_Mar_22_1612,RL,2021.2.3,59.972928209557814,
0,0.3,0.225,0,63,63,63,,,,,,,,,,,,,,,None,None,None,None,None,727.9449935000157,None,727.9449935000157,None,727.9449935000157,None,727.9449935000157,None,i,0.3677052999846637,727.9449935000157,None,727.9449935000157,None,728.3671893000137,None,728.3671893000137,None,728.3671893000137,None,728.3671893000137,None,728.3671893000137,None,728.3671893000137,None,728.6590448999777,729.8932589000324,728.6590448999777,729.8932589000324,729.9256299999543,None,729.9256299999543,None,729.9256299999543,None,729.9256299999543,None,729.9256299999543,None,729.9256299999543,None,729.9256299999543,None,729.9256299999543,None,729.9256299999543,None,48,26,88,61,88,63,None,None,None,None,None,None,None,None,None,None,None,None,34,732.4581707000034,None,34,732.4581707000034,None,732.4581707000034,None,732.4581707000034,None,732.4581707000034,None,732.4581707000034,None,732.4581707000034,None,732.4581707000034,None,0.012726039974950254,None,732.4581707000034,None,-0.2,0,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,None,None,None,None,5.114583333333333,0.9626472000963986,739.0235143000027,None,739.0235143000027,None,739.0235143000027,None,739.0235143000027,None,None,None,740.0147493999684,None,0.09114583333333333,-0.3111979166666667,1,0,0,6.518264599959366,tijiao,,,,,,,,,249,m,24,2023_Mar_22_1612,RL,2021.2.3,59.972928209557814,
1,-0.3,-0.225,0,64,64,64,,,,,,,,,,,,,,,None,None,None,None,None,741.9391220000107,None,741.9391220000107,None,741.9391220000107,None,741.9391220000107,None,i,0.2640030999900773,741.9391220000107,None,741.9391220000107,None,742.245913199964,None,742.245913199964,None,742.245913199964,None,742.245913199964,None,742.245913199964,None,742.245913199964,None,742.5352171000559,744.1530204999726,742.5352171000559,744.1530204999726,744.187512799981,None,744.187512799981,None,744.187512799981,None,744.187512799981,None,744.187512799981,None,744.187512799981,None,744.187512799981,None,744.187512799981,None,744.187512799981,None,49,25,89,51,89,46,None,None,None,None,None,None,None,None,None,None,None,None,62,746.71310980001,None,62,746.71310980001,None,746.71310980001,None,746.71310980001,None,746.71310980001,None,746.71310980001,None,746.71310980001,None,746.71310980001,None,0.00029185996390879154,None,746.71310980001,None,-0.6,0,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,None,None,None,None,9.984375,1.5945114999776706,752.5694288000232,None,752.5694288000232,None,752.5694288000232,None,752.5694288000232,None,None,None,754.1914228999522,None,0.014322916666666666,-0.3020833333333333,1,0,0,5.80507999996189,tijiao,,,,,,,,,249,m,24,2023_Mar_22_1612,RL,2021.2.3,59.972928209557814,
0,0.3,0.225,0,65,65,65,,,,,,,,,,,,,,,None,None,None,None,None,756.0490722999675,None,756.0490722999675,None,756.0490722999675,None,756.0490722999675,None,j,0.2438580000307411,756.0490722999675,None,756.0490722999675,None,756.3395990000572,None,756.3395990000572,None,756.3395990000572,None,756.3395990000572,None,756.3395990000572,None,756.3395990000572,None,756.6283430999611,None,756.6283430999611,None,757.9119622999569,None,757.9119622999569,None,757.9119622999569,None,757.9119622999569,None,757.9119622999569,None,757.9119622999569,None,757.9119622999569,None,757.9119622999569,None,757.9119622999569,None,51,24,91,60,60,38,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-0.2,1,760.4664515999611,None,760.4664515999611,None,760.4664515999611,None,760.4664515999611,None,760.4664515999611,None,760.4664515999611,None,52,760.4664515999611,None,760.4664515999611,None,0.006244419957511127,None,760.4664515999611,None,6.0390625,1.5807751999236643,769.1427869000472,None,769.1427869000472,None,769.1427869000472,None,769.1427869000472,None,None,None,770.7494993000291,None,,,,,,,,0.11328125,-0.2838541666666667,1,0,0,8.64631619991269,tijiao_random_2,,249,m,24,2023_Mar_22_1612,RL,2021.2.3,59.972928209557814,
1,-0.3,-0.225,0,66,66,66,,,,,,,,,,,,,,,None,None,None,None,None,772.4771498000482,None,772.4771498000482,None,772.4771498000482,None,772.4771498000482,None,f,0.25609060004353523,772.4771498000482,None,772.4771498000482,None,772.7838750999654,None,772.7838750999654,None,772.7838750999654,None,772.7838750999654,None,772.7838750999654,None,772.7838750999654,None,773.0734225000488,None,773.0734225000488,None,774.7549437000416,None,774.7549437000416,None,774.7549437000416,None,774.7549437000416,None,774.7549437000416,None,774.7549437000416,None,774.7549437000416,None,774.7549437000416,None,774.7549437000416,None,49,22,83,54,22,58,None,None,None,None,None,None,None,None,None,None,None,None,72,777.2929475000128,None,72,777.2929475000128,None,777.2929475000128,None,777.2929475000128,None,777.2929475000128,None,777.2929475000128,None,777.2929475000128,None,777.2929475000128,None,0.008483439916744828,None,777.2929475000128,None,0.2,0,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,None,None,None,None,7.028645833333334,1.4437572000315413,781.7205628999509,None,781.7205628999509,None,781.7205628999509,None,781.7205628999509,None,None,None,783.1949585999828,None,0.09244791666666667,-0.2916666666666667,1,0,0,4.379299700027332,tijiao,,,,,,,,,249,m,24,2023_Mar_22_1612,RL,2021.2.3,59.972928209557814,
0,0.3,0.225,0,67,67,67,,,,,,,,,,,,,,,None,None,None,None,None,784.7186418999918,None,784.7186418999918,None,784.7186418999918,None,784.7186418999918,None,f,0.2547755000414327,784.7186418999918,None,784.7186418999918,None,785.024281400023,None,785.024281400023,None,785.024281400023,None,785.024281400023,None,785.024281400023,None,785.024281400023,None,785.3149731999729,786.6490110999439,785.3149731999729,786.6490110999439,786.6808076000307,None,786.6808076000307,None,786.6808076000307,None,786.6808076000307,None,786.6808076000307,None,786.6808076000307,None,786.6808076000307,None,786.6808076000307,None,786.6808076000307,None,56,27,92,53,27,59,None,None,None,None,None,None,None,None,None,None,None,None,80,789.2183003999526,None,80,789.2183003999526,None,789.2183003999526,None,789.2183003999526,None,789.2183003999526,None,789.2183003999526,None,789.2183003999526,None,789.2183003999526,None,0.008632239885628223,None,789.2183003999526,None,0.6,0,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,None,None,None,None,9.0078125,1.6301437999354675,795.3954971999628,None,795.3954971999628,None,795.3954971999628,None,795.3954971999628,None,None,None,797.0393586000428,None,-0.0390625,-0.2799479166666667,1,0,0,6.13061829993967,tijiao,,,,,,,,,249,m,24,2023_Mar_22_1612,RL,2021.2.3,59.972928209557814,
1,-0.3,-0.225,0,68,68,68,,,,,,,,,,,,,,,None,None,None,None,None,798.5788573999889,None,798.5788573999889,None,798.5788573999889,None,798.5788573999889,None,j,0.2744943000143394,798.5788573999889,None,798.5788573999889,None,798.8993494999595,None,798.8993494999595,None,798.8993494999595,None,798.8993494999595,None,798.8993494999595,None,798.8993494999595,None,799.1912562999642,800.7590059000067,799.1912562999642,800.7590059000067,800.7920058999443,None,800.7920058999443,None,800.7920058999443,None,800.7920058999443,None,800.7920058999443,None,800.7920058999443,None,800.7920058999443,None,800.7920058999443,None,800.7920058999443,None,54,28,89,48,48,67,803.3060336000053,None,1.0,2.3257840999867767,803.3060336000053,None,803.3060336000053,None,803.3060336000053,None,803.3060336000053,None,,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-0.2,3,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,805.6868157000281,None,,,,,,,,,,,,,,,,249,m,24,2023_Mar_22_1612,RL,2021.2.3,59.972928209557814,
0,0.3,0.225,0,69,69,69,,,,,,,,,,,,,,,None,None,None,None,None,807.6853182000341,None,807.6853182000341,None,807.6853182000341,None,807.6853182000341,None,j,0.28806149994488806,807.6853182000341,None,807.6853182000341,None,808.018648599973,None,808.018648599973,None,808.018648599973,None,808.018648599973,None,808.018648599973,None,808.018648599973,None,808.3144103999948,None,808.3144103999948,None,810.0190456999699,None,810.0190456999699,None,810.0190456999699,None,810.0190456999699,None,810.0190456999699,None,810.0190456999699,None,810.0190456999699,None,810.0190456999699,None,810.0190456999699,None,60,21,84,47,47,53,812.5371298999526,None,1.0,1.662309900042601,812.5371298999526,None,812.5371298999526,None,812.5371298999526,None,812.5371298999526,None,,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-0.2,2,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,814.2536995999981,None,,,,,,,,,,,,,,,,249,m,24,2023_Mar_22_1612,RL,2021.2.3,59.972928209557814,
1,-0.3,-0.225,0,70,70,70,,,,,,,,,,,,,,,None,None,None,None,None,816.1735884000082,None,816.1735884000082,None,816.1735884000082,None,816.1735884000082,None,j,0.57996230002027,816.1735884000082,None,816.1735884000082,None,816.7932288999436,None,816.7932288999436,None,816.7932288999436,None,816.7932288999436,None,816.7932288999436,None,816.7932288999436,None,817.0869922999991,818.8883486000123,817.0869922999991,818.8883486000123,818.9203151999973,None,818.9203151999973,None,818.9203151999973,None,818.9203151999973,None,818.9203151999973,None,818.9203151999973,None,818.9203151999973,None,818.9203151999973,None,818.9203151999973,None,60,19,93,56,56,53,None,None,None,None,None,None,None,None,None,None,None,None,80,821.4576267000521,None,80,821.4576267000521,None,821.4576267000521,None,821.4576267000521,None,821.4576267000521,None,821.4576267000521,None,821.4576267000521,None,821.4576267000521,None,0.008728640037588775,None,821.4576267000521,None,0.6,0,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,None,None,None,None,10.84375,1.7862311999779195,823.9147655999986,None,823.9147655999986,None,823.9147655999986,None,823.9147655999986,None,None,None,825.7241639000131,None,0.08854166666666667,-0.3125,1,0,0,2.4112068000249565,tijiao,,,,,,,,,249,m,24,2023_Mar_22_1612,RL,2021.2.3,59.972928209557814,
