bandit0,black_x_pos_random,black_y_pos_random,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,instru_img1.started,instru_img1.stopped,instru_resp.keys,instru_resp.rt,instru_resp.started,instru_resp.stopped,instru_img2.started,instru_img2.stopped,instru_resp2.keys,instru_resp2.rt,instru_resp2.started,instru_resp2.stopped,fixbefore_2.started,fixbefore_2.stopped,rest_image.started,rest_image.stopped,rest_response.keys,rest_response.started,rest_response.stopped,red.started,red.stopped,green.started,green.stopped,yellow.started,yellow.stopped,blue.started,blue.stopped,choose_bandit.keys,choose_bandit.rt,choose_bandit.started,choose_bandit.stopped,Fixation.started,Fixation.stopped,black.started,black.stopped,red_2.started,red_2.stopped,green_2.started,green_2.stopped,yellow_2.started,yellow_2.stopped,blue_2.started,blue_2.stopped,fixation_2.started,fixation_2.stopped,docs.started,docs.stopped,wait_playerB.started,wait_playerB.stopped,black_com.started,black_com.stopped,reward_sub.started,reward_sub.stopped,palyerb.started,palyerb.stopped,reward__sub.started,reward__sub.stopped,compare.started,compare.stopped,red_compare.started,red_compare.stopped,green_com.started,green_com.stopped,yellow_com.started,yellow_com.stopped,blue_com.started,blue_com.stopped,rewardyellow,rewardred,rewardblue,rewardgreen,subchoose,playerb,image_3.started,image_3.stopped,slider.response,slider.rt,slider.started,slider.stopped,text.started,text.stopped,image_4.started,image_4.stopped,image_5.started,image_5.stopped,expectself.text,expectself.started,expectself.stopped,value_expect_self,expect_self_black.started,expect_self_black.stopped,expect_self.started,expect_self.stopped,expect_self_red.started,expect_self_red.stopped,expect_self_green.started,expect_self_green.stopped,expect_self_yellow.started,expect_self_yellow.stopped,expect_self_blue.started,expect_self_blue.stopped,tijiao.started,tijiao.stopped,tijiao_click.x,tijiao_click.y,tijiao_click.leftButton,tijiao_click.midButton,tijiao_click.rightButton,tijiao_click.time,tijiao_click.clicked_name,tijiao_click.started,tijiao_click.stopped,check.started,check.stopped,random_whicharm,whether_ask,jiantou_random.started,jiantou_random.stopped,expect_red.started,expect_red.stopped,expect_green.started,expect_green.stopped,expect_yellow.started,expect_yellow.stopped,expect_blue.started,expect_blue.stopped,expect_random_2.started,expect_random_2.stopped,expect_random_3.text,expect_random_3.started,expect_random_3.stopped,tijiao_random_2.started,tijiao_random_2.stopped,tijiao_random.started,tijiao_random.stopped,check_2.started,check_2.stopped,slider_2.response,slider_2.rt,slider_2.started,slider_2.stopped,image_7.started,image_7.stopped,confi.started,confi.stopped,notconfi.started,notconfi.stopped,bigx.started,bigx.stopped,intertrialfix.started,intertrialfix.stopped,tijiao_random.x,tijiao_random.y,tijiao_random.leftButton,tijiao_random.midButton,tijiao_random.rightButton,tijiao_random.time,tijiao_random.clicked_name,rest_response.rt,participant,Gender,Age,date,expName,psychopyVersion,frameRate,
1,-0.3,-0.225,0,58,58,58,,,,,,,,,,,,,,,None,None,None,None,None,692.4885302999755,None,692.4885302999755,None,692.4885302999755,None,692.4885302999755,None,r,0.8972271999809891,692.4885302999755,None,692.4885302999755,None,693.423732599942,None,693.423732599942,None,693.423732599942,None,693.423732599942,None,693.423732599942,None,693.423732599942,None,693.7182683999417,None,693.7182683999417,None,695.1814105999656,None,695.1814105999656,None,695.1814105999656,None,695.1814105999656,None,695.1814105999656,None,695.1814105999656,None,695.1814105999656,None,695.1814105999656,None,695.1814105999656,None,66,32,20,60,66,52,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,,,,,,,,None,None,None,None,0.6,1,697.7269859999651,None,697.7269859999651,None,697.7269859999651,None,697.7269859999651,None,697.7269859999651,None,697.7269859999651,None,55,697.7269859999651,None,697.7269859999651,None,0.002334240125492215,None,697.7269859999651,None,7.888020833333334,1.397321500000544,702.6148155999836,None,702.6148155999836,None,702.6148155999836,None,702.6148155999836,None,None,None,704.0249590999447,None,0.125,-0.2734375,1,0,0,4.856839000014588,tijiao_random_2,,253,m,21,2023_Mar_23_1002,RL,2021.2.3,59.95419500916961,
0,0.3,0.225,0,59,59,59,,,,,,,,,,,,,,,None,None,None,None,None,705.6309347000206,None,705.6309347000206,None,705.6309347000206,None,705.6309347000206,None,r,0.4345081999199465,705.6309347000206,None,705.6309347000206,None,706.1158597000176,None,706.1158597000176,None,706.1158597000176,None,706.1158597000176,None,706.1158597000176,None,706.1158597000176,None,706.4105075999396,None,706.4105075999396,None,707.7115546999266,None,707.7115546999266,None,707.7115546999266,None,707.7115546999266,None,707.7115546999266,None,707.7115546999266,None,707.7115546999266,None,707.7115546999266,None,707.7115546999266,None,72,50,16,53,72,37,None,None,None,None,None,None,None,None,None,None,None,None,60,710.2385261999443,None,60,710.2385261999443,None,710.2385261999443,None,710.2385261999443,None,710.2385261999443,None,710.2385261999443,None,710.2385261999443,None,710.2385261999443,None,0.13151041666666666,-0.27734375,1,0,0,3.9377146000042558,tijiao,0.0005220599705353379,None,710.2385261999443,None,0.6,0,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,None,None,None,None,8.018229166666666,1.257179900072515,714.2207481999649,None,714.2207481999649,None,714.2207481999649,None,714.2207481999649,None,None,None,715.5070360999089,None,,,,,,,,,253,m,21,2023_Mar_23_1002,RL,2021.2.3,59.95419500916961,
1,-0.3,-0.225,0,60,60,60,,,,,,,,,,,,,,,None,None,None,None,None,717.354969899985,None,717.354969899985,None,717.354969899985,None,717.354969899985,None,r,0.39053159998729825,717.354969899985,None,717.354969899985,None,717.7919162999606,None,717.7919162999606,None,717.7919162999606,None,717.7919162999606,None,717.7919162999606,None,717.7919162999606,None,718.0851598000154,None,718.0851598000154,None,719.9497518999269,None,719.9497518999269,None,719.9497518999269,None,719.9497518999269,None,719.9497518999269,None,719.9497518999269,None,719.9497518999269,None,719.9497518999269,None,719.9497518999269,None,70,40,23,41,70,54,722.4753103000112,None,5.0,1.0003236000193283,722.4753103000112,None,722.4753103000112,None,722.4753103000112,None,722.4753103000112,None,,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,,,,,,,,None,None,None,None,-0.2,3,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,723.5264985999092,None,,,,,,,,,253,m,21,2023_Mar_23_1002,RL,2021.2.3,59.95419500916961,
0,0.3,0.225,0,61,61,61,,,,,,,,,,,,,,,None,None,None,None,None,725.3609293999616,None,725.3609293999616,None,725.3609293999616,None,725.3609293999616,None,r,0.63502879999578,725.3609293999616,None,725.3609293999616,None,726.0455809999257,None,726.0455809999257,None,726.0455809999257,None,726.0455809999257,None,726.0455809999257,None,726.0455809999257,None,726.3408968999283,727.7252529999241,726.3408968999283,727.7252529999241,727.7548554999521,None,727.7548554999521,None,727.7548554999521,None,727.7548554999521,None,727.7548554999521,None,727.7548554999521,None,727.7548554999521,None,727.7548554999521,None,727.7548554999521,None,65,38,24,49,65,73,None,None,None,None,None,None,None,None,None,None,None,None,65,730.2885265999939,None,65,730.2885265999939,None,730.2885265999939,None,730.2885265999939,None,730.2885265999939,None,730.2885265999939,None,730.2885265999939,None,730.2885265999939,None,0.109375,-0.3020833333333333,1,0,0,4.333528400049545,tijiao,0.013582039973698556,None,730.2885265999939,None,0.2,0,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,None,None,None,None,8.942708333333332,2.5779379999730736,734.6694182999199,None,734.6694182999199,None,734.6694182999199,None,734.6694182999199,None,None,None,737.2797780999681,None,,,,,,,,,253,m,21,2023_Mar_23_1002,RL,2021.2.3,59.95419500916961,
1,-0.3,-0.225,0,62,62,62,,,,,,,,,,,,,,,None,None,None,None,None,739.2373990999768,None,739.2373990999768,None,739.2373990999768,None,739.2373990999768,None,r,0.4483022999484092,739.2373990999768,None,739.2373990999768,None,739.7396567999385,None,739.7396567999385,None,739.7396567999385,None,739.7396567999385,None,739.7396567999385,None,739.7396567999385,None,740.0337992999703,741.9520252000075,740.0337992999703,741.9520252000075,741.985570400022,None,741.985570400022,None,741.985570400022,None,741.985570400022,None,741.985570400022,None,741.985570400022,None,741.985570400022,None,741.985570400022,None,741.985570400022,None,73,24,28,47,73,60,None,None,None,None,None,None,None,None,None,None,None,None,66,744.5124765000073,None,66,744.5124765000073,None,744.5124765000073,None,744.5124765000073,None,744.5124765000073,None,744.5124765000073,None,744.5124765000073,None,744.5124765000073,None,0.08723958333333333,-0.3072916666666667,1,0,0,4.270296400063671,tijiao,0.016628240002319217,None,744.5124765000073,None,0.6,0,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,None,None,None,None,8.903645833333332,1.741934600053355,748.8265637999866,None,748.8265637999866,None,748.8265637999866,None,748.8265637999866,None,None,None,750.5905387999956,None,,,,,,,,,253,m,21,2023_Mar_23_1002,RL,2021.2.3,59.95419500916961,
0,0.3,0.225,0,63,63,63,,,,,,,,,,,,,,,None,None,None,None,None,752.5640354999341,None,752.5640354999341,None,752.5640354999341,None,752.5640354999341,None,r,0.5218094999436289,752.5640354999341,None,752.5640354999341,None,753.1343568000011,None,753.1343568000011,None,753.1343568000011,None,753.1343568000011,None,753.1343568000011,None,753.1343568000011,None,753.4258184999926,None,753.4258184999926,None,754.5258865000214,None,754.5258865000214,None,754.5258865000214,None,754.5258865000214,None,754.5258865000214,None,754.5258865000214,None,754.5258865000214,None,754.5258865000214,None,754.5258865000214,None,69,35,16,47,69,47,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,,,,,,,,None,None,None,None,-0.2,1,757.0763015999692,None,757.0763015999692,None,757.0763015999692,None,757.0763015999692,None,757.0763015999692,None,757.0763015999692,None,30,757.0763015999692,None,757.0763015999692,None,0.010516720009036362,None,757.0763015999692,None,10.010416666666668,1.9126265000086278,761.9724131999537,None,761.9724131999537,None,761.9724131999537,None,761.9724131999537,None,None,None,763.8997037999798,None,0.015625,-0.2916666666666667,1,0,0,4.8653167999582365,tijiao_random_2,,253,m,21,2023_Mar_23_1002,RL,2021.2.3,59.95419500916961,
1,-0.3,-0.225,0,64,64,64,,,,,,,,,,,,,,,None,None,None,None,None,765.7229536999948,None,765.7229536999948,None,765.7229536999948,None,765.7229536999948,None,r,0.3929943999974057,765.7229536999948,None,765.7229536999948,None,766.1578834999818,None,766.1578834999818,None,766.1578834999818,None,766.1578834999818,None,766.1578834999818,None,766.1578834999818,None,766.4522480999585,None,766.4522480999585,None,767.7844870999688,None,767.7844870999688,None,767.7844870999688,None,767.7844870999688,None,767.7844870999688,None,767.7844870999688,None,767.7844870999688,None,767.7844870999688,None,767.7844870999688,None,68,50,23,46,68,45,None,None,None,None,None,None,None,None,None,None,None,None,60,770.3223548999522,None,60,770.3223548999522,None,770.3223548999522,None,770.3223548999522,None,770.3223548999522,None,770.3223548999522,None,770.3223548999522,None,770.3223548999522,None,0.0234375,-0.28125,1,0,0,5.646110399975441,tijiao,0.008380539948120713,None,770.3223548999522,None,-0.6,0,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,None,None,None,None,9.0078125,1.8512126000132412,776.0160903999349,None,776.0160903999349,None,776.0160903999349,None,776.0160903999349,None,None,None,777.8909626000095,None,,,,,,,,,253,m,21,2023_Mar_23_1002,RL,2021.2.3,59.95419500916961,
0,0.3,0.225,0,65,65,65,,,,,,,,,,,,,,,None,None,None,None,None,779.665582299931,None,779.665582299931,None,779.665582299931,None,779.665582299931,None,r,1.350413199979812,779.665582299931,None,779.665582299931,None,781.0686628000112,None,781.0686628000112,None,781.0686628000112,None,781.0686628000112,None,781.0686628000112,None,781.0686628000112,None,781.3624001999851,782.9635839000111,781.3624001999851,782.9635839000111,782.994095299975,None,782.994095299975,None,782.994095299975,None,782.994095299975,None,782.994095299975,None,782.994095299975,None,782.994095299975,None,782.994095299975,None,782.994095299975,None,64,44,29,42,64,54,None,None,None,None,None,None,None,None,None,None,None,None,60,785.523597399937,None,60,785.523597399937,None,785.523597399937,None,785.523597399937,None,785.523597399937,None,785.523597399937,None,785.523597399937,None,785.523597399937,None,0.033854166666666664,-0.2890625,1,0,0,4.371633299975656,tijiao,0.00036946008913218975,None,785.523597399937,None,0.2,0,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,None,None,None,None,8.057291666666666,1.5204514000797644,789.9411881999113,None,789.9411881999113,None,789.9411881999113,None,789.9411881999113,None,None,None,791.5007900999626,None,,,,,,,,,253,m,21,2023_Mar_23_1002,RL,2021.2.3,59.95419500916961,
1,-0.3,-0.225,0,66,66,66,,,,,,,,,,,,,,,None,None,None,None,None,793.2416133999359,None,793.2416133999359,None,793.2416133999359,None,793.2416133999359,None,r,0.23449150007218122,793.2416133999359,None,793.2416133999359,None,793.5258822999895,None,793.5258822999895,None,793.5258822999895,None,793.5258822999895,None,793.5258822999895,None,793.5258822999895,None,793.8211220999947,795.338985899929,793.8211220999947,795.338985899929,795.3740487999748,None,795.3740487999748,None,795.3740487999748,None,795.3740487999748,None,795.3740487999748,None,795.3740487999748,None,795.3740487999748,None,795.3740487999748,None,795.3740487999748,None,63,46,19,50,63,57,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,,,,,,,,None,None,None,None,0.6,1,797.9141174999531,None,797.9141174999531,None,797.9141174999531,None,797.9141174999531,None,797.9141174999531,None,797.9141174999531,None,50,797.9141174999531,None,797.9141174999531,None,0.0012456401018425822,None,797.9141174999531,None,5.986979166666667,1.1336622000671923,802.0864741000114,None,802.0864741000114,None,802.0864741000114,None,802.0864741000114,None,None,None,803.2436443999177,None,0.1015625,-0.2994791666666667,1,0,0,4.138756499974988,tijiao_random_2,,253,m,21,2023_Mar_23_1002,RL,2021.2.3,59.95419500916961,
0,0.3,0.225,0,67,67,67,,,,,,,,,,,,,,,None,None,None,None,None,804.9833549999166,None,804.9833549999166,None,804.9833549999166,None,804.9833549999166,None,r,0.8740932000800967,804.9833549999166,None,804.9833549999166,None,805.90277159994,None,805.90277159994,None,805.90277159994,None,805.90277159994,None,805.90277159994,None,805.90277159994,None,806.196294699912,None,806.196294699912,None,807.7786029999843,None,807.7786029999843,None,807.7786029999843,None,807.7786029999843,None,807.7786029999843,None,807.7786029999843,None,807.7786029999843,None,807.7786029999843,None,807.7786029999843,None,65,49,22,40,65,56,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,,,,,,,,None,None,None,None,-0.2,1,810.329243300017,None,810.329243300017,None,810.329243300017,None,810.329243300017,None,810.329243300017,None,810.329243300017,None,30,810.329243300017,None,810.329243300017,None,0.011018019984476268,None,810.329243300017,None,6.026041666666666,1.1806269999360666,815.2259218000108,None,815.2259218000108,None,815.2259218000108,None,815.2259218000108,None,None,None,816.4370296999114,None,-0.00390625,-0.296875,1,0,0,4.865108900004998,tijiao_random_2,,253,m,21,2023_Mar_23_1002,RL,2021.2.3,59.95419500916961,
1,-0.3,-0.225,0,68,68,68,,,,,,,,,,,,,,,None,None,None,None,None,818.0758783000056,None,818.0758783000056,None,818.0758783000056,None,818.0758783000056,None,r,0.33133710001129657,818.0758783000056,None,818.0758783000056,None,818.4612881999929,None,818.4612881999929,None,818.4612881999929,None,818.4612881999929,None,818.4612881999929,None,818.4612881999929,None,818.7549083000049,None,818.7549083000049,None,820.7537703999551,None,820.7537703999551,None,820.7537703999551,None,820.7537703999551,None,820.7537703999551,None,820.7537703999551,None,820.7537703999551,None,820.7537703999551,None,820.7537703999551,None,69,48,28,38,69,54,823.2801346000051,None,5.0,1.4170570999849588,823.2801346000051,None,823.2801346000051,None,823.2801346000051,None,823.2801346000051,None,,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,,,,,,,,None,None,None,None,-0.6,3,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,824.7640714999288,None,,,,,,,,,253,m,21,2023_Mar_23_1002,RL,2021.2.3,59.95419500916961,
0,0.3,0.225,0,69,69,69,,,,,,,,,,,,,,,None,None,None,None,None,826.6648130000103,None,826.6648130000103,None,826.6648130000103,None,826.6648130000103,None,r,0.5927600999129936,826.6648130000103,None,826.6648130000103,None,827.3008902999572,None,827.3008902999572,None,827.3008902999572,None,827.3008902999572,None,827.3008902999572,None,827.3008902999572,None,827.5946017999668,None,827.5946017999668,None,828.5931532999966,None,828.5931532999966,None,828.5931532999966,None,828.5931532999966,None,828.5931532999966,None,828.5931532999966,None,828.5931532999966,None,828.5931532999966,None,828.5931532999966,None,73,54,30,42,73,56,831.112042899942,None,5.0,1.7893770999507979,831.112042899942,None,831.112042899942,None,831.112042899942,None,831.112042899942,None,,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,,,,,,,,None,None,None,None,-0.6,2,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,832.963492800016,None,,,,,,,,,253,m,21,2023_Mar_23_1002,RL,2021.2.3,59.95419500916961,
1,-0.3,-0.225,0,70,70,70,,,,,,,,,,,,,,,None,None,None,None,None,834.487230299972,None,834.487230299972,None,834.487230299972,None,834.487230299972,None,r,0.3102970999898389,834.487230299972,None,834.487230299972,None,834.8378539999248,None,834.8378539999248,None,834.8378539999248,None,834.8378539999248,None,834.8378539999248,None,834.8378539999248,None,835.1330585000105,None,835.1330585000105,None,836.2795124999247,None,836.2795124999247,None,836.2795124999247,None,836.2795124999247,None,836.2795124999247,None,836.2795124999247,None,836.2795124999247,None,836.2795124999247,None,836.2795124999247,None,79,57,31,44,79,50,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,,,,,,,,None,None,None,None,0.6,1,838.8383726999164,None,838.8383726999164,None,838.8383726999164,None,838.8383726999164,None,838.8383726999164,None,838.8383726999164,None,60,838.8383726999164,None,838.8383726999164,None,0.005159619962796569,None,838.8383726999164,None,9.138020833333332,1.399454899947159,844.2301779999398,None,844.2301779999398,None,844.2301779999398,None,844.2301779999398,None,None,None,845.6564829999115,None,0.028645833333333332,-0.2955729166666667,1,0,0,5.359468000009656,tijiao_random_2,,253,m,21,2023_Mar_23_1002,RL,2021.2.3,59.95419500916961,
0,0.3,0.225,0,71,71,71,,,,,,,,,,,,,,,None,None,None,None,None,847.4803203999763,None,847.4803203999763,None,847.4803203999763,None,847.4803203999763,None,r,0.34708969993516803,847.4803203999763,None,847.4803203999763,None,847.8805662000086,None,847.8805662000086,None,847.8805662000086,None,847.8805662000086,None,847.8805662000086,None,847.8805662000086,None,848.1758415999357,849.6763558000093,848.1758415999357,849.6763558000093,849.7094902999233,None,849.7094902999233,None,849.7094902999233,None,849.7094902999233,None,849.7094902999233,None,849.7094902999233,None,849.7094902999233,None,849.7094902999233,None,849.7094902999233,None,71,46,27,38,71,46,None,None,None,None,None,None,None,None,None,None,None,None,65,852.2342695000116,None,65,852.2342695000116,None,852.2342695000116,None,852.2342695000116,None,852.2342695000116,None,852.2342695000116,None,852.2342695000116,None,852.2342695000116,None,0.013020833333333334,-0.28125,1,0,0,4.022427200106904,tijiao,0.002727459999732673,None,852.2342695000116,None,-0.6,0,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,None,None,None,None,9.9453125,1.2529697000281885,856.301848199917,None,856.301848199917,None,856.301848199917,None,856.301848199917,None,None,None,857.5798289999366,None,,,,,,,,,253,m,21,2023_Mar_23_1002,RL,2021.2.3,59.95419500916961,
1,-0.3,-0.225,0,72,72,72,,,,,,,,,,,,,,,None,None,None,None,None,859.3045693999156,None,859.3045693999156,None,859.3045693999156,None,859.3045693999156,None,r,0.40312690008431673,859.3045693999156,None,859.3045693999156,None,859.7560240000021,None,859.7560240000021,None,859.7560240000021,None,859.7560240000021,None,859.7560240000021,None,859.7560240000021,None,860.0503507999238,860.984686599928,860.0503507999238,860.984686599928,861.0177168999799,None,861.0177168999799,None,861.0177168999799,None,861.0177168999799,None,861.0177168999799,None,861.0177168999799,None,861.0177168999799,None,861.0177168999799,None,861.0177168999799,None,76,49,23,33,76,35,863.5321480999701,None,7.0,1.32268149999436,863.5321480999701,None,863.5321480999701,None,863.5321480999701,None,863.5321480999701,None,,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,,,,,,,,None,None,None,None,0.6,2,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,864.9182191999862,None,,,,,,,,,253,m,21,2023_Mar_23_1002,RL,2021.2.3,59.95419500916961,
