bandit0,black_x_pos_random,black_y_pos_random,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,instru_img1.started,instru_resp.started,instru_resp.keys,instru_resp.rt,instru_img2.started,instru_resp2.started,instru_resp2.keys,instru_resp2.rt,fixbefore_2.started,rest_response.keys,red.started,green.started,yellow.started,blue.started,choose_bandit.started,Fixation.started,choose_bandit.keys,choose_bandit.rt,black.started,red_2.started,green_2.started,yellow_2.started,blue_2.started,fixation_2.started,docs.started,wait_playerB.started,docs.stopped,wait_playerB.stopped,black.stopped,red_2.stopped,green_2.stopped,yellow_2.stopped,blue_2.stopped,fixation_2.stopped,black_com.started,reward_sub.started,palyerb.started,reward__sub.started,compare.started,red_compare.started,green_com.started,yellow_com.started,blue_com.started,image_3.started,slider.started,text.started,image_4.started,image_5.started,rewardyellow,rewardred,rewardblue,rewardgreen,subchoose,playerb,slider.response,slider.rt,value_expect_self,expectself.text,tijiao_click.x,tijiao_click.y,tijiao_click.leftButton,tijiao_click.midButton,tijiao_click.rightButton,tijiao_click.time,tijiao_click.clicked_name,random_whicharm,whether_ask,expect_random_3.text,tijiao_random.x,tijiao_random.y,tijiao_random.leftButton,tijiao_random.midButton,tijiao_random.rightButton,tijiao_random.time,tijiao_random.clicked_name,slider_2.response,slider_2.rt,intertrialfix.started,intertrialfix.stopped,expect_self_black.started,expect_self.started,expect_self_red.started,expect_self_green.started,expect_self_yellow.started,expect_self_blue.started,tijiao.started,expectself.started,tijiao_click.started,slider_2.started,image_7.started,confi.started,notconfi.started,jiantou_random.started,expect_red.started,expect_green.started,expect_yellow.started,expect_blue.started,expect_random_2.started,expect_random_3.started,tijiao_random_2.started,tijiao_random.started,bigx.started,bigx.stopped,rest_image.started,rest_response.started,rest_response.rt,participant,Gender,Age,date,expName,psychopyVersion,frameRate,
1,-0.3,-0.225,0,94,94,94,,,,,,,,,,None,1387.2909632000083,1387.2909632000083,1387.2909632000083,1387.2909632000083,1387.2909632000083,1387.2909632000083,f,0.4039090999867767,1387.724071100005,1387.724071100005,1387.724071100005,1387.724071100005,1387.724071100005,1387.724071100005,1388.0228579000104,1388.0228579000104,1389.9505646000034,1389.9505646000034,1389.9505646000034,1389.9505646000034,1389.9505646000034,1389.9505646000034,1389.9505646000034,1389.9505646000034,1389.9505646000034,1389.9505646000034,1389.9505646000034,1389.9505646000034,1389.9505646000034,1389.9505646000034,1389.9505646000034,1389.9505646000034,1389.9505646000034,1392.4601016000088,1392.4601016000088,1392.4601016000088,1392.4601016000088,1392.4601016000088,33,47,51,37,47,7,6.0,1.9602682999975514,,,[],[],[],[],[],[],[],-0.2,3,,[],[],[],[],[],[],[],None,None,1394.448274200011,1395.967657400004,,,,,,,,,,,,,,,,,,,,,,,,,,,,229,f,25,2023-03-20_10h17.34.687,RL,2022.2.4,60.18407902450306,
0,0.3,0.225,0,95,95,95,,,,,,,,,,None,1395.967657400004,1395.967657400004,1395.967657400004,1395.967657400004,1395.967657400004,1395.967657400004,f,0.5927220000012312,1396.5848429000034,1396.5848429000034,1396.5848429000034,1396.5848429000034,1396.5848429000034,1396.5848429000034,1396.8820507000055,1396.8820507000055,1397.9124327000027,1397.9124327000027,1397.9124327000027,1397.9124327000027,1397.9124327000027,1397.9124327000027,1397.9124327000027,1397.9124327000027,1397.9124327000027,1397.9124327000027,1397.9124327000027,1397.9124327000027,1397.9124327000027,1397.9124327000027,1397.9124327000027,1397.9124327000027,1397.9124327000027,,,,,,27,36,54,39,36,51,None,None,,,[],[],[],[],[],[],[],0.2,1,45,[0.06759259259259259],[-0.26851851851851855],[1],[0],[0],[6.548406199988676],['tijiao'],7.0092592592592595,3.831912600013311,1410.842651400002,1412.7052419000102,,,,,,,,,,1406.9927972000005,1406.9927972000005,1406.9927972000005,1406.9927972000005,1400.4299040000042,1400.4299040000042,1400.4299040000042,1400.4299040000042,1400.4299040000042,1400.4299040000042,1400.4299040000042,1400.4299040000042,0.005841999998665415,,,,,,229,f,25,2023-03-20_10h17.34.687,RL,2022.2.4,60.18407902450306,
1,-0.3,-0.225,0,96,96,96,,,,,,,,,,None,1412.7052419000102,1412.7052419000102,1412.7052419000102,1412.7052419000102,1412.7052419000102,1412.7052419000102,i,0.4332963000051677,1413.1736380000075,1413.1736380000075,1413.1736380000075,1413.1736380000075,1413.1736380000075,1413.1736380000075,1413.4697404000035,1413.4697404000035,1415.4644318000064,1415.4644318000064,1415.4644318000064,1415.4644318000064,1415.4644318000064,1415.4644318000064,1415.4644318000064,1415.4644318000064,1415.4644318000064,1415.4644318000064,1415.4644318000064,1415.4644318000064,1415.4644318000064,1415.4644318000064,1415.4644318000064,1415.4644318000064,1415.4644318000064,,,,,,31,39,58,41,58,45,None,None,,,[],[],[],[],[],[],[],-0.6,1,25,[0.025],[-0.3148148148148148],[1],[0],[0],[3.5393533000024036],['tijiao'],8.064814814814815,3.5837833999976283,1425.1369223000074,1426.7002886000118,,,,,,,,,,1421.5346234000026,1421.5346234000026,1421.5346234000026,1421.5346234000026,1417.982049600003,1417.982049600003,1417.982049600003,1417.982049600003,1417.982049600003,1417.982049600003,1417.982049600003,1417.982049600003,0.0061846000025980175,,,,,,229,f,25,2023-03-20_10h17.34.687,RL,2022.2.4,60.18407902450306,
0,0.3,0.225,0,97,97,97,,,,,,,,,,None,1426.7002886000118,1426.7002886000118,1426.7002886000118,1426.7002886000118,1426.7002886000118,1426.7002886000118,i,0.43937729999015573,1427.1660970000084,1427.1660970000084,1427.1660970000084,1427.1660970000084,1427.1660970000084,1427.1660970000084,1427.465417000014,1427.465417000014,1428.4291134000086,1428.4291134000086,1428.4291134000086,1428.4291134000086,1428.4291134000086,1428.4291134000086,1428.4291134000086,1428.4291134000086,1428.4291134000086,1428.4291134000086,1428.4291134000086,1428.4291134000086,1428.4291134000086,1428.4291134000086,1428.4291134000086,1428.4291134000086,1428.4291134000086,1430.9384135,1430.9384135,1430.9384135,1430.9384135,1430.9384135,31,39,56,31,56,56,5.0,1.2623134999885224,,,[],[],[],[],[],[],[],-0.6,2,,[],[],[],[],[],[],[],None,None,1432.228157400008,1433.8475245000009,,,,,,,,,,,,,,,,,,,,,,,,,,,,229,f,25,2023-03-20_10h17.34.687,RL,2022.2.4,60.18407902450306,
1,-0.3,-0.225,0,98,98,98,,,,,,,,,,None,1433.8475245000009,1433.8475245000009,1433.8475245000009,1433.8475245000009,1433.8475245000009,1433.8475245000009,i,0.5043267000000924,1434.3807352000003,1434.3807352000003,1434.3807352000003,1434.3807352000003,1434.3807352000003,1434.3807352000003,1434.6785009000014,1434.6785009000014,1436.640031300005,1436.640031300005,1436.640031300005,1436.640031300005,1436.640031300005,1436.640031300005,1436.640031300005,1436.640031300005,1436.640031300005,1436.640031300005,1436.640031300005,1436.640031300005,1436.640031300005,1436.640031300005,1436.640031300005,1436.640031300005,1436.640031300005,,,,,,32,46,69,33,69,60,None,None,60,60,[0.009259259259259259],[-0.2601851851851852],[1],[0],[0],[9.661650299996836],['tijiao'],0.6,0,,[],[],[],[],[],[],[],9.0,3.4584445000073174,1452.3126262000005,1454.2917269000027,1439.1529467000073,1439.1529467000073,1439.1529467000073,1439.1529467000073,1439.1529467000073,1439.1529467000073,1439.1529467000073,1439.1529467000073,0.00840010000683833,1448.8354796000058,1448.8354796000058,1448.8354796000058,1448.8354796000058,,,,,,,,,,,,,,,229,f,25,2023-03-20_10h17.34.687,RL,2022.2.4,60.18407902450306,
0,0.3,0.225,0,99,99,99,,,,,,,,,,None,1454.2917269000027,1454.2917269000027,1454.2917269000027,1454.2917269000027,1454.2917269000027,1454.2917269000027,i,0.3653139999951236,1454.6909656000062,1454.6909656000062,1454.6909656000062,1454.6909656000062,1454.6909656000062,1454.6909656000062,1454.9900508000137,1454.9900508000137,1456.4360107000102,1456.4360107000102,1456.4360107000102,1456.4360107000102,1456.4360107000102,1456.4360107000102,1456.4360107000102,1456.4360107000102,1456.4360107000102,1456.4360107000102,1456.4360107000102,1456.4360107000102,1456.4360107000102,1456.4360107000102,1456.4360107000102,1456.4360107000102,1456.4360107000102,1458.9451715000032,1458.9451715000032,1458.9451715000032,1458.9451715000032,1458.9451715000032,33,47,59,42,59,50,6.0,1.3289513000054285,,,[],[],[],[],[],[],[],0.2,2,,[],[],[],[],[],[],[],None,None,1460.300936300002,1462.053917000012,,,,,,,,,,,,,,,,,,,,,,,,,,,,229,f,25,2023-03-20_10h17.34.687,RL,2022.2.4,60.18407902450306,
1,-0.3,-0.225,0,100,100,100,,,,,,,,,,None,1462.053917000012,1462.053917000012,1462.053917000012,1462.053917000012,1462.053917000012,1462.053917000012,i,0.4554313000116963,1462.5361214000004,1462.5361214000004,1462.5361214000004,1462.5361214000004,1462.5361214000004,1462.5361214000004,1462.8353305000055,1462.8353305000055,1464.5474388000002,1464.5474388000002,1464.5474388000002,1464.5474388000002,1464.5474388000002,1464.5474388000002,1464.5474388000002,1464.5474388000002,1464.5474388000002,1464.5474388000002,1464.5474388000002,1464.5474388000002,1464.5474388000002,1464.5474388000002,1464.5474388000002,1464.5474388000002,1464.5474388000002,,,,,,37,46,63,31,63,65,None,None,,,[],[],[],[],[],[],[],0.6,1,35,[0.04537037037037037],[-0.30925925925925923],[1],[0],[0],[5.651104900010978],['tijiao'],1.925925925925926,3.7332322000002023,1476.4799572000047,1478.1598451000027,,,,,,,,,,1472.7276425000018,1472.7276425000018,1472.7276425000018,1472.7276425000018,1467.0644514000014,1467.0644514000014,1467.0644514000014,1467.0644514000014,1467.0644514000014,1467.0644514000014,1467.0644514000014,1467.0644514000014,0.005857800002559088,,,,,,229,f,25,2023-03-20_10h17.34.687,RL,2022.2.4,60.18407902450306,
0,0.3,0.225,0,101,101,101,,,,,,,,,,None,1478.1598451000027,1478.1598451000027,1478.1598451000027,1478.1598451000027,1478.1598451000027,1478.1598451000027,i,0.4892558999999892,1478.676088200009,1478.676088200009,1478.676088200009,1478.676088200009,1478.676088200009,1478.676088200009,1478.9744357000018,1478.9744357000018,1480.3541150000092,1480.3541150000092,1480.3541150000092,1480.3541150000092,1480.3541150000092,1480.3541150000092,1480.3541150000092,1480.3541150000092,1480.3541150000092,1480.3541150000092,1480.3541150000092,1480.3541150000092,1480.3541150000092,1480.3541150000092,1480.3541150000092,1480.3541150000092,1480.3541150000092,1482.8632519000093,1482.8632519000093,1482.8632519000093,1482.8632519000093,1482.8632519000093,33,40,61,39,61,53,6.0,2.5424118999944767,,,[],[],[],[],[],[],[],-0.6,3,,[],[],[],[],[],[],[],None,None,1485.4324762000033,1487.0854787999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,229,f,25,2023-03-20_10h17.34.687,RL,2022.2.4,60.18407902450306,
1,-0.3,-0.225,0,102,102,102,,,,,,,,,,None,1487.0854787999997,1487.0854787999997,1487.0854787999997,1487.0854787999997,1487.0854787999997,1487.0854787999997,i,0.4044733000046108,1487.5208264000103,1487.5208264000103,1487.5208264000103,1487.5208264000103,1487.5208264000103,1487.5208264000103,1487.8168088000093,1487.8168088000093,1489.595473600013,1489.595473600013,1489.595473600013,1489.595473600013,1489.595473600013,1489.595473600013,1489.595473600013,1489.595473600013,1489.595473600013,1489.595473600013,1489.595473600013,1489.595473600013,1489.595473600013,1489.595473600013,1489.595473600013,1489.595473600013,1489.595473600013,1492.1042509000108,1492.1042509000108,1492.1042509000108,1492.1042509000108,1492.1042509000108,43,48,53,31,53,54,6.0,2.5584057999949437,,,[],[],[],[],[],[],[],-0.2,2,,[],[],[],[],[],[],[],None,None,1494.6919966000132,1496.3764511000045,,,,,,,,,,,,,,,,,,,,,,,,,,,,229,f,25,2023-03-20_10h17.34.687,RL,2022.2.4,60.18407902450306,
0,0.3,0.225,0,103,103,103,,,,,,,,,,None,1496.3764511000045,1496.3764511000045,1496.3764511000045,1496.3764511000045,1496.3764511000045,1496.3764511000045,i,0.5746132999920519,1496.9754334000027,1496.9754334000027,1496.9754334000027,1496.9754334000027,1496.9754334000027,1496.9754334000027,1497.2742149000114,1497.2742149000114,1498.4879769000108,1498.4879769000108,1498.4879769000108,1498.4879769000108,1498.4879769000108,1498.4879769000108,1498.4879769000108,1498.4879769000108,1498.4879769000108,1498.4879769000108,1498.4879769000108,1498.4879769000108,1498.4879769000108,1498.4879769000108,1498.4879769000108,1498.4879769000108,1498.4879769000108,1500.9965735000005,1500.9965735000005,1500.9965735000005,1500.9965735000005,1500.9965735000005,33,46,55,33,55,60,5.0,2.0606463000003714,,,[],[],[],[],[],[],[],0.6,2,,[],[],[],[],[],[],[],None,None,1503.0856861000066,1504.9700243000116,,,,,,,,,,,,,,,,,,,,,,,,,,,,229,f,25,2023-03-20_10h17.34.687,RL,2022.2.4,60.18407902450306,
1,-0.3,-0.225,0,104,104,104,,,,,,,,,,None,1504.9700243000116,1504.9700243000116,1504.9700243000116,1504.9700243000116,1504.9700243000116,1504.9700243000116,i,0.6170455999963451,1505.619165400014,1505.619165400014,1505.619165400014,1505.619165400014,1505.619165400014,1505.619165400014,1505.917656000005,1505.917656000005,1507.629612100005,1507.629612100005,1507.629612100005,1507.629612100005,1507.629612100005,1507.629612100005,1507.629612100005,1507.629612100005,1507.629612100005,1507.629612100005,1507.629612100005,1507.629612100005,1507.629612100005,1507.629612100005,1507.629612100005,1507.629612100005,1507.629612100005,1510.1386793000129,1510.1386793000129,1510.1386793000129,1510.1386793000129,1510.1386793000129,33,42,55,26,55,32,6.0,1.9106644999992568,,,[],[],[],[],[],[],[],-0.2,2,,[],[],[],[],[],[],[],None,None,1512.0771598000138,1514.0286634000076,,,,,,,,,,,,,,,,,,,,,,,,,,,,229,f,25,2023-03-20_10h17.34.687,RL,2022.2.4,60.18407902450306,
0,0.3,0.225,0,105,105,105,,,,,,,,,,None,1514.0286634000076,1514.0286634000076,1514.0286634000076,1514.0286634000076,1514.0286634000076,1514.0286634000076,i,0.6340211999922758,1514.6940188000008,1514.6940188000008,1514.6940188000008,1514.6940188000008,1514.6940188000008,1514.6940188000008,1514.9929420000117,1514.9929420000117,1516.621998100003,1516.621998100003,1516.621998100003,1516.621998100003,1516.621998100003,1516.621998100003,1516.621998100003,1516.621998100003,1516.621998100003,1516.621998100003,1516.621998100003,1516.621998100003,1516.621998100003,1516.621998100003,1516.621998100003,1516.621998100003,1516.621998100003,1519.130868600012,1519.130868600012,1519.130868600012,1519.130868600012,1519.130868600012,40,51,49,34,49,55,5.0,4.320763700001407,,,[],[],[],[],[],[],[],0.2,2,,[],[],[],[],[],[],[],None,None,1523.4761776000087,1525.1649565000116,,,,,,,,,,,,,,,,,,,,,,,,,,,,229,f,25,2023-03-20_10h17.34.687,RL,2022.2.4,60.18407902450306,
1,-0.3,-0.225,0,106,106,106,,,,,,,,,,None,1525.1649565000116,1525.1649565000116,1525.1649565000116,1525.1649565000116,1525.1649565000116,1525.1649565000116,j,0.5368132000003243,1525.7326174000045,1525.7326174000045,1525.7326174000045,1525.7326174000045,1525.7326174000045,1525.7326174000045,1526.0294947000075,1526.0294947000075,1527.3092468000104,1527.3092468000104,1527.3260221000091,1527.3260221000091,1527.3260221000091,1527.3260221000091,1527.3260221000091,1527.3260221000091,1527.3260221000091,1527.3260221000091,1527.3260221000091,1527.3260221000091,1527.3260221000091,1527.3260221000091,1527.3260221000091,1527.3260221000091,1527.3260221000091,1529.8350976000074,1529.8350976000074,1529.8350976000074,1529.8350976000074,1529.8350976000074,35,49,53,39,39,38,5.0,2.209736899996642,,,[],[],[],[],[],[],[],0.2,2,,[],[],[],[],[],[],[],None,None,1532.0718049999996,1533.9741474000039,,,,,,,,,,,,,,,,,,,,,,,,,,,,229,f,25,2023-03-20_10h17.34.687,RL,2022.2.4,60.18407902450306,
0,0.3,0.225,0,107,107,107,,,,,,,,,,None,1533.9741474000039,1533.9741474000039,1533.9741474000039,1533.9741474000039,1533.9741474000039,1533.9741474000039,i,0.45926040000631474,1534.4568462000025,1534.4568462000025,1534.4568462000025,1534.4568462000025,1534.4568462000025,1534.4568462000025,1534.755488900002,1534.755488900002,1535.9856702000106,1535.9856702000106,1535.9856702000106,1535.9856702000106,1535.9856702000106,1535.9856702000106,1535.9856702000106,1535.9856702000106,1535.9856702000106,1535.9856702000106,1535.9856702000106,1535.9856702000106,1535.9856702000106,1535.9856702000106,1535.9856702000106,1535.9856702000106,1535.9856702000106,,,,,,38,50,47,47,47,50,None,None,55,55,[0.03981481481481482],[-0.2518518518518518],[1],[0],[0],[4.378640499999165],['tijiao'],0.2,0,,[],[],[],[],[],[],[],4.851851851851852,5.054417899998953,1547.96824680001,1549.8807187000057,1538.4956246000074,1538.4956246000074,1538.4956246000074,1538.4956246000074,1538.4956246000074,1538.4956246000074,1538.4956246000074,1538.4956246000074,0.006201500000315718,1542.895145900009,1542.895145900009,1542.895145900009,1542.895145900009,,,,,,,,,,,,,,,229,f,25,2023-03-20_10h17.34.687,RL,2022.2.4,60.18407902450306,
1,-0.3,-0.225,0,108,108,108,,,,,,,,,,None,1549.8807187000057,1549.8807187000057,1549.8807187000057,1549.8807187000057,1549.8807187000057,1549.8807187000057,i,0.45110370000475086,1550.365353900008,1550.365353900008,1550.365353900008,1550.365353900008,1550.365353900008,1550.365353900008,1550.6622295000125,1550.6622295000125,1551.6759609,1551.6759609,1551.6759609,1551.6759609,1551.6759609,1551.6759609,1551.6759609,1551.6759609,1551.6759609,1551.6759609,1551.6759609,1551.6759609,1551.6759609,1551.6759609,1551.6759609,1551.6759609,1551.6759609,1554.1849131000054,1554.1849131000054,1554.1849131000054,1554.1849131000054,1554.1849131000054,33,52,55,40,55,37,6.0,2.858219799993094,,,[],[],[],[],[],[],[],-0.6,2,,[],[],[],[],[],[],[],None,None,1557.0705230000021,1558.8230057000037,,,,,,,,,,,,,,,,,,,,,,,,,,,,229,f,25,2023-03-20_10h17.34.687,RL,2022.2.4,60.18407902450306,
0,0.3,0.225,0,109,109,109,,,,,,,,,,None,1558.8230057000037,1558.8230057000037,1558.8230057000037,1558.8230057000037,1558.8230057000037,1558.8230057000037,i,1.044097399993916,1559.8870797000127,1559.8870797000127,1559.8870797000127,1559.8870797000127,1559.8870797000127,1559.8870797000127,1560.186129900001,1560.186129900001,1562.0478876000125,1562.0478876000125,1562.0478876000125,1562.0478876000125,1562.0478876000125,1562.0478876000125,1562.0478876000125,1562.0478876000125,1562.0478876000125,1562.0478876000125,1562.0478876000125,1562.0478876000125,1562.0478876000125,1562.0478876000125,1562.0478876000125,1562.0478876000125,1562.0478876000125,1564.5567712000047,1564.5567712000047,1564.5567712000047,1564.5567712000047,1564.5567712000047,34,45,52,45,52,38,6.0,3.322268099989742,,,[],[],[],[],[],[],[],0.6,2,,[],[],[],[],[],[],[],None,None,1567.9041100000031,1569.5435744000133,,,,,,,,,,,,,,,,,,,,,,,,,,,,229,f,25,2023-03-20_10h17.34.687,RL,2022.2.4,60.18407902450306,
1,-0.3,-0.225,0,110,110,110,,,,,,,,,,None,1569.5435744000133,1569.5435744000133,1569.5435744000133,1569.5435744000133,1569.5435744000133,1569.5435744000133,i,0.45352130000537727,1570.0260673000012,1570.0260673000012,1570.0260673000012,1570.0260673000012,1570.0260673000012,1570.0260673000012,1570.3252204000019,1570.3252204000019,1571.7375618000078,1571.7375618000078,1571.7375618000078,1571.7375618000078,1571.7375618000078,1571.7375618000078,1571.7375618000078,1571.7375618000078,1571.7375618000078,1571.7375618000078,1571.7375618000078,1571.7375618000078,1571.7375618000078,1571.7375618000078,1571.7375618000078,1571.7375618000078,1571.7375618000078,,,,,,44,45,43,45,43,53,None,None,,,[],[],[],[],[],[],[],-0.2,1,30,[0.1425925925925926],[-0.2916666666666667],[1],[0],[0],[6.763045200001216],['tijiao'],7.083333333333334,3.384342100005597,1584.43539530001,1586.2481422000128,,,,,,,,,,1581.0320090000023,1581.0320090000023,1581.0320090000023,1581.0320090000023,1574.2562374000117,1574.2562374000117,1574.2562374000117,1574.2562374000117,1574.2562374000117,1574.2562374000117,1574.2562374000117,1574.2562374000117,0.005496300000231713,,,,,,229,f,25,2023-03-20_10h17.34.687,RL,2022.2.4,60.18407902450306,
0,0.3,0.225,0,111,111,111,,,,,,,,,,None,1586.2481422000128,1586.2481422000128,1586.2481422000128,1586.2481422000128,1586.2481422000128,1586.2481422000128,i,0.30144330000621267,1586.5812562000065,1586.5812562000065,1586.5812562000065,1586.5812562000065,1586.5812562000065,1586.5812562000065,1586.8799260000087,1586.8799260000087,1588.2760689999996,1588.2760689999996,1588.2760689999996,1588.2760689999996,1588.2760689999996,1588.2760689999996,1588.2760689999996,1588.2760689999996,1588.2760689999996,1588.2760689999996,1588.2760689999996,1588.2760689999996,1588.2760689999996,1588.2760689999996,1588.2760689999996,1588.2760689999996,1588.2760689999996,,,,,,41,48,35,41,35,57,None,None,40,40,[-0.05],[-0.2861111111111111],[1],[0],[0],[4.794148299988592],['tijiao'],0.6,0,,[],[],[],[],[],[],[],4.037037037037037,3.809129200002644,1599.4276869000023,1601.2234940000053,1590.7860868000134,1590.7860868000134,1590.7860868000134,1590.7860868000134,1590.7860868000134,1590.7860868000134,1590.7860868000134,1590.7860868000134,0.005354599998099729,1595.5995427000016,1595.5995427000016,1595.5995427000016,1595.5995427000016,,,,,,,,,,,,,,,229,f,25,2023-03-20_10h17.34.687,RL,2022.2.4,60.18407902450306,
1,-0.3,-0.225,0,112,112,112,,,,,,,,,,None,1601.2234940000053,1601.2234940000053,1601.2234940000053,1601.2234940000053,1601.2234940000053,1601.2234940000053,i,0.5402434999996331,1601.7918190000055,1601.7918190000055,1601.7918190000055,1601.7918190000055,1601.7918190000055,1601.7918190000055,1602.0884056000068,1602.0884056000068,1603.1023018000124,1603.1023018000124,1603.1023018000124,1603.1023018000124,1603.1023018000124,1603.1023018000124,1603.1023018000124,1603.1023018000124,1603.1023018000124,1603.1023018000124,1603.1023018000124,1603.1023018000124,1603.1023018000124,1603.1023018000124,1603.1023018000124,1603.1023018000124,1603.1023018000124,,,,,,33,54,31,46,31,27,None,None,60,60,[-0.11388888888888889],[-0.2898148148148148],[1],[0],[0],[7.021647999994457],['tijiao'],0.6,0,,[],[],[],[],[],[],[],1.0648148148148149,4.655367600003956,1617.329201600005,1618.9919343000074,1605.6125384000043,1605.6125384000043,1605.6125384000043,1605.6125384000043,1605.6125384000043,1605.6125384000043,1605.6125384000043,1605.6125384000043,0.005393400002503768,1612.6546654000122,1612.6546654000122,1612.6546654000122,1612.6546654000122,,,,,,,,,,,,,,,229,f,25,2023-03-20_10h17.34.687,RL,2022.2.4,60.18407902450306,
0,0.3,0.225,0,113,113,113,,,,,,,,,,None,1618.9919343000074,1618.9919343000074,1618.9919343000074,1618.9919343000074,1618.9919343000074,1618.9919343000074,i,0.4188931000098819,1619.4413761000033,1619.4413761000033,1619.4413761000033,1619.4413761000033,1619.4413761000033,1619.4413761000033,1619.7401315000025,1619.7401315000025,1620.7539388000005,1620.7539388000005,1620.7707665000053,1620.7707665000053,1620.7707665000053,1620.7707665000053,1620.7707665000053,1620.7707665000053,1620.7707665000053,1620.7707665000053,1620.7707665000053,1620.7707665000053,1620.7707665000053,1620.7707665000053,1620.7707665000053,1620.7707665000053,1620.7707665000053,,,,,,46,51,37,40,37,43,None,None,,,[],[],[],[],[],[],[],0.6,1,25,[-0.05277777777777778],[-0.29259259259259257],[1],[0],[0],[5.70063890000165],['tijiao'],4.074074074074074,2.636748399992939,1631.6562812000047,1633.3528767000098,,,,,,,,,,1629.0008218000003,1629.0008218000003,1629.0008218000003,1629.0008218000003,1623.2881492000015,1623.2881492000015,1623.2881492000015,1623.2881492000015,1623.2881492000015,1623.2881492000015,1623.2881492000015,1623.2881492000015,0.0061486000049626455,,,,,,229,f,25,2023-03-20_10h17.34.687,RL,2022.2.4,60.18407902450306,
1,-0.3,-0.225,0,114,114,114,,,,,,,,,,None,1633.3528767000098,1633.3528767000098,1633.3528767000098,1633.3528767000098,1633.3528767000098,1633.3528767000098,f,0.4227443999989191,1633.8018049000093,1633.8018049000093,1633.8018049000093,1633.8018049000093,1633.8018049000093,1633.8018049000093,1634.101096600003,1634.101096600003,1635.330623700007,1635.330623700007,1635.3475474000006,1635.3475474000006,1635.3475474000006,1635.3475474000006,1635.3475474000006,1635.3475474000006,1635.3475474000006,1635.3475474000006,1635.3475474000006,1635.3475474000006,1635.3475474000006,1635.3475474000006,1635.3475474000006,1635.3475474000006,1635.3475474000006,1637.856674900002,1637.856674900002,1637.856674900002,1637.856674900002,1637.856674900002,42,53,35,32,53,74,5.0,2.2929769000038505,,,[],[],[],[],[],[],[],-0.6,2,,[],[],[],[],[],[],[],None,None,1640.1773767000122,1641.8625874999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,229,f,25,2023-03-20_10h17.34.687,RL,2022.2.4,60.18407902450306,
0,0.3,0.225,0,115,115,115,,,,,,,,,,None,1641.8625874999998,1641.8625874999998,1641.8625874999998,1641.8625874999998,1641.8625874999998,1641.8625874999998,f,0.5094391999882646,1642.397537500001,1642.397537500001,1642.397537500001,1642.397537500001,1642.397537500001,1642.397537500001,1642.6939248000126,1642.6939248000126,1644.422763200011,1644.422763200011,1644.4394414000126,1644.4394414000126,1644.4394414000126,1644.4394414000126,1644.4394414000126,1644.4394414000126,1644.4394414000126,1644.4394414000126,1644.4394414000126,1644.4394414000126,1644.4394414000126,1644.4394414000126,1644.4394414000126,1644.4394414000126,1644.4394414000126,,,,,,48,47,42,37,47,42,None,None,,,[],[],[],[],[],[],[],-0.2,1,55,[0.006481481481481481],[-0.2833333333333333],[1],[0],[0],[4.933227000001352],['tijiao'],3.037037037037037,2.2231713000073796,1654.1449328000017,1656.1074041000102,,,,,,,,,,1651.9037823000108,1651.9037823000108,1651.9037823000108,1651.9037823000108,1646.9589418000105,1646.9589418000105,1646.9589418000105,1646.9589418000105,1646.9589418000105,1646.9589418000105,1646.9589418000105,1646.9589418000105,0.005955100001301616,,,,,,229,f,25,2023-03-20_10h17.34.687,RL,2022.2.4,60.18407902450306,
1,-0.3,-0.225,0,116,116,116,,,,,,,,,,None,1656.1074041000102,1656.1074041000102,1656.1074041000102,1656.1074041000102,1656.1074041000102,1656.1074041000102,f,0.3857378999964567,1656.5232410000026,1656.5232410000026,1656.5232410000026,1656.5232410000026,1656.5232410000026,1656.5232410000026,1656.8223682000098,1656.8223682000098,1658.0192085000017,1658.0192085000017,1658.0192085000017,1658.0192085000017,1658.0192085000017,1658.0192085000017,1658.0192085000017,1658.0192085000017,1658.0192085000017,1658.0192085000017,1658.0192085000017,1658.0192085000017,1658.0192085000017,1658.0192085000017,1658.0192085000017,1658.0192085000017,1658.0192085000017,1660.5281041000126,1660.5281041000126,1660.5281041000126,1660.5281041000126,1660.5281041000126,44,47,50,37,47,75,4.0,2.7249562999932095,,,[],[],[],[],[],[],[],-0.6,2,,[],[],[],[],[],[],[],None,None,1663.278309100002,1665.199156600007,,,,,,,,,,,,,,,,,,,,,,,,,,,,229,f,25,2023-03-20_10h17.34.687,RL,2022.2.4,60.18407902450306,
