bandit0,black_x_pos_random,black_y_pos_random,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,instru_img1.started,instru_resp.started,instru_resp.keys,instru_resp.rt,instru_img2.started,instru_resp2.started,instru_resp2.keys,instru_resp2.rt,fixbefore_2.started,rest_response.keys,red.started,green.started,yellow.started,blue.started,choose_bandit.started,Fixation.started,choose_bandit.keys,choose_bandit.rt,black.started,red_2.started,green_2.started,yellow_2.started,blue_2.started,fixation_2.started,docs.started,wait_playerB.started,docs.stopped,wait_playerB.stopped,black.stopped,red_2.stopped,green_2.stopped,yellow_2.stopped,blue_2.stopped,fixation_2.stopped,black_com.started,reward_sub.started,palyerb.started,reward__sub.started,compare.started,red_compare.started,green_com.started,yellow_com.started,blue_com.started,image_3.started,slider.started,text.started,image_4.started,image_5.started,rewardyellow,rewardred,rewardblue,rewardgreen,subchoose,playerb,slider.response,slider.rt,expectself.text,value_expect_self,tijiao_click.x,tijiao_click.y,tijiao_click.leftButton,tijiao_click.midButton,tijiao_click.rightButton,tijiao_click.time,tijiao_click.clicked_name,random_whicharm,whether_ask,expect_random_3.text,tijiao_random.x,tijiao_random.y,tijiao_random.leftButton,tijiao_random.midButton,tijiao_random.rightButton,tijiao_random.time,tijiao_random.clicked_name,slider_2.response,slider_2.rt,intertrialfix.started,intertrialfix.stopped,jiantou_random.started,expect_red.started,expect_green.started,expect_yellow.started,expect_blue.started,expect_random_2.started,expect_random_3.started,tijiao_random_2.started,tijiao_random.started,check_2.started,slider_2.started,image_7.started,confi.started,notconfi.started,expectself.started,expect_self_black.started,expect_self.started,expect_self_red.started,expect_self_green.started,expect_self_yellow.started,expect_self_blue.started,tijiao.started,tijiao_click.started,check.started,rest_image.started,rest_response.started,rest_response.rt,participant,Gender,Age,date,expName,psychopyVersion,frameRate,
0,0.3,0.225,0,71,71,71,,,,,,,,,,None,927.476307999983,927.476307999983,927.476307999983,927.476307999983,927.476307999983,927.476307999983,f,0.9809374999895226,928.4744470999867,928.4744470999867,928.4744470999867,928.4744470999867,928.4744470999867,928.4744470999867,928.7737897000043,928.7737897000043,930.4358035000041,930.4358035000041,930.4358035000041,930.4358035000041,930.4358035000041,930.4358035000041,930.4358035000041,930.4358035000041,930.4358035000041,930.4358035000041,930.4358035000041,930.4358035000041,930.4358035000041,930.4358035000041,930.4358035000041,930.4358035000041,930.4358035000041,932.9445724999823,932.9445724999823,932.9445724999823,932.9445724999823,932.9445724999823,73,72,59,40,72,61,7.0,1.36231629998656,,,[],[],[],[],[],[],[],0.2,2,,[],[],[],[],[],[],[],None,None,934.3314912999922,935.8540796999878,,,,,,,,,,,,,,,,,,,,,,,,,,,,248,f,18,2023-03-22_14h52.08.522,RL,2022.2.4,60.02872975568152,
1,-0.3,-0.225,0,72,72,72,,,,,,,,,,None,935.8540796999878,935.8540796999878,935.8540796999878,935.8540796999878,935.8540796999878,935.8540796999878,f,0.5233422000019345,936.4029641000088,936.4029641000088,936.4029641000088,936.4029641000088,936.4029641000088,936.4029641000088,936.7016489999951,936.7016489999951,937.6987801000068,937.6987801000068,937.6987801000068,937.6987801000068,937.6987801000068,937.6987801000068,937.6987801000068,937.6987801000068,937.6987801000068,937.6987801000068,937.6987801000068,937.6987801000068,937.6987801000068,937.6987801000068,937.6987801000068,937.6987801000068,937.6987801000068,940.2084549999854,940.2084549999854,940.2084549999854,940.2084549999854,940.2084549999854,67,63,57,36,63,63,5.0,1.8272956000000704,,,[],[],[],[],[],[],[],0.6,3,,[],[],[],[],[],[],[],None,None,942.0593918999948,943.8821788000059,,,,,,,,,,,,,,,,,,,,,,,,,,,,248,f,18,2023-03-22_14h52.08.522,RL,2022.2.4,60.02872975568152,
0,0.3,0.225,0,73,73,73,,,,,,,,,,None,943.8821788000059,943.8821788000059,943.8821788000059,943.8821788000059,943.8821788000059,943.8821788000059,r,0.4897308000072371,944.3992629999993,944.3992629999993,944.3992629999993,944.3992629999993,944.3992629999993,944.3992629999993,944.6966503000003,944.6966503000003,946.6078811000043,946.6078811000043,946.6078811000043,946.6078811000043,946.6078811000043,946.6078811000043,946.6078811000043,946.6078811000043,946.6078811000043,946.6078811000043,946.6078811000043,946.6078811000043,946.6078811000043,946.6078811000043,946.6078811000043,946.6078811000043,946.6078811000043,,,,,,70,81,64,47,70,71,None,None,70,70,"[0.06111111111111111, 0.05462962962962963]","[-0.24351851851851852, -0.28888888888888886]","[1, 1]","[0, 0]","[0, 0]","[3.896791800012579, 5.293000400008168]",['tijiao'],-0.2,0,,[],[],[],[],[],[],[],10.046296296296298,3.3086436000012327,957.7597980999853,959.6390218999877,,,,,,,,,,,954.4324646999885,954.4324646999885,954.4324646999885,954.4324646999885,949.1186887999938,949.1186887999938,949.1186887999938,949.1186887999938,949.1186887999938,949.1186887999938,949.1186887999938,949.1186887999938,0.0060981000133324414,949.1186887999938,,,,248,f,18,2023-03-22_14h52.08.522,RL,2022.2.4,60.02872975568152,
1,-0.3,-0.225,0,74,74,74,,,,,,,,,,None,959.6390218999877,959.6390218999877,959.6390218999877,959.6390218999877,959.6390218999877,959.6390218999877,r,0.4418322999845259,960.1047903999861,960.1047903999861,960.1047903999861,960.1047903999861,960.1047903999861,960.1047903999861,960.4040623999899,960.4040623999899,961.6507453999948,961.6507453999948,961.6507453999948,961.6507453999948,961.6507453999948,961.6507453999948,961.6507453999948,961.6507453999948,961.6507453999948,961.6507453999948,961.6507453999948,961.6507453999948,961.6507453999948,961.6507453999948,961.6507453999948,961.6507453999948,961.6507453999948,964.1597088999988,964.1597088999988,964.1597088999988,964.1597088999988,964.1597088999988,62,79,68,48,62,60,6.0,1.9440639000094961,,,[],[],[],[],[],[],[],0.2,3,,[],[],[],[],[],[],[],None,None,966.1263469999831,967.7667122999846,,,,,,,,,,,,,,,,,,,,,,,,,,,,248,f,18,2023-03-22_14h52.08.522,RL,2022.2.4,60.02872975568152,
0,0.3,0.225,0,75,75,75,,,,,,,,,,q,993.6142322999949,993.6142322999949,993.6142322999949,993.6142322999949,993.6142322999949,993.6142322999949,i,0.7353118000028189,994.378609300009,994.378609300009,994.378609300009,994.378609300009,994.378609300009,994.378609300009,994.6770838999946,994.6770838999946,995.9567620999878,995.9567620999878,995.9567620999878,995.9567620999878,995.9567620999878,995.9567620999878,995.9567620999878,995.9567620999878,995.9567620999878,995.9567620999878,995.9567620999878,995.9567620999878,995.9567620999878,995.9567620999878,995.9567620999878,995.9567620999878,995.9567620999878,,,,,,72,69,62,42,62,58,None,None,60,60,"[0.04537037037037037, 0.04537037037037037, 0.06296296296296296]","[-0.23703703703703705, -0.23703703703703705, -0.2935185185185185]","[1, 1, 1]","[0, 0, 0]","[0, 0, 0]","[6.537609999999404, 7.3694513000082225, 8.20059079999919]",['tijiao'],0.6,0,,[],[],[],[],[],[],[],7.888888888888889,2.7413293999852613,1009.4521358000056,1011.2811546000012,,,,,,,,,,,1006.6913687000051,1006.6913687000051,1006.6913687000051,1006.6913687000051,998.4683384000091,998.4683384000091,998.4683384000091,998.4683384000091,998.4683384000091,998.4683384000091,998.4683384000091,998.4683384000091,0.007280699996044859,998.4683384000091,967.7667122999846,967.7667122999846,25.828400500002317,248,f,18,2023-03-22_14h52.08.522,RL,2022.2.4,60.02872975568152,
1,-0.3,-0.225,0,76,76,76,,,,,,,,,,None,1011.2811546000012,1011.2811546000012,1011.2811546000012,1011.2811546000012,1011.2811546000012,1011.2811546000012,f,0.37736909999512136,1011.6807358000078,1011.6807358000078,1011.6807358000078,1011.6807358000078,1011.6807358000078,1011.6807358000078,1011.9796124999993,1011.9796124999993,1012.8107216999924,1012.8107216999924,1012.8107216999924,1012.8107216999924,1012.8107216999924,1012.8107216999924,1012.8107216999924,1012.8107216999924,1012.8107216999924,1012.8107216999924,1012.8107216999924,1012.8107216999924,1012.8107216999924,1012.8107216999924,1012.8107216999924,1012.8107216999924,1012.8107216999924,,,,,,57,86,60,44,86,52,None,None,85,85,[0.03796296296296296],[-0.2916666666666667],[1],[0],[0],[3.4468172999913804],['tijiao'],-0.6,0,,[],[],[],[],[],[],[],8.88888888888889,2.32935779998661,1021.1368599999987,1022.7168961999996,,,,,,,,,,,1018.7887575000059,1018.7887575000059,1018.7887575000059,1018.7887575000059,1015.3228269999963,1015.3228269999963,1015.3228269999963,1015.3228269999963,1015.3228269999963,1015.3228269999963,1015.3228269999963,1015.3228269999963,0.006977599987294525,1015.3228269999963,,,,248,f,18,2023-03-22_14h52.08.522,RL,2022.2.4,60.02872975568152,
0,0.3,0.225,0,77,77,77,,,,,,,,,,None,1022.7168961999996,1022.7168961999996,1022.7168961999996,1022.7168961999996,1022.7168961999996,1022.7168961999996,f,0.3686394999967888,1023.1181114999927,1023.1181114999927,1023.1181114999927,1023.1181114999927,1023.1181114999927,1023.1181114999927,1023.4153448999859,1023.4153448999859,1025.0442913000006,1025.0442913000006,1025.0442913000006,1025.0442913000006,1025.0442913000006,1025.0442913000006,1025.0442913000006,1025.0442913000006,1025.0442913000006,1025.0442913000006,1025.0442913000006,1025.0442913000006,1025.0442913000006,1025.0442913000006,1025.0442913000006,1025.0442913000006,1025.0442913000006,1027.5534849999822,1027.5534849999822,1027.5534849999822,1027.5534849999822,1027.5534849999822,70,77,49,46,77,53,7.0,1.8772849999950267,,,[],[],[],[],[],[],[],-0.6,2,,[],[],[],[],[],[],[],None,None,1029.4535943999945,1031.110377999983,,,,,,,,,,,,,,,,,,,,,,,,,,,,248,f,18,2023-03-22_14h52.08.522,RL,2022.2.4,60.02872975568152,
1,-0.3,-0.225,0,78,78,78,,,,,,,,,,None,1031.110377999983,1031.110377999983,1031.110377999983,1031.110377999983,1031.110377999983,1031.110377999983,f,0.5005540999991354,1031.6435174999933,1031.6435174999933,1031.6435174999933,1031.6435174999933,1031.6435174999933,1031.6435174999933,1031.9422119999945,1031.9422119999945,1033.4044426000037,1033.4044426000037,1033.421369699994,1033.421369699994,1033.421369699994,1033.421369699994,1033.421369699994,1033.421369699994,1033.421369699994,1033.421369699994,1033.421369699994,1033.421369699994,1033.421369699994,1033.421369699994,1033.421369699994,1033.421369699994,1033.421369699994,1035.9303636999975,1035.9303636999975,1035.9303636999975,1035.9303636999975,1035.9303636999975,62,75,67,38,75,54,6.0,2.542031399992993,,,[],[],[],[],[],[],[],0.6,2,,[],[],[],[],[],[],[],None,None,1038.4968310999975,1040.4349784000078,,,,,,,,,,,,,,,,,,,,,,,,,,,,248,f,18,2023-03-22_14h52.08.522,RL,2022.2.4,60.02872975568152,
0,0.3,0.225,0,79,79,79,,,,,,,,,,None,1040.4349784000078,1040.4349784000078,1040.4349784000078,1040.4349784000078,1040.4349784000078,1040.4349784000078,f,0.47390270000323653,1040.9346320999903,1040.9346320999903,1040.9346320999903,1040.9346320999903,1040.9346320999903,1040.9346320999903,1041.2333865999826,1041.2333865999826,1042.7954392000102,1042.7954392000102,1042.7954392000102,1042.7954392000102,1042.7954392000102,1042.7954392000102,1042.7954392000102,1042.7954392000102,1042.7954392000102,1042.7954392000102,1042.7954392000102,1042.7954392000102,1042.7954392000102,1042.7954392000102,1042.7954392000102,1042.7954392000102,1042.7954392000102,1045.3050634999818,1045.3050634999818,1045.3050634999818,1045.3050634999818,1045.3050634999818,72,76,62,40,76,66,7.0,3.1073866999940947,,,[],[],[],[],[],[],[],0.2,3,,[],[],[],[],[],[],[],None,None,1048.436493199988,1049.9426527000032,,,,,,,,,,,,,,,,,,,,,,,,,,,,248,f,18,2023-03-22_14h52.08.522,RL,2022.2.4,60.02872975568152,
1,-0.3,-0.225,0,80,80,80,,,,,,,,,,None,1049.9426527000032,1049.9426527000032,1049.9426527000032,1049.9426527000032,1049.9426527000032,1049.9426527000032,f,0.644973199989181,1050.607981899986,1050.607981899986,1050.607981899986,1050.607981899986,1050.607981899986,1050.607981899986,1050.9069805000036,1050.9069805000036,1052.2365462000016,1052.2365462000016,1052.2533103000023,1052.2533103000023,1052.2533103000023,1052.2533103000023,1052.2533103000023,1052.2533103000023,1052.2533103000023,1052.2533103000023,1052.2533103000023,1052.2533103000023,1052.2533103000023,1052.2533103000023,1052.2533103000023,1052.2533103000023,1052.2533103000023,1054.762214699993,1054.762214699993,1054.762214699993,1054.762214699993,1054.762214699993,70,74,58,33,74,61,7.0,1.3122833999805152,,,[],[],[],[],[],[],[],-0.6,2,,[],[],[],[],[],[],[],None,None,1056.1002945000073,1057.8208646999847,,,,,,,,,,,,,,,,,,,,,,,,,,,,248,f,18,2023-03-22_14h52.08.522,RL,2022.2.4,60.02872975568152,
0,0.3,0.225,0,81,81,81,,,,,,,,,,None,1057.8208646999847,1057.8208646999847,1057.8208646999847,1057.8208646999847,1057.8208646999847,1057.8208646999847,r,0.4967099000059534,1058.3369523999863,1058.3369523999863,1058.3369523999863,1058.3369523999863,1058.3369523999863,1058.3369523999863,1058.6357478999998,1058.6357478999998,1060.0153071999957,1060.0153071999957,1060.0153071999957,1060.0153071999957,1060.0153071999957,1060.0153071999957,1060.0153071999957,1060.0153071999957,1060.0153071999957,1060.0153071999957,1060.0153071999957,1060.0153071999957,1060.0153071999957,1060.0153071999957,1060.0153071999957,1060.0153071999957,1060.0153071999957,,,,,,68,78,60,41,68,72,None,None,,,[],[],[],[],[],[],[],0.6,1,60,[0.05555555555555555],[-0.32685185185185184],[1],[0],[0],[5.682214400003431],['tijiao_random_2'],4.962962962962964,3.41716599999927,1071.6657077999844,1073.3622311000072,1062.5347271999926,1062.5347271999926,1062.5347271999926,1062.5347271999926,1062.5347271999926,1062.5347271999926,1062.5347271999926,1062.5347271999926,0.005176199978450313,1062.5347271999926,1068.2300972999947,1068.2300972999947,1068.2300972999947,1068.2300972999947,,,,,,,,,,,,,,248,f,18,2023-03-22_14h52.08.522,RL,2022.2.4,60.02872975568152,
1,-0.3,-0.225,0,82,82,82,,,,,,,,,,None,1073.3622311000072,1073.3622311000072,1073.3622311000072,1073.3622311000072,1073.3622311000072,1073.3622311000072,i,0.4101125000161119,1073.7945583999972,1073.7945583999972,1073.7945583999972,1073.7945583999972,1073.7945583999972,1073.7945583999972,1074.0939214999962,1074.0939214999962,1074.9410038999922,1074.9410038999922,1074.9410038999922,1074.9410038999922,1074.9410038999922,1074.9410038999922,1074.9410038999922,1074.9410038999922,1074.9410038999922,1074.9410038999922,1074.9410038999922,1074.9410038999922,1074.9410038999922,1074.9410038999922,1074.9410038999922,1074.9410038999922,1074.9410038999922,,,,,,74,72,58,37,58,50,None,None,,,[],[],[],[],[],[],[],0.2,1,58,"[0.062037037037037036, 0.05925925925925926]","[-0.36666666666666664, -0.3]","[1, 1]","[0, 0]","[0, 0]","[3.4906527000130154, 4.986345700017409]",['tijiao_random_2'],10.712962962962964,2.3381797000183724,1084.8130881999969,1086.7422478999943,1077.4579425999837,1077.4579425999837,1077.4579425999837,1077.4579425999837,1077.4579425999837,1077.4579425999837,1077.4579425999837,1077.4579425999837,0.005807300010928884,1077.4579425999837,1082.4590418000007,1082.4590418000007,1082.4590418000007,1082.4590418000007,,,,,,,,,,,,,,248,f,18,2023-03-22_14h52.08.522,RL,2022.2.4,60.02872975568152,
0,0.3,0.225,0,83,83,83,,,,,,,,,,None,1086.7422478999943,1086.7422478999943,1086.7422478999943,1086.7422478999943,1086.7422478999943,1086.7422478999943,i,0.34616419998928905,1087.1084287999838,1087.1084287999838,1087.1084287999838,1087.1084287999838,1087.1084287999838,1087.1084287999838,1087.4073803999927,1087.4073803999927,1088.903136799985,1088.903136799985,1088.903136799985,1088.903136799985,1088.903136799985,1088.903136799985,1088.903136799985,1088.903136799985,1088.903136799985,1088.903136799985,1088.903136799985,1088.903136799985,1088.903136799985,1088.903136799985,1088.903136799985,1088.903136799985,1088.903136799985,,,,,,73,76,60,33,60,49,None,None,60,60,[0.08148148148148149],[-0.30277777777777776],[1],[0],[0],[5.8408306000055745],['tijiao'],-0.2,0,,[],[],[],[],[],[],[],8.935185185185185,5.918845600011991,1103.2129447000043,1105.1419394999975,,,,,,,,,,,1097.2755493999866,1097.2755493999866,1097.2755493999866,1097.2755493999866,1091.4147018000076,1091.4147018000076,1091.4147018000076,1091.4147018000076,1091.4147018000076,1091.4147018000076,1091.4147018000076,1091.4147018000076,0.00694429999566637,1091.4147018000076,,,,248,f,18,2023-03-22_14h52.08.522,RL,2022.2.4,60.02872975568152,
1,-0.3,-0.225,0,84,84,84,,,,,,,,,,None,1105.1419394999975,1105.1419394999975,1105.1419394999975,1105.1419394999975,1105.1419394999975,1105.1419394999975,f,0.4493087000155356,1105.6246558999992,1105.6246558999992,1105.6246558999992,1105.6246558999992,1105.6246558999992,1105.6246558999992,1105.923739699996,1105.923739699996,1107.0869596999837,1107.0869596999837,1107.0869596999837,1107.0869596999837,1107.0869596999837,1107.0869596999837,1107.0869596999837,1107.0869596999837,1107.0869596999837,1107.0869596999837,1107.0869596999837,1107.0869596999837,1107.0869596999837,1107.0869596999837,1107.0869596999837,1107.0869596999837,1107.0869596999837,1109.596129099984,1109.596129099984,1109.596129099984,1109.596129099984,1109.596129099984,69,68,60,47,68,51,6.0,2.1268112000252586,,,[],[],[],[],[],[],[],-0.6,2,,[],[],[],[],[],[],[],None,None,1111.7477762000053,1113.4691294000077,,,,,,,,,,,,,,,,,,,,,,,,,,,,248,f,18,2023-03-22_14h52.08.522,RL,2022.2.4,60.02872975568152,
0,0.3,0.225,0,85,85,85,,,,,,,,,,None,1113.4691294000077,1113.4691294000077,1113.4691294000077,1113.4691294000077,1113.4691294000077,1113.4691294000077,f,0.727425300021423,1114.2177346999815,1114.2177346999815,1114.2177346999815,1114.2177346999815,1114.2177346999815,1114.2177346999815,1114.5165592999838,1114.5165592999838,1115.5471254999866,1115.5471254999866,1115.5471254999866,1115.5471254999866,1115.5471254999866,1115.5471254999866,1115.5471254999866,1115.5471254999866,1115.5471254999866,1115.5471254999866,1115.5471254999866,1115.5471254999866,1115.5471254999866,1115.5471254999866,1115.5471254999866,1115.5471254999866,1115.5471254999866,,,,,,69,75,54,49,75,64,None,None,,,[],[],[],[],[],[],[],0.6,1,50,[0.06018518518518518],[-0.2777777777777778],[1],[0],[0],[4.503259300021455],['tijiao_random_2'],8.907407407407408,3.0180595999991056,1125.618788199994,1127.5476129000017,1118.0655337999924,1118.0655337999924,1118.0655337999924,1118.0655337999924,1118.0655337999924,1118.0655337999924,1118.0655337999924,1118.0655337999924,0.005811599985463545,1118.0655337999924,1122.5821842000005,1122.5821842000005,1122.5821842000005,1122.5821842000005,,,,,,,,,,,,,,248,f,18,2023-03-22_14h52.08.522,RL,2022.2.4,60.02872975568152,
1,-0.3,-0.225,0,86,86,86,,,,,,,,,,None,1127.5476129000017,1127.5476129000017,1127.5476129000017,1127.5476129000017,1127.5476129000017,1127.5476129000017,r,0.428881600004388,1127.9969849000045,1127.9969849000045,1127.9969849000045,1127.9969849000045,1127.9969849000045,1127.9969849000045,1128.2958941999823,1128.2958941999823,1129.9745839999814,1129.9745839999814,1129.9745839999814,1129.9745839999814,1129.9745839999814,1129.9745839999814,1129.9745839999814,1129.9745839999814,1129.9745839999814,1129.9745839999814,1129.9745839999814,1129.9745839999814,1129.9745839999814,1129.9745839999814,1129.9745839999814,1129.9745839999814,1129.9745839999814,,,,,,61,75,51,47,61,66,None,None,,,[],[],[],[],[],[],[],-0.2,1,60,"[0.018518518518518517, 0.012962962962962963]","[-0.22314814814814815, -0.2861111111111111]","[1, 1]","[0, 0]","[0, 0]","[7.144778599991696, 8.258513700013282]",['tijiao_random_2'],6.8240740740740735,2.137511100008851,1142.9211503999832,1144.467988599994,1132.4941658999887,1132.4941658999887,1132.4941658999887,1132.4941658999887,1132.4941658999887,1132.4941658999887,1132.4941658999887,1132.4941658999887,0.005404499999713153,1132.4941658999887,1140.7647990999976,1140.7647990999976,1140.7647990999976,1140.7647990999976,,,,,,,,,,,,,,248,f,18,2023-03-22_14h52.08.522,RL,2022.2.4,60.02872975568152,
0,0.3,0.225,0,87,87,87,,,,,,,,,,None,1144.467988599994,1144.467988599994,1144.467988599994,1144.467988599994,1144.467988599994,1144.467988599994,r,0.73300670000026,1145.2340063999873,1145.2340063999873,1145.2340063999873,1145.2340063999873,1145.2340063999873,1145.2340063999873,1145.532180899987,1145.532180899987,1147.1776039999968,1147.1776039999968,1147.1776039999968,1147.1776039999968,1147.1776039999968,1147.1776039999968,1147.1776039999968,1147.1776039999968,1147.1776039999968,1147.1776039999968,1147.1776039999968,1147.1776039999968,1147.1776039999968,1147.1776039999968,1147.1776039999968,1147.1776039999968,1147.1776039999968,,,,,,57,63,56,54,57,72,None,None,,,[],[],[],[],[],[],[],0.6,1,70,[0.07407407407407407],[-0.32314814814814813],[1],[0],[0],[3.854713199980324],['tijiao_random_2'],7.7407407407407405,1.954840399994282,1155.536775799992,1157.5321951000078,1149.6957304000098,1149.6957304000098,1149.6957304000098,1149.6957304000098,1149.6957304000098,1149.6957304000098,1149.6957304000098,1149.6957304000098,0.005515900003956631,1149.6957304000098,1153.5632118000067,1153.5632118000067,1153.5632118000067,1153.5632118000067,,,,,,,,,,,,,,248,f,18,2023-03-22_14h52.08.522,RL,2022.2.4,60.02872975568152,
1,-0.3,-0.225,0,88,88,88,,,,,,,,,,None,1157.5321951000078,1157.5321951000078,1157.5321951000078,1157.5321951000078,1157.5321951000078,1157.5321951000078,f,0.4152951000141911,1157.9651403999887,1157.9651403999887,1157.9651403999887,1157.9651403999887,1157.9651403999887,1157.9651403999887,1158.2641751999909,1158.2641751999909,1159.3110822000017,1159.3110822000017,1159.3110822000017,1159.3110822000017,1159.3110822000017,1159.3110822000017,1159.3110822000017,1159.3110822000017,1159.3110822000017,1159.3110822000017,1159.3110822000017,1159.3110822000017,1159.3110822000017,1159.3110822000017,1159.3110822000017,1159.3110822000017,1159.3110822000017,1161.8201927999908,1161.8201927999908,1161.8201927999908,1161.8201927999908,1161.8201927999908,61,63,56,52,63,61,7.0,2.841783599986229,,,[],[],[],[],[],[],[],0.2,2,,[],[],[],[],[],[],[],None,None,1164.6857705999864,1166.1922521000088,,,,,,,,,,,,,,,,,,,,,,,,,,,,248,f,18,2023-03-22_14h52.08.522,RL,2022.2.4,60.02872975568152,
0,0.3,0.225,0,89,89,89,,,,,,,,,,None,1166.1922521000088,1166.1922521000088,1166.1922521000088,1166.1922521000088,1166.1922521000088,1166.1922521000088,j,0.42517440000665374,1166.6414494999917,1166.6414494999917,1166.6414494999917,1166.6414494999917,1166.6414494999917,1166.6414494999917,1166.9404891000013,1166.9404891000013,1168.4196365999815,1168.4196365999815,1168.4196365999815,1168.4196365999815,1168.4196365999815,1168.4196365999815,1168.4196365999815,1168.4196365999815,1168.4196365999815,1168.4196365999815,1168.4196365999815,1168.4196365999815,1168.4196365999815,1168.4196365999815,1168.4196365999815,1168.4196365999815,1168.4196365999815,,,,,,68,58,55,50,50,52,None,None,50,50,"[0.08333333333333333, 0.08425925925925926]","[-0.2490740740740741, -0.33796296296296297]","[1, 1]","[0, 0]","[0, 0]","[4.06210499998997, 5.723966999998083]",['tijiao'],-0.2,0,,[],[],[],[],[],[],[],7.981481481481482,3.26050150001538,1179.953417199984,1181.7497200999933,,,,,,,,,,,1176.6740686999983,1176.6740686999983,1176.6740686999983,1176.6740686999983,1170.9306300999888,1170.9306300999888,1170.9306300999888,1170.9306300999888,1170.9306300999888,1170.9306300999888,1170.9306300999888,1170.9306300999888,0.0067934000107925385,1170.9306300999888,,,,248,f,18,2023-03-22_14h52.08.522,RL,2022.2.4,60.02872975568152,
1,-0.3,-0.225,0,90,90,90,,,,,,,,,,None,1181.7497200999933,1181.7497200999933,1181.7497200999933,1181.7497200999933,1181.7497200999933,1181.7497200999933,i,0.40849910001270473,1182.1824600999826,1182.1824600999826,1182.1824600999826,1182.1824600999826,1182.1824600999826,1182.1824600999826,1182.4813341999834,1182.4813341999834,1183.5446441000095,1183.5446441000095,1183.5446441000095,1183.5446441000095,1183.5446441000095,1183.5446441000095,1183.5446441000095,1183.5446441000095,1183.5446441000095,1183.5446441000095,1183.5446441000095,1183.5446441000095,1183.5446441000095,1183.5446441000095,1183.5446441000095,1183.5446441000095,1183.5446441000095,,,,,,75,70,43,53,43,59,None,None,45,45,[0.03333333333333333],[-0.2611111111111111],[1],[0],[0],[4.180177200003527],['tijiao'],0.2,0,,[],[],[],[],[],[],[],8.814814814814815,3.693135799985612,1193.965300299984,1195.6119180000096,,,,,,,,,,,1190.2535964999988,1190.2535964999988,1190.2535964999988,1190.2535964999988,1186.054992099991,1186.054992099991,1186.054992099991,1186.054992099991,1186.054992099991,1186.054992099991,1186.054992099991,1186.054992099991,0.004952599992975593,1186.054992099991,,,,248,f,18,2023-03-22_14h52.08.522,RL,2022.2.4,60.02872975568152,
0,0.3,0.225,0,91,91,91,,,,,,,,,,None,1195.6119180000096,1195.6119180000096,1195.6119180000096,1195.6119180000096,1195.6119180000096,1195.6119180000096,f,0.45656429999507964,1196.094525499997,1196.094525499997,1196.094525499997,1196.094525499997,1196.094525499997,1196.094525499997,1196.3934369999915,1196.3934369999915,1197.473673200002,1197.473673200002,1197.4903553999902,1197.4903553999902,1197.4903553999902,1197.4903553999902,1197.4903553999902,1197.4903553999902,1197.4903553999902,1197.4903553999902,1197.4903553999902,1197.4903553999902,1197.4903553999902,1197.4903553999902,1197.4903553999902,1197.4903553999902,1197.4903553999902,,,,,,65,71,44,50,71,64,None,None,70,70,[0.12407407407407407],[-0.25925925925925924],[1],[0],[0],[4.379473199980566],['tijiao'],0.2,0,,[],[],[],[],[],[],[],8.907407407407408,2.164419699984137,1206.5808181999892,1208.1943075000017,,,,,,,,,,,1204.397775999998,1204.397775999998,1204.397775999998,1204.397775999998,1200.000684300001,1200.000684300001,1200.000684300001,1200.000684300001,1200.000684300001,1200.000684300001,1200.000684300001,1200.000684300001,0.0047497000196017325,1200.000684300001,,,,248,f,18,2023-03-22_14h52.08.522,RL,2022.2.4,60.02872975568152,
1,-0.3,-0.225,0,92,92,92,,,,,,,,,,None,1208.1943075000017,1208.1943075000017,1208.1943075000017,1208.1943075000017,1208.1943075000017,1208.1943075000017,f,0.42767589999129996,1208.6450889999978,1208.6450889999978,1208.6450889999978,1208.6450889999978,1208.6450889999978,1208.6450889999978,1208.9425177999947,1208.9425177999947,1210.9369595999888,1210.9369595999888,1210.9369595999888,1210.9369595999888,1210.9369595999888,1210.9369595999888,1210.9369595999888,1210.9369595999888,1210.9369595999888,1210.9369595999888,1210.9369595999888,1210.9369595999888,1210.9369595999888,1210.9369595999888,1210.9369595999888,1210.9369595999888,1210.9369595999888,,,,,,70,63,52,52,63,63,None,None,65,65,[0.058333333333333334],[-0.337037037037037],[1],[0],[0],[3.863880799995968],['tijiao'],0.6,0,,[],[],[],[],[],[],[],8.86111111111111,2.1945338000077754,1219.5454629999876,1221.4079779000022,,,,,,,,,,,1217.3322378000012,1217.3322378000012,1217.3322378000012,1217.3322378000012,1213.447205400007,1213.447205400007,1213.447205400007,1213.447205400007,1213.447205400007,1213.447205400007,1213.447205400007,1213.447205400007,0.005517100013094023,1213.447205400007,,,,248,f,18,2023-03-22_14h52.08.522,RL,2022.2.4,60.02872975568152,
