bandit0,black_x_pos_random,black_y_pos_random,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,instru_img1.started,instru_img1.stopped,instru_resp.keys,instru_resp.rt,instru_resp.started,instru_resp.stopped,instru_img2.started,instru_img2.stopped,instru_resp2.keys,instru_resp2.rt,instru_resp2.started,instru_resp2.stopped,fixbefore_2.started,fixbefore_2.stopped,rest_image.started,rest_image.stopped,rest_response.keys,rest_response.started,rest_response.stopped,red.started,red.stopped,green.started,green.stopped,yellow.started,yellow.stopped,blue.started,blue.stopped,choose_bandit.keys,choose_bandit.rt,choose_bandit.started,choose_bandit.stopped,Fixation.started,Fixation.stopped,black.started,black.stopped,red_2.started,red_2.stopped,green_2.started,green_2.stopped,yellow_2.started,yellow_2.stopped,blue_2.started,blue_2.stopped,fixation_2.started,fixation_2.stopped,docs.started,docs.stopped,wait_playerB.started,wait_playerB.stopped,black_com.started,black_com.stopped,reward_sub.started,reward_sub.stopped,palyerb.started,palyerb.stopped,reward__sub.started,reward__sub.stopped,compare.started,compare.stopped,red_compare.started,red_compare.stopped,green_com.started,green_com.stopped,yellow_com.started,yellow_com.stopped,blue_com.started,blue_com.stopped,rewardyellow,rewardred,rewardblue,rewardgreen,subchoose,playerb,image_3.started,image_3.stopped,slider.response,slider.rt,slider.started,slider.stopped,text.started,text.stopped,image_4.started,image_4.stopped,image_5.started,image_5.stopped,value_expect_self,expect_self_black.started,expect_self_black.stopped,expect_self.started,expect_self.stopped,expect_self_red.started,expect_self_red.stopped,expect_self_green.started,expect_self_green.stopped,expect_self_yellow.started,expect_self_yellow.stopped,expect_self_blue.started,expect_self_blue.stopped,tijiao.started,tijiao.stopped,expectself.text,expectself.started,expectself.stopped,tijiao_click.started,tijiao_click.stopped,random_whicharm,whether_ask,jiantou_random.started,jiantou_random.stopped,expect_red.started,expect_red.stopped,expect_green.started,expect_green.stopped,expect_yellow.started,expect_yellow.stopped,expect_blue.started,expect_blue.stopped,expect_random_2.started,expect_random_2.stopped,expect_random_3.text,expect_random_3.started,expect_random_3.stopped,tijiao_random_2.started,tijiao_random_2.stopped,tijiao_random.started,tijiao_random.stopped,slider_2.response,slider_2.rt,slider_2.started,slider_2.stopped,image_7.started,image_7.stopped,confi.started,confi.stopped,notconfi.started,notconfi.stopped,bigx.started,bigx.stopped,intertrialfix.started,intertrialfix.stopped,tijiao_random.x,tijiao_random.y,tijiao_random.leftButton,tijiao_random.midButton,tijiao_random.rightButton,tijiao_random.time,tijiao_random.clicked_name,tijiao_click.x,tijiao_click.y,tijiao_click.leftButton,tijiao_click.midButton,tijiao_click.rightButton,tijiao_click.time,tijiao_click.clicked_name,rest_response.rt,participant,Gender,Age,date,expName,psychopyVersion,frameRate,
0,0.3,0.225,0,19,19,19,,,,,,,,,,,,,,,None,None,None,None,None,261.60891690000426,None,261.60891690000426,None,261.60891690000426,None,261.60891690000426,None,j,0.6218890000018291,261.60891690000426,None,261.60891690000426,None,262.27645279996796,None,262.27645279996796,None,262.27645279996796,None,262.27645279996796,None,262.27645279996796,None,262.27645279996796,None,262.5723236000049,264.0399359000148,262.5723236000049,264.0399359000148,264.070041399973,None,264.070041399973,None,264.070041399973,None,264.070041399973,None,264.070041399973,None,264.070041399973,None,264.070041399973,None,264.070041399973,None,264.070041399973,None,35,55,53,55,55,72,266.5906324000098,None,4.0,1.0714668999426067,266.5906324000098,None,266.5906324000098,None,266.5906324000098,None,266.5906324000098,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,0.6,3,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,267.7120499999728,None,,,,,,,,,,,,,,,,222,f,25,2023_Mar_19_1405,RL,2021.2.3,59.98692286297436,
1,-0.3,-0.225,0,20,20,20,,,,,,,,,,,,,,,None,None,None,None,None,269.4146382000181,None,269.4146382000181,None,269.4146382000181,None,269.4146382000181,None,i,0.5259600999997929,269.4146382000181,None,269.4146382000181,None,269.98432879999746,None,269.98432879999746,None,269.98432879999746,None,269.98432879999746,None,269.98432879999746,None,269.98432879999746,None,270.2776719999965,271.76213230000576,270.2776719999965,271.76213230000576,271.79606660001446,None,271.79606660001446,None,271.79606660001446,None,271.79606660001446,None,271.79606660001446,None,271.79606660001446,None,271.79606660001446,None,271.79606660001446,None,271.79606660001446,None,28,52,60,54,60,65,None,None,None,None,None,None,None,None,None,None,None,None,56,274.33121919998666,None,274.33121919998666,None,274.33121919998666,None,274.33121919998666,None,274.33121919998666,None,274.33121919998666,None,274.33121919998666,None,56,274.33121919998666,None,0.008261309994850308,None,0.2,0,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,None,None,5.947916666666667,1.7058610999956727,277.19949490000727,None,277.19949490000727,None,277.19949490000727,None,277.19949490000727,None,None,None,278.91820899996674,None,,,,,,,,-0.061197916666666664,-0.3151041666666667,1,0,0,2.8275474999682046,tijiao,,222,f,25,2023_Mar_19_1405,RL,2021.2.3,59.98692286297436,
0,0.3,0.225,0,21,21,21,,,,,,,,,,,,,,,None,None,None,None,None,280.5221412999672,None,280.5221412999672,None,280.5221412999672,None,280.5221412999672,None,r,0.4088583000120707,280.5221412999672,None,280.5221412999672,None,280.97502349998103,None,280.97502349998103,None,280.97502349998103,None,280.97502349998103,None,280.97502349998103,None,280.97502349998103,None,281.2685961999814,None,281.2685961999814,None,282.8696878000046,None,282.8696878000046,None,282.8696878000046,None,282.8696878000046,None,282.8696878000046,None,282.8696878000046,None,282.8696878000046,None,282.8696878000046,None,282.8696878000046,None,26,43,58,50,26,76,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,0.6,1,285.41131960001076,None,285.41131960001076,None,285.41131960001076,None,285.41131960001076,None,285.41131960001076,None,285.41131960001076,None,66,285.41131960001076,None,285.41131960001076,None,0.0014365100068971515,None,4.997395833333333,1.1816283999942243,288.58061900001485,None,288.58061900001485,None,288.58061900001485,None,288.58061900001485,None,None,None,289.78981109999586,None,0.07161458333333333,-0.28125,1,0,0,3.1374936999636702,tijiao,,,,,,,,,222,f,25,2023_Mar_19_1405,RL,2021.2.3,59.98692286297436,
1,-0.3,-0.225,0,22,22,22,,,,,,,,,,,,,,,None,None,None,None,None,291.78018289996544,None,291.78018289996544,None,291.78018289996544,None,291.78018289996544,None,f,0.40052220004145056,291.78018289996544,None,291.78018289996544,None,292.23444889998063,None,292.23444889998063,None,292.23444889998063,None,292.23444889998063,None,292.23444889998063,None,292.23444889998063,None,292.5264790999936,294.44448010000633,292.5264790999936,294.44448010000633,294.4784928999725,None,294.4784928999725,None,294.4784928999725,None,294.4784928999725,None,294.4784928999725,None,294.4784928999725,None,294.4784928999725,None,294.4784928999725,None,294.4784928999725,None,23,42,58,53,42,39,None,None,None,None,None,None,None,None,None,None,None,None,55,297.0035214999807,None,297.0035214999807,None,297.0035214999807,None,297.0035214999807,None,297.0035214999807,None,297.0035214999807,None,297.0035214999807,None,55,297.0035214999807,None,0.0004229400656186044,None,0.6,0,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,None,None,5.986979166666667,1.4102626999956556,300.09419149998575,None,300.09419149998575,None,300.09419149998575,None,300.09419149998575,None,None,None,301.5314047000138,None,,,,,,,,-0.02734375,-0.28125,1,0,0,3.03651780000655,tijiao,,222,f,25,2023_Mar_19_1405,RL,2021.2.3,59.98692286297436,
0,0.3,0.225,0,23,23,23,,,,,,,,,,,,,,,None,None,None,None,None,303.0710711000138,None,303.0710711000138,None,303.0710711000138,None,303.0710711000138,None,f,0.6197014000499621,303.0710711000138,None,303.0710711000138,None,303.74608399998397,None,303.74608399998397,None,303.74608399998397,None,303.74608399998397,None,303.74608399998397,None,303.74608399998397,None,304.03484460001346,305.3689977999893,304.03484460001346,305.3689977999893,305.39894679997815,None,305.39894679997815,None,305.39894679997815,None,305.39894679997815,None,305.39894679997815,None,305.39894679997815,None,305.39894679997815,None,305.39894679997815,None,305.39894679997815,None,33,38,51,67,38,74,307.9279951999779,None,4.0,1.0183531999937259,307.9279951999779,None,307.9279951999779,None,307.9279951999779,None,307.9279951999779,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,0.6,3,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,309.001680699992,None,,,,,,,,,,,,,,,,222,f,25,2023_Mar_19_1405,RL,2021.2.3,59.98692286297436,
1,-0.3,-0.225,0,24,24,24,,,,,,,,,,,,,,,None,None,None,None,None,310.5262672000099,None,310.5262672000099,None,310.5262672000099,None,310.5262672000099,None,j,0.5046820000279695,310.5262672000099,None,310.5262672000099,None,311.08424419997027,None,311.08424419997027,None,311.08424419997027,None,311.08424419997027,None,311.08424419997027,None,311.08424419997027,None,311.37300199997844,312.4237420000136,311.37300199997844,312.4237420000136,312.46043099998496,None,312.46043099998496,None,312.46043099998496,None,312.46043099998496,None,312.46043099998496,None,312.46043099998496,None,312.46043099998496,None,312.46043099998496,None,312.46043099998496,None,32,46,47,61,61,41,314.9789975999738,None,4.0,1.0159495999687351,314.9789975999738,None,314.9789975999738,None,314.9789975999738,None,314.9789975999738,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,0.2,3,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,316.04190060001565,None,,,,,,,,,,,,,,,,222,f,25,2023_Mar_19_1405,RL,2021.2.3,59.98692286297436,
0,0.3,0.225,0,25,25,25,,,,,,,,,,,,,,,None,None,None,None,None,317.9314090000116,None,317.9314090000116,None,317.9314090000116,None,317.9314090000116,None,i,0.4494381000404246,317.9314090000116,None,317.9314090000116,None,318.4325657999725,None,318.4325657999725,None,318.4325657999725,None,318.4325657999725,None,318.4325657999725,None,318.4325657999725,None,318.72802539996337,None,318.72802539996337,None,319.81586999999126,None,319.81586999999126,None,319.81586999999126,None,319.81586999999126,None,319.81586999999126,None,319.81586999999126,None,319.81586999999126,None,319.81586999999126,None,319.81586999999126,None,32,41,42,57,42,59,322.33412810001755,None,4.0,1.0328900999738835,322.33412810001755,None,322.33412810001755,None,322.33412810001755,None,322.33412810001755,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,-0.6,3,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,323.4130513999844,None,,,,,,,,,,,,,,,,222,f,25,2023_Mar_19_1405,RL,2021.2.3,59.98692286297436,
1,-0.3,-0.225,0,26,26,26,,,,,,,,,,,,,,,None,None,None,None,None,325.13646690000314,None,325.13646690000314,None,325.13646690000314,None,325.13646690000314,None,i,0.9844652999890968,325.13646690000314,None,325.13646690000314,None,326.1705213999958,None,326.1705213999958,None,326.1705213999958,None,326.1705213999958,None,326.1705213999958,None,326.1705213999958,None,326.46693850000156,327.7011017000186,326.46693850000156,327.7011017000186,327.73428460001014,None,327.73428460001014,None,327.73428460001014,None,327.73428460001014,None,327.73428460001014,None,327.73428460001014,None,327.73428460001014,None,327.73428460001014,None,327.73428460001014,None,39,47,43,50,43,69,330.2499759999919,None,4.0,1.0556874999892898,330.2499759999919,None,330.2499759999919,None,330.2499759999919,None,330.2499759999919,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,-0.2,3,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,331.3609547999804,None,,,,,,,,,,,,,,,,222,f,25,2023_Mar_19_1405,RL,2021.2.3,59.98692286297436,
0,0.3,0.225,0,27,27,27,,,,,,,,,,,,,,,None,None,None,None,None,333.09235300001455,None,333.09235300001455,None,333.09235300001455,None,333.09235300001455,None,f,1.048644400027115,333.09235300001455,None,333.09235300001455,None,334.17993290000595,None,334.17993290000595,None,334.17993290000595,None,334.17993290000595,None,334.17993290000595,None,334.17993290000595,None,334.47246119997,None,334.47246119997,None,335.4357275000075,None,335.4357275000075,None,335.4357275000075,None,335.4357275000075,None,335.4357275000075,None,335.4357275000075,None,335.4357275000075,None,335.4357275000075,None,335.4357275000075,None,31,42,39,43,42,61,None,None,None,None,None,None,None,None,None,None,None,None,55,337.9739033000078,None,337.9739033000078,None,337.9739033000078,None,337.9739033000078,None,337.9739033000078,None,337.9739033000078,None,337.9739033000078,None,55,337.9739033000078,None,0.00944031000835821,None,-0.6,0,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,None,None,5.010416666666667,1.7208345000399277,341.4309169999906,None,341.4309169999906,None,341.4309169999906,None,341.4309169999906,None,None,None,343.17842139996355,None,,,,,,,,0.0078125,-0.28515625,1,0,0,3.4123041999991983,tijiao,,222,f,25,2023_Mar_19_1405,RL,2021.2.3,59.98692286297436,
1,-0.3,-0.225,0,28,28,28,,,,,,,,,,,,,,,None,None,None,None,None,344.816771599988,None,344.816771599988,None,344.816771599988,None,344.816771599988,None,i,0.8042653999873437,344.816771599988,None,344.816771599988,None,345.6694145000074,None,345.6694145000074,None,345.6694145000074,None,345.6694145000074,None,345.6694145000074,None,345.6694145000074,None,345.9636296000099,347.04774499998894,345.9636296000099,347.04774499998894,347.0804333999986,None,347.0804333999986,None,347.0804333999986,None,347.0804333999986,None,347.0804333999986,None,347.0804333999986,None,347.0804333999986,None,347.0804333999986,None,347.0804333999986,None,37,47,46,45,46,66,349.5966020000051,None,4.0,1.2391876999754459,349.5966020000051,None,349.5966020000051,None,349.5966020000051,None,349.5966020000051,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,0.6,3,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,350.8877698999713,None,,,,,,,,,,,,,,,,222,f,25,2023_Mar_19_1405,RL,2021.2.3,59.98692286297436,
0,0.3,0.225,0,29,29,29,,,,,,,,,,,,,,,None,None,None,None,None,352.60560890001943,None,352.60560890001943,None,352.60560890001943,None,352.60560890001943,None,r,0.43553720001364127,352.60560890001943,None,352.60560890001943,None,353.090192499978,None,353.090192499978,None,353.090192499978,None,353.090192499978,None,353.090192499978,None,353.090192499978,None,353.38537530001486,354.98657120001735,353.38537530001486,354.98657120001735,355.0171817999799,None,355.0171817999799,None,355.0171817999799,None,355.0171817999799,None,355.0171817999799,None,355.0171817999799,None,355.0171817999799,None,355.0171817999799,None,355.0171817999799,None,38,48,51,54,38,50,None,None,None,None,None,None,None,None,None,None,None,None,55,357.5492022999679,None,357.5492022999679,None,357.5492022999679,None,357.5492022999679,None,357.5492022999679,None,357.5492022999679,None,357.5492022999679,None,55,357.5492022999679,None,0.013951410015579313,None,-0.6,0,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,None,None,4.9453125,1.4774422000045888,361.302388000011,None,361.302388000011,None,361.302388000011,None,361.302388000011,None,None,None,362.8065750999958,None,,,,,,,,-0.014322916666666666,-0.2721354166666667,1,0,0,3.700599899981171,tijiao,,222,f,25,2023_Mar_19_1405,RL,2021.2.3,59.98692286297436,
1,-0.3,-0.225,0,30,30,30,,,,,,,,,,,,,,,None,None,None,None,None,364.6638576000114,None,364.6638576000114,None,364.6638576000114,None,364.6638576000114,None,f,0.8473028999869712,364.6638576000114,None,364.6638576000114,None,365.54973560001235,None,365.54973560001235,None,365.54973560001235,None,365.54973560001235,None,365.54973560001235,None,365.54973560001235,None,365.8440191000118,366.9614916999708,365.8440191000118,366.9614916999708,366.99292629997944,None,366.99292629997944,None,366.99292629997944,None,366.99292629997944,None,366.99292629997944,None,366.99292629997944,None,366.99292629997944,None,366.99292629997944,None,366.99292629997944,None,37,57,55,44,57,53,None,None,None,None,None,None,None,None,None,None,None,None,56,369.52506060001906,None,369.52506060001906,None,369.52506060001906,None,369.52506060001906,None,369.52506060001906,None,369.52506060001906,None,369.52506060001906,None,56,369.52506060001906,None,0.013239609950687736,None,0.2,0,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,None,None,4.932291666666667,1.2093762999866158,372.400576199987,None,372.400576199987,None,372.400576199987,None,372.400576199987,None,None,None,373.6321947000106,None,,,,,,,,-0.0078125,-0.3346354166666667,1,0,0,2.832289399986621,tijiao,,222,f,25,2023_Mar_19_1405,RL,2021.2.3,59.98692286297436,
0,0.3,0.225,0,31,31,31,,,,,,,,,,,,,,,None,None,None,None,None,375.5383306000149,None,375.5383306000149,None,375.5383306000149,None,375.5383306000149,None,j,0.5229679999756627,375.5383306000149,None,375.5383306000149,None,376.10632359999,None,376.10632359999,None,376.10632359999,None,376.10632359999,None,376.10632359999,None,376.10632359999,None,376.4016630999977,377.2686965999892,376.4016630999977,377.2686965999892,377.2988459999906,None,377.2988459999906,None,377.2988459999906,None,377.2988459999906,None,377.2988459999906,None,377.2988459999906,None,377.2988459999906,None,377.2988459999906,None,377.2988459999906,None,28,48,65,47,47,39,379.82414440001594,None,4.0,1.1327096999739297,379.82414440001594,None,379.82414440001594,None,379.82414440001594,None,379.82414440001594,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,0.2,2,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,381.0057149999775,None,,,,,,,,,,,,,,,,222,f,25,2023_Mar_19_1405,RL,2021.2.3,59.98692286297436,
1,-0.3,-0.225,0,32,32,32,,,,,,,,,,,,,,,None,None,None,None,None,382.8602264999645,None,382.8602264999645,None,382.8602264999645,None,382.8602264999645,None,j,0.4811352000106126,382.8602264999645,None,382.8602264999645,None,383.3793082999764,None,383.3793082999764,None,383.3793082999764,None,383.3793082999764,None,383.3793082999764,None,383.3793082999764,None,383.67331420001574,None,383.67331420001574,None,384.5056839999743,None,384.5056839999743,None,384.5056839999743,None,384.5056839999743,None,384.5056839999743,None,384.5056839999743,None,384.5056839999743,None,384.5056839999743,None,384.5056839999743,None,29,52,45,58,58,55,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,0.2,1,387.0487061999738,None,387.0487061999738,None,387.0487061999738,None,387.0487061999738,None,387.0487061999738,None,387.0487061999738,None,66,387.0487061999738,None,387.0487061999738,None,0.0014296100125648081,None,5.049479166666667,2.2256984999985434,390.83834039996145,None,390.83834039996145,None,390.83834039996145,None,390.83834039996145,None,None,None,393.0951706999913,None,0.0390625,-0.29296875,1,0,0,3.7548075999948196,tijiao,,,,,,,,,222,f,25,2023_Mar_19_1405,RL,2021.2.3,59.98692286297436,
0,0.3,0.225,0,33,33,33,,,,,,,,,,,,,,,None,None,None,None,None,394.6853271999862,None,394.6853271999862,None,394.6853271999862,None,394.6853271999862,None,j,0.7171094000223093,394.6853271999862,None,394.6853271999862,None,395.4567986999755,None,395.4567986999755,None,395.4567986999755,None,395.4567986999755,None,395.4567986999755,None,395.4567986999755,None,395.748140199983,397.5160409999662,395.748140199983,397.5160409999662,397.55010399996536,None,397.55010399996536,None,397.55010399996536,None,397.55010399996536,None,397.55010399996536,None,397.55010399996536,None,397.55010399996536,None,397.55010399996536,None,397.55010399996536,None,37,51,59,51,51,75,400.0668971000123,None,4.0,1.3559309000265785,400.0668971000123,None,400.0668971000123,None,400.0668971000123,None,400.0668971000123,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,-0.6,3,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,401.4734390999656,None,,,,,,,,,,,,,,,,222,f,25,2023_Mar_19_1405,RL,2021.2.3,59.98692286297436,
