bandit0,black_x_pos_random,black_y_pos_random,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,instru_img1.started,instru_resp.started,instru_resp.keys,instru_resp.rt,instru_img2.started,instru_resp2.started,instru_resp2.keys,instru_resp2.rt,fixbefore_2.started,rest_response.keys,red.started,green.started,yellow.started,blue.started,choose_bandit.started,Fixation.started,choose_bandit.keys,choose_bandit.rt,black.started,red_2.started,green_2.started,yellow_2.started,blue_2.started,fixation_2.started,docs.started,wait_playerB.started,docs.stopped,wait_playerB.stopped,black.stopped,red_2.stopped,green_2.stopped,yellow_2.stopped,blue_2.stopped,fixation_2.stopped,black_com.started,reward_sub.started,palyerb.started,reward__sub.started,compare.started,red_compare.started,green_com.started,yellow_com.started,blue_com.started,rewardyellow,rewardred,rewardblue,rewardgreen,subchoose,playerb,slider.response,slider.rt,expectself.started,expect_self_black.started,expect_self.started,expect_self_red.started,expect_self_green.started,expect_self_yellow.started,expect_self_blue.started,tijiao.started,tijiao_click.started,check.started,expectself.text,value_expect_self,tijiao_click.x,tijiao_click.y,tijiao_click.leftButton,tijiao_click.midButton,tijiao_click.rightButton,tijiao_click.time,tijiao_click.clicked_name,random_whicharm,whether_ask,expect_random_3.text,tijiao_random.x,tijiao_random.y,tijiao_random.leftButton,tijiao_random.midButton,tijiao_random.rightButton,tijiao_random.time,tijiao_random.clicked_name,slider_2.started,image_7.started,confi.started,notconfi.started,slider_2.response,slider_2.rt,intertrialfix.started,intertrialfix.stopped,jiantou_random.started,expect_red.started,expect_green.started,expect_yellow.started,expect_blue.started,expect_random_2.started,expect_random_3.started,tijiao_random_2.started,tijiao_random.started,check_2.started,image_3.started,slider.started,text.started,image_4.started,image_5.started,bigx.started,bigx.stopped,rest_image.started,rest_response.started,rest_response.rt,participant,Gender,Age,date,expName,psychopyVersion,frameRate,
1,-0.3,-0.225,0,94,94,94,,,,,,,,,,None,1402.320410299988,1402.320410299988,1402.320410299988,1402.320410299988,1402.320410299988,1402.320410299988,j,0.7311422000057064,1403.0720591999707,1403.0720591999707,1403.0720591999707,1403.0720591999707,1403.0720591999707,1403.0720591999707,1403.3684762999765,1403.3684762999765,1404.6812015000032,1404.6812015000032,1404.6812015000032,1404.6812015000032,1404.6812015000032,1404.6812015000032,1404.6812015000032,1404.6812015000032,1404.6812015000032,1404.6812015000032,1404.6812015000032,1404.6812015000032,1404.6812015000032,1404.6812015000032,1404.6812015000032,1404.6812015000032,1404.6812015000032,37,39,30,62,62,61,7.0,3.0246185999712907,,,,,,,,,,,,,[],[],[],[],[],[],[],0.6,2,,[],[],[],[],[],[],[],,,,,None,None,1410.2423090999946,1411.9943386999657,,,,,,,,,,,1407.1904441000079,1407.1904441000079,1407.1904441000079,1407.1904441000079,1407.1904441000079,,,,,,262,f,22,2023-03-26_11h58.48.738,RL,2022.2.4,60.037199066201836,
0,0.3,0.225,0,95,95,95,,,,,,,,,,None,1411.9943386999657,1411.9943386999657,1411.9943386999657,1411.9943386999657,1411.9943386999657,1411.9943386999657,r,0.34374729997944087,1412.3620630999794,1412.3620630999794,1412.3620630999794,1412.3620630999794,1412.3620630999794,1412.3620630999794,1412.6592906999867,1412.6592906999867,1414.3712491000188,1414.3712491000188,1414.3885482000187,1414.3885482000187,1414.3885482000187,1414.3885482000187,1414.3885482000187,1414.3885482000187,1414.3885482000187,1414.3885482000187,1414.3885482000187,1414.3885482000187,1414.3885482000187,1414.3885482000187,1414.3885482000187,1414.3885482000187,1414.3885482000187,45,38,31,66,45,62,4.0,3.4900094000040554,,,,,,,,,,,,,[],[],[],[],[],[],[],0.6,2,,[],[],[],[],[],[],[],,,,,None,None,1420.4145721999812,1422.3995542000048,,,,,,,,,,,1416.896900599997,1416.896900599997,1416.896900599997,1416.896900599997,1416.896900599997,,,,,,262,f,22,2023-03-26_11h58.48.738,RL,2022.2.4,60.037199066201836,
1,-0.3,-0.225,0,96,96,96,,,,,,,,,,None,1422.3995542000048,1422.3995542000048,1422.3995542000048,1422.3995542000048,1422.3995542000048,1422.3995542000048,f,0.31840899999951944,1422.751084299991,1422.751084299991,1422.751084299991,1422.751084299991,1422.751084299991,1422.751084299991,1423.0480243999627,1423.0480243999627,1424.3113148999983,1424.3113148999983,1424.3113148999983,1424.3113148999983,1424.3113148999983,1424.3113148999983,1424.3113148999983,1424.3113148999983,1424.3113148999983,1424.3113148999983,1424.3113148999983,1424.3113148999983,1424.3113148999983,1424.3113148999983,1424.3113148999983,1424.3113148999983,1424.3113148999983,37,40,30,59,40,62,6.0,1.9430161999771371,,,,,,,,,,,,,[],[],[],[],[],[],[],0.2,2,,[],[],[],[],[],[],[],,,,,None,None,1428.791012600006,1430.6934723000159,,,,,,,,,,,1426.8199763000011,1426.8199763000011,1426.8199763000011,1426.8199763000011,1426.8199763000011,,,,,,262,f,22,2023-03-26_11h58.48.738,RL,2022.2.4,60.037199066201836,
0,0.3,0.225,0,97,97,97,,,,,,,,,,None,1430.6934723000159,1430.6934723000159,1430.6934723000159,1430.6934723000159,1430.6934723000159,1430.6934723000159,i,0.9355441000079736,1431.6606097000185,1431.6606097000185,1431.6606097000185,1431.6606097000185,1431.6606097000185,1431.6606097000185,1431.9566779999877,1431.9566779999877,1432.9541715999949,1432.9541715999949,1432.9706559000188,1432.9706559000188,1432.9706559000188,1432.9706559000188,1432.9706559000188,1432.9706559000188,1432.9706559000188,1432.9706559000188,1432.9706559000188,1432.9706559000188,1432.9706559000188,1432.9706559000188,1432.9706559000188,1432.9706559000188,1432.9706559000188,38,43,32,64,32,52,4.0,2.0772159000043757,,,,,,,,,,,,,[],[],[],[],[],[],[],-0.6,3,,[],[],[],[],[],[],[],,,,,None,None,1437.5853668999625,1439.2036849000142,,,,,,,,,,,1435.4794668999966,1435.4794668999966,1435.4794668999966,1435.4794668999966,1435.4794668999966,,,,,,262,f,22,2023-03-26_11h58.48.738,RL,2022.2.4,60.037199066201836,
1,-0.3,-0.225,0,98,98,98,,,,,,,,,,None,1439.2036849000142,1439.2036849000142,1439.2036849000142,1439.2036849000142,1439.2036849000142,1439.2036849000142,j,0.5534076999756508,1439.787307099963,1439.787307099963,1439.787307099963,1439.787307099963,1439.787307099963,1439.787307099963,1440.0845732999733,1440.0845732999733,1441.0987263999996,1441.0987263999996,1441.0987263999996,1441.0987263999996,1441.0987263999996,1441.0987263999996,1441.0987263999996,1441.0987263999996,1441.0987263999996,1441.0987263999996,1441.0987263999996,1441.0987263999996,1441.0987263999996,1441.0987263999996,1441.0987263999996,1441.0987263999996,1441.0987263999996,46,32,32,52,52,48,None,None,,,,,,,,,,,,,[],[],[],[],[],[],[],-0.2,1,28,[-0.09722222222222222],[-0.2518518518518518],[1],[0],[0],[5.797877799952403],['tijiao_random_2'],1449.429709499993,1449.429709499993,1449.429709499993,1449.429709499993,5.944444444444445,3.2683135999832302,1452.7156926000025,1454.6782923999708,1443.618349700002,1443.618349700002,1443.618349700002,1443.618349700002,1443.618349700002,1443.618349700002,1443.618349700002,1443.618349700002,0.007043300021905452,1443.618349700002,,,,,,,,,,,262,f,22,2023-03-26_11h58.48.738,RL,2022.2.4,60.037199066201836,
0,0.3,0.225,0,99,99,99,,,,,,,,,,None,1454.6782923999708,1454.6782923999708,1454.6782923999708,1454.6782923999708,1454.6782923999708,1454.6782923999708,r,0.298216599971056,1454.9944440000108,1454.9944440000108,1454.9944440000108,1454.9944440000108,1454.9944440000108,1454.9944440000108,1455.2929264999693,1455.2929264999693,1457.1383836999885,1457.1383836999885,1457.1383836999885,1457.1383836999885,1457.1383836999885,1457.1383836999885,1457.1383836999885,1457.1383836999885,1457.1383836999885,1457.1383836999885,1457.1383836999885,1457.1383836999885,1457.1383836999885,1457.1383836999885,1457.1383836999885,1457.1383836999885,1457.1383836999885,41,44,39,52,41,65,4.0,0.9789997999905609,,,,,,,,,,,,,[],[],[],[],[],[],[],-0.2,2,,[],[],[],[],[],[],[],,,,,None,None,1460.6556232000003,1462.2572402000078,,,,,,,,,,,1459.6468455999857,1459.6468455999857,1459.6468455999857,1459.6468455999857,1459.6468455999857,,,,,,262,f,22,2023-03-26_11h58.48.738,RL,2022.2.4,60.037199066201836,
1,-0.3,-0.225,0,100,100,100,,,,,,,,,,None,1462.2572402000078,1462.2572402000078,1462.2572402000078,1462.2572402000078,1462.2572402000078,1462.2572402000078,f,0.6717692999518476,1462.9573540000129,1462.9573540000129,1462.9573540000129,1462.9573540000129,1462.9573540000129,1462.9573540000129,1463.254818699963,1463.254818699963,1464.3016175999655,1464.3016175999655,1464.3016175999655,1464.3016175999655,1464.3016175999655,1464.3016175999655,1464.3016175999655,1464.3016175999655,1464.3016175999655,1464.3016175999655,1464.3016175999655,1464.3016175999655,1464.3016175999655,1464.3016175999655,1464.3016175999655,1464.3016175999655,1464.3016175999655,37,34,29,58,34,65,None,None,1466.8140954999835,1466.8140954999835,1466.8140954999835,1466.8140954999835,1466.8140954999835,1466.8140954999835,1466.8140954999835,1466.8140954999835,0.007241400016937405,1466.8140954999835,32,32,[0.16111111111111112],[-0.31203703703703706],[1],[0],[0],[7.601910500030499],['tijiao'],0.2,0,,[],[],[],[],[],[],[],1474.4384240999934,1474.4384240999934,1474.4384240999934,1474.4384240999934,5.962962962962963,2.1603656000224873,1476.617153899977,1478.3467012000037,,,,,,,,,,,,,,,,,,,,,262,f,22,2023-03-26_11h58.48.738,RL,2022.2.4,60.037199066201836,
0,0.3,0.225,0,101,101,101,,,,,,,,,,None,1478.3467012000037,1478.3467012000037,1478.3467012000037,1478.3467012000037,1478.3467012000037,1478.3467012000037,i,0.232456199999433,1478.5971056999988,1478.5971056999988,1478.5971056999988,1478.5971056999988,1478.5971056999988,1478.5971056999988,1478.8959798999713,1478.8959798999713,1480.3912290000007,1480.3912290000007,1480.3912290000007,1480.3912290000007,1480.3912290000007,1480.3912290000007,1480.3912290000007,1480.3912290000007,1480.3912290000007,1480.3912290000007,1480.3912290000007,1480.3912290000007,1480.3912290000007,1480.3912290000007,1480.3912290000007,1480.3912290000007,1480.3912290000007,44,46,21,60,21,62,None,None,1482.902162000013,1482.902162000013,1482.902162000013,1482.902162000013,1482.902162000013,1482.902162000013,1482.902162000013,1482.902162000013,0.006571699981577694,1482.902162000013,30,30,[0.10092592592592593],[-0.33796296296296297],[1],[0],[0],[6.705538999987766],['tijiao'],-0.2,0,,[],[],[],[],[],[],[],1489.630304899998,1489.630304899998,1489.630304899998,1489.630304899998,2.8518518518518516,1.661686900013592,1491.3103973999969,1492.9073873999878,,,,,,,,,,,,,,,,,,,,,262,f,22,2023-03-26_11h58.48.738,RL,2022.2.4,60.037199066201836,
1,-0.3,-0.225,0,102,102,102,,,,,,,,,,None,1492.9073873999878,1492.9073873999878,1492.9073873999878,1492.9073873999878,1492.9073873999878,1492.9073873999878,j,0.6115684999967925,1493.5420007999637,1493.5420007999637,1493.5420007999637,1493.5420007999637,1493.5420007999637,1493.5420007999637,1493.8379171999986,1493.8379171999986,1495.5665837000124,1495.5665837000124,1495.5665837000124,1495.5665837000124,1495.5665837000124,1495.5665837000124,1495.5665837000124,1495.5665837000124,1495.5665837000124,1495.5665837000124,1495.5665837000124,1495.5665837000124,1495.5665837000124,1495.5665837000124,1495.5665837000124,1495.5665837000124,1495.5665837000124,32,44,26,55,55,69,7.0,1.2292318000108935,,,,,,,,,,,,,[],[],[],[],[],[],[],0.2,3,,[],[],[],[],[],[],[],,,,,None,None,1499.333540499967,1500.8687745999778,,,,,,,,,,,1498.075626500009,1498.075626500009,1498.075626500009,1498.075626500009,1498.075626500009,,,,,,262,f,22,2023-03-26_11h58.48.738,RL,2022.2.4,60.037199066201836,
0,0.3,0.225,0,103,103,103,,,,,,,,,,None,1500.8687745999778,1500.8687745999778,1500.8687745999778,1500.8687745999778,1500.8687745999778,1500.8687745999778,r,1.0568706000340171,1501.952710099984,1501.952710099984,1501.952710099984,1501.952710099984,1501.952710099984,1501.952710099984,1502.2485130999703,1502.2485130999703,1503.3122849999927,1503.3122849999927,1503.3285191999748,1503.3285191999748,1503.3285191999748,1503.3285191999748,1503.3285191999748,1503.3285191999748,1503.3285191999748,1503.3285191999748,1503.3285191999748,1503.3285191999748,1503.3285191999748,1503.3285191999748,1503.3285191999748,1503.3285191999748,1503.3285191999748,43,40,34,62,43,71,5.0,2.8585545999812894,,,,,,,,,,,,,[],[],[],[],[],[],[],0.6,3,,[],[],[],[],[],[],[],,,,,None,None,1508.7239020999987,1510.5252239999827,,,,,,,,,,,1505.8380552000017,1505.8380552000017,1505.8380552000017,1505.8380552000017,1505.8380552000017,,,,,,262,f,22,2023-03-26_11h58.48.738,RL,2022.2.4,60.037199066201836,
1,-0.3,-0.225,0,104,104,104,,,,,,,,,,None,1510.5252239999827,1510.5252239999827,1510.5252239999827,1510.5252239999827,1510.5252239999827,1510.5252239999827,f,0.5830604000366293,1511.1436667999951,1511.1436667999951,1511.1436667999951,1511.1436667999951,1511.1436667999951,1511.1436667999951,1511.4401584999869,1511.4401584999869,1512.8691903,1512.8691903,1512.8691903,1512.8691903,1512.8691903,1512.8691903,1512.8691903,1512.8691903,1512.8691903,1512.8691903,1512.8691903,1512.8691903,1512.8691903,1512.8691903,1512.8691903,1512.8691903,1512.8691903,41,47,37,60,47,56,7.0,1.8601695999968797,,,,,,,,,,,,,[],[],[],[],[],[],[],-0.6,3,,[],[],[],[],[],[],[],,,,,None,None,1517.2659387000022,1518.9524814999895,,,,,,,,,,,1515.378424399998,1515.378424399998,1515.378424399998,1515.378424399998,1515.378424399998,,,,,,262,f,22,2023-03-26_11h58.48.738,RL,2022.2.4,60.037199066201836,
0,0.3,0.225,0,105,105,105,,,,,,,,,,None,1518.9524814999895,1518.9524814999895,1518.9524814999895,1518.9524814999895,1518.9524814999895,1518.9524814999895,None,,,,,,,,,,,,,,,,,,,,,,,,,,,38,39,38,60,0,**,None,None,,,,,,,,,,,,,[],[],[],[],[],[],[],-0.2,0,,[],[],[],[],[],[],[],,,,,None,None,1526.4981452999637,1528.3270044999663,,,,,,,,,,,,,,,,1520.4876395000028,1526.4981452999637,,,,262,f,22,2023-03-26_11h58.48.738,RL,2022.2.4,60.037199066201836,
1,-0.3,-0.225,0,106,106,106,,,,,,,,,,None,1528.3270044999663,1528.3270044999663,1528.3270044999663,1528.3270044999663,1528.3270044999663,1528.3270044999663,i,0.3389249999891035,1528.6966343999957,1528.6966343999957,1528.6966343999957,1528.6966343999957,1528.6966343999957,1528.6966343999957,1528.992254599987,1528.992254599987,1530.1387364999973,1530.1387364999973,1530.1387364999973,1530.1387364999973,1530.1387364999973,1530.1387364999973,1530.1387364999973,1530.1387364999973,1530.1387364999973,1530.1387364999973,1530.1387364999973,1530.1387364999973,1530.1387364999973,1530.1387364999973,1530.1387364999973,1530.1387364999973,1530.1387364999973,39,47,34,70,34,50,6.0,4.536249900003895,,,,,,,,,,,,,[],[],[],[],[],[],[],0.2,3,,[],[],[],[],[],[],[],,,,,None,None,1537.2109798999736,1539.1308207999682,,,,,,,,,,,1532.6477181999944,1532.6477181999944,1532.6477181999944,1532.6477181999944,1532.6477181999944,,,,,,262,f,22,2023-03-26_11h58.48.738,RL,2022.2.4,60.037199066201836,
0,0.3,0.225,0,107,107,107,,,,,,,,,,None,1539.1308207999682,1539.1308207999682,1539.1308207999682,1539.1308207999682,1539.1308207999682,1539.1308207999682,j,0.41921239998191595,1539.584765699983,1539.584765699983,1539.584765699983,1539.584765699983,1539.584765699983,1539.584765699983,1539.8790940999752,1539.8790940999752,1541.8734057999682,1541.8734057999682,1541.8902465999709,1541.8902465999709,1541.8902465999709,1541.8902465999709,1541.8902465999709,1541.8902465999709,1541.8902465999709,1541.8902465999709,1541.8902465999709,1541.8902465999709,1541.8902465999709,1541.8902465999709,1541.8902465999709,1541.8902465999709,1541.8902465999709,37,49,37,69,69,68,7.0,0.6303324999753386,,,,,,,,,,,,,[],[],[],[],[],[],[],-0.2,2,,[],[],[],[],[],[],[],,,,,None,None,1545.0578180999728,1546.577559199999,,,,,,,,,,,1544.3993343000184,1544.3993343000184,1544.3993343000184,1544.3993343000184,1544.3993343000184,,,,,,262,f,22,2023-03-26_11h58.48.738,RL,2022.2.4,60.037199066201836,
1,-0.3,-0.225,0,108,108,108,,,,,,,,,,None,1546.577559199999,1546.577559199999,1546.577559199999,1546.577559199999,1546.577559199999,1546.577559199999,r,0.48614290001569316,1547.0945744999917,1547.0945744999917,1547.0945744999917,1547.0945744999917,1547.0945744999917,1547.0945744999917,1547.3921168000088,1547.3921168000088,1549.1204897999996,1549.1204897999996,1549.1204897999996,1549.1204897999996,1549.1204897999996,1549.1204897999996,1549.1204897999996,1549.1204897999996,1549.1204897999996,1549.1204897999996,1549.1204897999996,1549.1204897999996,1549.1204897999996,1549.1204897999996,1549.1204897999996,1549.1204897999996,1549.1204897999996,45,45,50,69,45,31,6.0,4.420092099986505,,,,,,,,,,,,,[],[],[],[],[],[],[],-0.6,2,,[],[],[],[],[],[],[],,,,,None,None,1556.0776808999944,1557.6800519999815,,,,,,,,,,,1551.6295652000117,1551.6295652000117,1551.6295652000117,1551.6295652000117,1551.6295652000117,,,,,,262,f,22,2023-03-26_11h58.48.738,RL,2022.2.4,60.037199066201836,
0,0.3,0.225,0,109,109,109,,,,,,,,,,None,1557.6800519999815,1557.6800519999815,1557.6800519999815,1557.6800519999815,1557.6800519999815,1557.6800519999815,f,0.7372386999777518,1558.4467338999966,1558.4467338999966,1558.4467338999966,1558.4467338999966,1558.4467338999966,1558.4467338999966,1558.7442707999726,1558.7442707999726,1560.3236393000116,1560.3236393000116,1560.3236393000116,1560.3236393000116,1560.3236393000116,1560.3236393000116,1560.3236393000116,1560.3236393000116,1560.3236393000116,1560.3236393000116,1560.3236393000116,1560.3236393000116,1560.3236393000116,1560.3236393000116,1560.3236393000116,1560.3236393000116,1560.3236393000116,37,47,50,68,47,61,None,None,,,,,,,,,,,,,[],[],[],[],[],[],[],-0.2,1,40,"[-0.22314814814814815, -0.09444444444444444]","[-0.29814814814814816, -0.29907407407407405]","[1, 1]","[0, 0]","[0, 0]","[5.413164800032973, 5.82899940002244]",['tijiao_random_2'],1568.6891996000195,1568.6891996000195,1568.6891996000195,1568.6891996000195,9.046296296296296,3.0348178999847732,1571.74101659999,1573.7196608000086,1562.845598099986,1562.845598099986,1562.845598099986,1562.845598099986,1562.845598099986,1562.845598099986,1562.845598099986,1562.845598099986,0.006321799999568611,1562.845598099986,,,,,,,,,,,262,f,22,2023-03-26_11h58.48.738,RL,2022.2.4,60.037199066201836,
1,-0.3,-0.225,0,110,110,110,,,,,,,,,,None,1573.7196608000086,1573.7196608000086,1573.7196608000086,1573.7196608000086,1573.7196608000086,1573.7196608000086,i,0.6669162000180222,1574.4190776000032,1574.4190776000032,1574.4190776000032,1574.4190776000032,1574.4190776000032,1574.4190776000032,1574.7170258999686,1574.7170258999686,1576.5126821000013,1576.5126821000013,1576.5126821000013,1576.5126821000013,1576.5126821000013,1576.5126821000013,1576.5126821000013,1576.5126821000013,1576.5126821000013,1576.5126821000013,1576.5126821000013,1576.5126821000013,1576.5126821000013,1576.5126821000013,1576.5126821000013,1576.5126821000013,1576.5126821000013,38,41,52,67,52,66,7.0,1.213103600020986,,,,,,,,,,,,,[],[],[],[],[],[],[],0.6,2,,[],[],[],[],[],[],[],,,,,None,None,1580.2631429000176,1581.9308472999837,,,,,,,,,,,1579.021633299999,1579.021633299999,1579.021633299999,1579.021633299999,1579.021633299999,,,,,,262,f,22,2023-03-26_11h58.48.738,RL,2022.2.4,60.037199066201836,
0,0.3,0.225,0,111,111,111,,,,,,,,,,None,1581.9308472999837,1581.9308472999837,1581.9308472999837,1581.9308472999837,1581.9308472999837,1581.9308472999837,j,0.5979598999838345,1582.5477201999747,1582.5477201999747,1582.5477201999747,1582.5477201999747,1582.5477201999747,1582.5477201999747,1582.8453171,1582.8453171,1584.008556100016,1584.008556100016,1584.008556100016,1584.008556100016,1584.008556100016,1584.008556100016,1584.008556100016,1584.008556100016,1584.008556100016,1584.008556100016,1584.008556100016,1584.008556100016,1584.008556100016,1584.008556100016,1584.008556100016,1584.008556100016,1584.008556100016,43,41,44,64,64,64,None,None,1586.52368079999,1586.52368079999,1586.52368079999,1586.52368079999,1586.52368079999,1586.52368079999,1586.52368079999,1586.52368079999,0.008659699989948422,1586.52368079999,60,60,[-0.03796296296296296],[-0.2518518518518518],[1],[0],[0],[4.141655599989463],['tijiao'],-0.2,0,,[],[],[],[],[],[],[],1590.6871877000085,1590.6871877000085,1590.6871877000085,1590.6871877000085,8.768518518518519,1.5955887000309303,1592.301243999973,1594.1141042999807,,,,,,,,,,,,,,,,,,,,,262,f,22,2023-03-26_11h58.48.738,RL,2022.2.4,60.037199066201836,
1,-0.3,-0.225,0,112,112,112,,,,,,,,,,None,1594.1141042999807,1594.1141042999807,1594.1141042999807,1594.1141042999807,1594.1141042999807,1594.1141042999807,r,0.5877954000025056,1594.7316300999955,1594.7316300999955,1594.7316300999955,1594.7316300999955,1594.7316300999955,1594.7316300999955,1595.0285376000102,1595.0285376000102,1596.989987000008,1596.989987000008,1596.989987000008,1596.989987000008,1596.989987000008,1596.989987000008,1596.989987000008,1596.989987000008,1596.989987000008,1596.989987000008,1596.989987000008,1596.989987000008,1596.989987000008,1596.989987000008,1596.989987000008,1596.989987000008,1596.989987000008,46,49,43,72,46,63,None,None,,,,,,,,,,,,,[],[],[],[],[],[],[],-0.6,1,38,[-0.1287037037037037],[-0.30185185185185187],[1],[0],[0],[6.231841499975417],['tijiao_random_2'],1605.7542560999864,1605.7542560999864,1605.7542560999864,1605.7542560999864,5.768518518518519,1.3882101000053808,1607.1608907000045,1608.7077237999765,1599.5091690999689,1599.5091690999689,1599.5091690999689,1599.5091690999689,1599.5091690999689,1599.5091690999689,1599.5091690999689,1599.5091690999689,0.007101499999407679,1599.5091690999689,,,,,,,,,,,262,f,22,2023-03-26_11h58.48.738,RL,2022.2.4,60.037199066201836,
0,0.3,0.225,0,113,113,113,,,,,,,,,,None,1608.7077237999765,1608.7077237999765,1608.7077237999765,1608.7077237999765,1608.7077237999765,1608.7077237999765,f,0.2960700999828987,1609.025946800015,1609.025946800015,1609.025946800015,1609.025946800015,1609.025946800015,1609.025946800015,1609.323076199973,1609.323076199973,1610.203924899979,1610.203924899979,1610.203924899979,1610.203924899979,1610.203924899979,1610.203924899979,1610.203924899979,1610.203924899979,1610.203924899979,1610.203924899979,1610.203924899979,1610.203924899979,1610.203924899979,1610.203924899979,1610.203924899979,1610.203924899979,1610.203924899979,44,53,49,62,53,59,None,None,,,,,,,,,,,,,[],[],[],[],[],[],[],0.2,1,43,[-0.1638888888888889],[-0.30648148148148147],[1],[0],[0],[5.101143800013233],['tijiao_random_2'],1617.8366699999897,1617.8366699999897,1617.8366699999897,1617.8366699999897,5.87962962962963,1.622688899980858,1619.4774036000017,1621.0569221000187,1612.7227737999638,1612.7227737999638,1612.7227737999638,1612.7227737999638,1612.7227737999638,1612.7227737999638,1612.7227737999638,1612.7227737999638,0.006928200018592179,1612.7227737999638,,,,,,,,,,,262,f,22,2023-03-26_11h58.48.738,RL,2022.2.4,60.037199066201836,
1,-0.3,-0.225,0,114,114,114,,,,,,,,,,None,1621.0569221000187,1621.0569221000187,1621.0569221000187,1621.0569221000187,1621.0569221000187,1621.0569221000187,i,0.3489767999853939,1621.4264172000112,1621.4264172000112,1621.4264172000112,1621.4264172000112,1621.4264172000112,1621.4264172000112,1621.7226665000198,1621.7226665000198,1623.4510848000064,1623.4510848000064,1623.4510848000064,1623.4510848000064,1623.4510848000064,1623.4510848000064,1623.4510848000064,1623.4510848000064,1623.4510848000064,1623.4510848000064,1623.4510848000064,1623.4510848000064,1623.4510848000064,1623.4510848000064,1623.4510848000064,1623.4510848000064,1623.4510848000064,50,46,49,68,49,44,7.0,1.2785305000143126,,,,,,,,,,,,,[],[],[],[],[],[],[],0.2,3,,[],[],[],[],[],[],[],,,,,None,None,1627.2661557999672,1628.9360051999683,,,,,,,,,,,1625.9600638999837,1625.9600638999837,1625.9600638999837,1625.9600638999837,1625.9600638999837,,,,,,262,f,22,2023-03-26_11h58.48.738,RL,2022.2.4,60.037199066201836,
0,0.3,0.225,0,115,115,115,,,,,,,,,,None,1628.9360051999683,1628.9360051999683,1628.9360051999683,1628.9360051999683,1628.9360051999683,1628.9360051999683,j,0.45724959997460246,1629.4196604000172,1629.4196604000172,1629.4196604000172,1629.4196604000172,1629.4196604000172,1629.4196604000172,1629.7170014000149,1629.7170014000149,1630.6480998999905,1630.6480998999905,1630.6480998999905,1630.6480998999905,1630.6480998999905,1630.6480998999905,1630.6480998999905,1630.6480998999905,1630.6480998999905,1630.6480998999905,1630.6480998999905,1630.6480998999905,1630.6480998999905,1630.6480998999905,1630.6480998999905,1630.6480998999905,1630.6480998999905,54,42,41,67,67,48,None,None,1633.160301099997,1633.160301099997,1633.160301099997,1633.160301099997,1633.160301099997,1633.160301099997,1633.160301099997,1633.160301099997,0.007596799987368286,1633.160301099997,58,58,[-0.05185185185185185],[-0.2916666666666667],[1],[0],[0],[4.161307800037321],['tijiao'],0.2,0,,[],[],[],[],[],[],[],1637.3414804000058,1637.3414804000058,1637.3414804000058,1637.3414804000058,5.925925925925926,0.949679399956949,1638.309038700012,1639.9890020000166,,,,,,,,,,,,,,,,,,,,,262,f,22,2023-03-26_11h58.48.738,RL,2022.2.4,60.037199066201836,
1,-0.3,-0.225,0,116,116,116,,,,,,,,,,None,1639.9890020000166,1639.9890020000166,1639.9890020000166,1639.9890020000166,1639.9890020000166,1639.9890020000166,r,0.3528204999747686,1640.3725912999944,1640.3725912999944,1640.3725912999944,1640.3725912999944,1640.3725912999944,1640.3725912999944,1640.670850800001,1640.670850800001,1642.0999846999766,1642.0999846999766,1642.0999846999766,1642.0999846999766,1642.0999846999766,1642.0999846999766,1642.0999846999766,1642.0999846999766,1642.0999846999766,1642.0999846999766,1642.0999846999766,1642.0999846999766,1642.0999846999766,1642.0999846999766,1642.0999846999766,1642.0999846999766,1642.0999846999766,50,48,50,60,50,40,7.0,3.2070482000126503,,,,,,,,,,,,,[],[],[],[],[],[],[],-0.6,2,,[],[],[],[],[],[],[],,,,,None,None,1647.8429527999833,1649.6461598000024,,,,,,,,,,,1644.6092016000184,1644.6092016000184,1644.6092016000184,1644.6092016000184,1644.6092016000184,,,,,,262,f,22,2023-03-26_11h58.48.738,RL,2022.2.4,60.037199066201836,
0,0.3,0.225,0,117,117,117,,,,,,,,,,None,1649.6461598000024,1649.6461598000024,1649.6461598000024,1649.6461598000024,1649.6461598000024,1649.6461598000024,f,0.676853199955076,1650.3465031000087,1650.3465031000087,1650.3465031000087,1650.3465031000087,1650.3465031000087,1650.3465031000087,1650.6436767000123,1650.6436767000123,1651.7237172999885,1651.7237172999885,1651.7237172999885,1651.7237172999885,1651.7237172999885,1651.7237172999885,1651.7237172999885,1651.7237172999885,1651.7237172999885,1651.7237172999885,1651.7237172999885,1651.7237172999885,1651.7237172999885,1651.7237172999885,1651.7237172999885,1651.7237172999885,1651.7237172999885,49,47,43,56,47,60,None,None,1654.2362618999905,1654.2362618999905,1654.2362618999905,1654.2362618999905,1654.2362618999905,1654.2362618999905,1654.2362618999905,1654.2362618999905,0.0075311000109650195,1654.2362618999905,45,45,[0.12037037037037036],[-0.31851851851851853],[1],[0],[0],[4.4605405000038445],['tijiao'],-0.2,0,,[],[],[],[],[],[],[],1658.7182476000162,1658.7182476000162,1658.7182476000162,1658.7182476000162,9.074074074074073,3.00984429998789,1661.745112399978,1663.292191400018,,,,,,,,,,,,,,,,,,,,,262,f,22,2023-03-26_11h58.48.738,RL,2022.2.4,60.037199066201836,
