bandit0,black_x_pos_random,black_y_pos_random,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,instru_img1.started,instru_resp.started,instru_resp.keys,instru_resp.rt,instru_img2.started,instru_resp2.started,instru_resp2.keys,instru_resp2.rt,fixbefore_2.started,rest_response.keys,red.started,green.started,yellow.started,blue.started,choose_bandit.started,Fixation.started,choose_bandit.keys,choose_bandit.rt,black.started,red_2.started,green_2.started,yellow_2.started,blue_2.started,fixation_2.started,docs.started,wait_playerB.started,docs.stopped,wait_playerB.stopped,black.stopped,red_2.stopped,green_2.stopped,yellow_2.stopped,blue_2.stopped,fixation_2.stopped,black_com.started,reward_sub.started,palyerb.started,reward__sub.started,compare.started,red_compare.started,green_com.started,yellow_com.started,blue_com.started,image_3.started,slider.started,text.started,image_4.started,image_5.started,rewardyellow,rewardred,rewardblue,rewardgreen,subchoose,playerb,slider.response,slider.rt,expectself.text,value_expect_self,tijiao_click.x,tijiao_click.y,tijiao_click.leftButton,tijiao_click.midButton,tijiao_click.rightButton,tijiao_click.time,tijiao_click.clicked_name,random_whicharm,whether_ask,expect_random_3.text,tijiao_random.x,tijiao_random.y,tijiao_random.leftButton,tijiao_random.midButton,tijiao_random.rightButton,tijiao_random.time,tijiao_random.clicked_name,slider_2.response,slider_2.rt,intertrialfix.started,intertrialfix.stopped,jiantou_random.started,expect_red.started,expect_green.started,expect_yellow.started,expect_blue.started,expect_random_2.started,expect_random_3.started,tijiao_random_2.started,tijiao_random.started,check_2.started,slider_2.started,image_7.started,confi.started,notconfi.started,expectself.started,expect_self_black.started,expect_self.started,expect_self_red.started,expect_self_green.started,expect_self_yellow.started,expect_self_blue.started,tijiao.started,tijiao_click.started,check.started,rest_image.started,rest_response.started,rest_response.rt,participant,Gender,Age,date,expName,psychopyVersion,frameRate,
,,,,,,,34.048078100022394,34.048078100022394,space,11.667159999982687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,250,f,23,2023-03-22_16h11.37.144,RL,2022.2.4,60.04091187084148,
,,,,,,,,,,,45.75349840000854,45.75349840000854,s,45.67769070001668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,250,f,23,2023-03-22_16h11.37.144,RL,2022.2.4,60.04091187084148,
1,-0.3,-0.225,0,134,134,134,,,,,,,,,,None,1938.796155100019,1938.796155100019,1938.796155100019,1938.796155100019,1938.796155100019,1938.796155100019,f,0.30951059999642894,1939.1293934000132,1939.1293934000132,1939.1293934000132,1939.1293934000132,1939.1293934000132,1939.1293934000132,1939.4280899000005,1939.4280899000005,1940.4917743999977,1940.4917743999977,1940.4917743999977,1940.4917743999977,1940.4917743999977,1940.4917743999977,1940.4917743999977,1940.4917743999977,1940.4917743999977,1940.4917743999977,1940.4917743999977,1940.4917743999977,1940.4917743999977,1940.4917743999977,1940.4917743999977,1940.4917743999977,1940.4917743999977,,,,,,56,29,48,39,29,78,None,None,,,[],[],[],[],[],[],[],-0.2,1,44,[0.06296296296296296],[-0.30925925925925923],[1],[0],[0],[3.9377860999957193],['tijiao_random_2'],7.027777777777778,1.8055075999873225,1948.7847804000194,1950.5639220000012,1943.0098590000125,1943.0098590000125,1943.0098590000125,1943.0098590000125,1943.0098590000125,1943.0098590000125,1943.0098590000125,1943.0098590000125,0.005787899979623035,1943.0098590000125,1946.9609087000135,1946.9609087000135,1946.9609087000135,1946.9609087000135,,,,,,,,,,,,,,250,f,23,2023-03-22_16h11.37.144,RL,2022.2.4,60.04091187084148,
0,0.3,0.225,0,135,135,135,,,,,,,,,,None,1950.5639220000012,1950.5639220000012,1950.5639220000012,1950.5639220000012,1950.5639220000012,1950.5639220000012,i,0.8990863999933936,1951.495409199997,1951.495409199997,1951.495409199997,1951.495409199997,1951.495409199997,1951.495409199997,1951.7942976000195,1951.7942976000195,1952.8248682999983,1952.8248682999983,1952.8416053000255,1952.8416053000255,1952.8416053000255,1952.8416053000255,1952.8416053000255,1952.8416053000255,1952.8416053000255,1952.8416053000255,1952.8416053000255,1952.8416053000255,1952.8416053000255,1952.8416053000255,1952.8416053000255,1952.8416053000255,1952.8416053000255,,,,,,56,27,49,44,49,71,None,None,,,[],[],[],[],[],[],[],-0.6,1,67,[0.06111111111111111],[-0.26851851851851855],[1],[0],[0],[5.418845000007423],['tijiao_random_2'],7.9907407407407405,2.005055200017523,1962.8128877000127,1964.7918223000015,1955.3580382000073,1955.3580382000073,1955.3580382000073,1955.3580382000073,1955.3580382000073,1955.3580382000073,1955.3580382000073,1955.3580382000073,0.005941100011114031,1955.3580382000073,1960.789365900011,1960.789365900011,1960.789365900011,1960.789365900011,,,,,,,,,,,,,,250,f,23,2023-03-22_16h11.37.144,RL,2022.2.4,60.04091187084148,
1,-0.3,-0.225,0,136,136,136,,,,,,,,,,None,1964.7918223000015,1964.7918223000015,1964.7918223000015,1964.7918223000015,1964.7918223000015,1964.7918223000015,r,0.28118049999466166,1965.0914754999976,1965.0914754999976,1965.0914754999976,1965.0914754999976,1965.0914754999976,1965.0914754999976,1965.3906093999976,1965.3906093999976,1966.570794500003,1966.570794500003,1966.570794500003,1966.570794500003,1966.570794500003,1966.570794500003,1966.570794500003,1966.570794500003,1966.570794500003,1966.570794500003,1966.570794500003,1966.570794500003,1966.570794500003,1966.570794500003,1966.570794500003,1966.570794500003,1966.570794500003,,,,,,61,36,51,38,61,76,None,None,50,50,[0.05185185185185185],[-0.2796296296296296],[1],[0],[0],[4.761089900013758],['tijiao'],0.2,0,,[],[],[],[],[],[],[],6.953703703703703,2.081061500008218,1975.9603760000027,1977.6566832000099,,,,,,,,,,,1973.860441900004,1973.860441900004,1973.860441900004,1973.860441900004,1969.0809057000151,1969.0809057000151,1969.0809057000151,1969.0809057000151,1969.0809057000151,1969.0809057000151,1969.0809057000151,1969.0809057000151,0.005790000024717301,1969.0809057000151,,,,250,f,23,2023-03-22_16h11.37.144,RL,2022.2.4,60.04091187084148,
0,0.3,0.225,0,137,137,137,,,,,,,,,,None,1977.6566832000099,1977.6566832000099,1977.6566832000099,1977.6566832000099,1977.6566832000099,1977.6566832000099,i,0.3636512999946717,1978.0397480000101,1978.0397480000101,1978.0397480000101,1978.0397480000101,1978.0397480000101,1978.0397480000101,1978.3386796000123,1978.3386796000123,1979.169674100005,1979.169674100005,1979.169674100005,1979.169674100005,1979.169674100005,1979.169674100005,1979.169674100005,1979.169674100005,1979.169674100005,1979.169674100005,1979.169674100005,1979.169674100005,1979.169674100005,1979.169674100005,1979.169674100005,1979.169674100005,1979.169674100005,,,,,,69,23,58,44,58,77,None,None,,,[],[],[],[],[],[],[],0.6,1,31,[0.03888888888888889],[-0.30092592592592593],[1],[0],[0],[9.1255930000043],['tijiao_random_2'],4.962962962962964,2.635700800019549,1993.4792404000182,1995.192419900006,1981.6861079000228,1981.6861079000228,1981.6861079000228,1981.6861079000228,1981.6861079000228,1981.6861079000228,1981.6861079000228,1981.6861079000228,0.005694599996786565,1981.6861079000228,1990.8248404000187,1990.8248404000187,1990.8248404000187,1990.8248404000187,,,,,,,,,,,,,,250,f,23,2023-03-22_16h11.37.144,RL,2022.2.4,60.04091187084148,
1,-0.3,-0.225,0,138,138,138,,,,,,,,,,None,1995.192419900006,1995.192419900006,1995.192419900006,1995.192419900006,1995.192419900006,1995.192419900006,j,0.283626100019319,1995.509752300015,1995.509752300015,1995.509752300015,1995.509752300015,1995.509752300015,1995.509752300015,1995.8077180000255,1995.8077180000255,1997.5859268000058,1997.5859268000058,1997.5859268000058,1997.5859268000058,1997.5859268000058,1997.5859268000058,1997.5859268000058,1997.5859268000058,1997.5859268000058,1997.5859268000058,1997.5859268000058,1997.5859268000058,1997.5859268000058,1997.5859268000058,1997.5859268000058,1997.5859268000058,1997.5859268000058,,,,,,67,23,56,40,40,75,None,None,60,60,[0.014814814814814815],[-0.287962962962963],[1],[0],[0],[4.312307200016221],['tijiao'],0.6,0,,[],[],[],[],[],[],[],6.888888888888889,2.0140614999982063,2006.4608352000068,2008.107000900025,,,,,,,,,,,2004.427655700012,2004.427655700012,2004.427655700012,2004.427655700012,2000.0962493999978,2000.0962493999978,2000.0962493999978,2000.0962493999978,2000.0962493999978,2000.0962493999978,2000.0962493999978,2000.0962493999978,0.0055739000090397894,2000.0962493999978,,,,250,f,23,2023-03-22_16h11.37.144,RL,2022.2.4,60.04091187084148,
0,0.3,0.225,0,139,139,139,,,,,,,,,,None,2008.107000900025,2008.107000900025,2008.107000900025,2008.107000900025,2008.107000900025,2008.107000900025,i,0.35249830002430826,2008.4900114000193,2008.4900114000193,2008.4900114000193,2008.4900114000193,2008.4900114000193,2008.4900114000193,2008.7884260000137,2008.7884260000137,2010.052119800006,2010.052119800006,2010.052119800006,2010.052119800006,2010.052119800006,2010.052119800006,2010.052119800006,2010.052119800006,2010.052119800006,2010.052119800006,2010.052119800006,2010.052119800006,2010.052119800006,2010.052119800006,2010.052119800006,2010.052119800006,2010.052119800006,2012.5607941000198,2012.5607941000198,2012.5607941000198,2012.5607941000198,2012.5607941000198,66,25,57,48,57,81,4.0,2.5756129999936093,,,[],[],[],[],[],[],[],-0.6,2,,[],[],[],[],[],[],[],None,None,2015.161016099999,2016.7004171000153,,,,,,,,,,,,,,,,,,,,,,,,,,,,250,f,23,2023-03-22_16h11.37.144,RL,2022.2.4,60.04091187084148,
1,-0.3,-0.225,0,140,140,140,,,,,,,,,,None,2016.7004171000153,2016.7004171000153,2016.7004171000153,2016.7004171000153,2016.7004171000153,2016.7004171000153,f,0.7405177999753505,2017.4652302000031,2017.4652302000031,2017.4652302000031,2017.4652302000031,2017.4652302000031,2017.4652302000031,2017.7641260000237,2017.7641260000237,2019.4432838000066,2019.4432838000066,2019.4432838000066,2019.4432838000066,2019.4432838000066,2019.4432838000066,2019.4432838000066,2019.4432838000066,2019.4432838000066,2019.4432838000066,2019.4432838000066,2019.4432838000066,2019.4432838000066,2019.4432838000066,2019.4432838000066,2019.4432838000066,2019.4432838000066,2021.9522897000134,2021.9522897000134,2021.9522897000134,2021.9522897000134,2021.9522897000134,62,36,49,46,36,79,3.0,1.9269348999951035,,,[],[],[],[],[],[],[],0.6,2,,[],[],[],[],[],[],[],None,None,2023.9040344000096,2025.542589300021,,,,,,,,,,,,,,,,,,,,,,,,,,,,250,f,23,2023-03-22_16h11.37.144,RL,2022.2.4,60.04091187084148,
0,0.3,0.225,0,141,141,141,,,,,,,,,,None,2025.542589300021,2025.542589300021,2025.542589300021,2025.542589300021,2025.542589300021,2025.542589300021,r,0.36830480000935495,2025.942335700005,2025.942335700005,2025.942335700005,2025.942335700005,2025.942335700005,2025.942335700005,2026.2413722000201,2026.2413722000201,2027.7204982000112,2027.7204982000112,2027.7204982000112,2027.7204982000112,2027.7204982000112,2027.7204982000112,2027.7204982000112,2027.7204982000112,2027.7204982000112,2027.7204982000112,2027.7204982000112,2027.7204982000112,2027.7204982000112,2027.7204982000112,2027.7204982000112,2027.7204982000112,2027.7204982000112,,,,,,58,32,57,42,58,80,None,None,40,40,[-0.053703703703703705],[-0.2777777777777778],[1],[0],[0],[6.288043599983212],['tijiao'],-0.2,0,,[],[],[],[],[],[],[],5.898148148148148,3.26025250001112,2039.819643200026,2041.4660224000108,,,,,,,,,,,2036.5406001000083,2036.5406001000083,2036.5406001000083,2036.5406001000083,2030.2331972000247,2030.2331972000247,2030.2331972000247,2030.2331972000247,2030.2331972000247,2030.2331972000247,2030.2331972000247,2030.2331972000247,0.008021100016776472,2030.2331972000247,,,,250,f,23,2023-03-22_16h11.37.144,RL,2022.2.4,60.04091187084148,
1,-0.3,-0.225,0,142,142,142,,,,,,,,,,None,2041.4660224000108,2041.4660224000108,2041.4660224000108,2041.4660224000108,2041.4660224000108,2041.4660224000108,r,0.6181387999968138,2042.1146827000193,2042.1146827000193,2042.1146827000193,2042.1146827000193,2042.1146827000193,2042.1146827000193,2042.4135049000033,2042.4135049000033,2043.6436257000023,2043.6436257000023,2043.6436257000023,2043.6436257000023,2043.6436257000023,2043.6436257000023,2043.6436257000023,2043.6436257000023,2043.6436257000023,2043.6436257000023,2043.6436257000023,2043.6436257000023,2043.6436257000023,2043.6436257000023,2043.6436257000023,2043.6436257000023,2043.6436257000023,2046.1528707000252,2046.1528707000252,2046.1528707000252,2046.1528707000252,2046.1528707000252,55,28,53,49,55,86,3.0,3.9885465999832377,,,[],[],[],[],[],[],[],0.6,2,,[],[],[],[],[],[],[],None,None,2050.1658902000054,2051.7712522000074,,,,,,,,,,,,,,,,,,,,,,,,,,,,250,f,23,2023-03-22_16h11.37.144,RL,2022.2.4,60.04091187084148,
0,0.3,0.225,0,143,143,143,,,,,,,,,,None,2051.7712522000074,2051.7712522000074,2051.7712522000074,2051.7712522000074,2051.7712522000074,2051.7712522000074,j,0.4968774000008125,2052.2870704000234,2052.2870704000234,2052.2870704000234,2052.2870704000234,2052.2870704000234,2052.2870704000234,2052.585699700023,2052.585699700023,2053.666299100005,2053.666299100005,2053.666299100005,2053.666299100005,2053.666299100005,2053.666299100005,2053.666299100005,2053.666299100005,2053.666299100005,2053.666299100005,2053.666299100005,2053.666299100005,2053.666299100005,2053.666299100005,2053.666299100005,2053.666299100005,2053.666299100005,,,,,,53,32,59,47,47,86,None,None,,,[],[],[],[],[],[],[],-0.6,1,58,[-0.09722222222222222],[-0.25833333333333336],[1],[0],[0],[7.696660199988401],['tijiao_random_2'],7.972222222222221,1.2550531000015326,2065.167203800025,2066.780314500007,2056.1828084000153,2056.1828084000153,2056.1828084000153,2056.1828084000153,2056.1828084000153,2056.1828084000153,2056.1828084000153,2056.1828084000153,0.005688000004738569,2056.1828084000153,2063.894437900017,2063.894437900017,2063.894437900017,2063.894437900017,,,,,,,,,,,,,,250,f,23,2023-03-22_16h11.37.144,RL,2022.2.4,60.04091187084148,
1,-0.3,-0.225,0,144,144,144,,,,,,,,,,None,2066.780314500007,2066.780314500007,2066.780314500007,2066.780314500007,2066.780314500007,2066.780314500007,i,0.5948108000156935,2067.3966145000013,2067.3966145000013,2067.3966145000013,2067.3966145000013,2067.3966145000013,2067.3966145000013,2067.694846300001,2067.694846300001,2069.190681500011,2069.190681500011,2069.190681500011,2069.190681500011,2069.190681500011,2069.190681500011,2069.190681500011,2069.190681500011,2069.190681500011,2069.190681500011,2069.190681500011,2069.190681500011,2069.190681500011,2069.190681500011,2069.190681500011,2069.190681500011,2069.190681500011,,,,,,52,32,53,44,53,90,None,None,55,55,[0.07314814814814814],[-0.28425925925925927],[1],[0],[0],[5.308574099995894],['tijiao'],-0.6,0,,[],[],[],[],[],[],[],6.981481481481481,1.962623600004008,2079.012697099999,2080.608946000022,,,,,,,,,,,2077.030924700026,2077.030924700026,2077.030924700026,2077.030924700026,2071.702099100017,2071.702099100017,2071.702099100017,2071.702099100017,2071.702099100017,2071.702099100017,2071.702099100017,2071.702099100017,0.007336300011957064,2071.702099100017,,,,250,f,23,2023-03-22_16h11.37.144,RL,2022.2.4,60.04091187084148,
0,0.3,0.225,0,145,145,145,,,,,,,,,,None,2080.608946000022,2080.608946000022,2080.608946000022,2080.608946000022,2080.608946000022,2080.608946000022,i,0.3248234000056982,2080.9608520000183,2080.9608520000183,2080.9608520000183,2080.9608520000183,2080.9608520000183,2080.9608520000183,2081.2577549999987,2081.2577549999987,2082.7371389000036,2082.7371389000036,2082.7371389000036,2082.7371389000036,2082.7371389000036,2082.7371389000036,2082.7371389000036,2082.7371389000036,2082.7371389000036,2082.7371389000036,2082.7371389000036,2082.7371389000036,2082.7371389000036,2082.7371389000036,2082.7371389000036,2082.7371389000036,2082.7371389000036,,,,,,53,31,56,55,56,68,None,None,,,[],[],[],[],[],[],[],-0.2,1,48,[0.05925925925925926],[-0.27685185185185185],[1],[0],[0],[4.88733629998751],['tijiao_random_2'],7.898148148148149,2.469761500018649,2092.641972000012,2094.4548490000016,2085.253700400004,2085.253700400004,2085.253700400004,2085.253700400004,2085.253700400004,2085.253700400004,2085.253700400004,2085.253700400004,0.005625199992209673,2085.253700400004,2090.153967899998,2090.153967899998,2090.153967899998,2090.153967899998,,,,,,,,,,,,,,250,f,23,2023-03-22_16h11.37.144,RL,2022.2.4,60.04091187084148,
1,-0.3,-0.225,0,146,146,146,,,,,,,,,,None,2094.4548490000016,2094.4548490000016,2094.4548490000016,2094.4548490000016,2094.4548490000016,2094.4548490000016,f,0.3023869999742601,2094.7879085000022,2094.7879085000022,2094.7879085000022,2094.7879085000022,2094.7879085000022,2094.7879085000022,2095.0862097000063,2095.0862097000063,2096.9315226000035,2096.9315226000035,2096.9315226000035,2096.9315226000035,2096.9315226000035,2096.9315226000035,2096.9315226000035,2096.9315226000035,2096.9315226000035,2096.9315226000035,2096.9315226000035,2096.9315226000035,2096.9315226000035,2096.9315226000035,2096.9315226000035,2096.9315226000035,2096.9315226000035,2099.4407480000227,2099.4407480000227,2099.4407480000227,2099.4407480000227,2099.4407480000227,60,25,52,55,25,86,2.0,2.6418233000149485,,,[],[],[],[],[],[],[],-0.2,3,,[],[],[],[],[],[],[],None,None,2102.10774940002,2103.912004600017,,,,,,,,,,,,,,,,,,,,,,,,,,,,250,f,23,2023-03-22_16h11.37.144,RL,2022.2.4,60.04091187084148,
0,0.3,0.225,0,147,147,147,,,,,,,,,,None,2103.912004600017,2103.912004600017,2103.912004600017,2103.912004600017,2103.912004600017,2103.912004600017,f,0.8457480999932159,2104.777359300002,2104.777359300002,2104.777359300002,2104.777359300002,2104.777359300002,2104.777359300002,2105.07609040002,2105.07609040002,2106.0567718000093,2106.0567718000093,2106.0567718000093,2106.0567718000093,2106.0567718000093,2106.0567718000093,2106.0567718000093,2106.0567718000093,2106.0567718000093,2106.0567718000093,2106.0567718000093,2106.0567718000093,2106.0567718000093,2106.0567718000093,2106.0567718000093,2106.0567718000093,2106.0567718000093,,,,,,64,26,44,54,26,97,None,None,,,[],[],[],[],[],[],[],-0.2,1,30,[-0.08055555555555556],[-0.2824074074074074],[1],[0],[0],[5.9799014999880455],['tijiao_random_2'],7.805555555555555,1.9550163999956567,2116.543601900019,2118.1568881999992,2108.5778545000067,2108.5778545000067,2108.5778545000067,2108.5778545000067,2108.5778545000067,2108.5778545000067,2108.5778545000067,2108.5778545000067,0.007152099977247417,2108.5778545000067,2114.569537400006,2114.569537400006,2114.569537400006,2114.569537400006,,,,,,,,,,,,,,250,f,23,2023-03-22_16h11.37.144,RL,2022.2.4,60.04091187084148,
1,-0.3,-0.225,0,148,148,148,,,,,,,,,,None,2118.1568881999992,2118.1568881999992,2118.1568881999992,2118.1568881999992,2118.1568881999992,2118.1568881999992,r,0.3184737999981735,2118.5060794000165,2118.5060794000165,2118.5060794000165,2118.5060794000165,2118.5060794000165,2118.5060794000165,2118.805409200024,2118.805409200024,2119.9517658000113,2119.9517658000113,2119.9517658000113,2119.9517658000113,2119.9517658000113,2119.9517658000113,2119.9517658000113,2119.9517658000113,2119.9517658000113,2119.9517658000113,2119.9517658000113,2119.9517658000113,2119.9517658000113,2119.9517658000113,2119.9517658000113,2119.9517658000113,2119.9517658000113,,,,,,57,14,47,61,57,98,None,None,,,[],[],[],[],[],[],[],-0.6,1,50,[0.08796296296296297],[-0.28888888888888886],[1],[0],[0],[7.146612300013658],['tijiao_random_2'],5.916666666666666,1.4064571000053547,2131.0538025000133,2132.9996592000243,2122.469345200021,2122.469345200021,2122.469345200021,2122.469345200021,2122.469345200021,2122.469345200021,2122.469345200021,2122.469345200021,0.005724399990867823,2122.469345200021,2129.629206200014,2129.629206200014,2129.629206200014,2129.629206200014,,,,,,,,,,,,,,250,f,23,2023-03-22_16h11.37.144,RL,2022.2.4,60.04091187084148,
0,0.3,0.225,0,149,149,149,,,,,,,,,,None,2132.9996592000243,2132.9996592000243,2132.9996592000243,2132.9996592000243,2132.9996592000243,2132.9996592000243,i,0.2832042000081856,2133.3156395000115,2133.3156395000115,2133.3156395000115,2133.3156395000115,2133.3156395000115,2133.3156395000115,2133.6145376000204,2133.6145376000204,2135.1606081000064,2135.1606081000064,2135.1606081000064,2135.1606081000064,2135.1606081000064,2135.1606081000064,2135.1606081000064,2135.1606081000064,2135.1606081000064,2135.1606081000064,2135.1606081000064,2135.1606081000064,2135.1606081000064,2135.1606081000064,2135.1606081000064,2135.1606081000064,2135.1606081000064,2137.669551400002,2137.669551400002,2137.669551400002,2137.669551400002,2137.669551400002,51,15,43,51,43,100,2.0,2.1769325000059325,,,[],[],[],[],[],[],[],-0.6,2,,[],[],[],[],[],[],[],None,None,2139.871750899998,2141.774950300023,,,,,,,,,,,,,,,,,,,,,,,,,,,,250,f,23,2023-03-22_16h11.37.144,RL,2022.2.4,60.04091187084148,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2141.774950300023,2141.774950300023,,,,,,,,,
