bandit0,black_x_pos_random,black_y_pos_random,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,instru_img1.started,instru_resp.started,instru_resp.keys,instru_resp.rt,instru_img2.started,instru_resp2.started,instru_resp2.keys,instru_resp2.rt,fixbefore_2.started,rest_response.keys,red.started,green.started,yellow.started,blue.started,choose_bandit.started,Fixation.started,choose_bandit.keys,choose_bandit.rt,black.started,red_2.started,green_2.started,yellow_2.started,blue_2.started,fixation_2.started,docs.started,wait_playerB.started,docs.stopped,wait_playerB.stopped,black.stopped,red_2.stopped,green_2.stopped,yellow_2.stopped,blue_2.stopped,fixation_2.stopped,black_com.started,reward_sub.started,palyerb.started,reward__sub.started,compare.started,red_compare.started,green_com.started,yellow_com.started,blue_com.started,image_3.started,slider.started,text.started,image_4.started,image_5.started,rewardyellow,rewardred,rewardblue,rewardgreen,subchoose,playerb,slider.response,slider.rt,expectself.text,value_expect_self,tijiao_click.x,tijiao_click.y,tijiao_click.leftButton,tijiao_click.midButton,tijiao_click.rightButton,tijiao_click.time,tijiao_click.clicked_name,random_whicharm,whether_ask,expect_random_3.text,tijiao_random.x,tijiao_random.y,tijiao_random.leftButton,tijiao_random.midButton,tijiao_random.rightButton,tijiao_random.time,tijiao_random.clicked_name,slider_2.response,slider_2.rt,intertrialfix.started,intertrialfix.stopped,expectself.started,expect_self_black.started,expect_self.started,expect_self_red.started,expect_self_green.started,expect_self_yellow.started,expect_self_blue.started,tijiao.started,tijiao_click.started,check.started,slider_2.started,image_7.started,confi.started,notconfi.started,jiantou_random.started,expect_red.started,expect_green.started,expect_yellow.started,expect_blue.started,expect_random_2.started,expect_random_3.started,tijiao_random_2.started,tijiao_random.started,check_2.started,bigx.started,bigx.stopped,rest_image.started,rest_response.started,rest_response.rt,participant,Gender,Age,date,expName,psychopyVersion,frameRate,
,,,,,,,43.26209689999814,43.26209689999814,space,6.9833096000074875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,251,f,18,2023-03-22_17h36.20.712,RL,2022.2.4,60.151750844111255,
,,,,,,,,,,,50.28357190001407,50.28357190001407,s,35.10394960001577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,251,f,18,2023-03-22_17h36.20.712,RL,2022.2.4,60.151750844111255,
0,0.3,0.225,0,141,141,141,,,,,,,,,,None,1919.9905128999962,1919.9905128999962,1919.9905128999962,1919.9905128999962,1919.9905128999962,1919.9905128999962,i,0.33856699999887496,1920.357771800016,1920.357771800016,1920.357771800016,1920.357771800016,1920.357771800016,1920.357771800016,1920.6552240000165,1920.6552240000165,1922.5005628000072,1922.5005628000072,1922.5005628000072,1922.5005628000072,1922.5005628000072,1922.5005628000072,1922.5005628000072,1922.5005628000072,1922.5005628000072,1922.5005628000072,1922.5005628000072,1922.5005628000072,1922.5005628000072,1922.5005628000072,1922.5005628000072,1922.5005628000072,1922.5005628000072,,,,,,57,74,78,54,78,43,None,None,75,75,[0.07592592592592592],[-0.2824074074074074],[1],[0],[0],[3.2802302000054624],['tijiao'],-0.2,0,,[],[],[],[],[],[],[],10.00925925925926,1.283887199999299,1929.6130943000026,1931.4259998000052,1925.011745099997,1925.011745099997,1925.011745099997,1925.011745099997,1925.011745099997,1925.011745099997,1925.011745099997,1925.011745099997,0.007119699992472306,1925.011745099997,1928.3107735000085,1928.3107735000085,1928.3107735000085,1928.3107735000085,,,,,,,,,,,,,,,,251,f,18,2023-03-22_17h36.20.712,RL,2022.2.4,60.151750844111255,
1,-0.3,-0.225,0,142,142,142,,,,,,,,,,None,1931.4259998000052,1931.4259998000052,1931.4259998000052,1931.4259998000052,1931.4259998000052,1931.4259998000052,i,0.44620420000865124,1931.8932322000037,1931.8932322000037,1931.8932322000037,1931.8932322000037,1931.8932322000037,1931.8932322000037,1932.1908392000187,1932.1908392000187,1933.636686700018,1933.636686700018,1933.636686700018,1933.636686700018,1933.636686700018,1933.636686700018,1933.636686700018,1933.636686700018,1933.636686700018,1933.636686700018,1933.636686700018,1933.636686700018,1933.636686700018,1933.636686700018,1933.636686700018,1933.636686700018,1933.636686700018,1936.1459224999999,1936.1459224999999,1936.1459224999999,1936.1459224999999,1936.1459224999999,54,64,79,42,79,54,7.0,1.5450385000149254,,,[],[],[],[],[],[],[],-0.2,2,,[],[],[],[],[],[],[],None,None,1937.716813600011,1939.3874818000186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,251,f,18,2023-03-22_17h36.20.712,RL,2022.2.4,60.151750844111255,
0,0.3,0.225,0,143,143,143,,,,,,,,,,None,1939.3874818000186,1939.3874818000186,1939.3874818000186,1939.3874818000186,1939.3874818000186,1939.3874818000186,i,0.37049739999929443,1939.7869314000127,1939.7869314000127,1939.7869314000127,1939.7869314000127,1939.7869314000127,1939.7869314000127,1940.0858210000151,1940.0858210000151,1941.3323376000044,1941.3323376000044,1941.3323376000044,1941.3323376000044,1941.3323376000044,1941.3323376000044,1941.3323376000044,1941.3323376000044,1941.3323376000044,1941.3323376000044,1941.3323376000044,1941.3323376000044,1941.3323376000044,1941.3323376000044,1941.3323376000044,1941.3323376000044,1941.3323376000044,1943.841486899997,1943.841486899997,1943.841486899997,1943.841486899997,1943.841486899997,54,62,76,43,76,56,7.0,1.229255700018257,,,[],[],[],[],[],[],[],0.6,3,,[],[],[],[],[],[],[],None,None,1945.0941826000053,1946.9169981000014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,251,f,18,2023-03-22_17h36.20.712,RL,2022.2.4,60.151750844111255,
1,-0.3,-0.225,0,144,144,144,,,,,,,,,,None,1946.9169981000014,1946.9169981000014,1946.9169981000014,1946.9169981000014,1946.9169981000014,1946.9169981000014,i,0.7581477000203449,1947.6984917999944,1947.6984917999944,1947.6984917999944,1947.6984917999944,1947.6984917999944,1947.6984917999944,1947.9974499999953,1947.9974499999953,1949.2939732999948,1949.2939732999948,1949.2939732999948,1949.2939732999948,1949.2939732999948,1949.2939732999948,1949.2939732999948,1949.2939732999948,1949.2939732999948,1949.2939732999948,1949.2939732999948,1949.2939732999948,1949.2939732999948,1949.2939732999948,1949.2939732999948,1949.2939732999948,1949.2939732999948,,,,,,55,70,71,40,71,64,None,None,,,[],[],[],[],[],[],[],-0.2,1,45,[0.09444444444444444],[-0.2814814814814815],[1],[0],[0],[4.620029899990186],['tijiao_random_2'],7.101851851851851,0.7909991000196896,1957.2542660000036,1959.0835453000036,,,,,,,,,,,1956.4446895,1956.4446895,1956.4446895,1956.4446895,1951.8111310999957,1951.8111310999957,1951.8111310999957,1951.8111310999957,1951.8111310999957,1951.8111310999957,1951.8111310999957,1951.8111310999957,0.00607750000199303,1951.8111310999957,,,,,,251,f,18,2023-03-22_17h36.20.712,RL,2022.2.4,60.151750844111255,
0,0.3,0.225,0,145,145,145,,,,,,,,,,None,1959.0835453000036,1959.0835453000036,1959.0835453000036,1959.0835453000036,1959.0835453000036,1959.0835453000036,i,0.26898649998474866,1959.3836415999976,1959.3836415999976,1959.3836415999976,1959.3836415999976,1959.3836415999976,1959.3836415999976,1959.682274699997,1959.682274699997,1961.144864300004,1961.144864300004,1961.144864300004,1961.144864300004,1961.144864300004,1961.144864300004,1961.144864300004,1961.144864300004,1961.144864300004,1961.144864300004,1961.144864300004,1961.144864300004,1961.144864300004,1961.144864300004,1961.144864300004,1961.144864300004,1961.144864300004,,,,,,52,68,72,52,72,72,None,None,70,70,[-0.04259259259259259],[-0.2898148148148148],[1],[0],[0],[5.476784400001634],['tijiao'],0.6,0,,[],[],[],[],[],[],[],8.972222222222223,1.5304636000073515,1970.701041399996,1972.6798101000022,1963.6551083000086,1963.6551083000086,1963.6551083000086,1963.6551083000086,1963.6551083000086,1963.6551083000086,1963.6551083000086,1963.6551083000086,0.005474200006574392,1963.6551083000086,1969.1521091000177,1969.1521091000177,1969.1521091000177,1969.1521091000177,,,,,,,,,,,,,,,,251,f,18,2023-03-22_17h36.20.712,RL,2022.2.4,60.151750844111255,
1,-0.3,-0.225,0,146,146,146,,,,,,,,,,None,1972.6798101000022,1972.6798101000022,1972.6798101000022,1972.6798101000022,1972.6798101000022,1972.6798101000022,i,0.3305351000162773,1973.0296274000139,1973.0296274000139,1973.0296274000139,1973.0296274000139,1973.0296274000139,1973.0296274000139,1973.3282362000027,1973.3282362000027,1974.9739504000172,1974.9739504000172,1974.9739504000172,1974.9739504000172,1974.9739504000172,1974.9739504000172,1974.9739504000172,1974.9739504000172,1974.9739504000172,1974.9739504000172,1974.9739504000172,1974.9739504000172,1974.9739504000172,1974.9739504000172,1974.9739504000172,1974.9739504000172,1974.9739504000172,1977.4831048000196,1977.4831048000196,1977.4831048000196,1977.4831048000196,1977.4831048000196,52,70,77,33,77,70,7.0,2.043789999996079,,,[],[],[],[],[],[],[],-0.6,2,,[],[],[],[],[],[],[],None,None,1979.5527825000172,1981.256490700005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,251,f,18,2023-03-22_17h36.20.712,RL,2022.2.4,60.151750844111255,
0,0.3,0.225,0,147,147,147,,,,,,,,,,None,1981.256490700005,1981.256490700005,1981.256490700005,1981.256490700005,1981.256490700005,1981.256490700005,i,0.734307099977741,1982.0220331000164,1982.0220331000164,1982.0220331000164,1982.0220331000164,1982.0220331000164,1982.0220331000164,1982.3206873000017,1982.3206873000017,1984.0491019000183,1984.0491019000183,1984.0491019000183,1984.0491019000183,1984.0491019000183,1984.0491019000183,1984.0491019000183,1984.0491019000183,1984.0491019000183,1984.0491019000183,1984.0491019000183,1984.0491019000183,1984.0491019000183,1984.0491019000183,1984.0491019000183,1984.0491019000183,1984.0491019000183,,,,,,49,65,69,31,69,56,None,None,60,60,[0.13055555555555556],[-0.29259259259259257],[1],[0],[0],[4.860804199997801],['tijiao'],0.6,0,,[],[],[],[],[],[],[],9.592592592592593,1.2297550999792293,1992.6908827000007,1994.66989260001,1986.5592003000202,1986.5592003000202,1986.5592003000202,1986.5592003000202,1986.5592003000202,1986.5592003000202,1986.5592003000202,1986.5592003000202,0.00509819999570027,1986.5592003000202,1991.442586899997,1991.442586899997,1991.442586899997,1991.442586899997,,,,,,,,,,,,,,,,251,f,18,2023-03-22_17h36.20.712,RL,2022.2.4,60.151750844111255,
1,-0.3,-0.225,0,148,148,148,,,,,,,,,,None,1994.66989260001,1994.66989260001,1994.66989260001,1994.66989260001,1994.66989260001,1994.66989260001,j,0.5145258000120521,1995.202205300011,1995.202205300011,1995.202205300011,1995.202205300011,1995.202205300011,1995.202205300011,1995.5014013000182,1995.5014013000182,1996.6478145,1996.6478145,1996.6478145,1996.6478145,1996.6478145,1996.6478145,1996.6478145,1996.6478145,1996.6478145,1996.6478145,1996.6478145,1996.6478145,1996.6478145,1996.6478145,1996.6478145,1996.6478145,1996.6478145,1999.157030500006,1999.157030500006,1999.157030500006,1999.157030500006,1999.157030500006,50,69,68,34,34,33,4.0,2.6085802000015974,,,[],[],[],[],[],[],[],0.2,3,,[],[],[],[],[],[],[],None,None,2001.7902835000132,2003.3958232000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,251,f,18,2023-03-22_17h36.20.712,RL,2022.2.4,60.151750844111255,
0,0.3,0.225,0,149,149,149,,,,,,,,,,None,2003.3958232000005,2003.3958232000005,2003.3958232000005,2003.3958232000005,2003.3958232000005,2003.3958232000005,i,0.4045891000132542,2003.82912140002,2003.82912140002,2003.82912140002,2003.82912140002,2003.82912140002,2003.82912140002,2004.1274724999967,2004.1274724999967,2005.8396391000133,2005.8396391000133,2005.8396391000133,2005.8396391000133,2005.8396391000133,2005.8396391000133,2005.8396391000133,2005.8396391000133,2005.8396391000133,2005.8396391000133,2005.8396391000133,2005.8396391000133,2005.8396391000133,2005.8396391000133,2005.8396391000133,2005.8396391000133,2005.8396391000133,,,,,,39,61,67,38,67,49,None,None,65,65,[0.022222222222222223],[-0.2814814814814815],[1],[0],[0],[3.6171783999889158],['tijiao'],0.2,0,,[],[],[],[],[],[],[],9.027777777777779,1.598943999997573,2013.6006940000225,2015.4128708000062,2008.3496060000034,2008.3496060000034,2008.3496060000034,2008.3496060000034,2008.3496060000034,2008.3496060000034,2008.3496060000034,2008.3496060000034,0.005037199996877462,2008.3496060000034,2011.9827951000188,2011.9827951000188,2011.9827951000188,2011.9827951000188,,,,,,,,,,,,,,,,251,f,18,2023-03-22_17h36.20.712,RL,2022.2.4,60.151750844111255,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015.4128708000062,2015.4128708000062,,,,,,,,,
