bandit0,black_x_pos_random,black_y_pos_random,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,instru_img1.started,instru_resp.started,instru_resp.keys,instru_resp.rt,instru_img2.started,instru_resp2.started,instru_resp2.keys,instru_resp2.rt,fixbefore_2.started,rest_response.keys,red.started,green.started,yellow.started,blue.started,choose_bandit.started,Fixation.started,choose_bandit.keys,choose_bandit.rt,black.started,red_2.started,green_2.started,yellow_2.started,blue_2.started,fixation_2.started,docs.started,wait_playerB.started,docs.stopped,wait_playerB.stopped,black.stopped,red_2.stopped,green_2.stopped,yellow_2.stopped,blue_2.stopped,fixation_2.stopped,black_com.started,reward_sub.started,palyerb.started,reward__sub.started,compare.started,red_compare.started,green_com.started,yellow_com.started,blue_com.started,rewardyellow,rewardred,rewardblue,rewardgreen,subchoose,playerb,slider.response,slider.rt,expectself.text,value_expect_self,tijiao_click.x,tijiao_click.y,tijiao_click.leftButton,tijiao_click.midButton,tijiao_click.rightButton,tijiao_click.time,tijiao_click.clicked_name,random_whicharm,whether_ask,jiantou_random.started,expect_red.started,expect_green.started,expect_yellow.started,expect_blue.started,expect_random_2.started,expect_random_3.started,tijiao_random_2.started,tijiao_random.started,check_2.started,expect_random_3.text,tijiao_random.x,tijiao_random.y,tijiao_random.leftButton,tijiao_random.midButton,tijiao_random.rightButton,tijiao_random.time,tijiao_random.clicked_name,slider_2.started,image_7.started,confi.started,notconfi.started,slider_2.response,slider_2.rt,intertrialfix.started,intertrialfix.stopped,image_3.started,slider.started,text.started,image_4.started,image_5.started,expectself.started,expect_self_black.started,expect_self.started,expect_self_red.started,expect_self_green.started,expect_self_yellow.started,expect_self_blue.started,tijiao.started,tijiao_click.started,check.started,bigx.started,bigx.stopped,rest_image.started,rest_response.started,rest_response.rt,participant,Gender,Age,date,expName,psychopyVersion,frameRate,
0,0.3,0.225,0,119,119,119,,,,,,,,,,None,1531.0903222489978,1531.0903222489978,1531.0903222489978,1531.0903222489978,1531.0903222489978,1531.0903222489978,f,0.275546258999384,1531.4262174590003,1531.4262174590003,1531.4262174590003,1531.4262174590003,1531.4262174590003,1531.4262174590003,1531.69938025,1531.69938025,1533.0037483449996,1533.0037483449996,1533.0424688109997,1533.0424688109997,1533.0424688109997,1533.0424688109997,1533.0424688109997,1533.0424688109997,1533.0424688109997,1533.0424688109997,1533.0424688109997,1533.0424688109997,1533.0424688109997,1533.0424688109997,1533.0424688109997,1533.0424688109997,1533.0424688109997,62,70,42,32,70,42,6.0,1.7634687709978607,,,[],[],[],[],[],[],[],-0.2,2,,,,,,,,,,,,[],[],[],[],[],[],[],,,,,None,None,1537.3552519920013,1539.2607102539987,1535.5447772999978,1535.5447772999978,1535.5447772999978,1535.5447772999978,1535.5447772999978,,,,,,,,,,,,,,,,278,f,21,2023-04-04_16h27.31.907,RL,2022.2.4,59.56483693348153,
1,-0.3,-0.225,0,120,120,120,,,,,,,,,,None,1539.2607102539987,1539.2607102539987,1539.2607102539987,1539.2607102539987,1539.2607102539987,1539.2607102539987,f,0.31054477299767314,1539.613517892998,1539.613517892998,1539.613517892998,1539.613517892998,1539.613517892998,1539.613517892998,1539.8846581510006,1539.8846581510006,1541.7125531099991,1541.7125531099991,1541.7505181800007,1541.7505181800007,1541.7505181800007,1541.7505181800007,1541.7505181800007,1541.7505181800007,1541.7505181800007,1541.7505181800007,1541.7505181800007,1541.7505181800007,1541.7505181800007,1541.7505181800007,1541.7505181800007,1541.7505181800007,1541.7505181800007,61,71,34,20,71,57,6.0,1.0112149380001938,,,[],[],[],[],[],[],[],0.6,2,,,,,,,,,,,,[],[],[],[],[],[],[],,,,,None,None,1545.3202820449987,1547.11525395,1544.2653106030011,1544.2653106030011,1544.2653106030011,1544.2653106030011,1544.2653106030011,,,,,,,,,,,,,,,,278,f,21,2023-04-04_16h27.31.907,RL,2022.2.4,59.56483693348153,
0,0.3,0.225,0,121,121,121,,,,,,,,,,None,1547.11525395,1547.11525395,1547.11525395,1547.11525395,1547.11525395,1547.11525395,f,0.3485767019992636,1547.5048594639993,1547.5048594639993,1547.5048594639993,1547.5048594639993,1547.5048594639993,1547.5048594639993,1547.7744349729983,1547.7744349729983,1549.1402754299997,1549.1402754299997,1549.1801526529998,1549.1801526529998,1549.1801526529998,1549.1801526529998,1549.1801526529998,1549.1801526529998,1549.1801526529998,1549.1801526529998,1549.1801526529998,1549.1801526529998,1549.1801526529998,1549.1801526529998,1549.1801526529998,1549.1801526529998,1549.1801526529998,71,70,29,22,70,54,None,None,82,82,"[0.345, 0.04875]","[0.00125, -0.3]","[1, 1]","[0, 0]","[0, 0]","[0.5643314070002816, 4.826588138999796]",['tijiao'],-0.2,0,,,,,,,,,,,,[],[],[],[],[],[],[],1556.5544325070005,1556.5544325070005,1556.5544325070005,1556.5544325070005,5.8875,1.7564838499965845,1558.327441592999,1560.0223397429982,,,,,,1551.694043921998,1551.694043921998,1551.694043921998,1551.694043921998,1551.694043921998,1551.694043921998,1551.694043921998,1551.694043921998,0.008863170998665737,1551.694043921998,,,,,,278,f,21,2023-04-04_16h27.31.907,RL,2022.2.4,59.56483693348153,
1,-0.3,-0.225,0,122,122,122,,,,,,,,,,None,1560.0223397429982,1560.0223397429982,1560.0223397429982,1560.0223397429982,1560.0223397429982,1560.0223397429982,f,0.32181580399992527,1560.3916180029992,1560.3916180029992,1560.3916180029992,1560.3916180029992,1560.3916180029992,1560.3916180029992,1560.662235587999,1560.662235587999,1561.720488993,1561.720488993,1561.7576742349993,1561.7576742349993,1561.7576742349993,1561.7576742349993,1561.7576742349993,1561.7576742349993,1561.7576742349993,1561.7576742349993,1561.7576742349993,1561.7576742349993,1561.7576742349993,1561.7576742349993,1561.7576742349993,1561.7576742349993,1561.7576742349993,66,63,36,19,63,62,5.0,1.6792207059988868,,,[],[],[],[],[],[],[],0.6,3,,,,,,,,,,,,[],[],[],[],[],[],[],,,,,None,None,1565.9975328330002,1567.6748267490002,1564.2725172440005,1564.2725172440005,1564.2725172440005,1564.2725172440005,1564.2725172440005,,,,,,,,,,,,,,,,278,f,21,2023-04-04_16h27.31.907,RL,2022.2.4,59.56483693348153,
0,0.3,0.225,0,123,123,123,,,,,,,,,,None,1567.6748267490002,1567.6748267490002,1567.6748267490002,1567.6748267490002,1567.6748267490002,1567.6748267490002,f,0.2948689029981324,1568.0217893900008,1568.0217893900008,1568.0217893900008,1568.0217893900008,1568.0217893900008,1568.0217893900008,1568.2975844450011,1568.2975844450011,1569.4040469909996,1569.4040469909996,1569.4276055749979,1569.4276055749979,1569.4276055749979,1569.4276055749979,1569.4276055749979,1569.4276055749979,1569.4276055749979,1569.4276055749979,1569.4276055749979,1569.4276055749979,1569.4276055749979,1569.4276055749979,1569.4276055749979,1569.4276055749979,1569.4276055749979,74,60,35,19,60,24,None,None,,,[],[],[],[],[],[],[],0.2,1,1571.9645625759986,1571.9645625759986,1571.9645625759986,1571.9645625759986,1571.9645625759986,1571.9645625759986,1571.9645625759986,1571.9645625759986,0.010159273999306606,1571.9645625759986,24,"[-0.00375, 0.02]","[-0.36, -0.3175]","[1, 1]","[0, 0]","[0, 0]","[3.364513901000464, 4.263726048000535]",['tijiao_random_2'],1576.2526320079996,1576.2526320079996,1576.2526320079996,1576.2526320079996,1.9625,2.4195152030006284,1578.6913830699996,1580.2470736120013,,,,,,,,,,,,,,,,,,,,,278,f,21,2023-04-04_16h27.31.907,RL,2022.2.4,59.56483693348153,
1,-0.3,-0.225,0,124,124,124,,,,,,,,,,None,1580.2470736120013,1580.2470736120013,1580.2470736120013,1580.2470736120013,1580.2470736120013,1580.2470736120013,f,0.33093359600024996,1580.619691347998,1580.619691347998,1580.619691347998,1580.619691347998,1580.619691347998,1580.619691347998,1580.8889091460005,1580.8889091460005,1581.9260121199986,1581.9260121199986,1581.9659073479997,1581.9659073479997,1581.9659073479997,1581.9659073479997,1581.9659073479997,1581.9659073479997,1581.9659073479997,1581.9659073479997,1581.9659073479997,1581.9659073479997,1581.9659073479997,1581.9659073479997,1581.9659073479997,1581.9659073479997,1581.9659073479997,77,59,35,20,59,57,None,None,68,68,[-0.13375],[-0.275],[1],[0],[0],[4.5774580810029875],['tijiao'],0.2,0,,,,,,,,,,,,[],[],[],[],[],[],[],1589.0943193029998,1589.0943193029998,1589.0943193029998,1589.0943193029998,3.0875,1.878775419001613,1590.9878924900004,1592.6022175340004,,,,,,1584.4825258689998,1584.4825258689998,1584.4825258689998,1584.4825258689998,1584.4825258689998,1584.4825258689998,1584.4825258689998,1584.4825258689998,0.0093223809999472,1584.4825258689998,,,,,,278,f,21,2023-04-04_16h27.31.907,RL,2022.2.4,59.56483693348153,
0,0.3,0.225,0,125,125,125,,,,,,,,,,None,1592.6022175340004,1592.6022175340004,1592.6022175340004,1592.6022175340004,1592.6022175340004,1592.6022175340004,f,0.3313396570010809,1592.9739286160002,1592.9739286160002,1592.9739286160002,1592.9739286160002,1592.9739286160002,1592.9739286160002,1593.2445223120012,1593.2445223120012,1594.2763837940001,1594.2763837940001,1594.2998582209984,1594.2998582209984,1594.2998582209984,1594.2998582209984,1594.2998582209984,1594.2998582209984,1594.2998582209984,1594.2998582209984,1594.2998582209984,1594.2998582209984,1594.2998582209984,1594.2998582209984,1594.2998582209984,1594.2998582209984,1594.2998582209984,77,62,36,25,62,47,6.0,2.6102239930005453,,,[],[],[],[],[],[],[],0.2,3,,,,,,,,,,,,[],[],[],[],[],[],[],,,,,None,None,1599.4546233129986,1601.2407078329998,1596.7960931499983,1596.7960931499983,1596.7960931499983,1596.7960931499983,1596.7960931499983,,,,,,,,,,,,,,,,278,f,21,2023-04-04_16h27.31.907,RL,2022.2.4,59.56483693348153,
1,-0.3,-0.225,0,126,126,126,,,,,,,,,,None,1601.2407078329998,1601.2407078329998,1601.2407078329998,1601.2407078329998,1601.2407078329998,1601.2407078329998,f,0.30233870599840884,1601.5975802370012,1601.5975802370012,1601.5975802370012,1601.5975802370012,1601.5975802370012,1601.5975802370012,1601.8649377149995,1601.8649377149995,1603.1690314519983,1603.1690314519983,1603.2087583079992,1603.2087583079992,1603.2087583079992,1603.2087583079992,1603.2087583079992,1603.2087583079992,1603.2087583079992,1603.2087583079992,1603.2087583079992,1603.2087583079992,1603.2087583079992,1603.2087583079992,1603.2087583079992,1603.2087583079992,1603.2087583079992,80,60,39,19,60,54,None,None,68,68,[0.08375],[-0.33875],[1],[0],[0],[3.5959620640023786],['tijiao'],0.6,0,,,,,,,,,,,,[],[],[],[],[],[],[],1609.3473847120003,1609.3473847120003,1609.3473847120003,1609.3473847120003,9.149999999999999,1.7396843470014574,1611.104123565001,1612.9791790189993,,,,,,1605.720273824998,1605.720273824998,1605.720273824998,1605.720273824998,1605.720273824998,1605.720273824998,1605.720273824998,1605.720273824998,0.008685826000146335,1605.720273824998,,,,,,278,f,21,2023-04-04_16h27.31.907,RL,2022.2.4,59.56483693348153,
0,0.3,0.225,0,127,127,127,,,,,,,,,,None,1612.9791790189993,1612.9791790189993,1612.9791790189993,1612.9791790189993,1612.9791790189993,1612.9791790189993,f,0.3560470969969174,1613.384707448,1613.384707448,1613.384707448,1613.384707448,1613.384707448,1613.384707448,1613.6717622129981,1613.6717622129981,1615.5434554929998,1615.5434554929998,1615.5650408039983,1615.5650408039983,1615.5650408039983,1615.5650408039983,1615.5650408039983,1615.5650408039983,1615.5650408039983,1615.5650408039983,1615.5650408039983,1615.5650408039983,1615.5650408039983,1615.5650408039983,1615.5650408039983,1615.5650408039983,1615.5650408039983,81,58,34,33,58,40,6.0,2.745037279000826,,,[],[],[],[],[],[],[],0.2,3,,,,,,,,,,,,[],[],[],[],[],[],[],,,,,None,None,1620.8582568509992,1622.601022578001,1618.0699958849982,1618.0699958849982,1618.0699958849982,1618.0699958849982,1618.0699958849982,,,,,,,,,,,,,,,,278,f,21,2023-04-04_16h27.31.907,RL,2022.2.4,59.56483693348153,
1,-0.3,-0.225,0,128,128,128,,,,,,,,,,None,1622.601022578001,1622.601022578001,1622.601022578001,1622.601022578001,1622.601022578001,1622.601022578001,f,0.34169725500032655,1622.9914629539999,1622.9914629539999,1622.9914629539999,1622.9914629539999,1622.9914629539999,1622.9914629539999,1623.2567810680011,1623.2567810680011,1624.0968668019996,1624.0968668019996,1624.1354448829989,1624.1354448829989,1624.1354448829989,1624.1354448829989,1624.1354448829989,1624.1354448829989,1624.1354448829989,1624.1354448829989,1624.1354448829989,1624.1354448829989,1624.1354448829989,1624.1354448829989,1624.1354448829989,1624.1354448829989,1624.1354448829989,72,63,48,34,63,45,5.0,1.165987504999066,,,[],[],[],[],[],[],[],-0.6,3,,,,,,,,,,,,[],[],[],[],[],[],[],,,,,None,None,1627.8625063049985,1629.5391210609996,1626.6505306379986,1626.6505306379986,1626.6505306379986,1626.6505306379986,1626.6505306379986,,,,,,,,,,,,,,,,278,f,21,2023-04-04_16h27.31.907,RL,2022.2.4,59.56483693348153,
0,0.3,0.225,0,129,129,129,,,,,,,,,,None,1629.5391210609996,1629.5391210609996,1629.5391210609996,1629.5391210609996,1629.5391210609996,1629.5391210609996,r,0.3377991160014062,1629.9302590549996,1629.9302590549996,1629.9302590549996,1629.9302590549996,1629.9302590549996,1629.9302590549996,1630.1949059289982,1630.1949059289982,1631.476194928,1631.476194928,1631.5148904249982,1631.5148904249982,1631.5148904249982,1631.5148904249982,1631.5148904249982,1631.5148904249982,1631.5148904249982,1631.5148904249982,1631.5148904249982,1631.5148904249982,1631.5148904249982,1631.5148904249982,1631.5148904249982,1631.5148904249982,1631.5148904249982,77,64,53,35,77,28,None,None,78,78,[0.08125],[-0.26875],[1],[0],[0],[3.5214986380015034],['tijiao'],0.2,0,,,,,,,,,,,,[],[],[],[],[],[],[],1637.597065236001,1637.597065236001,1637.597065236001,1637.597065236001,1.1,2.746208193999337,1640.3630951080013,1642.243540487998,,,,,,1634.0445623359992,1634.0445623359992,1634.0445623359992,1634.0445623359992,1634.0445623359992,1634.0445623359992,1634.0445623359992,1634.0445623359992,0.009290931997384178,1634.0445623359992,,,,,,278,f,21,2023-04-04_16h27.31.907,RL,2022.2.4,59.56483693348153,
1,-0.3,-0.225,0,130,130,130,,,,,,,,,,None,1642.243540487998,1642.243540487998,1642.243540487998,1642.243540487998,1642.243540487998,1642.243540487998,r,0.34181583800091175,1642.6359477240003,1642.6359477240003,1642.6359477240003,1642.6359477240003,1642.6359477240003,1642.6359477240003,1642.904152561001,1642.904152561001,1644.0327673079992,1644.0327673079992,1644.0569334520005,1644.0569334520005,1644.0569334520005,1644.0569334520005,1644.0569334520005,1644.0569334520005,1644.0569334520005,1644.0569334520005,1644.0569334520005,1644.0569334520005,1644.0569334520005,1644.0569334520005,1644.0569334520005,1644.0569334520005,1644.0569334520005,92,61,54,33,92,55,6.0,3.5528530270021292,,,[],[],[],[],[],[],[],-0.2,2,,,,,,,,,,,,[],[],[],[],[],[],[],,,,,None,None,1650.1656121790002,1651.9477876419987,1646.5636195570005,1646.5636195570005,1646.5636195570005,1646.5636195570005,1646.5636195570005,,,,,,,,,,,,,,,,278,f,21,2023-04-04_16h27.31.907,RL,2022.2.4,59.56483693348153,
0,0.3,0.225,0,131,131,131,,,,,,,,,,None,1651.9477876419987,1651.9477876419987,1651.9477876419987,1651.9477876419987,1651.9477876419987,1651.9477876419987,r,0.4381616779974138,1652.434089112001,1652.434089112001,1652.434089112001,1652.434089112001,1652.434089112001,1652.434089112001,1652.7053519209985,1652.7053519209985,1654.4838801080004,1654.4838801080004,1654.5259337099997,1654.5259337099997,1654.5259337099997,1654.5259337099997,1654.5259337099997,1654.5259337099997,1654.5259337099997,1654.5259337099997,1654.5259337099997,1654.5259337099997,1654.5259337099997,1654.5259337099997,1654.5259337099997,1654.5259337099997,1654.5259337099997,75,61,50,37,75,51,6.0,1.6400306430005003,,,[],[],[],[],[],[],[],-0.6,2,,,,,,,,,,,,[],[],[],[],[],[],[],,,,,None,None,1658.7084490380003,1660.5000924609994,1657.0229074220006,1657.0229074220006,1657.0229074220006,1657.0229074220006,1657.0229074220006,,,,,,,,,,,,,,,,278,f,21,2023-04-04_16h27.31.907,RL,2022.2.4,59.56483693348153,
1,-0.3,-0.225,0,132,132,132,,,,,,,,,,None,1660.5000924609994,1660.5000924609994,1660.5000924609994,1660.5000924609994,1660.5000924609994,1660.5000924609994,r,0.30751572900044266,1660.8551235279992,1660.8551235279992,1660.8551235279992,1660.8551235279992,1660.8551235279992,1660.8551235279992,1661.1267635799995,1661.1267635799995,1662.023667237001,1662.023667237001,1662.0477812930003,1662.0477812930003,1662.0477812930003,1662.0477812930003,1662.0477812930003,1662.0477812930003,1662.0477812930003,1662.0477812930003,1662.0477812930003,1662.0477812930003,1662.0477812930003,1662.0477812930003,1662.0477812930003,1662.0477812930003,1662.0477812930003,80,65,57,40,80,52,None,None,90,90,[0.08125],[-0.2875],[1],[0],[0],[5.039851675999671],['tijiao'],-0.2,0,,,,,,,,,,,,[],[],[],[],[],[],[],1669.6445772730003,1669.6445772730003,1669.6445772730003,1669.6445772730003,1.9875,1.9638672660003067,1671.6279935950006,1673.5901478769993,,,,,,1664.5743089989992,1664.5743089989992,1664.5743089989992,1664.5743089989992,1664.5743089989992,1664.5743089989992,1664.5743089989992,1664.5743089989992,0.00906651600234909,1664.5743089989992,,,,,,278,f,21,2023-04-04_16h27.31.907,RL,2022.2.4,59.56483693348153,
0,0.3,0.225,0,133,133,133,,,,,,,,,,None,1673.5901478769993,1673.5901478769993,1673.5901478769993,1673.5901478769993,1673.5901478769993,1673.5901478769993,r,0.2936281799993594,1673.9272171099983,1673.9272171099983,1673.9272171099983,1673.9272171099983,1673.9272171099983,1673.9272171099983,1674.199788242,1674.199788242,1676.021524923999,1676.021524923999,1676.0604632450013,1676.0604632450013,1676.0604632450013,1676.0604632450013,1676.0604632450013,1676.0604632450013,1676.0604632450013,1676.0604632450013,1676.0604632450013,1676.0604632450013,1676.0604632450013,1676.0604632450013,1676.0604632450013,1676.0604632450013,1676.0604632450013,78,60,58,38,78,60,None,None,,,[],[],[],[],[],[],[],-0.6,1,1678.5987838619985,1678.5987838619985,1678.5987838619985,1678.5987838619985,1678.5987838619985,1678.5987838619985,1678.5987838619985,1678.5987838619985,0.009962743999494705,1678.5987838619985,70,[-0.17375],[-0.285],[1],[0],[0],[6.29303074299969],['tijiao_random_2'],1684.9125087520006,1684.9125087520006,1684.9125087520006,1684.9125087520006,2.9,1.4305823770009738,1686.358969932,1688.2651725120013,,,,,,,,,,,,,,,,,,,,,278,f,21,2023-04-04_16h27.31.907,RL,2022.2.4,59.56483693348153,
1,-0.3,-0.225,0,134,134,134,,,,,,,,,,None,1688.2651725120013,1688.2651725120013,1688.2651725120013,1688.2651725120013,1688.2651725120013,1688.2651725120013,r,0.28298066800198285,1688.5910298279996,1688.5910298279996,1688.5910298279996,1688.5910298279996,1688.5910298279996,1688.5910298279996,1688.855968713,1688.855968713,1690.6251198589998,1690.6251198589998,1690.6654081989982,1690.6654081989982,1690.6654081989982,1690.6654081989982,1690.6654081989982,1690.6654081989982,1690.6654081989982,1690.6654081989982,1690.6654081989982,1690.6654081989982,1690.6654081989982,1690.6654081989982,1690.6654081989982,1690.6654081989982,1690.6654081989982,70,66,53,41,70,47,None,None,70,70,[-0.09125],[-0.2875],[1],[0],[0],[4.97745167299945],['tijiao'],-0.2,0,,,,,,,,,,,,[],[],[],[],[],[],[],1698.195069499001,1698.195069499001,1698.195069499001,1698.195069499001,3.1750000000000003,1.0716307519978727,1699.288032949,1700.8382574339994,,,,,,1693.187277213001,1693.187277213001,1693.187277213001,1693.187277213001,1693.187277213001,1693.187277213001,1693.187277213001,1693.187277213001,0.008905672999389935,1693.187277213001,,,,,,278,f,21,2023-04-04_16h27.31.907,RL,2022.2.4,59.56483693348153,
0,0.3,0.225,0,135,135,135,,,,,,,,,,None,1700.8382574339994,1700.8382574339994,1700.8382574339994,1700.8382574339994,1700.8382574339994,1700.8382574339994,r,0.3291961020004237,1701.2114267459983,1701.2114267459983,1701.2114267459983,1701.2114267459983,1701.2114267459983,1701.2114267459983,1701.4802790739996,1701.4802790739996,1703.322747367998,1703.322747367998,1703.3618103959998,1703.3618103959998,1703.3618103959998,1703.3618103959998,1703.3618103959998,1703.3618103959998,1703.3618103959998,1703.3618103959998,1703.3618103959998,1703.3618103959998,1703.3618103959998,1703.3618103959998,1703.3618103959998,1703.3618103959998,1703.3618103959998,78,56,47,34,78,51,5.0,2.5032869319984457,,,[],[],[],[],[],[],[],0.6,3,,,,,,,,,,,,[],[],[],[],[],[],[],,,,,None,None,1708.4121137319999,1709.9592171410004,1705.8667247140002,1705.8667247140002,1705.8667247140002,1705.8667247140002,1705.8667247140002,,,,,,,,,,,,,,,,278,f,21,2023-04-04_16h27.31.907,RL,2022.2.4,59.56483693348153,
1,-0.3,-0.225,0,136,136,136,,,,,,,,,,None,1709.9592171410004,1709.9592171410004,1709.9592171410004,1709.9592171410004,1709.9592171410004,1709.9592171410004,r,0.2715974710008595,1710.2842668470003,1710.2842668470003,1710.2842668470003,1710.2842668470003,1710.2842668470003,1710.2842668470003,1710.5521418930002,1710.5521418930002,1711.3710443380005,1711.3710443380005,1711.411562925001,1711.411562925001,1711.411562925001,1711.411562925001,1711.411562925001,1711.411562925001,1711.411562925001,1711.411562925001,1711.411562925001,1711.411562925001,1711.411562925001,1711.411562925001,1711.411562925001,1711.411562925001,1711.411562925001,67,59,45,39,67,28,5.0,0.7506724209997628,,,[],[],[],[],[],[],[],-0.6,2,,,,,,,,,,,,[],[],[],[],[],[],[],,,,,None,None,1714.7126227410008,1716.5288428489985,1713.919493073001,1713.919493073001,1713.919493073001,1713.919493073001,1713.919493073001,,,,,,,,,,,,,,,,278,f,21,2023-04-04_16h27.31.907,RL,2022.2.4,59.56483693348153,
0,0.3,0.225,0,137,137,137,,,,,,,,,,None,1716.5288428489985,1716.5288428489985,1716.5288428489985,1716.5288428489985,1716.5288428489985,1716.5288428489985,r,0.2598652519991447,1716.8348300629987,1716.8348300629987,1716.8348300629987,1716.8348300629987,1716.8348300629987,1716.8348300629987,1717.1200102779985,1717.1200102779985,1718.3693583450004,1718.3693583450004,1718.3925820020013,1718.3925820020013,1718.3925820020013,1718.3925820020013,1718.3925820020013,1718.3925820020013,1718.3925820020013,1718.3925820020013,1718.3925820020013,1718.3925820020013,1718.3925820020013,1718.3925820020013,1718.3925820020013,1718.3925820020013,1718.3925820020013,78,67,52,40,78,22,5.0,1.1197632880030142,,,[],[],[],[],[],[],[],-0.6,2,,,,,,,,,,,,[],[],[],[],[],[],[],,,,,None,None,1722.066100895001,1723.8481800320005,1720.898524545999,1720.898524545999,1720.898524545999,1720.898524545999,1720.898524545999,,,,,,,,,,,,,,,,278,f,21,2023-04-04_16h27.31.907,RL,2022.2.4,59.56483693348153,
1,-0.3,-0.225,0,138,138,138,,,,,,,,,,None,1723.8481800320005,1723.8481800320005,1723.8481800320005,1723.8481800320005,1723.8481800320005,1723.8481800320005,r,1.3269266709976364,1725.2200218809994,1725.2200218809994,1725.2200218809994,1725.2200218809994,1725.2200218809994,1725.2200218809994,1725.4895836590003,1725.4895836590003,1726.3553529279998,1726.3553529279998,1726.3956930979984,1726.3956930979984,1726.3956930979984,1726.3956930979984,1726.3956930979984,1726.3956930979984,1726.3956930979984,1726.3956930979984,1726.3956930979984,1726.3956930979984,1726.3956930979984,1726.3956930979984,1726.3956930979984,1726.3956930979984,1726.3956930979984,73,54,62,35,73,49,None,None,80,80,"[0.1, 0.05625]","[-0.39375, -0.32625]","[1, 1]","[0, 0]","[0, 0]","[3.9470957740013546, 4.810282392998488]",['tijiao'],0.6,0,,,,,,,,,,,,[],[],[],[],[],[],[],1733.755413027,1733.755413027,1733.755413027,1733.755413027,8.4125,2.7801193710001826,1736.5495759000005,1738.3216665520013,,,,,,1728.9099906070005,1728.9099906070005,1728.9099906070005,1728.9099906070005,1728.9099906070005,1728.9099906070005,1728.9099906070005,1728.9099906070005,0.008347410999704152,1728.9099906070005,,,,,,278,f,21,2023-04-04_16h27.31.907,RL,2022.2.4,59.56483693348153,
0,0.3,0.225,0,139,139,139,,,,,,,,,,None,1738.3216665520013,1738.3216665520013,1738.3216665520013,1738.3216665520013,1738.3216665520013,1738.3216665520013,r,0.5449670300004072,1738.9131496720001,1738.9131496720001,1738.9131496720001,1738.9131496720001,1738.9131496720001,1738.9131496720001,1739.1962583130007,1739.1962583130007,1740.8733450580003,1740.8733450580003,1740.8973377049988,1740.8973377049988,1740.8973377049988,1740.8973377049988,1740.8973377049988,1740.8973377049988,1740.8973377049988,1740.8973377049988,1740.8973377049988,1740.8973377049988,1740.8973377049988,1740.8973377049988,1740.8973377049988,1740.8973377049988,1740.8973377049988,71,67,68,44,71,52,6.0,1.0928214479972667,,,[],[],[],[],[],[],[],0.2,2,,,,,,,,,,,,[],[],[],[],[],[],[],,,,,None,None,1744.545303810999,1746.4084666790004,1743.4071679699991,1743.4071679699991,1743.4071679699991,1743.4071679699991,1743.4071679699991,,,,,,,,,,,,,,,,278,f,21,2023-04-04_16h27.31.907,RL,2022.2.4,59.56483693348153,
1,-0.3,-0.225,0,140,140,140,,,,,,,,,,None,1746.4084666790004,1746.4084666790004,1746.4084666790004,1746.4084666790004,1746.4084666790004,1746.4084666790004,r,0.47661346799941384,1746.9276263539978,1746.9276263539978,1746.9276263539978,1746.9276263539978,1746.9276263539978,1746.9276263539978,1747.1996923799998,1747.1996923799998,1749.0610941539999,1749.0610941539999,1749.0812773510006,1749.0812773510006,1749.0812773510006,1749.0812773510006,1749.0812773510006,1749.0812773510006,1749.0812773510006,1749.0812773510006,1749.0812773510006,1749.0812773510006,1749.0812773510006,1749.0812773510006,1749.0812773510006,1749.0812773510006,1749.0812773510006,74,63,53,34,74,49,6.0,1.0191090899970732,,,[],[],[],[],[],[],[],0.2,3,,,,,,,,,,,,[],[],[],[],[],[],[],,,,,None,None,1752.6516085830008,1754.3786865750008,1751.5881952029995,1751.5881952029995,1751.5881952029995,1751.5881952029995,1751.5881952029995,,,,,,,,,,,,,,,,278,f,21,2023-04-04_16h27.31.907,RL,2022.2.4,59.56483693348153,
0,0.3,0.225,0,141,141,141,,,,,,,,,,None,1754.3786865750008,1754.3786865750008,1754.3786865750008,1754.3786865750008,1754.3786865750008,1754.3786865750008,i,0.5920972120002261,1755.0130847809996,1755.0130847809996,1755.0130847809996,1755.0130847809996,1755.0130847809996,1755.0130847809996,1755.2866905769988,1755.2866905769988,1756.6064205539988,1756.6064205539988,1756.6462234130013,1756.6462234130013,1756.6462234130013,1756.6462234130013,1756.6462234130013,1756.6462234130013,1756.6462234130013,1756.6462234130013,1756.6462234130013,1756.6462234130013,1756.6462234130013,1756.6462234130013,1756.6462234130013,1756.6462234130013,1756.6462234130013,78,58,65,33,65,52,6.0,0.978713594002329,,,[],[],[],[],[],[],[],0.6,3,,,,,,,,,,,,[],[],[],[],[],[],[],,,,,None,None,1760.172388125,1762.0155329970003,1759.1497721749984,1759.1497721749984,1759.1497721749984,1759.1497721749984,1759.1497721749984,,,,,,,,,,,,,,,,278,f,21,2023-04-04_16h27.31.907,RL,2022.2.4,59.56483693348153,
