bandit0,black_x_pos_random,black_y_pos_random,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,instru_img1.started,instru_resp.started,instru_resp.keys,instru_resp.rt,instru_img2.started,instru_resp2.started,instru_resp2.keys,instru_resp2.rt,fixbefore_2.started,rest_response.keys,red.started,green.started,yellow.started,blue.started,choose_bandit.started,Fixation.started,choose_bandit.keys,choose_bandit.rt,black.started,red_2.started,green_2.started,yellow_2.started,blue_2.started,fixation_2.started,docs.started,wait_playerB.started,docs.stopped,wait_playerB.stopped,black.stopped,red_2.stopped,green_2.stopped,yellow_2.stopped,blue_2.stopped,fixation_2.stopped,black_com.started,reward_sub.started,palyerb.started,reward__sub.started,compare.started,red_compare.started,green_com.started,yellow_com.started,blue_com.started,image_3.started,slider.started,text.started,image_4.started,image_5.started,rewardyellow,rewardred,rewardblue,rewardgreen,subchoose,playerb,slider.response,slider.rt,expectself.text,value_expect_self,tijiao_click.x,tijiao_click.y,tijiao_click.leftButton,tijiao_click.midButton,tijiao_click.rightButton,tijiao_click.time,tijiao_click.clicked_name,random_whicharm,whether_ask,expect_random_3.text,tijiao_random.x,tijiao_random.y,tijiao_random.leftButton,tijiao_random.midButton,tijiao_random.rightButton,tijiao_random.time,tijiao_random.clicked_name,slider_2.response,slider_2.rt,intertrialfix.started,intertrialfix.stopped,expectself.started,expect_self_black.started,expect_self.started,expect_self_red.started,expect_self_green.started,expect_self_yellow.started,expect_self_blue.started,tijiao.started,tijiao_click.started,check.started,slider_2.started,image_7.started,confi.started,notconfi.started,jiantou_random.started,expect_red.started,expect_green.started,expect_yellow.started,expect_blue.started,expect_random_2.started,expect_random_3.started,tijiao_random_2.started,tijiao_random.started,check_2.started,rest_image.started,rest_response.started,rest_response.rt,participant,Gender,Age,date,expName,psychopyVersion,frameRate,
1,-0.3,-0.225,0,138,138,138,,,,,,,,,,None,1897.2650213909947,1897.2650213909947,1897.2650213909947,1897.2650213909947,1897.2650213909947,1897.2650213909947,f,0.47220987000036985,1897.7855489450012,1897.7855489450012,1897.7855489450012,1897.7855489450012,1897.7855489450012,1897.7855489450012,1898.0448252859933,1898.0448252859933,1899.4521160119912,1899.4521160119912,1899.4911704859987,1899.4911704859987,1899.4911704859987,1899.4911704859987,1899.4911704859987,1899.4911704859987,1899.4911704859987,1899.4911704859987,1899.4911704859987,1899.4911704859987,1899.4911704859987,1899.4911704859987,1899.4911704859987,1899.4911704859987,1899.4911704859987,1901.9946391939884,1901.9946391939884,1901.9946391939884,1901.9946391939884,1901.9946391939884,47,70,31,68,70,47,5.0,1.8218338659935398,,,[],[],[],[],[],[],[],-0.2,2,,[],[],[],[],[],[],[],None,None,1903.8632124290016,1905.869253921992,,,,,,,,,,,,,,,,,,,,,,,,,,,,242,f,22,2023-03-22_10h03.04.780,RL,2022.2.4,59.857970205464284,
0,0.3,0.225,0,139,139,139,,,,,,,,,,None,1905.869253921992,1905.869253921992,1905.869253921992,1905.869253921992,1905.869253921992,1905.869253921992,f,0.2822604070097441,1906.2039026379935,1906.2039026379935,1906.2039026379935,1906.2039026379935,1906.2039026379935,1906.2039026379935,1906.4754741679935,1906.4754741679935,1907.506254780994,1907.506254780994,1907.5481978519965,1907.5481978519965,1907.5481978519965,1907.5481978519965,1907.5481978519965,1907.5481978519965,1907.5481978519965,1907.5481978519965,1907.5481978519965,1907.5481978519965,1907.5481978519965,1907.5481978519965,1907.5481978519965,1907.5481978519965,1907.5481978519965,1910.054739410989,1910.054739410989,1910.054739410989,1910.054739410989,1910.054739410989,46,71,34,64,71,53,5.0,1.511110382998595,,,[],[],[],[],[],[],[],-0.6,2,,[],[],[],[],[],[],[],None,None,1911.6121934629919,1913.1204100210016,,,,,,,,,,,,,,,,,,,,,,,,,,,,242,f,22,2023-03-22_10h03.04.780,RL,2022.2.4,59.857970205464284,
1,-0.3,-0.225,0,140,140,140,,,,,,,,,,None,1913.1204100210016,1913.1204100210016,1913.1204100210016,1913.1204100210016,1913.1204100210016,1913.1204100210016,f,0.7341201519884635,1913.8972160830017,1913.8972160830017,1913.8972160830017,1913.8972160830017,1913.8972160830017,1913.8972160830017,1914.1692581459938,1914.1692581459938,1915.9916956739908,1915.9916956739908,1916.0206680010015,1916.0206680010015,1916.0206680010015,1916.0206680010015,1916.0206680010015,1916.0206680010015,1916.0206680010015,1916.0206680010015,1916.0206680010015,1916.0206680010015,1916.0206680010015,1916.0206680010015,1916.0206680010015,1916.0206680010015,1916.0206680010015,,,,,,40,76,34,67,76,70,None,None,,,[],[],[],[],[],[],[],0.2,1,50,[0.0075],[-0.2925],[1],[0],[0],[4.648336736005149],['tijiao_random_2'],3.0625,2.1073321849980857,1925.3657020779938,1926.9968969219917,,,,,,,,,,,1923.2408264979895,1923.2408264979895,1923.2408264979895,1923.2408264979895,1918.5705453479895,1918.5705453479895,1918.5705453479895,1918.5705453479895,1918.5705453479895,1918.5705453479895,1918.5705453479895,1918.5705453479895,0.014811690998612903,1918.5705453479895,,,,242,f,22,2023-03-22_10h03.04.780,RL,2022.2.4,59.857970205464284,
0,0.3,0.225,0,141,141,141,,,,,,,,,,None,1926.9968969219917,1926.9968969219917,1926.9968969219917,1926.9968969219917,1926.9968969219917,1926.9968969219917,f,0.28442230900691357,1927.3347142869898,1927.3347142869898,1927.3347142869898,1927.3347142869898,1927.3347142869898,1927.3347142869898,1927.607432482997,1927.607432482997,1929.3210196449945,1929.3210196449945,1929.371298152997,1929.371298152997,1929.371298152997,1929.371298152997,1929.371298152997,1929.371298152997,1929.371298152997,1929.371298152997,1929.371298152997,1929.371298152997,1929.371298152997,1929.371298152997,1929.371298152997,1929.371298152997,1929.371298152997,,,,,,44,65,35,68,65,64,None,None,,,[],[],[],[],[],[],[],-0.6,1,33,[0.0325],[-0.305],[1],[0],[0],[7.124941924994346],['tijiao_random_2'],5.0375,2.1404875250009354,1941.2127445429942,1943.1868302259973,,,,,,,,,,,1939.0498223109898,1939.0498223109898,1939.0498223109898,1939.0498223109898,1931.9049007899885,1931.9049007899885,1931.9049007899885,1931.9049007899885,1931.9049007899885,1931.9049007899885,1931.9049007899885,1931.9049007899885,0.011212927012820728,1931.9049007899885,,,,242,f,22,2023-03-22_10h03.04.780,RL,2022.2.4,59.857970205464284,
1,-0.3,-0.225,0,142,142,142,,,,,,,,,,None,1943.1868302259973,1943.1868302259973,1943.1868302259973,1943.1868302259973,1943.1868302259973,1943.1868302259973,f,0.24261190398829058,1943.4757431759936,1943.4757431759936,1943.4757431759936,1943.4757431759936,1943.4757431759936,1943.4757431759936,1943.7359279800003,1943.7359279800003,1945.688964713001,1945.688964713001,1945.7312042029953,1945.7312042029953,1945.7312042029953,1945.7312042029953,1945.7312042029953,1945.7312042029953,1945.7312042029953,1945.7312042029953,1945.7312042029953,1945.7312042029953,1945.7312042029953,1945.7312042029953,1945.7312042029953,1945.7312042029953,1945.7312042029953,1948.2317570879968,1948.2317570879968,1948.2317570879968,1948.2317570879968,1948.2317570879968,45,69,27,71,69,44,5.0,2.581301395999617,,,[],[],[],[],[],[],[],0.2,2,,[],[],[],[],[],[],[],None,None,1950.8575818579993,1952.4738141400012,,,,,,,,,,,,,,,,,,,,,,,,,,,,242,f,22,2023-03-22_10h03.04.780,RL,2022.2.4,59.857970205464284,
0,0.3,0.225,0,143,143,143,,,,,,,,,,None,1952.4738141400012,1952.4738141400012,1952.4738141400012,1952.4738141400012,1952.4738141400012,1952.4738141400012,f,0.4848732009995729,1953.0088687239913,1953.0088687239913,1953.0088687239913,1953.0088687239913,1953.0088687239913,1953.0088687239913,1953.274229732997,1953.274229732997,1954.703544693999,1954.703544693999,1954.7427383579925,1954.7427383579925,1954.7427383579925,1954.7427383579925,1954.7427383579925,1954.7427383579925,1954.7427383579925,1954.7427383579925,1954.7427383579925,1954.7427383579925,1954.7427383579925,1954.7427383579925,1954.7427383579925,1954.7427383579925,1954.7427383579925,1957.258571457991,1957.258571457991,1957.258571457991,1957.258571457991,1957.258571457991,49,77,25,67,77,56,5.0,1.5718478609924205,,,[],[],[],[],[],[],[],0.6,2,,[],[],[],[],[],[],[],None,None,1958.878019234995,1960.8598878969933,,,,,,,,,,,,,,,,,,,,,,,,,,,,242,f,22,2023-03-22_10h03.04.780,RL,2022.2.4,59.857970205464284,
1,-0.3,-0.225,0,144,144,144,,,,,,,,,,None,1960.8598878969933,1960.8598878969933,1960.8598878969933,1960.8598878969933,1960.8598878969933,1960.8598878969933,f,0.37120132498966996,1961.2743757879944,1961.2743757879944,1961.2743757879944,1961.2743757879944,1961.2743757879944,1961.2743757879944,1961.5434976499964,1961.5434976499964,1963.391539215998,1963.391539215998,1963.4332123719942,1963.4332123719942,1963.4332123719942,1963.4332123719942,1963.4332123719942,1963.4332123719942,1963.4332123719942,1963.4332123719942,1963.4332123719942,1963.4332123719942,1963.4332123719942,1963.4332123719942,1963.4332123719942,1963.4332123719942,1963.4332123719942,1965.9490324829967,1965.9490324829967,1965.9490324829967,1965.9490324829967,1965.9490324829967,56,68,31,59,68,47,5.0,2.557901620006305,,,[],[],[],[],[],[],[],0.2,2,,[],[],[],[],[],[],[],None,None,1968.5513538739906,1970.5656511639972,,,,,,,,,,,,,,,,,,,,,,,,,,,,242,f,22,2023-03-22_10h03.04.780,RL,2022.2.4,59.857970205464284,
0,0.3,0.225,0,145,145,145,,,,,,,,,,None,1970.5656511639972,1970.5656511639972,1970.5656511639972,1970.5656511639972,1970.5656511639972,1970.5656511639972,f,0.49520659100380726,1971.1145380539965,1971.1145380539965,1971.1145380539965,1971.1145380539965,1971.1145380539965,1971.1145380539965,1971.3850354299939,1971.3850354299939,1972.966042080996,1972.966042080996,1973.0096873759903,1973.0096873759903,1973.0096873759903,1973.0096873759903,1973.0096873759903,1973.0096873759903,1973.0096873759903,1973.0096873759903,1973.0096873759903,1973.0096873759903,1973.0096873759903,1973.0096873759903,1973.0096873759903,1973.0096873759903,1973.0096873759903,,,,,,57,77,37,72,77,34,None,None,68,68,[-0.0225],[-0.295],[1],[0],[0],[4.540294777994859],['tijiao'],-0.6,0,,[],[],[],[],[],[],[],7.05,2.0019385759951547,1982.148983009989,1983.757454202001,1975.5315850049956,1975.5315850049956,1975.5315850049956,1975.5315850049956,1975.5315850049956,1975.5315850049956,1975.5315850049956,1975.5315850049956,0.013227798001025803,1975.5315850049956,1980.124358879999,1980.124358879999,1980.124358879999,1980.124358879999,,,,,,,,,,,,,,242,f,22,2023-03-22_10h03.04.780,RL,2022.2.4,59.857970205464284,
1,-0.3,-0.225,0,146,146,146,,,,,,,,,,None,1983.757454202001,1983.757454202001,1983.757454202001,1983.757454202001,1983.757454202001,1983.757454202001,f,0.24224762800440658,1984.067751865994,1984.067751865994,1984.067751865994,1984.067751865994,1984.067751865994,1984.067751865994,1984.3453643599933,1984.3453643599933,1985.773793950997,1985.773793950997,1985.8064642550016,1985.8064642550016,1985.8064642550016,1985.8064642550016,1985.8064642550016,1985.8064642550016,1985.8064642550016,1985.8064642550016,1985.8064642550016,1985.8064642550016,1985.8064642550016,1985.8064642550016,1985.8064642550016,1985.8064642550016,1985.8064642550016,1988.3074493320019,1988.3074493320019,1988.3074493320019,1988.3074493320019,1988.3074493320019,55,74,29,72,74,54,5.0,1.692716065008426,,,[],[],[],[],[],[],[],0.6,3,,[],[],[],[],[],[],[],None,None,1990.0461327849916,1991.6621286789887,,,,,,,,,,,,,,,,,,,,,,,,,,,,242,f,22,2023-03-22_10h03.04.780,RL,2022.2.4,59.857970205464284,
0,0.3,0.225,0,147,147,147,,,,,,,,,,None,1991.6621286789887,1991.6621286789887,1991.6621286789887,1991.6621286789887,1991.6621286789887,1991.6621286789887,f,0.711283470998751,1992.4282755530003,1992.4282755530003,1992.4282755530003,1992.4282755530003,1992.4282755530003,1992.4282755530003,1992.6935347359977,1992.6935347359977,1994.3028476359905,1994.3028476359905,1994.345431854992,1994.345431854992,1994.345431854992,1994.345431854992,1994.345431854992,1994.345431854992,1994.345431854992,1994.345431854992,1994.345431854992,1994.345431854992,1994.345431854992,1994.345431854992,1994.345431854992,1994.345431854992,1994.345431854992,1996.8602346029948,1996.8602346029948,1996.8602346029948,1996.8602346029948,1996.8602346029948,59,78,26,64,78,46,5.0,2.2248503470036667,,,[],[],[],[],[],[],[],0.2,2,,[],[],[],[],[],[],[],None,None,1999.1490457929904,2001.0794104649976,,,,,,,,,,,,,,,,,,,,,,,,,,,,242,f,22,2023-03-22_10h03.04.780,RL,2022.2.4,59.857970205464284,
1,-0.3,-0.225,0,148,148,148,,,,,,,,,,None,2001.0794104649976,2001.0794104649976,2001.0794104649976,2001.0794104649976,2001.0794104649976,2001.0794104649976,f,1.4254472980101127,2002.556781510997,2002.556781510997,2002.556781510997,2002.556781510997,2002.556781510997,2002.556781510997,2002.817292887994,2002.817292887994,2004.0031878789887,2004.0031878789887,2004.056816544995,2004.056816544995,2004.056816544995,2004.056816544995,2004.056816544995,2004.056816544995,2004.056816544995,2004.056816544995,2004.056816544995,2004.056816544995,2004.056816544995,2004.056816544995,2004.056816544995,2004.056816544995,2004.056816544995,2006.5534492329898,2006.5534492329898,2006.5534492329898,2006.5534492329898,2006.5534492329898,59,74,34,59,74,60,5.0,2.013044412000454,,,[],[],[],[],[],[],[],0.2,3,,[],[],[],[],[],[],[],None,None,2008.6113824450003,2010.4679525029933,,,,,,,,,,,,,,,,,,,,,,,,,,,,242,f,22,2023-03-22_10h03.04.780,RL,2022.2.4,59.857970205464284,
0,0.3,0.225,0,149,149,149,,,,,,,,,,None,2010.4679525029933,2010.4679525029933,2010.4679525029933,2010.4679525029933,2010.4679525029933,2010.4679525029933,f,0.27968984500330407,2010.7994466139935,2010.7994466139935,2010.7994466139935,2010.7994466139935,2010.7994466139935,2010.7994466139935,2011.0729910529917,2011.0729910529917,2012.651906715997,2012.651906715997,2012.6737900269945,2012.6737900269945,2012.6737900269945,2012.6737900269945,2012.6737900269945,2012.6737900269945,2012.6737900269945,2012.6737900269945,2012.6737900269945,2012.6737900269945,2012.6737900269945,2012.6737900269945,2012.6737900269945,2012.6737900269945,2012.6737900269945,,,,,,49,77,31,53,77,53,None,None,,,[],[],[],[],[],[],[],0.6,1,60,[0.02875],[-0.33625],[1],[0],[0],[4.707307422999293],['tijiao_random_2'],5.0625,1.7036160229909,2021.6662991990015,2023.1884412149957,,,,,,,,,,,2019.941304241991,2019.941304241991,2019.941304241991,2019.941304241991,2015.2178884039895,2015.2178884039895,2015.2178884039895,2015.2178884039895,2015.2178884039895,2015.2178884039895,2015.2178884039895,2015.2178884039895,0.010215382993919775,2015.2178884039895,,,,242,f,22,2023-03-22_10h03.04.780,RL,2022.2.4,59.857970205464284,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.1884412149957,2023.1884412149957,,,,,,,,,
