bandit0,black_x_pos_random,black_y_pos_random,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,instru_img1.started,instru_resp.started,instru_resp.keys,instru_resp.rt,instru_img2.started,instru_resp2.started,instru_resp2.keys,instru_resp2.rt,fixbefore_2.started,rest_response.keys,red.started,green.started,yellow.started,blue.started,choose_bandit.started,Fixation.started,choose_bandit.keys,choose_bandit.rt,black.started,red_2.started,green_2.started,yellow_2.started,blue_2.started,fixation_2.started,docs.started,wait_playerB.started,docs.stopped,wait_playerB.stopped,black.stopped,red_2.stopped,green_2.stopped,yellow_2.stopped,blue_2.stopped,fixation_2.stopped,black_com.started,reward_sub.started,palyerb.started,reward__sub.started,compare.started,red_compare.started,green_com.started,yellow_com.started,blue_com.started,rewardyellow,rewardred,rewardblue,rewardgreen,subchoose,playerb,slider.response,slider.rt,expectself.started,expect_self_black.started,expect_self.started,expect_self_red.started,expect_self_green.started,expect_self_yellow.started,expect_self_blue.started,tijiao.started,tijiao_click.started,check.started,expectself.text,value_expect_self,tijiao_click.x,tijiao_click.y,tijiao_click.leftButton,tijiao_click.midButton,tijiao_click.rightButton,tijiao_click.time,tijiao_click.clicked_name,random_whicharm,whether_ask,expect_random_3.text,tijiao_random.x,tijiao_random.y,tijiao_random.leftButton,tijiao_random.midButton,tijiao_random.rightButton,tijiao_random.time,tijiao_random.clicked_name,slider_2.started,image_7.started,confi.started,notconfi.started,slider_2.response,slider_2.rt,intertrialfix.started,intertrialfix.stopped,image_3.started,slider.started,text.started,image_4.started,image_5.started,jiantou_random.started,expect_red.started,expect_green.started,expect_yellow.started,expect_blue.started,expect_random_2.started,expect_random_3.started,tijiao_random_2.started,tijiao_random.started,check_2.started,rest_image.started,rest_response.started,rest_response.rt,bigx.started,bigx.stopped,participant,Gender,Age,date,expName,psychopyVersion,frameRate,
1,-0.3,-0.225,0,90,90,90,,,,,,,,,,None,1768.2819515999872,1768.2819515999872,1768.2819515999872,1768.2819515999872,1768.2819515999872,1768.2819515999872,i,0.31079720007255673,1768.6165106000844,1768.6165106000844,1768.6165106000844,1768.6165106000844,1768.6165106000844,1768.6165106000844,1768.9138998000417,1768.9138998000417,1769.8446152999531,1769.8446152999531,1769.8446152999531,1769.8446152999531,1769.8446152999531,1769.8446152999531,1769.8446152999531,1769.8446152999531,1769.8446152999531,1769.8446152999531,1769.8446152999531,1769.8446152999531,1769.8446152999531,1769.8446152999531,1769.8446152999531,1769.8446152999531,1769.8446152999531,36,55,60,31,60,87,None,None,1772.355142999906,1772.355142999906,1772.355142999906,1772.355142999906,1772.355142999906,1772.355142999906,1772.355142999906,1772.355142999906,0.0062247999012470245,1772.355142999906,40,40,[-0.11296296296296296],[-0.29259259259259257],[1],[0],[0],[5.625162899959832],['tijiao'],-0.2,0,,[],[],[],[],[],[],[],1778.0027159000747,1778.0027159000747,1778.0027159000747,1778.0027159000747,4.018518518518518,2.576674700016156,1780.5973654000554,1782.509845299879,,,,,,,,,,,,,,,,,,,,,269,f,23,2023-04-04_09h55.46.720,RL,2022.2.4,60.15381328129028,
0,0.3,0.225,0,91,91,91,,,,,,,,,,None,1782.509845299879,1782.509845299879,1782.509845299879,1782.509845299879,1782.509845299879,1782.509845299879,r,0.44878520001657307,1782.9766476999503,1782.9766476999503,1782.9766476999503,1782.9766476999503,1782.9766476999503,1782.9766476999503,1783.2748046999332,1783.2748046999332,1785.2027898000088,1785.2027898000088,1785.2027898000088,1785.2027898000088,1785.2027898000088,1785.2027898000088,1785.2027898000088,1785.2027898000088,1785.2027898000088,1785.2027898000088,1785.2027898000088,1785.2027898000088,1785.2027898000088,1785.2027898000088,1785.2027898000088,1785.2027898000088,1785.2027898000088,48,52,54,45,48,81,3.0,4.071070000063628,,,,,,,,,,,,,[],[],[],[],[],[],[],-0.2,2,,[],[],[],[],[],[],[],,,,,None,None,1791.8113633000758,1793.379929699935,1787.7116815000772,1787.7116815000772,1787.7116815000772,1787.7116815000772,1787.7116815000772,,,,,,,,,,,,,,,,269,f,23,2023-04-04_09h55.46.720,RL,2022.2.4,60.15381328129028,
1,-0.3,-0.225,0,92,92,92,,,,,,,,,,None,1793.379929699935,1793.379929699935,1793.379929699935,1793.379929699935,1793.379929699935,1793.379929699935,j,0.3279853002168238,1793.7306967000477,1793.7306967000477,1793.7306967000477,1793.7306967000477,1793.7306967000477,1793.7306967000477,1794.0288299000822,1794.0288299000822,1795.9235286999028,1795.9235286999028,1795.9235286999028,1795.9235286999028,1795.9235286999028,1795.9235286999028,1795.9235286999028,1795.9235286999028,1795.9235286999028,1795.9235286999028,1795.9235286999028,1795.9235286999028,1795.9235286999028,1795.9235286999028,1795.9235286999028,1795.9235286999028,1795.9235286999028,48,61,56,40,40,68,None,None,,,,,,,,,,,,,[],[],[],[],[],[],[],-0.2,1,80,[-0.04537037037037037],[-0.28425925925925927],[1],[0],[0],[4.814510999945924],['tijiao_random_2'],1803.2719517999794,1803.2719517999794,1803.2719517999794,1803.2719517999794,2.935185185185185,2.53778939996846,1805.8286709999666,1807.6247034000698,,,,,,1798.4459514999762,1798.4459514999762,1798.4459514999762,1798.4459514999762,1798.4459514999762,1798.4459514999762,1798.4459514999762,1798.4459514999762,0.006633199984207749,1798.4459514999762,,,,,,269,f,23,2023-04-04_09h55.46.720,RL,2022.2.4,60.15381328129028,
0,0.3,0.225,0,93,93,93,,,,,,,,,,None,1807.6247034000698,1807.6247034000698,1807.6247034000698,1807.6247034000698,1807.6247034000698,1807.6247034000698,i,0.29586579999886453,1807.942728599999,1807.942728599999,1807.942728599999,1807.942728599999,1807.942728599999,1807.942728599999,1808.2398208000232,1808.2398208000232,1809.536295400001,1809.536295400001,1809.536295400001,1809.536295400001,1809.536295400001,1809.536295400001,1809.536295400001,1809.536295400001,1809.536295400001,1809.536295400001,1809.536295400001,1809.536295400001,1809.536295400001,1809.536295400001,1809.536295400001,1809.536295400001,1809.536295400001,47,54,59,38,59,60,None,None,,,,,,,,,,,,,[],[],[],[],[],[],[],-0.2,1,69,[-0.08333333333333333],[-0.30462962962962964],[1],[0],[0],[6.063334599835798],['tijiao_random_2'],1818.131674699951,1818.131674699951,1818.131674699951,1818.131674699951,7.0,2.421562099829316,1820.5716150000226,1822.3510624000337,,,,,,1812.0568778000306,1812.0568778000306,1812.0568778000306,1812.0568778000306,1812.0568778000306,1812.0568778000306,1812.0568778000306,1812.0568778000306,0.006981399841606617,1812.0568778000306,,,,,,269,f,23,2023-04-04_09h55.46.720,RL,2022.2.4,60.15381328129028,
1,-0.3,-0.225,0,94,94,94,,,,,,,,,,None,1822.3510624000337,1822.3510624000337,1822.3510624000337,1822.3510624000337,1822.3510624000337,1822.3510624000337,r,0.44996270001865923,1822.835758500034,1822.835758500034,1822.835758500034,1822.835758500034,1822.835758500034,1822.835758500034,1823.1322959000245,1823.1322959000245,1824.146422999911,1824.146422999911,1824.146422999911,1824.146422999911,1824.146422999911,1824.146422999911,1824.146422999911,1824.146422999911,1824.146422999911,1824.146422999911,1824.146422999911,1824.146422999911,1824.146422999911,1824.146422999911,1824.146422999911,1824.146422999911,1824.146422999911,43,55,60,42,43,56,None,None,,,,,,,,,,,,,[],[],[],[],[],[],[],-0.6,1,77,[0.07037037037037037],[-0.2851851851851852],[1],[0],[0],[6.3132288998458534],['tijiao_random_2'],1832.992324499879,1832.992324499879,1832.992324499879,1832.992324499879,4.9907407407407405,2.470613299869001,1835.4809469000902,1837.194067900069,,,,,,1826.6665384999942,1826.6665384999942,1826.6665384999942,1826.6665384999942,1826.6665384999942,1826.6665384999942,1826.6665384999942,1826.6665384999942,0.007233700016513467,1826.6665384999942,,,,,,269,f,23,2023-04-04_09h55.46.720,RL,2022.2.4,60.15381328129028,
0,0.3,0.225,0,95,95,95,,,,,,,,,,None,1837.194067900069,1837.194067900069,1837.194067900069,1837.194067900069,1837.194067900069,1837.194067900069,j,0.29796520015224814,1837.510971199954,1837.510971199954,1837.510971199954,1837.510971199954,1837.510971199954,1837.510971199954,1837.8093059998937,1837.8093059998937,1839.4045881000347,1839.4045881000347,1839.4045881000347,1839.4045881000347,1839.4045881000347,1839.4045881000347,1839.4045881000347,1839.4045881000347,1839.4045881000347,1839.4045881000347,1839.4045881000347,1839.4045881000347,1839.4045881000347,1839.4045881000347,1839.4045881000347,1839.4045881000347,1839.4045881000347,40,64,57,39,39,84,3.0,8.659019000129774,,,,,,,,,,,,,[],[],[],[],[],[],[],0.6,2,,[],[],[],[],[],[],[],,,,,None,None,1850.5985693000257,1852.2195864000823,1841.9136357000098,1841.9136357000098,1841.9136357000098,1841.9136357000098,1841.9136357000098,,,,,,,,,,,,,,,,269,f,23,2023-04-04_09h55.46.720,RL,2022.2.4,60.15381328129028,
1,-0.3,-0.225,0,96,96,96,,,,,,,,,,None,1852.2195864000823,1852.2195864000823,1852.2195864000823,1852.2195864000823,1852.2195864000823,1852.2195864000823,i,0.28363530011847615,1852.536275899969,1852.536275899969,1852.536275899969,1852.536275899969,1852.536275899969,1852.536275899969,1852.8349780999124,1852.8349780999124,1853.715908400016,1853.715908400016,1853.715908400016,1853.715908400016,1853.715908400016,1853.715908400016,1853.715908400016,1853.715908400016,1853.715908400016,1853.715908400016,1853.715908400016,1853.715908400016,1853.715908400016,1853.715908400016,1853.715908400016,1853.715908400016,1853.715908400016,38,71,54,43,54,80,None,None,,,,,,,,,,,,,[],[],[],[],[],[],[],0.6,1,70,[-0.03981481481481482],[-0.3074074074074074],[1],[0],[0],[3.8038135000970215],['tijiao_random_2'],1860.0533453000244,1860.0533453000244,1860.0533453000244,1860.0533453000244,6.9907407407407405,2.50233930000104,1862.5740962000564,1864.2369206000585,,,,,,1856.2353105999064,1856.2353105999064,1856.2353105999064,1856.2353105999064,1856.2353105999064,1856.2353105999064,1856.2353105999064,1856.2353105999064,0.006458900170400739,1856.2353105999064,,,,,,269,f,23,2023-04-04_09h55.46.720,RL,2022.2.4,60.15381328129028,
0,0.3,0.225,0,97,97,97,,,,,,,,,,None,1864.2369206000585,1864.2369206000585,1864.2369206000585,1864.2369206000585,1864.2369206000585,1864.2369206000585,j,0.31115210009738803,1864.571368200006,1864.571368200006,1864.571368200006,1864.571368200006,1864.571368200006,1864.571368200006,1864.8687901000958,1864.8687901000958,1866.098747299984,1866.098747299984,1866.098747299984,1866.098747299984,1866.098747299984,1866.098747299984,1866.098747299984,1866.098747299984,1866.098747299984,1866.098747299984,1866.098747299984,1866.098747299984,1866.098747299984,1866.098747299984,1866.098747299984,1866.098747299984,1866.098747299984,31,72,58,39,39,51,None,None,,,,,,,,,,,,,[],[],[],[],[],[],[],-0.2,1,73,"[0.049074074074074076, 0.032407407407407406]","[-0.008333333333333333, -0.2916666666666667]","[1, 1]","[0, 0]","[0, 0]","[2.3570224998984486, 4.251893399981782]",['tijiao_random_2'],1872.8852405000944,1872.8852405000944,1872.8852405000944,1872.8852405000944,1,1.6878265000414103,1874.5909422000404,1876.553342900006,,,,,,1868.6190364998765,1868.6190364998765,1868.6190364998765,1868.6190364998765,1868.6190364998765,1868.6190364998765,1868.6190364998765,1868.6190364998765,0.00771309994161129,1868.6190364998765,,,,,,269,f,23,2023-04-04_09h55.46.720,RL,2022.2.4,60.15381328129028,
1,-0.3,-0.225,0,98,98,98,,,,,,,,,,None,1876.553342900006,1876.553342900006,1876.553342900006,1876.553342900006,1876.553342900006,1876.553342900006,f,0.30728690000250936,1876.8884282000363,1876.8884282000363,1876.8884282000363,1876.8884282000363,1876.8884282000363,1876.8884282000363,1877.1850973998662,1877.1850973998662,1878.7474014000036,1878.7474014000036,1878.7474014000036,1878.7474014000036,1878.7474014000036,1878.7474014000036,1878.7474014000036,1878.7474014000036,1878.7474014000036,1878.7474014000036,1878.7474014000036,1878.7474014000036,1878.7474014000036,1878.7474014000036,1878.7474014000036,1878.7474014000036,1878.7474014000036,38,75,64,43,75,89,None,None,1881.2603237999137,1881.2603237999137,1881.2603237999137,1881.2603237999137,1881.2603237999137,1881.2603237999137,1881.2603237999137,1881.2603237999137,0.008175899973139167,1881.2603237999137,85,85,[-0.09351851851851851],[-0.27870370370370373],[1],[0],[0],[6.51952730002813],['tijiao'],-0.6,0,,[],[],[],[],[],[],[],1887.7998569000047,1887.7998569000047,1887.7998569000047,1887.7998569000047,9.981481481481481,1.98118060012348,1889.7993707000278,1891.4127581000794,,,,,,,,,,,,,,,,,,,,,269,f,23,2023-04-04_09h55.46.720,RL,2022.2.4,60.15381328129028,
0,0.3,0.225,0,99,99,99,,,,,,,,,,None,1891.4127581000794,1891.4127581000794,1891.4127581000794,1891.4127581000794,1891.4127581000794,1891.4127581000794,f,0.40415049996227026,1891.8467649000231,1891.8467649000231,1891.8467649000231,1891.8467649000231,1891.8467649000231,1891.8467649000231,1892.1440355000086,1892.1440355000086,1892.9918537999038,1892.9918537999038,1892.9918537999038,1892.9918537999038,1892.9918537999038,1892.9918537999038,1892.9918537999038,1892.9918537999038,1892.9918537999038,1892.9918537999038,1892.9918537999038,1892.9918537999038,1892.9918537999038,1892.9918537999038,1892.9918537999038,1892.9918537999038,1892.9918537999038,35,68,63,44,68,66,7.0,2.4590429000090808,,,,,,,,,,,,,[],[],[],[],[],[],[],-0.6,3,,[],[],[],[],[],[],[],,,,,None,None,1897.9850313998759,1899.5572599000297,1895.500854599988,1895.500854599988,1895.500854599988,1895.500854599988,1895.500854599988,,,,,,,,,,,,,,,,269,f,23,2023-04-04_09h55.46.720,RL,2022.2.4,60.15381328129028,
1,-0.3,-0.225,0,100,100,100,,,,,,,,,,None,1899.5572599000297,1899.5572599000297,1899.5572599000297,1899.5572599000297,1899.5572599000297,1899.5572599000297,i,0.34687100001610816,1899.9260356999002,1899.9260356999002,1899.9260356999002,1899.9260356999002,1899.9260356999002,1899.9260356999002,1900.2223380000796,1900.2223380000796,1901.2859988999553,1901.2859988999553,1901.3026976000983,1901.3026976000983,1901.3026976000983,1901.3026976000983,1901.3026976000983,1901.3026976000983,1901.3026976000983,1901.3026976000983,1901.3026976000983,1901.3026976000983,1901.3026976000983,1901.3026976000983,1901.3026976000983,1901.3026976000983,1901.3026976000983,37,75,61,48,61,88,None,None,,,,,,,,,,,,,[],[],[],[],[],[],[],0.2,1,39,[0.046296296296296294],[-0.2972222222222222],[1],[0],[0],[6.229994799941778],['tijiao_random_2'],1910.0640505999327,1910.0640505999327,1910.0640505999327,1910.0640505999327,5.064814814814815,3.8844837001524866,1913.9669230999425,1915.796260500094,,,,,,1903.8222831999883,1903.8222831999883,1903.8222831999883,1903.8222831999883,1903.8222831999883,1903.8222831999883,1903.8222831999883,1903.8222831999883,0.006130299996584654,1903.8222831999883,,,,,,269,f,23,2023-04-04_09h55.46.720,RL,2022.2.4,60.15381328129028,
0,0.3,0.225,0,101,101,101,,,,,,,,,,None,1915.796260500094,1915.796260500094,1915.796260500094,1915.796260500094,1915.796260500094,1915.796260500094,r,0.36885119997896254,1916.1970613000449,1916.1970613000449,1916.1970613000449,1916.1970613000449,1916.1970613000449,1916.1970613000449,1916.494671100052,1916.494671100052,1917.5082413000055,1917.5082413000055,1917.5082413000055,1917.5082413000055,1917.5082413000055,1917.5082413000055,1917.5082413000055,1917.5082413000055,1917.5082413000055,1917.5082413000055,1917.5082413000055,1917.5082413000055,1917.5082413000055,1917.5082413000055,1917.5082413000055,1917.5082413000055,1917.5082413000055,35,66,61,55,35,62,2.0,4.586961499880999,,,,,,,,,,,,,[],[],[],[],[],[],[],0.2,3,,[],[],[],[],[],[],[],,,,,None,None,1924.6291980999522,1926.4168571000919,1920.0170881000813,1920.0170881000813,1920.0170881000813,1920.0170881000813,1920.0170881000813,,,,,,,,,,,,,,,,269,f,23,2023-04-04_09h55.46.720,RL,2022.2.4,60.15381328129028,
1,-0.3,-0.225,0,102,102,102,,,,,,,,,,None,1926.4168571000919,1926.4168571000919,1926.4168571000919,1926.4168571000919,1926.4168571000919,1926.4168571000919,j,0.3376573999412358,1926.7831772000063,1926.7831772000063,1926.7831772000063,1926.7831772000063,1926.7831772000063,1926.7831772000063,1927.0820629999507,1927.0820629999507,1928.2955849999562,1928.2955849999562,1928.3122711000033,1928.3122711000033,1928.3122711000033,1928.3122711000033,1928.3122711000033,1928.3122711000033,1928.3122711000033,1928.3122711000033,1928.3122711000033,1928.3122711000033,1928.3122711000033,1928.3122711000033,1928.3122711000033,1928.3122711000033,1928.3122711000033,34,65,70,53,53,90,2.0,2.6424463000148535,,,,,,,,,,,,,[],[],[],[],[],[],[],0.6,2,,[],[],[],[],[],[],[],,,,,None,None,1933.4885062999092,1935.492423800053,1930.821034600027,1930.821034600027,1930.821034600027,1930.821034600027,1930.821034600027,,,,,,,,,,,,,,,,269,f,23,2023-04-04_09h55.46.720,RL,2022.2.4,60.15381328129028,
0,0.3,0.225,0,103,103,103,,,,,,,,,,None,1935.492423800053,1935.492423800053,1935.492423800053,1935.492423800053,1935.492423800053,1935.492423800053,i,0.28745830012485385,1935.8085477999412,1935.8085477999412,1935.8085477999412,1935.8085477999412,1935.8085477999412,1935.8085477999412,1936.1076742999721,1936.1076742999721,1937.005310599925,1937.005310599925,1937.005310599925,1937.005310599925,1937.005310599925,1937.005310599925,1937.005310599925,1937.005310599925,1937.005310599925,1937.005310599925,1937.005310599925,1937.005310599925,1937.005310599925,1937.005310599925,1937.005310599925,1937.005310599925,1937.005310599925,34,68,70,55,70,89,6.0,4.752352399984375,,,,,,,,,,,,,[],[],[],[],[],[],[],0.2,3,,[],[],[],[],[],[],[],,,,,None,None,1944.2924661000725,1946.0966521000955,1939.5142790998798,1939.5142790998798,1939.5142790998798,1939.5142790998798,1939.5142790998798,,,,,,,,,,,,,,,,269,f,23,2023-04-04_09h55.46.720,RL,2022.2.4,60.15381328129028,
1,-0.3,-0.225,0,104,104,104,,,,,,,,,,None,1946.0966521000955,1946.0966521000955,1946.0966521000955,1946.0966521000955,1946.0966521000955,1946.0966521000955,f,0.41734120016917586,1946.5471101999283,1946.5471101999283,1946.5471101999283,1946.5471101999283,1946.5471101999283,1946.5471101999283,1946.845132800052,1946.845132800052,1948.1582406000234,1948.1582406000234,1948.1582406000234,1948.1582406000234,1948.1582406000234,1948.1582406000234,1948.1582406000234,1948.1582406000234,1948.1582406000234,1948.1582406000234,1948.1582406000234,1948.1582406000234,1948.1582406000234,1948.1582406000234,1948.1582406000234,1948.1582406000234,1948.1582406000234,40,67,71,50,67,42,7.0,2.5751002999022603,,,,,,,,,,,,,[],[],[],[],[],[],[],-0.2,2,,[],[],[],[],[],[],[],,,,,None,None,1953.2686727999244,1955.2221005000174,1950.6672900998965,1950.6672900998965,1950.6672900998965,1950.6672900998965,1950.6672900998965,,,,,,,,,,,,,,,,269,f,23,2023-04-04_09h55.46.720,RL,2022.2.4,60.15381328129028,
0,0.3,0.225,0,105,105,105,,,,,,,,,,None,1955.2221005000174,1955.2221005000174,1955.2221005000174,1955.2221005000174,1955.2221005000174,1955.2221005000174,i,0.3323917000088841,1955.5878083000425,1955.5878083000425,1955.5878083000425,1955.5878083000425,1955.5878083000425,1955.5878083000425,1955.8869336000644,1955.8869336000644,1957.6988494000398,1957.6988494000398,1957.6988494000398,1957.6988494000398,1957.6988494000398,1957.6988494000398,1957.6988494000398,1957.6988494000398,1957.6988494000398,1957.6988494000398,1957.6988494000398,1957.6988494000398,1957.6988494000398,1957.6988494000398,1957.6988494000398,1957.6988494000398,1957.6988494000398,37,72,80,50,80,44,7.0,1.0294136998709291,,,,,,,,,,,,,[],[],[],[],[],[],[],0.2,2,,[],[],[],[],[],[],[],,,,,None,None,1961.2642489999998,1963.1170107000507,1960.2079503000714,1960.2079503000714,1960.2079503000714,1960.2079503000714,1960.2079503000714,,,,,,,,,,,,,,,,269,f,23,2023-04-04_09h55.46.720,RL,2022.2.4,60.15381328129028,
1,-0.3,-0.225,0,106,106,106,,,,,,,,,,None,1963.1170107000507,1963.1170107000507,1963.1170107000507,1963.1170107000507,1963.1170107000507,1963.1170107000507,j,0.2609823001548648,1963.4010298000649,1963.4010298000649,1963.4010298000649,1963.4010298000649,1963.4010298000649,1963.4010298000649,1963.6992124998942,1963.6992124998942,1964.8787543000653,1964.8787543000653,1964.8787543000653,1964.8787543000653,1964.8787543000653,1964.8787543000653,1964.8787543000653,1964.8787543000653,1964.8787543000653,1964.8787543000653,1964.8787543000653,1964.8787543000653,1964.8787543000653,1964.8787543000653,1964.8787543000653,1964.8787543000653,1964.8787543000653,39,62,75,48,48,92,3.0,2.641378900036216,,,,,,,,,,,,,[],[],[],[],[],[],[],-0.6,3,,[],[],[],[],[],[],[],,,,,None,None,1970.0565178000834,1971.7597701998893,1967.3880233999807,1967.3880233999807,1967.3880233999807,1967.3880233999807,1967.3880233999807,,,,,,,,,,,,,,,,269,f,23,2023-04-04_09h55.46.720,RL,2022.2.4,60.15381328129028,
0,0.3,0.225,0,107,107,107,,,,,,,,,,None,1971.7597701998893,1971.7597701998893,1971.7597701998893,1971.7597701998893,1971.7597701998893,1971.7597701998893,r,0.2549721000250429,1972.0444437998813,1972.0444437998813,1972.0444437998813,1972.0444437998813,1972.0444437998813,1972.0444437998813,1972.342224800028,1972.342224800028,1973.505222799955,1973.505222799955,1973.505222799955,1973.505222799955,1973.505222799955,1973.505222799955,1973.505222799955,1973.505222799955,1973.505222799955,1973.505222799955,1973.505222799955,1973.505222799955,1973.505222799955,1973.505222799955,1973.505222799955,1973.505222799955,1973.505222799955,33,65,75,38,33,92,None,None,,,,,,,,,,,,,[],[],[],[],[],[],[],0.2,1,60,[-0.032407407407407406],[-0.2972222222222222],[1],[0],[0],[6.198592499829829],['tijiao_random_2'],1982.2356038999278,1982.2356038999278,1982.2356038999278,1982.2356038999278,4.87037037037037,2.3034790998790413,1984.5574976000935,1986.2538600999396,,,,,,1976.0244569999631,1976.0244569999631,1976.0244569999631,1976.0244569999631,1976.0244569999631,1976.0244569999631,1976.0244569999631,1976.0244569999631,0.006081300089135766,1976.0244569999631,,,,,,269,f,23,2023-04-04_09h55.46.720,RL,2022.2.4,60.15381328129028,
1,-0.3,-0.225,0,108,108,108,,,,,,,,,,None,1986.2538600999396,1986.2538600999396,1986.2538600999396,1986.2538600999396,1986.2538600999396,1986.2538600999396,i,0.23599769989959896,1986.5217385999858,1986.5217385999858,1986.5217385999858,1986.5217385999858,1986.5217385999858,1986.5217385999858,1986.8193622999825,1986.8193622999825,1988.215447299881,1988.215447299881,1988.215447299881,1988.215447299881,1988.215447299881,1988.215447299881,1988.215447299881,1988.215447299881,1988.215447299881,1988.215447299881,1988.215447299881,1988.215447299881,1988.215447299881,1988.215447299881,1988.215447299881,1988.215447299881,1988.215447299881,38,63,71,47,71,88,None,None,,,,,,,,,,,,,[],[],[],[],[],[],[],0.6,1,20,[-0.03518518518518519],[-0.29074074074074074],[1],[0],[0],[6.362559299916029],['tijiao_random_2'],1997.112669999944,1997.112669999944,1997.112669999944,1997.112669999944,1.9814814814814814,1.9867700000759214,1999.1176952000242,2000.78092629998,,,,,,1990.73550589988,1990.73550589988,1990.73550589988,1990.73550589988,1990.73550589988,1990.73550589988,1990.73550589988,1990.73550589988,0.0067847000900655985,1990.73550589988,,,,,,269,f,23,2023-04-04_09h55.46.720,RL,2022.2.4,60.15381328129028,
0,0.3,0.225,0,109,109,109,,,,,,,,,,None,2000.78092629998,2000.78092629998,2000.78092629998,2000.78092629998,2000.78092629998,2000.78092629998,r,0.3801144000608474,2001.182184400037,2001.182184400037,2001.182184400037,2001.182184400037,2001.182184400037,2001.182184400037,2001.4789668000303,2001.4789668000303,2003.3570161000825,2003.3570161000825,2003.3740012999624,2003.3740012999624,2003.3740012999624,2003.3740012999624,2003.3740012999624,2003.3740012999624,2003.3740012999624,2003.3740012999624,2003.3740012999624,2003.3740012999624,2003.3740012999624,2003.3740012999624,2003.3740012999624,2003.3740012999624,2003.3740012999624,28,63,65,42,28,82,None,None,,,,,,,,,,,,,[],[],[],[],[],[],[],0.2,1,99,[-0.10555555555555556],[-0.2740740740740741],[1],[0],[0],[4.385134000098333],['tijiao_random_2'],2010.2921205998864,2010.2921205998864,2010.2921205998864,2010.2921205998864,5.861111111111111,2.936459100106731,2013.2459783998784,2015.0753699000925,,,,,,2005.8936558000278,2005.8936558000278,2005.8936558000278,2005.8936558000278,2005.8936558000278,2005.8936558000278,2005.8936558000278,2005.8936558000278,0.006328999996185303,2005.8936558000278,,,,,,269,f,23,2023-04-04_09h55.46.720,RL,2022.2.4,60.15381328129028,
1,-0.3,-0.225,0,110,110,110,,,,,,,,,,None,2015.0753699000925,2015.0753699000925,2015.0753699000925,2015.0753699000925,2015.0753699000925,2015.0753699000925,j,0.28691969998180866,2015.3925006999634,2015.3925006999634,2015.3925006999634,2015.3925006999634,2015.3925006999634,2015.3925006999634,2015.690026300028,2015.690026300028,2017.0035161999986,2017.0035161999986,2017.0035161999986,2017.0035161999986,2017.0035161999986,2017.0035161999986,2017.0035161999986,2017.0035161999986,2017.0035161999986,2017.0035161999986,2017.0035161999986,2017.0035161999986,2017.0035161999986,2017.0035161999986,2017.0035161999986,2017.0035161999986,2017.0035161999986,33,70,58,44,44,82,3.0,2.442986400099471,,,,,,,,,,,,,[],[],[],[],[],[],[],-0.2,2,,[],[],[],[],[],[],[],,,,,None,None,2021.9821381000802,2023.950820399914,2019.5125110999215,2019.5125110999215,2019.5125110999215,2019.5125110999215,2019.5125110999215,,,,,,,,,,,,,,,,269,f,23,2023-04-04_09h55.46.720,RL,2022.2.4,60.15381328129028,
0,0.3,0.225,0,111,111,111,,,,,,,,,,None,2023.950820399914,2023.950820399914,2023.950820399914,2023.950820399914,2023.950820399914,2023.950820399914,i,0.48263139999471605,2024.4674931999762,2024.4674931999762,2024.4674931999762,2024.4674931999762,2024.4674931999762,2024.4674931999762,2024.7658094998915,2024.7658094998915,2025.9455015999265,2025.9455015999265,2025.9455015999265,2025.9455015999265,2025.9455015999265,2025.9455015999265,2025.9455015999265,2025.9455015999265,2025.9455015999265,2025.9455015999265,2025.9455015999265,2025.9455015999265,2025.9455015999265,2025.9455015999265,2025.9455015999265,2025.9455015999265,2025.9455015999265,22,79,64,44,64,82,None,None,,,,,,,,,,,,,[],[],[],[],[],[],[],-0.2,1,65,[-0.02962962962962963],[-0.28888888888888886],[1],[0],[0],[5.948074900079519],['tijiao_random_2'],2034.4272408999968,2034.4272408999968,2034.4272408999968,2034.4272408999968,6.101851851851852,4.3476827999111265,2038.7927637998946,2040.4556845999323,,,,,,2028.4657191000879,2028.4657191000879,2028.4657191000879,2028.4657191000879,2028.4657191000879,2028.4657191000879,2028.4657191000879,2028.4657191000879,0.006705499952659011,2028.4657191000879,,,,,,269,f,23,2023-04-04_09h55.46.720,RL,2022.2.4,60.15381328129028,
1,-0.3,-0.225,0,112,112,112,,,,,,,,,,None,2040.4556845999323,2040.4556845999323,2040.4556845999323,2040.4556845999323,2040.4556845999323,2040.4556845999323,f,0.3724136999808252,2040.8592151999474,2040.8592151999474,2040.8592151999474,2040.8592151999474,2040.8592151999474,2040.8592151999474,2041.1543354000896,2041.1543354000896,2042.3506255999673,2042.3506255999673,2042.3673672000878,2042.3673672000878,2042.3673672000878,2042.3673672000878,2042.3673672000878,2042.3673672000878,2042.3673672000878,2042.3673672000878,2042.3673672000878,2042.3673672000878,2042.3673672000878,2042.3673672000878,2042.3673672000878,2042.3673672000878,2042.3673672000878,25,77,65,43,77,80,7.0,2.3095634998753667,,,,,,,,,,,,,[],[],[],[],[],[],[],0.6,3,,[],[],[],[],[],[],[],,,,,None,None,2047.2109783999622,2048.8497987000737,2044.8768899000715,2044.8768899000715,2044.8768899000715,2044.8768899000715,2044.8768899000715,,,,,,,,,,,,,,,,269,f,23,2023-04-04_09h55.46.720,RL,2022.2.4,60.15381328129028,
