bandit0,black_x_pos_random,black_y_pos_random,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,instru_img1.started,instru_img1.stopped,instru_resp.keys,instru_resp.rt,instru_resp.started,instru_resp.stopped,instru_img2.started,instru_img2.stopped,instru_resp2.keys,instru_resp2.rt,instru_resp2.started,instru_resp2.stopped,fixbefore_2.started,fixbefore_2.stopped,rest_image.started,rest_image.stopped,rest_response.keys,rest_response.started,rest_response.stopped,red.started,red.stopped,green.started,green.stopped,yellow.started,yellow.stopped,blue.started,blue.stopped,choose_bandit.keys,choose_bandit.rt,choose_bandit.started,choose_bandit.stopped,Fixation.started,Fixation.stopped,black.started,black.stopped,red_2.started,red_2.stopped,green_2.started,green_2.stopped,yellow_2.started,yellow_2.stopped,blue_2.started,blue_2.stopped,fixation_2.started,fixation_2.stopped,docs.started,docs.stopped,wait_playerB.started,wait_playerB.stopped,black_com.started,black_com.stopped,reward_sub.started,reward_sub.stopped,palyerb.started,palyerb.stopped,reward__sub.started,reward__sub.stopped,compare.started,compare.stopped,red_compare.started,red_compare.stopped,green_com.started,green_com.stopped,yellow_com.started,yellow_com.stopped,blue_com.started,blue_com.stopped,rewardyellow,rewardred,rewardblue,rewardgreen,subchoose,playerb,image_3.started,image_3.stopped,slider.response,slider.rt,slider.started,slider.stopped,text.started,text.stopped,image_4.started,image_4.stopped,image_5.started,image_5.stopped,value_expect_self,expect_self_black.started,expect_self_black.stopped,expect_self.started,expect_self.stopped,expect_self_red.started,expect_self_red.stopped,expect_self_green.started,expect_self_green.stopped,expect_self_yellow.started,expect_self_yellow.stopped,expect_self_blue.started,expect_self_blue.stopped,tijiao.started,tijiao.stopped,expectself.text,expectself.started,expectself.stopped,tijiao_click.x,tijiao_click.y,tijiao_click.leftButton,tijiao_click.midButton,tijiao_click.rightButton,tijiao_click.time,tijiao_click.clicked_name,tijiao_click.started,tijiao_click.stopped,random_whicharm,whether_ask,jiantou_random.started,jiantou_random.stopped,expect_red.started,expect_red.stopped,expect_green.started,expect_green.stopped,expect_yellow.started,expect_yellow.stopped,expect_blue.started,expect_blue.stopped,expect_random_2.started,expect_random_2.stopped,expect_random_3.text,expect_random_3.started,expect_random_3.stopped,tijiao_random_2.started,tijiao_random_2.stopped,tijiao_random.started,tijiao_random.stopped,slider_2.response,slider_2.rt,slider_2.started,slider_2.stopped,image_7.started,image_7.stopped,confi.started,confi.stopped,notconfi.started,notconfi.stopped,bigx.started,bigx.stopped,intertrialfix.started,intertrialfix.stopped,tijiao_random.x,tijiao_random.y,tijiao_random.leftButton,tijiao_random.midButton,tijiao_random.rightButton,tijiao_random.time,tijiao_random.clicked_name,rest_response.rt,participant,Gender,Age,date,expName,psychopyVersion,frameRate,
1,-0.3,-0.225,0,18,18,18,,,,,,,,,,,,,,,None,None,None,None,None,266.9008138999925,None,266.9008138999925,None,266.9008138999925,None,266.9008138999925,None,i,0.6149700999958441,266.9008138999925,None,266.9008138999925,None,267.5692279000068,None,267.5692279000068,None,267.5692279000068,None,267.5692279000068,None,267.5692279000068,None,267.5692279000068,None,267.86411140003474,None,267.86411140003474,None,269.1822339000064,None,269.1822339000064,None,269.1822339000064,None,269.1822339000064,None,269.1822339000064,None,269.1822339000064,None,269.1822339000064,None,269.1822339000064,None,269.1822339000064,None,63,39,42,33,42,49,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,,,,,,,,None,None,-0.6,1,271.726167100016,None,271.726167100016,None,271.726167100016,None,271.726167100016,None,271.726167100016,None,271.726167100016,None,69,271.726167100016,None,271.726167100016,None,0.015082780038937926,None,8.03125,4.1929415999911726,279.21197589999065,None,279.21197589999065,None,279.21197589999065,None,279.21197589999065,None,None,None,283.42370620003203,None,0.010416666666666666,-0.29296875,1,0,0,7.437474700040184,tijiao,,224,f,23,2023_Mar_19_1524,RL,2021.2.3,59.95890417524056,
0,0.3,0.225,0,19,19,19,,,,,,,,,,,,,,,None,None,None,None,None,285.33007060003,None,285.33007060003,None,285.33007060003,None,285.33007060003,None,i,0.5458071000175551,285.33007060003,None,285.33007060003,None,285.9143939000205,None,285.9143939000205,None,285.9143939000205,None,285.9143939000205,None,285.9143939000205,None,285.9143939000205,None,286.21015500003705,None,286.21015500003705,None,288.2120675999904,None,288.2120675999904,None,288.2120675999904,None,288.2120675999904,None,288.2120675999904,None,288.2120675999904,None,288.2120675999904,None,288.2120675999904,None,288.2120675999904,None,61,33,41,26,41,34,None,None,None,None,None,None,None,None,None,None,None,None,65,290.7376350000268,None,290.7376350000268,None,290.7376350000268,None,290.7376350000268,None,290.7376350000268,None,290.7376350000268,None,290.7376350000268,None,65,290.7376350000268,None,0.02734375,-0.2786458333333333,1,0,0,4.321771099988837,tijiao,0.0013168400037102401,None,-0.2,0,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,None,None,7.770833333333334,3.031936500046868,295.1076078999904,None,295.1076078999904,None,295.1076078999904,None,295.1076078999904,None,None,None,298.15131340001244,None,,,,,,,,,224,f,23,2023_Mar_19_1524,RL,2021.2.3,59.95890417524056,
1,-0.3,-0.225,0,20,20,20,,,,,,,,,,,,,,,None,None,None,None,None,299.7570143000339,None,299.7570143000339,None,299.7570143000339,None,299.7570143000339,None,i,0.568912899994757,299.7570143000339,None,299.7570143000339,None,300.37647100002505,None,300.37647100002505,None,300.37647100002505,None,300.37647100002505,None,300.37647100002505,None,300.37647100002505,None,300.67056440003216,302.4713417000021,300.67056440003216,302.4713417000021,302.5040791000356,None,302.5040791000356,None,302.5040791000356,None,302.5040791000356,None,302.5040791000356,None,302.5040791000356,None,302.5040791000356,None,302.5040791000356,None,302.5040791000356,None,67,28,42,37,42,30,305.0273356999969,None,6.0,2.416669500002172,305.0273356999969,None,305.0273356999969,None,305.0273356999969,None,305.0273356999969,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,,,,,,,,None,None,-0.6,2,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,307.49687959998846,None,,,,,,,,,224,f,23,2023_Mar_19_1524,RL,2021.2.3,59.95890417524056,
0,0.3,0.225,0,21,21,21,,,,,,,,,,,,,,,None,None,None,None,None,309.11387980001746,None,309.11387980001746,None,309.11387980001746,None,309.11387980001746,None,i,0.7522660000249743,309.11387980001746,None,309.11387980001746,None,309.9144981999998,None,309.9144981999998,None,309.9144981999998,None,309.9144981999998,None,309.9144981999998,None,309.9144981999998,None,310.21016280003823,311.1941602000152,310.21016280003823,311.1941602000152,311.2256525999983,None,311.2256525999983,None,311.2256525999983,None,311.2256525999983,None,311.2256525999983,None,311.2256525999983,None,311.2256525999983,None,311.2256525999983,None,311.2256525999983,None,63,29,41,41,41,53,313.75082750001457,None,5.0,1.7172419999842532,313.75082750001457,None,313.75082750001457,None,313.75082750001457,None,313.75082750001457,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,,,,,,,,None,None,0.2,2,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,315.51506470004097,None,,,,,,,,,224,f,23,2023_Mar_19_1524,RL,2021.2.3,59.95890417524056,
1,-0.3,-0.225,0,22,22,22,,,,,,,,,,,,,,,None,None,None,None,None,317.50304400001187,None,317.50304400001187,None,317.50304400001187,None,317.50304400001187,None,r,0.3832599999732338,317.50304400001187,None,317.50304400001187,None,317.93927660002373,None,317.93927660002373,None,317.93927660002373,None,317.93927660002373,None,317.93927660002373,None,317.93927660002373,None,318.2157152,319.9334879000089,318.2157152,319.9334879000089,319.96479960001307,None,319.96479960001307,None,319.96479960001307,None,319.96479960001307,None,319.96479960001307,None,319.96479960001307,None,319.96479960001307,None,319.96479960001307,None,319.96479960001307,None,65,24,46,42,65,52,None,None,None,None,None,None,None,None,None,None,None,None,45,322.4944570999942,None,322.4944570999942,None,322.4944570999942,None,322.4944570999942,None,322.4944570999942,None,322.4944570999942,None,322.4944570999942,None,45,322.4944570999942,None,0.013020833333333334,-0.3346354166666667,1,0,0,6.7551356999902055,tijiao,0.016511610010638833,None,0.2,0,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,None,None,5.908854166666667,2.8995703000109643,329.29452689999016,None,329.29452689999016,None,329.29452689999016,None,329.29452689999016,None,None,None,332.20802650001133,None,,,,,,,,,224,f,23,2023_Mar_19_1524,RL,2021.2.3,59.95890417524056,
0,0.3,0.225,0,23,23,23,,,,,,,,,,,,,,,None,None,None,None,None,333.8639681999921,None,333.8639681999921,None,333.8639681999921,None,333.8639681999921,None,f,0.6722205000114627,333.8639681999921,None,333.8639681999921,None,334.58493559999624,None,334.58493559999624,None,334.58493559999624,None,334.58493559999624,None,334.58493559999624,None,334.58493559999624,None,334.8775793000241,None,334.8775793000241,None,335.9090288000298,None,335.9090288000298,None,335.9090288000298,None,335.9090288000298,None,335.9090288000298,None,335.9090288000298,None,335.9090288000298,None,335.9090288000298,None,335.9090288000298,None,74,38,40,43,38,71,None,None,None,None,None,None,None,None,None,None,None,None,55,338.4444844000391,None,338.4444844000391,None,338.4444844000391,None,338.4444844000391,None,338.4444844000391,None,338.4444844000391,None,338.4444844000391,None,55,338.4444844000391,None,-0.040364583333333336,-0.3138020833333333,1,0,0,3.964138100040145,tijiao,0.009981709939893335,None,-0.2,0,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,None,None,4.8671875,4.0701428999891505,342.4567629999947,None,342.4567629999947,None,342.4567629999947,None,342.4567629999947,None,None,None,346.5506108000409,None,,,,,,,,,224,f,23,2023_Mar_19_1524,RL,2021.2.3,59.95890417524056,
1,-0.3,-0.225,0,24,24,24,,,,,,,,,,,,,,,None,None,None,None,None,348.4402423000429,None,348.4402423000429,None,348.4402423000429,None,348.4402423000429,None,i,0.6261382999946363,348.4402423000429,None,348.4402423000429,None,349.11019969999325,None,349.11019969999325,None,349.11019969999325,None,349.11019969999325,None,349.11019969999325,None,349.11019969999325,None,349.40393040003255,None,349.40393040003255,None,350.3033400000422,None,350.3033400000422,None,350.3033400000422,None,350.3033400000422,None,350.3033400000422,None,350.3033400000422,None,350.3033400000422,None,350.3033400000422,None,350.3033400000422,None,71,35,45,40,45,46,None,None,None,None,None,None,None,None,None,None,None,None,35,352.83075250004185,None,352.83075250004185,None,352.83075250004185,None,352.83075250004185,None,352.83075250004185,None,352.83075250004185,None,352.83075250004185,None,35,352.83075250004185,None,-0.08333333333333333,-0.28125,1,0,0,5.204630899999756,tijiao,0.0002512400387786329,None,-0.2,0,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,None,None,4.932291666666667,2.66792350000469,358.0804207000183,None,358.0804207000183,None,358.0804207000183,None,358.0804207000183,None,None,None,360.7766249999986,None,,,,,,,,,224,f,23,2023_Mar_19_1524,RL,2021.2.3,59.95890417524056,
0,0.3,0.225,0,25,25,25,,,,,,,,,,,,,,,None,None,None,None,None,362.35090469999705,None,362.35090469999705,None,362.35090469999705,None,362.35090469999705,None,j,1.4656061999849044,362.35090469999705,None,362.35090469999705,None,363.8682939000428,None,363.8682939000428,None,363.8682939000428,None,363.8682939000428,None,363.8682939000428,None,363.8682939000428,None,364.1642488000216,None,364.1642488000216,None,365.0300392000354,None,365.0300392000354,None,365.0300392000354,None,365.0300392000354,None,365.0300392000354,None,365.0300392000354,None,365.0300392000354,None,365.0300392000354,None,365.0300392000354,None,66,43,39,36,36,61,367.548295399989,None,1.0,2.4051800000015646,367.548295399989,None,367.548295399989,None,367.548295399989,None,367.548295399989,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,,,,,,,,None,None,0.2,2,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,370.0038172000204,None,,,,,,,,,224,f,23,2023_Mar_19_1524,RL,2021.2.3,59.95890417524056,
1,-0.3,-0.225,0,26,26,26,,,,,,,,,,,,,,,None,None,None,None,None,371.97357490001014,None,371.97357490001014,None,371.97357490001014,None,371.97357490001014,None,i,0.7529349999967963,371.97357490001014,None,371.97357490001014,None,372.78383299999405,None,372.78383299999405,None,372.78383299999405,None,372.78383299999405,None,372.78383299999405,None,372.78383299999405,None,373.0705569999991,None,373.0705569999991,None,374.8523186999955,None,374.8523186999955,None,374.8523186999955,None,374.8523186999955,None,374.8523186999955,None,374.8523186999955,None,374.8523186999955,None,374.8523186999955,None,374.8523186999955,None,57,45,48,35,48,65,None,None,None,None,None,None,None,None,None,None,None,None,56,377.38134080002783,None,377.38134080002783,None,377.38134080002783,None,377.38134080002783,None,377.38134080002783,None,377.38134080002783,None,377.38134080002783,None,56,377.38134080002783,None,0.028645833333333332,-0.2994791666666667,1,0,0,3.8048340000095777,tijiao,0.0006908400100655854,None,-0.2,0,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,None,None,5.908854166666667,2.2706592999747954,381.2302713000099,None,381.2302713000099,None,381.2302713000099,None,381.2302713000099,None,None,None,383.52618320001056,None,,,,,,,,,224,f,23,2023_Mar_19_1524,RL,2021.2.3,59.95890417524056,
0,0.3,0.225,0,27,27,27,,,,,,,,,,,,,,,None,None,None,None,None,385.48300930002006,None,385.48300930002006,None,385.48300930002006,None,385.48300930002006,None,f,0.39370839996263385,385.48300930002006,None,385.48300930002006,None,385.918738700042,None,385.918738700042,None,385.918738700042,None,385.918738700042,None,385.918738700042,None,385.918738700042,None,386.21313970000483,None,386.21313970000483,None,387.8774151999969,None,387.8774151999969,None,387.8774151999969,None,387.8774151999969,None,387.8774151999969,None,387.8774151999969,None,387.8774151999969,None,387.8774151999969,None,387.8774151999969,None,65,44,40,42,44,33,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,,,,,,,,None,None,0.6,1,390.42372479999904,None,390.42372479999904,None,390.42372479999904,None,390.42372479999904,None,390.42372479999904,None,390.42372479999904,None,45,390.42372479999904,None,390.42372479999904,None,5.5209966376423836e-05,None,7.888020833333334,2.1688562000053935,396.3767724999925,None,396.3767724999925,None,396.3767724999925,None,396.3767724999925,None,None,None,398.57039360003546,None,-0.01953125,-0.3268229166666667,1,0,0,5.921909800032154,tijiao,,224,f,23,2023_Mar_19_1524,RL,2021.2.3,59.95890417524056,
1,-0.3,-0.225,0,28,28,28,,,,,,,,,,,,,,,None,None,None,None,None,400.193563000008,None,400.193563000008,None,400.193563000008,None,400.193563000008,None,f,0.6831120999995619,400.193563000008,None,400.193563000008,None,400.9292753000045,None,400.9292753000045,None,400.9292753000045,None,400.9292753000045,None,400.9292753000045,None,400.9292753000045,None,401.2234673000057,None,401.2234673000057,None,402.1372774000047,None,402.1372774000047,None,402.1372774000047,None,402.1372774000047,None,402.1372774000047,None,402.1372774000047,None,402.1372774000047,None,402.1372774000047,None,402.1372774000047,None,64,40,39,45,40,77,404.6631484000245,None,3.0,1.920220399973914,404.6631484000245,None,404.6631484000245,None,404.6631484000245,None,404.6631484000245,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,,,,,,,,None,None,0.2,2,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,406.6380435000174,None,,,,,,,,,224,f,23,2023_Mar_19_1524,RL,2021.2.3,59.95890417524056,
0,0.3,0.225,0,29,29,29,,,,,,,,,,,,,,,None,None,None,None,None,408.5997142000124,None,408.5997142000124,None,408.5997142000124,None,408.5997142000124,None,r,0.8371424999786541,408.5997142000124,None,408.5997142000124,None,409.4840195000288,None,409.4840195000288,None,409.4840195000288,None,409.4840195000288,None,409.4840195000288,None,409.4840195000288,None,409.779227800027,None,409.779227800027,None,411.2930680999998,None,411.2930680999998,None,411.2930680999998,None,411.2930680999998,None,411.2930680999998,None,411.2930680999998,None,411.2930680999998,None,411.2930680999998,None,411.2930680999998,None,71,47,32,49,71,77,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,,,,,,,,None,None,-0.2,1,413.8405713000102,None,413.8405713000102,None,413.8405713000102,None,413.8405713000102,None,413.8405713000102,None,413.8405713000102,None,35,413.8405713000102,None,413.8405713000102,None,0.016629379941150546,None,4.489583333333334,3.427155000041239,418.36592890002066,None,418.36592890002066,None,418.36592890002066,None,418.36592890002066,None,None,None,421.8037770999945,None,-0.02734375,-0.2799479166666667,1,0,0,4.486965199990664,tijiao,,224,f,23,2023_Mar_19_1524,RL,2021.2.3,59.95890417524056,
1,-0.3,-0.225,0,30,30,30,,,,,,,,,,,,,,,None,None,None,None,None,423.6435358999879,None,423.6435358999879,None,423.6435358999879,None,423.6435358999879,None,i,0.5950832000235096,423.6435358999879,None,423.6435358999879,None,424.28088870004285,None,424.28088870004285,None,424.28088870004285,None,424.28088870004285,None,424.28088870004285,None,424.28088870004285,None,424.57280910003465,425.92380829999456,424.57280910003465,425.92380829999456,425.9564970000065,None,425.9564970000065,None,425.9564970000065,None,425.9564970000065,None,425.9564970000065,None,425.9564970000065,None,425.9564970000065,None,425.9564970000065,None,425.9564970000065,None,71,46,40,44,40,65,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,,,,,,,,None,None,-0.2,1,428.499702400004,None,428.499702400004,None,428.499702400004,None,428.499702400004,None,428.499702400004,None,428.499702400004,None,55,428.499702400004,None,428.499702400004,None,0.0005155099788680673,None,4.5546875,2.1817244999692775,431.7526524999994,None,431.7526524999994,None,431.7526524999994,None,431.7526524999994,None,None,None,433.9667421000195,None,-0.08072916666666667,-0.2955729166666667,1,0,0,3.220541900023818,tijiao,,224,f,23,2023_Mar_19_1524,RL,2021.2.3,59.95890417524056,
0,0.3,0.225,0,31,31,31,,,,,,,,,,,,,,,None,None,None,None,None,435.9349533999921,None,435.9349533999921,None,435.9349533999921,None,435.9349533999921,None,f,0.7229262000182644,435.9349533999921,None,435.9349533999921,None,436.7045128000318,None,436.7045128000318,None,436.7045128000318,None,436.7045128000318,None,436.7045128000318,None,436.7045128000318,None,436.99816940003075,437.8657127000042,436.99816940003075,437.8657127000042,437.8990913000307,None,437.8990913000307,None,437.8990913000307,None,437.8990913000307,None,437.8990913000307,None,437.8990913000307,None,437.8990913000307,None,437.8990913000307,None,437.8990913000307,None,74,54,45,44,54,67,440.4141502000275,None,3.0,2.5902504000114277,440.4141502000275,None,440.4141502000275,None,440.4141502000275,None,440.4141502000275,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,,,,,,,,None,None,0.6,2,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,443.0591735999915,None,,,,,,,,,224,f,23,2023_Mar_19_1524,RL,2021.2.3,59.95890417524056,
1,-0.3,-0.225,0,32,32,32,,,,,,,,,,,,,,,None,None,None,None,None,444.59022340003867,None,444.59022340003867,None,444.59022340003867,None,444.59022340003867,None,r,0.7877127999672666,444.59022340003867,None,444.59022340003867,None,445.4253056999878,None,445.4253056999878,None,445.4253056999878,None,445.4253056999878,None,445.4253056999878,None,445.4253056999878,None,445.7210092000314,None,445.7210092000314,None,447.136276300007,None,447.136276300007,None,447.136276300007,None,447.136276300007,None,447.136276300007,None,447.136276300007,None,447.136276300007,None,447.136276300007,None,447.136276300007,None,72,52,49,46,72,69,449.6533554000198,None,4.0,1.7233549000229686,449.6533554000198,None,449.6533554000198,None,449.6533554000198,None,449.6533554000198,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,,,,,,,,None,None,-0.6,3,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,451.4240341000259,None,,,,,,,,,224,f,23,2023_Mar_19_1524,RL,2021.2.3,59.95890417524056,
0,0.3,0.225,0,33,33,33,,,,,,,,,,,,,,,None,None,None,None,None,453.28035050001927,None,453.28035050001927,None,453.28035050001927,None,453.28035050001927,None,i,0.9177115999627858,453.28035050001927,None,453.28035050001927,None,454.24667730001966,None,454.24667730001966,None,454.24667730001966,None,454.24667730001966,None,454.24667730001966,None,454.24667730001966,None,454.5436668000184,None,454.5436668000184,None,455.44183279998833,None,455.44183279998833,None,455.44183279998833,None,455.44183279998833,None,455.44183279998833,None,455.44183279998833,None,455.44183279998833,None,455.44183279998833,None,455.44183279998833,None,64,45,34,45,34,47,None,None,None,None,None,None,None,None,None,None,None,None,45,457.96874159999425,None,457.96874159999425,None,457.96874159999425,None,457.96874159999425,None,457.96874159999425,None,457.96874159999425,None,457.96874159999425,None,45,457.96874159999425,None,-0.029947916666666668,-0.30859375,1,0,0,5.122296100016683,tijiao,0.0017022399697452784,None,0.6,0,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,None,None,4.8671875,2.2001330999773927,463.13688210002147,None,463.13688210002147,None,463.13688210002147,None,463.13688210002147,None,None,None,465.35094690002734,None,,,,,,,,,224,f,23,2023_Mar_19_1524,RL,2021.2.3,59.95890417524056,
