bandit0,black_x_pos_random,black_y_pos_random,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,instru_img1.started,instru_img1.stopped,instru_resp.keys,instru_resp.rt,instru_resp.started,instru_resp.stopped,instru_img2.started,instru_img2.stopped,instru_resp2.keys,instru_resp2.rt,instru_resp2.started,instru_resp2.stopped,fixbefore_2.started,fixbefore_2.stopped,rest_image.started,rest_image.stopped,rest_response.keys,rest_response.started,rest_response.stopped,red.started,red.stopped,green.started,green.stopped,yellow.started,yellow.stopped,blue.started,blue.stopped,choose_bandit.keys,choose_bandit.rt,choose_bandit.started,choose_bandit.stopped,Fixation.started,Fixation.stopped,black.started,black.stopped,red_2.started,red_2.stopped,green_2.started,green_2.stopped,yellow_2.started,yellow_2.stopped,blue_2.started,blue_2.stopped,fixation_2.started,fixation_2.stopped,docs.started,docs.stopped,wait_playerB.started,wait_playerB.stopped,black_com.started,black_com.stopped,reward_sub.started,reward_sub.stopped,palyerb.started,palyerb.stopped,reward__sub.started,reward__sub.stopped,compare.started,compare.stopped,red_compare.started,red_compare.stopped,green_com.started,green_com.stopped,yellow_com.started,yellow_com.stopped,blue_com.started,blue_com.stopped,rewardyellow,rewardred,rewardblue,rewardgreen,subchoose,playerb,image_3.started,image_3.stopped,slider.response,slider.rt,slider.started,slider.stopped,text.started,text.stopped,image_4.started,image_4.stopped,image_5.started,image_5.stopped,value_expect_self,expect_self_black.started,expect_self_black.stopped,expect_self.started,expect_self.stopped,expect_self_red.started,expect_self_red.stopped,expect_self_green.started,expect_self_green.stopped,expect_self_yellow.started,expect_self_yellow.stopped,expect_self_blue.started,expect_self_blue.stopped,tijiao.started,tijiao.stopped,expectself.text,expectself.started,expectself.stopped,tijiao_click.x,tijiao_click.y,tijiao_click.leftButton,tijiao_click.midButton,tijiao_click.rightButton,tijiao_click.time,tijiao_click.clicked_name,tijiao_click.started,tijiao_click.stopped,random_whicharm,whether_ask,jiantou_random.started,jiantou_random.stopped,expect_red.started,expect_red.stopped,expect_green.started,expect_green.stopped,expect_yellow.started,expect_yellow.stopped,expect_blue.started,expect_blue.stopped,expect_random_2.started,expect_random_2.stopped,expect_random_3.text,expect_random_3.started,expect_random_3.stopped,tijiao_random_2.started,tijiao_random_2.stopped,tijiao_random.started,tijiao_random.stopped,slider_2.response,slider_2.rt,slider_2.started,slider_2.stopped,image_7.started,image_7.stopped,confi.started,confi.stopped,notconfi.started,notconfi.stopped,bigx.started,bigx.stopped,intertrialfix.started,intertrialfix.stopped,tijiao_random.x,tijiao_random.y,tijiao_random.leftButton,tijiao_random.midButton,tijiao_random.rightButton,tijiao_random.time,tijiao_random.clicked_name,rest_response.rt,participant,Gender,Age,date,expName,psychopyVersion,frameRate,
1,-0.3,-0.225,0,132,132,132,,,,,,,,,,,,,,,None,None,None,None,None,1592.9205426999833,None,1592.9205426999833,None,1592.9205426999833,None,1592.9205426999833,None,f,0.31011259998194873,1592.9205426999833,None,1592.9205426999833,None,1593.2768620999996,None,1593.2768620999996,None,1593.2768620999996,None,1593.2768620999996,None,1593.2768620999996,None,1593.2768620999996,None,1593.567284299992,1594.9683831000002,1593.567284299992,1594.9683831000002,1595.0001465000096,None,1595.0001465000096,None,1595.0001465000096,None,1595.0001465000096,None,1595.0001465000096,None,1595.0001465000096,None,1595.0001465000096,None,1595.0001465000096,None,1595.0001465000096,None,34,67,66,49,67,57,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,,,,,,,,None,None,0.6,1,1597.5430640000268,None,1597.5430640000268,None,1597.5430640000268,None,1597.5430640000268,None,1597.5430640000268,None,1597.5430640000268,None,98,1597.5430640000268,None,1597.5430640000268,None,0.0017639300203882158,None,6.9765625,1.8760282000293955,1601.6132168000331,None,1601.6132168000331,None,1601.6132168000331,None,1601.6132168000331,None,None,None,1603.5229297000333,None,0.013020833333333334,-0.2994791666666667,1,0,0,4.038248099968769,tijiao,,228,f,23,2023_Mar_19_1755,RL,2021.2.3,60.013130875210166,
0,0.3,0.225,0,133,133,133,,,,,,,,,,,,,,,None,None,None,None,None,1605.1292597000138,None,1605.1292597000138,None,1605.1292597000138,None,1605.1292597000138,None,f,0.22184810001635924,1605.1292597000138,None,1605.1292597000138,None,1605.4034226000076,None,1605.4034226000076,None,1605.4034226000076,None,1605.4034226000076,None,1605.4034226000076,None,1605.4034226000076,None,1605.6923089000047,1606.8429558000062,1605.6923089000047,1606.8429558000062,1606.876976999978,None,1606.876976999978,None,1606.876976999978,None,1606.876976999978,None,1606.876976999978,None,1606.876976999978,None,1606.876976999978,None,1606.876976999978,None,1606.876976999978,None,41,60,55,61,60,44,1609.3992782999994,None,5.0,1.8485532000195235,1609.3992782999994,None,1609.3992782999994,None,1609.3992782999994,None,1609.3992782999994,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,,,,,,,,None,None,-0.6,3,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1611.3008237000322,None,,,,,,,,,228,f,23,2023_Mar_19_1755,RL,2021.2.3,60.013130875210166,
1,-0.3,-0.225,0,134,134,134,,,,,,,,,,,,,,,None,None,None,None,None,1613.1685804000008,None,1613.1685804000008,None,1613.1685804000008,None,1613.1685804000008,None,f,0.2323148000286892,1613.1685804000008,None,1613.1685804000008,None,1613.452677000023,None,1613.452677000023,None,1613.452677000023,None,1613.452677000023,None,1613.452677000023,None,1613.452677000023,None,1613.7479862000328,None,1613.7479862000328,None,1615.296083000023,None,1615.296083000023,None,1615.296083000023,None,1615.296083000023,None,1615.296083000023,None,1615.296083000023,None,1615.296083000023,None,1615.296083000023,None,1615.296083000023,None,41,53,65,61,53,41,1617.8140528000076,None,5.0,1.4546496999682859,1617.8140528000076,None,1617.8140528000076,None,1617.8140528000076,None,1617.8140528000076,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,,,,,,,,None,None,0.2,3,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1619.3211396000115,None,,,,,,,,,228,f,23,2023_Mar_19_1755,RL,2021.2.3,60.013130875210166,
0,0.3,0.225,0,135,135,135,,,,,,,,,,,,,,,None,None,None,None,None,1621.2734485000256,None,1621.2734485000256,None,1621.2734485000256,None,1621.2734485000256,None,f,0.2176824000198394,1621.2734485000256,None,1621.2734485000256,None,1621.543158399989,None,1621.543158399989,None,1621.543158399989,None,1621.543158399989,None,1621.543158399989,None,1621.543158399989,None,1621.836830299988,None,1621.836830299988,None,1623.2255990999984,None,1623.2255990999984,None,1623.2255990999984,None,1623.2255990999984,None,1623.2255990999984,None,1623.2255990999984,None,1623.2255990999984,None,1623.2255990999984,None,1623.2255990999984,None,34,60,64,59,60,57,1625.73863420001,None,5.0,2.4895424999995157,1625.73863420001,None,1625.73863420001,None,1625.73863420001,None,1625.73863420001,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,,,,,,,,None,None,0.2,3,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1628.2817322000046,None,,,,,,,,,228,f,23,2023_Mar_19_1755,RL,2021.2.3,60.013130875210166,
1,-0.3,-0.225,0,136,136,136,,,,,,,,,,,,,,,None,None,None,None,None,1629.8463173999917,None,1629.8463173999917,None,1629.8463173999917,None,1629.8463173999917,None,f,0.33463250001659617,1629.8463173999917,None,1629.8463173999917,None,1630.2308347999933,None,1630.2308347999933,None,1630.2308347999933,None,1630.2308347999933,None,1630.2308347999933,None,1630.2308347999933,None,1630.526321000012,1631.877047099988,1630.526321000012,1631.877047099988,1631.9072486999794,None,1631.9072486999794,None,1631.9072486999794,None,1631.9072486999794,None,1631.9072486999794,None,1631.9072486999794,None,1631.9072486999794,None,1631.9072486999794,None,1631.9072486999794,None,38,52,52,70,52,50,1634.4246971000102,None,5.0,1.905451200029347,1634.4246971000102,None,1634.4246971000102,None,1634.4246971000102,None,1634.4246971000102,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,,,,,,,,None,None,-0.6,3,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1636.3789128999924,None,,,,,,,,,228,f,23,2023_Mar_19_1755,RL,2021.2.3,60.013130875210166,
0,0.3,0.225,0,137,137,137,,,,,,,,,,,,,,,None,None,None,None,None,1638.0522444000235,None,1638.0522444000235,None,1638.0522444000235,None,1638.0522444000235,None,f,0.2586834999965504,1638.0522444000235,None,1638.0522444000235,None,1638.3601675999817,None,1638.3601675999817,None,1638.3601675999817,None,1638.3601675999817,None,1638.3601675999817,None,1638.3601675999817,None,1638.648512899992,1639.5991882000235,1638.648512899992,1639.5991882000235,1639.6317985000205,None,1639.6317985000205,None,1639.6317985000205,None,1639.6317985000205,None,1639.6317985000205,None,1639.6317985000205,None,1639.6317985000205,None,1639.6317985000205,None,1639.6317985000205,None,45,49,72,70,49,44,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,,,,,,,,None,None,-0.2,1,1642.1779343999806,None,1642.1779343999806,None,1642.1779343999806,None,1642.1779343999806,None,1642.1779343999806,None,1642.1779343999806,None,99,1642.1779343999806,None,1642.1779343999806,None,0.014956839964725077,None,7.015625,1.6141919999499805,1645.6763412000146,None,1645.6763412000146,None,1645.6763412000146,None,1645.6763412000146,None,None,None,1647.3040643000277,None,0.06510416666666667,-0.2955729166666667,1,0,0,3.46814730000915,tijiao,,228,f,23,2023_Mar_19_1755,RL,2021.2.3,60.013130875210166,
1,-0.3,-0.225,0,138,138,138,,,,,,,,,,,,,,,None,None,None,None,None,1649.0929911999847,None,1649.0929911999847,None,1649.0929911999847,None,1649.0929911999847,None,f,0.20828560000518337,1649.0929911999847,None,1649.0929911999847,None,1649.3531058999943,None,1649.3531058999943,None,1649.3531058999943,None,1649.3531058999943,None,1649.3531058999943,None,1649.3531058999943,None,1649.6394140999764,1650.6901561000268,1649.6394140999764,1650.6901561000268,1650.721912399982,None,1650.721912399982,None,1650.721912399982,None,1650.721912399982,None,1650.721912399982,None,1650.721912399982,None,1650.721912399982,None,1650.721912399982,None,1650.721912399982,None,41,55,50,64,55,52,1653.2438312000013,None,4.0,2.0186126000480726,1653.2438312000013,None,1653.2438312000013,None,1653.2438312000013,None,1653.2438312000013,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,,,,,,,,None,None,-0.2,2,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1655.324579600012,None,,,,,,,,,228,f,23,2023_Mar_19_1755,RL,2021.2.3,60.013130875210166,
0,0.3,0.225,0,139,139,139,,,,,,,,,,,,,,,None,None,None,None,None,1657.1148552999948,None,1657.1148552999948,None,1657.1148552999948,None,1657.1148552999948,None,f,0.2862400999874808,1657.1148552999948,None,1657.1148552999948,None,1657.449066400004,None,1657.449066400004,None,1657.449066400004,None,1657.449066400004,None,1657.449066400004,None,1657.449066400004,None,1657.7451352999778,None,1657.7451352999778,None,1659.6456667000311,None,1659.6456667000311,None,1659.6456667000311,None,1659.6456667000311,None,1659.6456667000311,None,1659.6456667000311,None,1659.6456667000311,None,1659.6456667000311,None,1659.6456667000311,None,41,51,61,64,51,52,1662.1726688999915,None,3.0,1.9816830000490882,1662.1726688999915,None,1662.1726688999915,None,1662.1726688999915,None,1662.1726688999915,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,,,,,,,,None,None,-0.2,2,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1664.2061019000248,None,,,,,,,,,228,f,23,2023_Mar_19_1755,RL,2021.2.3,60.013130875210166,
1,-0.3,-0.225,0,140,140,140,,,,,,,,,,,,,,,None,None,None,None,None,1665.837789400015,None,1665.837789400015,None,1665.837789400015,None,1665.837789400015,None,f,0.3136641000164673,1665.837789400015,None,1665.837789400015,None,1666.2014630999765,None,1666.2014630999765,None,1666.2014630999765,None,1666.2014630999765,None,1666.2014630999765,None,1666.2014630999765,None,1666.501171300013,None,1666.501171300013,None,1667.3682929999777,None,1667.3682929999777,None,1667.3682929999777,None,1667.3682929999777,None,1667.3682929999777,None,1667.3682929999777,None,1667.3682929999777,None,1667.3682929999777,None,1667.3682929999777,None,39,56,58,63,56,43,1669.8884560000151,None,4.0,1.8848228999995627,1669.8884560000151,None,1669.8884560000151,None,1669.8884560000151,None,1669.8884560000151,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,,,,,,,,None,None,-0.2,2,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1671.8371832999983,None,,,,,,,,,228,f,23,2023_Mar_19_1755,RL,2021.2.3,60.013130875210166,
0,0.3,0.225,0,141,141,141,,,,,,,,,,,,,,,None,None,None,None,None,1673.6941557999817,None,1673.6941557999817,None,1673.6941557999817,None,1673.6941557999817,None,f,0.3171329000033438,1673.6941557999817,None,1673.6941557999817,None,1674.0686033000238,None,1674.0686033000238,None,1674.0686033000238,None,1674.0686033000238,None,1674.0686033000238,None,1674.0686033000238,None,1674.3566423000302,None,1674.3566423000302,None,1675.788464799989,None,1675.788464799989,None,1675.788464799989,None,1675.788464799989,None,1675.788464799989,None,1675.788464799989,None,1675.788464799989,None,1675.788464799989,None,1675.788464799989,None,37,65,57,65,65,49,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,,,,,,,,None,None,0.6,1,1678.3328229000326,None,1678.3328229000326,None,1678.3328229000326,None,1678.3328229000326,None,1678.3328229000326,None,1678.3328229000326,None,96,1678.3328229000326,None,1678.3328229000326,None,0.0018743299297057092,None,5.8828125,2.075462000037078,1683.0540589999873,None,1683.0540589999873,None,1683.0540589999873,None,1683.0540589999873,None,None,None,1685.1629780000076,None,-0.0390625,-0.3203125,1,0,0,4.690059399988968,tijiao,,228,f,23,2023_Mar_19_1755,RL,2021.2.3,60.013130875210166,
1,-0.3,-0.225,0,142,142,142,,,,,,,,,,,,,,,None,None,None,None,None,1687.1025198000134,None,1687.1025198000134,None,1687.1025198000134,None,1687.1025198000134,None,f,0.2688168999738991,1687.1025198000134,None,1687.1025198000134,None,1687.4259420000017,None,1687.4259420000017,None,1687.4259420000017,None,1687.4259420000017,None,1687.4259420000017,None,1687.4259420000017,None,1687.716063000029,1688.6163276000298,1687.716063000029,1688.6163276000298,1688.6478618999827,None,1688.6478618999827,None,1688.6478618999827,None,1688.6478618999827,None,1688.6478618999827,None,1688.6478618999827,None,1688.6478618999827,None,1688.6478618999827,None,1688.6478618999827,None,40,54,57,66,54,51,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,,,,,,,,None,None,-0.6,1,1691.1907763000345,None,1691.1907763000345,None,1691.1907763000345,None,1691.1907763000345,None,1691.1907763000345,None,1691.1907763000345,None,67,1691.1907763000345,None,1691.1907763000345,None,0.002179729985073209,None,7.979166666666666,1.7017694999813102,1694.4134365000064,None,1694.4134365000064,None,1694.4134365000064,None,1694.4134365000064,None,None,None,1696.137167399982,None,-0.013020833333333334,-0.2877604166666667,1,0,0,3.187954900029581,tijiao,,228,f,23,2023_Mar_19_1755,RL,2021.2.3,60.013130875210166,
0,0.3,0.225,0,143,143,143,,,,,,,,,,,,,,,None,None,None,None,None,1698.0442267000326,None,1698.0442267000326,None,1698.0442267000326,None,1698.0442267000326,None,f,0.22842629998922348,1698.0442267000326,None,1698.0442267000326,None,1698.3170894000214,None,1698.3170894000214,None,1698.3170894000214,None,1698.3170894000214,None,1698.3170894000214,None,1698.3170894000214,None,1698.6068135999958,None,1698.6068135999958,None,1699.8717448000098,None,1699.8717448000098,None,1699.8717448000098,None,1699.8717448000098,None,1699.8717448000098,None,1699.8717448000098,None,1699.8717448000098,None,1699.8717448000098,None,1699.8717448000098,None,36,51,56,76,51,43,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,,,,,,,,None,None,0.2,1,1702.4168276999844,None,1702.4168276999844,None,1702.4168276999844,None,1702.4168276999844,None,1702.4168276999844,None,1702.4168276999844,None,90,1702.4168276999844,None,1702.4168276999844,None,2.9629969503730536e-05,None,7.966145833333334,1.3516633999533951,1705.4326025000191,None,1705.4326025000191,None,1705.4326025000191,None,1705.4326025000191,None,None,None,1706.814182800008,None,0.078125,-0.2760416666666667,1,0,0,2.9858074000221677,tijiao,,228,f,23,2023_Mar_19_1755,RL,2021.2.3,60.013130875210166,
1,-0.3,-0.225,0,144,144,144,,,,,,,,,,,,,,,None,None,None,None,None,1708.634505700029,None,1708.634505700029,None,1708.634505700029,None,1708.634505700029,None,f,0.2278820999781601,1708.634505700029,None,1708.634505700029,None,1708.9083525000024,None,1708.9083525000024,None,1708.9083525000024,None,1708.9083525000024,None,1708.9083525000024,None,1708.9083525000024,None,1709.197677500022,1710.181542699982,1709.197677500022,1710.181542699982,1710.2131957000238,None,1710.2131957000238,None,1710.2131957000238,None,1710.2131957000238,None,1710.2131957000238,None,1710.2131957000238,None,1710.2131957000238,None,1710.2131957000238,None,1710.2131957000238,None,47,58,61,76,58,51,1712.7292387000052,None,5.0,1.6899159000022337,1712.7292387000052,None,1712.7292387000052,None,1712.7292387000052,None,1712.7292387000052,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,,,,,,,,None,None,-0.6,2,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1714.472715299984,None,,,,,,,,,228,f,23,2023_Mar_19_1755,RL,2021.2.3,60.013130875210166,
0,0.3,0.225,0,145,145,145,,,,,,,,,,,,,,,None,None,None,None,None,1716.2067362000234,None,1716.2067362000234,None,1716.2067362000234,None,1716.2067362000234,None,f,0.25593250000383705,1716.2067362000234,None,1716.2067362000234,None,1716.5086870000232,None,1716.5086870000232,None,1716.5086870000232,None,1716.5086870000232,None,1716.5086870000232,None,1716.5086870000232,None,1716.8024219999788,None,1716.8024219999788,None,1718.7072065999964,None,1718.7072065999964,None,1718.7072065999964,None,1718.7072065999964,None,1718.7072065999964,None,1718.7072065999964,None,1718.7072065999964,None,1718.7072065999964,None,1718.7072065999964,None,34,57,49,66,57,33,1721.218151899986,None,5.0,1.2040926000336185,1721.218151899986,None,1721.218151899986,None,1721.218151899986,None,1721.218151899986,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,,,,,,,,None,None,0.6,3,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1722.4770244000247,None,,,,,,,,,228,f,23,2023_Mar_19_1755,RL,2021.2.3,60.013130875210166,
1,-0.3,-0.225,0,146,146,146,,,,,,,,,,,,,,,None,None,None,None,None,1724.311536299996,None,1724.311536299996,None,1724.311536299996,None,1724.311536299996,None,f,0.5310272999922745,1724.311536299996,None,1724.311536299996,None,1724.8844108000048,None,1724.8844108000048,None,1724.8844108000048,None,1724.8844108000048,None,1724.8844108000048,None,1724.8844108000048,None,1725.1754784000223,1726.1759648000007,1725.1754784000223,1726.1759648000007,1726.2081299999845,None,1726.2081299999845,None,1726.2081299999845,None,1726.2081299999845,None,1726.2081299999845,None,1726.2081299999845,None,1726.2081299999845,None,1726.2081299999845,None,1726.2081299999845,None,42,43,65,63,43,57,1728.7319706000271,None,3.0,1.8675288999802433,1728.7319706000271,None,1728.7319706000271,None,1728.7319706000271,None,1728.7319706000271,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,,,,,,,,None,None,0.2,3,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1730.6579592000344,None,,,,,,,,,228,f,23,2023_Mar_19_1755,RL,2021.2.3,60.013130875210166,
0,0.3,0.225,0,147,147,147,,,,,,,,,,,,,,,None,None,None,None,None,1732.417242399999,None,1732.417242399999,None,1732.417242399999,None,1732.417242399999,None,f,0.30590370000572875,1732.417242399999,None,1732.417242399999,None,1732.7690145000233,None,1732.7690145000233,None,1732.7690145000233,None,1732.7690145000233,None,1732.7690145000233,None,1732.7690145000233,None,1733.0640052999952,None,1733.0640052999952,None,1734.446860200027,None,1734.446860200027,None,1734.446860200027,None,1734.446860200027,None,1734.446860200027,None,1734.446860200027,None,1734.446860200027,None,1734.446860200027,None,1734.446860200027,None,36,58,63,66,58,41,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,,,,,,,,None,None,0.6,1,1736.9961659000255,None,1736.9961659000255,None,1736.9961659000255,None,1736.9961659000255,None,1736.9961659000255,None,1736.9961659000255,None,60,1736.9961659000255,None,1736.9961659000255,None,0.013129439961630851,None,7.341145833333334,3.3144915999728255,1740.4933074000292,None,1740.4933074000292,None,1740.4933074000292,None,1740.4933074000292,None,None,None,1743.8207497000112,None,-0.07421875,-0.3046875,1,0,0,3.466028599999845,tijiao,,228,f,23,2023_Mar_19_1755,RL,2021.2.3,60.013130875210166,
1,-0.3,-0.225,0,148,148,148,,,,,,,,,,,,,,,None,None,None,None,None,1745.4597951000324,None,1745.4597951000324,None,1745.4597951000324,None,1745.4597951000324,None,f,0.26298790000146255,1745.4597951000324,None,1745.4597951000324,None,1745.7690187999979,None,1745.7690187999979,None,1745.7690187999979,None,1745.7690187999979,None,1745.7690187999979,None,1745.7690187999979,None,1746.056394300016,1747.4907512000063,1746.056394300016,1747.4907512000063,1747.5225635999814,None,1747.5225635999814,None,1747.5225635999814,None,1747.5225635999814,None,1747.5225635999814,None,1747.5225635999814,None,1747.5225635999814,None,1747.5225635999814,None,1747.5225635999814,None,33,44,61,69,44,48,1750.0398477999843,None,3.0,1.6898400000063702,1750.0398477999843,None,1750.0398477999843,None,1750.0398477999843,None,1750.0398477999843,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,,,,,,,,None,None,0.2,2,None,None,None,None,None,None,None,None,None,None,None,None,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1751.782431700034,None,,,,,,,,,228,f,23,2023_Mar_19_1755,RL,2021.2.3,60.013130875210166,
