arm1,arm2,arm3,arm4,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,instru_img1.started,instru_resp.started,instru_resp.keys,instru_resp.rt,image_2.started,text_2.started,image_2.stopped,text_2.stopped,fixbefore_2.started,fixbefore_2.stopped,rest_response.keys,red.started,green.started,yellow.started,blue.started,choose_bandit.started,Fixation.started,choose_bandit.keys,choose_bandit.rt,black.started,red_2.started,green_2.started,yellow_2.started,blue_2.started,fixation_2.started,docs.started,black.stopped,red_2.stopped,green_2.stopped,yellow_2.stopped,blue_2.stopped,fixation_2.stopped,docs.stopped,black_com.started,reward_sub.started,reward__sub.started,red_compare.started,green_com.started,yellow_com.started,blue_com.started,black_com.stopped,reward_sub.stopped,reward__sub.stopped,red_compare.stopped,green_com.stopped,yellow_com.stopped,blue_com.stopped,rewardred,rewardyellow,rewardblue,rewardgreen,subchoose,expectation,intertrialfix.started,intertrialfix.stopped,red.stopped,green.stopped,yellow.stopped,blue.stopped,choose_bandit.stopped,Fixation.stopped,bigx.started,bigx.stopped,rest_image.started,rest_response.started,rest_response.rt,image_expect_after.started,text_exp_after.started,image_expect_after.stopped,text_exp_after.stopped,image.started,key_resp.started,key_resp.keys,participant,Gender,Age,date,expName,psychopyVersion,frameRate,
62,45,56,14,0,130,130,130,,,,,,,,,,,None,827.4618877000012,827.4618877000012,827.4618877000012,827.4618877000012,827.4618877000012,827.4618877000012,i,0.3937396000001172,827.8823045000008,827.8823045000008,827.8823045000008,827.8823045000008,827.8823045000008,827.8823045000008,828.1787005000006,829.5781067999997,829.5781067999997,829.5781067999997,829.5781067999997,829.5781067999997,829.5781067999997,829.5781067999997,829.5781067999997,829.5781067999997,829.5781067999997,829.5781067999997,829.5781067999997,829.5781067999997,829.5781067999997,831.2763427000009,831.2763427000009,831.2763427000009,831.2763427000009,831.2763427000009,831.2763427000009,831.2763427000009,14,45,56,62,56,70,831.2763427000009,833.0108658999998,,,,,,,,,,,,,,,,,,,３０８,f,２３,2023-05-18_14h13.03.946,RL,2022.2.5,60.08802896228263,
65,47,57,25,0,131,131,131,,,,,,,,,,,None,833.0108658999998,833.0108658999998,833.0108658999998,833.0108658999998,833.0108658999998,833.0108658999998,i,0.7204752000016015,833.761127400001,833.761127400001,833.761127400001,833.761127400001,833.761127400001,833.761127400001,834.0447139000007,835.7107651999995,835.7107651999995,835.7107651999995,835.7107651999995,835.7107651999995,835.7107651999995,835.7107651999995,835.7107651999995,835.7107651999995,835.7107651999995,835.7107651999995,835.7107651999995,835.7107651999995,835.7107651999995,837.6587035000011,837.6587035000011,837.6587035000011,837.6587035000011,837.6587035000011,837.6587035000011,837.6587035000011,25,47,57,65,57,70,837.6587035000011,839.5765176000004,,,,,,,,,,,,,,,,,,,３０８,f,２３,2023-05-18_14h13.03.946,RL,2022.2.5,60.08802896228263,
65,49,55,26,0,132,132,132,,,,,,,,,,,None,839.5765176000004,839.5765176000004,839.5765176000004,839.5765176000004,839.5765176000004,839.5765176000004,i,0.28090810000139754,839.8781575000012,839.8781575000012,839.8781575000012,839.8781575000012,839.8781575000012,839.8781575000012,840.1767534999999,841.8098768,841.8098768,841.8098768,841.8098768,841.8098768,841.8098768,841.8098768,841.8098768,841.8098768,841.8098768,841.8098768,841.8098768,841.8098768,841.8098768,843.7411128000003,843.7411128000003,843.7411128000003,843.7411128000003,843.7411128000003,843.7411128000003,843.7411128000003,26,49,55,65,55,70,843.7411128000003,845.3754853999999,,,,,,,,,,,,,,,,,,,３０８,f,２３,2023-05-18_14h13.03.946,RL,2022.2.5,60.08802896228263,
62,53,64,28,0,133,133,133,,,,,,,,,,,None,845.3754853999999,845.3754853999999,845.3754853999999,845.3754853999999,845.3754853999999,845.3754853999999,i,0.31908190000103787,845.7294550000006,845.7294550000006,845.7294550000006,845.7294550000006,845.7294550000006,845.7294550000006,846.008998700001,847.2921027000011,847.2921027000011,847.2921027000011,847.2921027000011,847.2921027000011,847.2921027000011,847.2751434000002,847.2921027000011,847.2921027000011,847.2921027000011,847.2921027000011,847.2921027000011,847.2921027000011,847.2921027000011,848.8568950000008,848.8568950000008,848.8568950000008,848.8568950000008,848.8568950000008,848.8568950000008,848.8568950000008,28,53,64,62,64,70,848.8568950000008,850.8578322000012,,,,,,,,,,,,,,,,,,,３０８,f,２３,2023-05-18_14h13.03.946,RL,2022.2.5,60.08802896228263,
60,46,66,19,0,134,134,134,,,,,,,,,,,None,850.8578322000012,850.8578322000012,850.8578322000012,850.8578322000012,850.8578322000012,850.8578322000012,i,0.3336323000003176,851.2283595999997,851.2283595999997,851.2283595999997,851.2283595999997,851.2283595999997,851.2283595999997,851.5083833000008,853.1244729000009,853.1244729000009,853.1244729000009,853.1244729000009,853.1244729000009,853.1244729000009,853.1077822999996,853.1244729000009,853.1244729000009,853.1244729000009,853.1244729000009,853.1244729000009,853.1244729000009,853.1244729000009,855.0221374000012,855.0221374000012,855.0221374000012,855.0221374000012,855.0221374000012,855.0221374000012,855.0221374000012,19,46,66,60,66,70,855.0221374000012,856.7568587000005,,,,,,,,,,,,,,,,,,,３０８,f,２３,2023-05-18_14h13.03.946,RL,2022.2.5,60.08802896228263,
53,55,63,19,0,135,135,135,,,,,,,,,,,None,856.7568587000005,856.7568587000005,856.7568587000005,856.7568587000005,856.7568587000005,856.7568587000005,f,0.5884404000007635,857.3753826000011,857.3753826000011,857.3753826000011,857.3753826000011,857.3753826000011,857.3753826000011,857.6735265000007,859.4564274000004,859.4564274000004,859.4564274000004,859.4564274000004,859.4564274000004,859.4564274000004,859.4564274000004,859.4564274000004,859.4564274000004,859.4564274000004,859.4564274000004,859.4564274000004,859.4564274000004,859.4564274000004,861.5375719000003,861.5375719000003,861.5375719000003,861.5375719000003,861.5375719000003,861.5375719000003,861.5375719000003,19,55,63,53,19,70,861.5375719000003,863.2889589000006,,,,,,,,,,,,,,,,,,,３０８,f,２３,2023-05-18_14h13.03.946,RL,2022.2.5,60.08802896228263,
56,53,65,26,0,136,136,136,,,,,,,,,,,None,863.2889589000006,863.2889589000006,863.2889589000006,863.2889589000006,863.2889589000006,863.2889589000006,r,0.28104659999917203,863.5899155999996,863.5899155999996,863.5899155999996,863.5899155999996,863.5899155999996,863.5899155999996,863.8722323000002,865.138786200001,865.138786200001,865.138786200001,865.138786200001,865.138786200001,865.138786200001,865.1219541999999,865.138786200001,865.138786200001,865.138786200001,865.138786200001,865.138786200001,865.138786200001,865.138786200001,866.6868832,866.6868832,866.6868832,866.6868832,866.6868832,866.6868832,866.6868832,26,53,65,56,53,70,866.6868832,868.6378260000001,,,,,,,,,,,,,,,,,,,３０８,f,２３,2023-05-18_14h13.03.946,RL,2022.2.5,60.08802896228263,
49,55,62,28,0,137,137,137,,,,,,,,,,,None,868.6378260000001,868.6378260000001,868.6378260000001,868.6378260000001,868.6378260000001,868.6378260000001,j,0.3550135000004957,869.0234952999999,869.0234952999999,869.0234952999999,869.0234952999999,869.0234952999999,869.0234952999999,869.3050922000002,870.9377990000012,870.9377990000012,870.9377990000012,870.9377990000012,870.9377990000012,870.9377990000012,870.921081800001,870.9377990000012,870.9377990000012,870.9377990000012,870.9377990000012,870.9377990000012,870.9377990000012,870.9377990000012,872.8525183000002,872.8525183000002,872.8525183000002,872.8525183000002,872.8525183000002,872.8525183000002,872.8525183000002,28,55,62,49,49,70,872.8525183000002,874.3703869000001,,,,,,,,,,,,,,,,,,,３０８,f,２３,2023-05-18_14h13.03.946,RL,2022.2.5,60.08802896228263,
46,56,64,26,0,138,138,138,,,,,,,,,,,None,874.3703869000001,874.3703869000001,874.3703869000001,874.3703869000001,874.3703869000001,874.3703869000001,f,0.5848333000012644,874.9912738000003,874.9912738000003,874.9912738000003,874.9912738000003,874.9912738000003,874.9912738000003,875.2706565999997,876.1703663000008,876.1703663000008,876.1703663000008,876.1703663000008,876.1703663000008,876.1703663000008,876.1536327000013,876.1703663000008,876.1703663000008,876.1703663000008,876.1703663000008,876.1703663000008,876.1703663000008,876.1703663000008,877.351862200001,877.351862200001,877.351862200001,877.351862200001,877.351862200001,877.351862200001,877.351862200001,26,56,64,46,26,70,877.351862200001,879.1362690999995,,,,,,,,,,,,,,,,,,,３０８,f,２３,2023-05-18_14h13.03.946,RL,2022.2.5,60.08802896228263,
41,57,52,40,0,139,139,139,,,,,,,,,,,None,879.1362690999995,879.1362690999995,879.1362690999995,879.1362690999995,879.1362690999995,879.1362690999995,f,0.2863999999990483,879.4534764,879.4534764,879.4534764,879.4534764,879.4534764,879.4534764,879.752632400001,881.4195634000007,881.4195634000007,881.4195634000007,881.4195634000007,881.4195634000007,881.4195634000007,881.4195634000007,881.4195634000007,881.4195634000007,881.4195634000007,881.4195634000007,881.4195634000007,881.4195634000007,881.4195634000007,883.3839578000006,883.3839578000006,883.3839578000006,883.3839578000006,883.3839578000006,883.3839578000006,883.3839578000006,40,57,52,41,40,70,883.3839578000006,884.9519156000006,,,,,,,,,,,,,,,,,,,３０８,f,２３,2023-05-18_14h13.03.946,RL,2022.2.5,60.08802896228263,
37,55,55,32,0,140,140,140,,,,,,,,,,,None,884.9519156000006,884.9519156000006,884.9519156000006,884.9519156000006,884.9519156000006,884.9519156000006,f,0.4757666999994399,885.4582353999995,885.4582353999995,885.4582353999995,885.4582353999995,885.4582353999995,885.4582353999995,885.7522205000005,886.7685548999998,886.7685548999998,886.7685548999998,886.7685548999998,886.7685548999998,886.7685548999998,886.7519778999995,886.7685548999998,886.7685548999998,886.7685548999998,886.7685548999998,886.7685548999998,886.7685548999998,886.7685548999998,888.0667602000012,888.0667602000012,888.0667602000012,888.0667602000012,888.0667602000012,888.0667602000012,888.0667602000012,32,55,55,37,32,70,888.0667602000012,890.0027415000004,,,,,,,,,,,,,,,,,,,３０８,f,２３,2023-05-18_14h13.03.946,RL,2022.2.5,60.08802896228263,
38,58,46,33,0,141,141,141,,,,,,,,,,,None,890.0027415000004,890.0027415000004,890.0027415000004,890.0027415000004,890.0027415000004,890.0027415000004,f,0.7889890999995259,890.8218826000011,890.8218826000011,890.8218826000011,890.8218826000011,890.8218826000011,890.8218826000011,891.117670900001,892.4175912999999,892.4175912999999,892.4175912999999,892.4175912999999,892.4175912999999,892.4175912999999,892.4005765000002,892.4175912999999,892.4175912999999,892.4175912999999,892.4175912999999,892.4175912999999,892.4175912999999,892.4175912999999,893.9987278999997,893.9987278999997,893.9987278999997,893.9987278999997,893.9987278999997,893.9987278999997,893.9987278999997,33,58,46,38,33,70,893.9987278999997,895.9831061000004,,,,,,,,,,,,,,,,,,,３０８,f,２３,2023-05-18_14h13.03.946,RL,2022.2.5,60.08802896228263,
39,63,45,27,0,142,142,142,,,,,,,,,,,None,895.9831061000004,895.9831061000004,895.9831061000004,895.9831061000004,895.9831061000004,895.9831061000004,f,0.2865338999999949,896.3041159000004,896.3041159000004,896.3041159000004,896.3041159000004,896.3041159000004,896.3041159000004,896.5835172999996,897.8495307000012,897.8495307000012,897.8495307000012,897.8495307000012,897.8495307000012,897.8495307000012,897.832887300001,897.8495307000012,897.8495307000012,897.8495307000012,897.8495307000012,897.8495307000012,897.8495307000012,897.8495307000012,899.3977675000006,899.3977675000006,899.3977675000006,899.3977675000006,899.3977675000006,899.3977675000006,899.3977675000006,27,63,45,39,27,70,899.3977675000006,901.0652363999998,,,,,,,,,,,,,,,,,,,３０８,f,２３,2023-05-18_14h13.03.946,RL,2022.2.5,60.08802896228263,
36,49,43,28,0,143,143,143,,,,,,,,,,,None,901.0652363999998,901.0652363999998,901.0652363999998,901.0652363999998,901.0652363999998,901.0652363999998,f,0.29991180000070017,901.3882324999995,901.3882324999995,901.3882324999995,901.3882324999995,901.3882324999995,901.3882324999995,901.6825571000008,902.9157966000002,902.9157966000002,902.9157966000002,902.9157966000002,902.9157966000002,902.9157966000002,902.9157966000002,902.9157966000002,902.9157966000002,902.9157966000002,902.9157966000002,902.9157966000002,902.9157966000002,902.9157966000002,904.4471267000008,904.4471267000008,904.4471267000008,904.4471267000008,904.4471267000008,904.4471267000008,904.4471267000008,28,49,43,36,28,70,904.4471267000008,906.3980607000012,,,,,,,,,,,,,,,,,,,３０８,f,２３,2023-05-18_14h13.03.946,RL,2022.2.5,60.08802896228263,
47,54,48,35,0,144,144,144,,,,,,,,,,,None,906.3980607000012,906.3980607000012,906.3980607000012,906.3980607000012,906.3980607000012,906.3980607000012,f,0.277153900000485,906.6989126000008,906.6989126000008,906.6989126000008,906.6989126000008,906.6989126000008,906.6989126000008,906.9815672000004,908.3645740000011,908.3645740000011,908.3645740000011,908.3645740000011,908.3645740000011,908.3645740000011,908.3480763999996,908.3645740000011,908.3645740000011,908.3645740000011,908.3645740000011,908.3645740000011,908.3645740000011,908.3645740000011,910.029327100001,910.029327100001,910.029327100001,910.029327100001,910.029327100001,910.029327100001,910.029327100001,35,54,48,47,35,70,910.029327100001,911.8138863000004,,,,,,,,,,,,,,,,,,,３０８,f,２３,2023-05-18_14h13.03.946,RL,2022.2.5,60.08802896228263,
56,47,44,35,0,145,145,145,,,,,,,,,,,None,911.8138863000004,911.8138863000004,911.8138863000004,911.8138863000004,911.8138863000004,911.8138863000004,f,0.298736499998995,912.1328883999995,912.1328883999995,912.1328883999995,912.1328883999995,912.1328883999995,912.1328883999995,912.4306803,913.3973985000011,913.3973985000011,913.3973985000011,913.3973985000011,913.3973985000011,913.3973985000011,913.3973985000011,913.3973985000011,913.3973985000011,913.3973985000011,913.3973985000011,913.3973985000011,913.3973985000011,913.3973985000011,914.6617961000011,914.6617961000011,914.6617961000011,914.6617961000011,914.6617961000011,914.6617961000011,914.6617961000011,35,47,44,56,35,70,914.6617961000011,916.6628433999995,,,,,,,,,,,,,,,,,,,３０８,f,２３,2023-05-18_14h13.03.946,RL,2022.2.5,60.08802896228263,
52,55,47,44,0,146,146,146,,,,,,,,,,,None,916.6628433999995,916.6628433999995,916.6628433999995,916.6628433999995,916.6628433999995,916.6628433999995,f,0.33470610000040324,917.0336724000008,917.0336724000008,917.0336724000008,917.0336724000008,917.0336724000008,917.0336724000008,917.3130711000013,918.9628577000003,918.9628577000003,918.9628577000003,918.9628577000003,918.9628577000003,918.9628577000003,918.9458620000005,918.9628577000003,918.9628577000003,918.9628577000003,918.9628577000003,918.9628577000003,918.9628577000003,918.9628577000003,920.8939998000005,920.8939998000005,920.8939998000005,920.8939998000005,920.8939998000005,920.8939998000005,920.8939998000005,44,55,47,52,44,70,920.8939998000005,922.6455215999995,,,,,,,,,,,,,,,,,,,３０８,f,２３,2023-05-18_14h13.03.946,RL,2022.2.5,60.08802896228263,
51,47,44,40,0,147,147,147,,,,,,,,,,,None,922.6455215999995,922.6455215999995,922.6455215999995,922.6455215999995,922.6455215999995,922.6455215999995,f,0.5467282999998133,923.2124242000009,923.2124242000009,923.2124242000009,923.2124242000009,923.2124242000009,923.2124242000009,923.4956504000002,925.0615935999995,925.0615935999995,925.0615935999995,925.0615935999995,925.0615935999995,925.0615935999995,925.0449207000001,925.0615935999995,925.0615935999995,925.0615935999995,925.0615935999995,925.0615935999995,925.0615935999995,925.0615935999995,926.9095713000006,926.9095713000006,926.9095713000006,926.9095713000006,926.9095713000006,926.9095713000006,926.9095713000006,40,47,44,51,40,70,926.9095713000006,928.7610002000001,,,,,,,,,,,,,,,,,,,３０８,f,２３,2023-05-18_14h13.03.946,RL,2022.2.5,60.08802896228263,
57,37,40,41,0,148,148,148,,,,,,,,,,,None,928.7610002000001,928.7610002000001,928.7610002000001,928.7610002000001,928.7610002000001,928.7610002000001,f,0.4959866000008333,929.2791379999999,929.2791379999999,929.2791379999999,929.2791379999999,929.2791379999999,929.2791379999999,929.5608298999996,930.4272719,930.4272719,930.4272719,930.4272719,930.4272719,930.4272719,930.4107058999998,930.4272719,930.4272719,930.4272719,930.4272719,930.4272719,930.4272719,930.4272719,931.5753905000001,931.5753905000001,931.5753905000001,931.5753905000001,931.5753905000001,931.5753905000001,931.5753905000001,41,37,40,57,41,70,931.5753905000001,933.5766549,,,,,,,,,,,,,,,,,,,３０８,f,２３,2023-05-18_14h13.03.946,RL,2022.2.5,60.08802896228263,
60,46,36,41,0,149,149,149,,,,,,,,,,,None,933.5766549,933.5766549,933.5766549,933.5766549,933.5766549,933.5766549,f,0.5865027999989252,934.1934125999996,934.1934125999996,934.1934125999996,934.1934125999996,934.1934125999996,934.1934125999996,934.4773267,936.2596185000002,936.2596185000002,936.2596185000002,936.2596185000002,936.2596185000002,936.2596185000002,936.2429955999996,936.2596185000002,936.2596185000002,936.2596185000002,936.2596185000002,936.2596185000002,936.2596185000002,936.2596185000002,938.3244107999999,938.3244107999999,938.3244107999999,938.3244107999999,938.3244107999999,938.3244107999999,938.3244107999999,41,46,36,60,41,70,938.3244107999999,940.2743475999996,,,,,,,,,,,,,,,,,,,３０８,f,２３,2023-05-18_14h13.03.946,RL,2022.2.5,60.08802896228263,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,940.2743475999996,940.2743475999996,None,３０８,f,２３,2023-05-18_14h13.03.946,RL,2022.2.5,60.08802896228263,
