arm1,arm2,arm3,arm4,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,instru_img1.started,instru_resp.started,instru_resp.keys,instru_resp.rt,image_2.started,text_2.started,fixbefore_2.started,rest_response.keys,red.started,green.started,yellow.started,blue.started,choose_bandit.started,Fixation.started,choose_bandit.keys,choose_bandit.rt,black.started,red_2.started,green_2.started,yellow_2.started,blue_2.started,fixation_2.started,docs.started,docs.stopped,black.stopped,red_2.stopped,green_2.stopped,yellow_2.stopped,blue_2.stopped,fixation_2.stopped,black_com.started,reward_sub.started,reward__sub.started,red_compare.started,green_com.started,yellow_com.started,blue_com.started,black_com.stopped,reward_sub.stopped,reward__sub.stopped,red_compare.stopped,green_com.stopped,yellow_com.stopped,blue_com.stopped,rewardred,rewardyellow,rewardblue,rewardgreen,subchoose,expectation,intertrialfix.started,intertrialfix.stopped,rest_image.started,rest_response.started,rest_response.rt,image_expect_after.started,text_exp_after.started,image_expect_after.stopped,text_exp_after.stopped,image.started,key_resp.started,key_resp.keys,key_resp.rt,participant,Gender,Age,date,expName,psychopyVersion,frameRate,
42,52,46,53,0,139,139,139,,,,,,,,None,831.1577115999999,831.1577115999999,831.1577115999999,831.1577115999999,831.1577115999999,831.1577115999999,f,0.2804502999997567,831.4590905999999,831.4590905999999,831.4590905999999,831.4590905999999,831.4590905999999,831.4590905999999,831.7583276,832.9241293999999,832.9241293999999,832.9241293999999,832.9241293999999,832.9241293999999,832.9241293999999,832.9241293999999,832.9241293999999,832.9241293999999,832.9241293999999,832.9241293999999,832.9241293999999,832.9241293999999,832.9241293999999,834.3887911000002,834.3887911000002,834.3887911000002,834.3887911000002,834.3887911000002,834.3887911000002,834.3887911000002,46,52,42,53,46,70,834.3887911000002,836.3894805,,,,,,,,,,,,３１６,f,１９,2023-05-19_09h06.43.900,RL,2022.2.5,60.07925655528259,
39,58,63,40,0,140,140,140,,,,,,,,None,836.3894805,836.3894805,836.3894805,836.3894805,836.3894805,836.3894805,j,0.3779821000002812,836.7905099,836.7905099,836.7905099,836.7905099,836.7905099,836.7905099,837.0731873999998,838.5898225000001,838.6067598999998,838.6067598999998,838.6067598999998,838.6067598999998,838.6067598999998,838.6067598999998,838.6067598999998,838.6067598999998,838.6067598999998,838.6067598999998,838.6067598999998,838.6067598999998,838.6067598999998,840.4209384999999,840.4209384999999,840.4209384999999,840.4209384999999,840.4209384999999,840.4209384999999,840.4209384999999,63,58,39,40,40,70,840.4209384999999,842.2392430999998,,,,,,,,,,,,３１６,f,１９,2023-05-19_09h06.43.900,RL,2022.2.5,60.07925655528259,
39,49,52,53,0,141,141,141,,,,,,,,None,842.2392430999998,842.2392430999998,842.2392430999998,842.2392430999998,842.2392430999998,842.2392430999998,f,0.2377105999999003,842.5062500999998,842.5062500999998,842.5062500999998,842.5062500999998,842.5062500999998,842.5062500999998,842.7896645000001,844.4051739000001,844.4221684999998,844.4221684999998,844.4221684999998,844.4221684999998,844.4221684999998,844.4221684999998,844.4221684999998,844.4221684999998,844.4221684999998,844.4221684999998,844.4221684999998,844.4221684999998,844.4221684999998,846.3369213999999,846.3369213999999,846.3369213999999,846.3369213999999,846.3369213999999,846.3369213999999,846.3369213999999,52,49,39,53,52,70,846.3369213999999,847.9046226,,,,,,,,,,,,３１６,f,１９,2023-05-19_09h06.43.900,RL,2022.2.5,60.07925655528259,
43,52,60,48,0,142,142,142,,,,,,,,None,847.9046226,847.9046226,847.9046226,847.9046226,847.9046226,847.9046226,r,0.27124870000034207,848.2058735,848.2058735,848.2058735,848.2058735,848.2058735,848.2058735,848.5051109999999,849.4211037999999,849.4211037999999,849.4211037999999,849.4211037999999,849.4211037999999,849.4211037999999,849.4211037999999,849.4211037999999,849.4211037999999,849.4211037999999,849.4211037999999,849.4211037999999,849.4211037999999,849.4211037999999,850.6362585000002,850.6362585000002,850.6362585000002,850.6362585000002,850.6362585000002,850.6362585000002,850.6362585000002,60,52,43,48,52,70,850.6362585000002,852.3875578000002,,,,,,,,,,,,３１６,f,１９,2023-05-19_09h06.43.900,RL,2022.2.5,60.07925655528259,
43,49,54,46,0,143,143,143,,,,,,,,None,852.3875578000002,852.3875578000002,852.3875578000002,852.3875578000002,852.3875578000002,852.3875578000002,f,0.22948160000032658,852.6388731000002,852.6388731000002,852.6388731000002,852.6388731000002,852.6388731000002,852.6388731000002,852.9207545999998,854.5374121,854.5537519,854.5537519,854.5537519,854.5537519,854.5537519,854.5537519,854.5537519,854.5537519,854.5537519,854.5537519,854.5537519,854.5537519,854.5537519,856.4685423999999,856.4685423999999,856.4685423999999,856.4685423999999,856.4685423999999,856.4685423999999,856.4685423999999,54,49,43,46,54,70,856.4685423999999,858.1359140999998,,,,,,,,,,,,３１６,f,１９,2023-05-19_09h06.43.900,RL,2022.2.5,60.07925655528259,
42,50,59,41,0,144,144,144,,,,,,,,None,858.1359140999998,858.1359140999998,858.1359140999998,858.1359140999998,858.1359140999998,858.1359140999998,i,1.1758505000002515,859.3363988000001,859.3363988000001,859.3363988000001,859.3363988000001,859.3363988000001,859.3363988000001,859.6193354000002,860.6025384,860.6192107000002,860.6192107000002,860.6192107000002,860.6192107000002,860.6192107000002,860.6192107000002,860.6192107000002,860.6192107000002,860.6192107000002,860.6192107000002,860.6192107000002,860.6192107000002,860.6192107000002,861.9005717,861.9005717,861.9005717,861.9005717,861.9005717,861.9005717,861.9005717,59,50,42,41,42,70,861.9005717,863.7182615000002,,,,,,,,,,,,３１６,f,１９,2023-05-19_09h06.43.900,RL,2022.2.5,60.07925655528259,
50,47,67,51,0,145,145,145,,,,,,,,None,863.7182615000002,863.7182615000002,863.7182615000002,863.7182615000002,863.7182615000002,863.7182615000002,f,0.276362699999936,864.0189341,864.0189341,864.0189341,864.0189341,864.0189341,864.0189341,864.3020289000001,866.2346794,866.2513921,866.2513921,866.2513921,866.2513921,866.2513921,866.2513921,866.2513921,866.2513921,866.2513921,866.2513921,866.2513921,866.2513921,866.2513921,868.4826871999999,868.4826871999999,868.4826871999999,868.4826871999999,868.4826871999999,868.4826871999999,868.4826871999999,67,47,50,51,67,70,868.4826871999999,870.4504456,,,,,,,,,,,,３１６,f,１９,2023-05-19_09h06.43.900,RL,2022.2.5,60.07925655528259,
48,49,65,44,0,146,146,146,,,,,,,,None,870.4504456,870.4504456,870.4504456,870.4504456,870.4504456,870.4504456,f,0.2875113000000056,870.7677696000001,870.7677696000001,870.7677696000001,870.7677696000001,870.7677696000001,870.7677696000001,871.0508255,872.9339058,872.9502966,872.9502966,872.9502966,872.9502966,872.9502966,872.9502966,872.9502966,872.9502966,872.9502966,872.9502966,872.9502966,872.9502966,872.9502966,875.1317227,875.1317227,875.1317227,875.1317227,875.1317227,875.1317227,875.1317227,65,49,48,44,65,70,875.1317227,876.9159033000001,,,,,,,,,,,,３１６,f,１９,2023-05-19_09h06.43.900,RL,2022.2.5,60.07925655528259,
47,43,57,41,0,147,147,147,,,,,,,,None,876.9159033000001,876.9159033000001,876.9159033000001,876.9159033000001,876.9159033000001,876.9159033000001,f,0.2492653999997856,877.1834312000001,877.1834312000001,877.1834312000001,877.1834312000001,877.1834312000001,877.1834312000001,877.4662302000002,879.2325845999999,879.2493906999998,879.2493906999998,879.2493906999998,879.2493906999998,879.2493906999998,879.2493906999998,879.2493906999998,879.2493906999998,879.2493906999998,879.2493906999998,879.2493906999998,879.2493906999998,879.2493906999998,881.3137821999999,881.3137821999999,881.3137821999999,881.3137821999999,881.3137821999999,881.3137821999999,881.3137821999999,57,43,47,41,57,70,881.3137821999999,883.2822654000001,,,,,,,,,,,,３１６,f,１９,2023-05-19_09h06.43.900,RL,2022.2.5,60.07925655528259,
51,39,55,34,0,148,148,148,,,,,,,,None,883.2822654000001,883.2822654000001,883.2822654000001,883.2822654000001,883.2822654000001,883.2822654000001,f,0.2820654000001923,883.5842640000001,883.5842640000001,883.5842640000001,883.5842640000001,883.5842640000001,883.5842640000001,883.8819305000002,884.9652402000002,884.9652402000002,884.9652402000002,884.9652402000002,884.9652402000002,884.9652402000002,884.9652402000002,884.9652402000002,884.9652402000002,884.9652402000002,884.9652402000002,884.9652402000002,884.9652402000002,884.9652402000002,886.3463453999998,886.3463453999998,886.3463453999998,886.3463453999998,886.3463453999998,886.3463453999998,886.3463453999998,55,39,51,34,55,70,886.3463453999998,888.3146083000001,,,,,,,,,,,,３１６,f,１９,2023-05-19_09h06.43.900,RL,2022.2.5,60.07925655528259,
40,31,57,46,0,149,149,149,,,,,,,,None,888.3146083000001,888.3146083000001,888.3146083000001,888.3146083000001,888.3146083000001,888.3146083000001,f,0.3217352000001483,888.6662815,888.6662815,888.6662815,888.6662815,888.6662815,888.6662815,888.9479492999999,890.7310744000001,890.7478015000002,890.7478015000002,890.7478015000002,890.7478015000002,890.7478015000002,890.7478015000002,890.7478015000002,890.7478015000002,890.7478015000002,890.7478015000002,890.7478015000002,890.7478015000002,890.7478015000002,892.8288161,892.8288161,892.8288161,892.8288161,892.8288161,892.8288161,892.8288161,57,31,40,46,57,70,892.8288161,894.6453044999998,,,,,,,,,,,,３１６,f,１９,2023-05-19_09h06.43.900,RL,2022.2.5,60.07925655528259,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,894.6453044999998,894.6453044999998,space,8.71427500000027,３１６,f,１９,2023-05-19_09h06.43.900,RL,2022.2.5,60.07925655528259,
