arm1,arm2,arm3,arm4,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,instru_img1.started,instru_resp.started,instru_resp.keys,instru_resp.rt,image_2.started,text_2.started,fixbefore_2.started,rest_response.keys,red.started,green.started,yellow.started,blue.started,choose_bandit.started,Fixation.started,choose_bandit.keys,choose_bandit.rt,black.started,red_2.started,green_2.started,yellow_2.started,blue_2.started,fixation_2.started,docs.started,black.stopped,red_2.stopped,green_2.stopped,yellow_2.stopped,blue_2.stopped,fixation_2.stopped,docs.stopped,black_com.started,reward_sub.started,reward__sub.started,red_compare.started,green_com.started,yellow_com.started,blue_com.started,black_com.stopped,reward_sub.stopped,reward__sub.stopped,red_compare.stopped,green_com.stopped,yellow_com.stopped,blue_com.stopped,rewardred,rewardyellow,rewardblue,rewardgreen,subchoose,expectation,intertrialfix.started,intertrialfix.stopped,rest_image.started,rest_response.started,rest_response.rt,image_expect_after.started,text_exp_after.started,image_expect_after.stopped,text_exp_after.stopped,bigx.started,bigx.stopped,image.started,key_resp.started,key_resp.keys,key_resp.rt,participant,Gender,Age,date,expName,psychopyVersion,frameRate,
71,52,30,56,0,100,100,100,,,,,,,,None,606.9862725999847,606.9862725999847,606.9862725999847,606.9862725999847,606.9862725999847,606.9862725999847,i,0.41168359998846427,607.4232465999958,607.4232465999958,607.4232465999958,607.4232465999958,607.4232465999958,607.4232465999958,607.7031635000021,609.019703900005,609.019703900005,609.019703900005,609.019703900005,609.019703900005,609.019703900005,608.9866387000075,609.019703900005,609.019703900005,609.019703900005,609.019703900005,609.019703900005,609.019703900005,609.019703900005,610.6013357999909,610.6013357999909,610.6013357999909,610.6013357999909,610.6013357999909,610.6013357999909,610.6013357999909,71,30,56,52,56,70,610.6013357999909,612.2191495999868,,,,,,,,,,,,,,３４０,f,２２,2023-05-21_15h13.20.673,RL,2022.2.5,60.01205042415398,
59,50,32,63,0,101,101,101,,,,,,,,None,612.2191495999868,612.2191495999868,612.2191495999868,612.2191495999868,612.2191495999868,612.2191495999868,i,0.37192349997349083,612.6200364000106,612.6200364000106,612.6200364000106,612.6200364000106,612.6200364000106,612.6200364000106,612.9027859999915,613.8357729999989,613.8357729999989,613.8357729999989,613.8357729999989,613.8357729999989,613.8357729999989,613.819367499993,613.8357729999989,613.8357729999989,613.8357729999989,613.8357729999989,613.8357729999989,613.8357729999989,613.8357729999989,615.0504391999857,615.0504391999857,615.0504391999857,615.0504391999857,615.0504391999857,615.0504391999857,615.0504391999857,59,32,63,50,63,70,615.0504391999857,617.001887099992,,,,,,,,,,,,,,３４０,f,２２,2023-05-21_15h13.20.673,RL,2022.2.5,60.01205042415398,
58,61,30,56,0,102,102,102,,,,,,,,None,617.001887099992,617.001887099992,617.001887099992,617.001887099992,617.001887099992,617.001887099992,i,0.6670028000080492,617.7043027000036,617.7043027000036,617.7043027000036,617.7043027000036,617.7043027000036,617.7043027000036,617.9849001000111,619.6677170000039,619.6677170000039,619.6677170000039,619.6677170000039,619.6677170000039,619.6677170000039,619.6512084999995,619.6677170000039,619.6677170000039,619.6677170000039,619.6677170000039,619.6677170000039,619.6677170000039,619.6677170000039,621.632972499996,621.632972499996,621.632972499996,621.632972499996,621.632972499996,621.632972499996,621.632972499996,58,30,56,61,56,70,621.632972499996,623.5671742999984,,,,,,,,,,,,,,３４０,f,２２,2023-05-21_15h13.20.673,RL,2022.2.5,60.01205042415398,
60,58,27,67,0,103,103,103,,,,,,,,None,623.5671742999984,623.5671742999984,623.5671742999984,623.5671742999984,623.5671742999984,623.5671742999984,i,0.6052388999960385,624.2051968000014,624.2051968000014,624.2051968000014,624.2051968000014,624.2051968000014,624.2051968000014,624.4839614999946,625.5169128999987,625.5169128999987,625.5169128999987,625.5169128999987,625.5169128999987,625.5169128999987,625.4837657999888,625.5169128999987,625.5169128999987,625.5169128999987,625.5169128999987,625.5169128999987,625.5169128999987,625.5169128999987,626.814996400004,626.814996400004,626.814996400004,626.814996400004,626.814996400004,626.814996400004,626.814996400004,60,27,67,58,67,70,626.814996400004,628.7995464999985,,,,,,,,,,,,,,３４０,f,２２,2023-05-21_15h13.20.673,RL,2022.2.5,60.01205042415398,
63,59,29,67,0,104,104,104,,,,,,,,None,628.7995464999985,628.7995464999985,628.7995464999985,628.7995464999985,628.7995464999985,628.7995464999985,i,0.6580590000085067,629.4849428999878,629.4849428999878,629.4849428999878,629.4849428999878,629.4849428999878,629.4849428999878,629.7828688999871,631.3492782000103,631.3492782000103,631.3492782000103,631.3492782000103,631.3492782000103,631.3492782000103,631.3492782000103,631.3492782000103,631.3492782000103,631.3492782000103,631.3492782000103,631.3492782000103,631.3492782000103,631.3492782000103,633.2137377999898,633.2137377999898,633.2137377999898,633.2137377999898,633.2137377999898,633.2137377999898,633.2137377999898,63,29,67,59,67,70,633.2137377999898,635.1650101999985,,,,,,,,,,,,,,３４０,f,２２,2023-05-21_15h13.20.673,RL,2022.2.5,60.01205042415398,
66,59,40,65,0,105,105,105,,,,,,,,None,635.1650101999985,635.1650101999985,635.1650101999985,635.1650101999985,635.1650101999985,635.1650101999985,i,0.5126252000045497,635.700654299988,635.700654299988,635.700654299988,635.700654299988,635.700654299988,635.700654299988,635.9987894000078,637.2479791000078,637.2479791000078,637.2479791000078,637.2479791000078,637.2479791000078,637.2479791000078,637.2479791000078,637.2479791000078,637.2479791000078,637.2479791000078,637.2479791000078,637.2479791000078,637.2479791000078,637.2479791000078,638.7794626000104,638.7794626000104,638.7794626000104,638.7794626000104,638.7794626000104,638.7794626000104,638.7794626000104,66,40,65,59,65,70,638.7794626000104,640.5974637999898,,,,,,,,,,,,,,３４０,f,２２,2023-05-21_15h13.20.673,RL,2022.2.5,60.01205042415398,
66,68,34,67,0,106,106,106,,,,,,,,None,640.5974637999898,640.5974637999898,640.5974637999898,640.5974637999898,640.5974637999898,640.5974637999898,i,0.5373494999948889,641.1656346000091,641.1656346000091,641.1656346000091,641.1656346000091,641.1656346000091,641.1656346000091,641.4640357999888,643.2472191000124,643.2472191000124,643.2472191000124,643.2472191000124,643.2472191000124,643.2472191000124,643.2472191000124,643.2472191000124,643.2472191000124,643.2472191000124,643.2472191000124,643.2472191000124,643.2472191000124,643.2472191000124,645.3284077999997,645.3284077999997,645.3284077999997,645.3284077999997,645.3284077999997,645.3284077999997,645.3284077999997,66,34,67,68,67,70,645.3284077999997,646.8461342999944,,,,,,,,,,,,,,３４０,f,２２,2023-05-21_15h13.20.673,RL,2022.2.5,60.01205042415398,
57,51,29,62,0,107,107,107,,,,,,,,None,646.8461342999944,646.8461342999944,646.8461342999944,646.8461342999944,646.8461342999944,646.8461342999944,i,0.4799940999946557,647.3466503999953,647.3466503999953,647.3466503999953,647.3466503999953,647.3466503999953,647.3466503999953,647.6462210000027,649.5624329999846,649.5624329999846,649.5624329999846,649.5624329999846,649.5624329999846,649.5624329999846,649.5624329999846,649.5624329999846,649.5624329999846,649.5624329999846,649.5624329999846,649.5624329999846,649.5624329999846,649.5624329999846,651.7770980999921,651.7770980999921,651.7770980999921,651.7770980999921,651.7770980999921,651.7770980999921,651.7770980999921,57,29,62,51,62,70,651.7770980999921,653.3947859999898,,,,,,,,,,,,,,３４０,f,２２,2023-05-21_15h13.20.673,RL,2022.2.5,60.01205042415398,
64,61,36,65,0,108,108,108,,,,,,,,None,653.3947859999898,653.3947859999898,653.3947859999898,653.3947859999898,653.3947859999898,653.3947859999898,i,0.46077469998272136,653.8789074000088,653.8789074000088,653.8789074000088,653.8789074000088,653.8789074000088,653.8789074000088,654.1620256000024,655.8284905999899,655.8284905999899,655.8284905999899,655.8284905999899,655.8284905999899,655.8284905999899,655.8118253999855,655.8284905999899,655.8284905999899,655.8284905999899,655.8284905999899,655.8284905999899,655.8284905999899,655.8284905999899,657.7760866000026,657.7760866000026,657.7760866000026,657.7760866000026,657.7760866000026,657.7760866000026,657.7760866000026,64,36,65,61,65,70,657.7760866000026,659.6103721999971,,,,,,,,,,,,,,３４０,f,２２,2023-05-21_15h13.20.673,RL,2022.2.5,60.01205042415398,
66,62,23,69,0,109,109,109,,,,,,,,None,659.6103721999971,659.6103721999971,659.6103721999971,659.6103721999971,659.6103721999971,659.6103721999971,i,0.43018739999388345,660.0619889000081,660.0619889000081,660.0619889000081,660.0619889000081,660.0619889000081,660.0619889000081,660.3445190000057,661.7771438999916,661.7771438999916,661.7771438999916,661.7771438999916,661.7771438999916,661.7771438999916,661.7604060999874,661.7771438999916,661.7771438999916,661.7771438999916,661.7771438999916,661.7771438999916,661.7771438999916,661.7771438999916,663.4921998000063,663.4921998000063,663.4921998000063,663.4921998000063,663.4921998000063,663.4921998000063,663.4921998000063,66,23,69,62,69,70,663.4921998000063,665.4427032000094,,,,,,,,,,,,,,３４０,f,２２,2023-05-21_15h13.20.673,RL,2022.2.5,60.01205042415398,
64,47,34,64,0,110,110,110,,,,,,,,None,665.4427032000094,665.4427032000094,665.4427032000094,665.4427032000094,665.4427032000094,665.4427032000094,i,0.3242729000048712,665.7933641999844,665.7933641999844,665.7933641999844,665.7933641999844,665.7933641999844,665.7933641999844,666.0763589999988,667.2095788999868,667.2095788999868,667.2095788999868,667.2095788999868,667.2095788999868,667.2095788999868,667.1933410000056,667.2095788999868,667.2095788999868,667.2095788999868,667.2095788999868,667.2095788999868,667.2095788999868,667.2095788999868,668.6242426999961,668.6242426999961,668.6242426999961,668.6242426999961,668.6242426999961,668.6242426999961,668.6242426999961,64,34,64,47,64,70,668.6242426999961,670.2751859999844,,,,,,,,,,,,,,３４０,f,２２,2023-05-21_15h13.20.673,RL,2022.2.5,60.01205042415398,
61,58,28,64,0,111,111,111,,,,,,,,None,670.2751859999844,670.2751859999844,670.2751859999844,670.2751859999844,670.2751859999844,670.2751859999844,i,0.3306672000035178,670.6256473000103,670.6256473000103,670.6256473000103,670.6256473000103,670.6256473000103,670.6256473000103,670.9093109999958,672.1756698999961,672.1756698999961,672.1756698999961,672.1756698999961,672.1756698999961,672.1756698999961,672.1586091000063,672.1756698999961,672.1756698999961,672.1756698999961,672.1756698999961,672.1756698999961,672.1756698999961,672.1756698999961,673.7234204999986,673.7234204999986,673.7234204999986,673.7234204999986,673.7234204999986,673.7234204999986,673.7234204999986,61,28,64,58,64,70,673.7234204999986,675.2413293999853,,,,,,,,,,,,,,３４０,f,２２,2023-05-21_15h13.20.673,RL,2022.2.5,60.01205042415398,
59,46,34,62,0,112,112,112,,,,,,,,None,675.2413293999853,675.2413293999853,675.2413293999853,675.2413293999853,675.2413293999853,675.2413293999853,i,0.47914869998930953,675.7429618999886,675.7429618999886,675.7429618999886,675.7429618999886,675.7429618999886,675.7429618999886,676.0247663999908,677.1914555999974,677.1914555999974,677.1914555999974,677.1914555999974,677.1914555999974,677.1914555999974,677.175081399997,677.1914555999974,677.1914555999974,677.1914555999974,677.1914555999974,677.1914555999974,677.1914555999974,677.1914555999974,678.6391131999844,678.6391131999844,678.6391131999844,678.6391131999844,678.6391131999844,678.6391131999844,678.6391131999844,59,34,62,46,62,70,678.6391131999844,680.5569738000049,,,,,,,,,,,,,,３４０,f,２２,2023-05-21_15h13.20.673,RL,2022.2.5,60.01205042415398,
68,63,28,66,0,113,113,113,,,,,,,,None,680.5569738000049,680.5569738000049,680.5569738000049,680.5569738000049,680.5569738000049,680.5569738000049,i,0.37631819999660365,680.958500400011,680.958500400011,680.958500400011,680.958500400011,680.958500400011,680.958500400011,681.2403462000075,682.6404032999999,682.6404032999999,682.6404032999999,682.6404032999999,682.6404032999999,682.6404032999999,682.6236672000086,682.6404032999999,682.6404032999999,682.6404032999999,682.6404032999999,682.6404032999999,682.6404032999999,682.6404032999999,684.3216250000114,684.3216250000114,684.3216250000114,684.3216250000114,684.3216250000114,684.3216250000114,684.3216250000114,68,28,66,63,66,70,684.3216250000114,686.0726490000088,,,,,,,,,,,,,,３４０,f,２２,2023-05-21_15h13.20.673,RL,2022.2.5,60.01205042415398,
62,51,21,61,0,114,114,114,,,,,,,,None,686.0726490000088,686.0726490000088,686.0726490000088,686.0726490000088,686.0726490000088,686.0726490000088,i,0.4682446999941021,686.574406700005,686.574406700005,686.574406700005,686.574406700005,686.574406700005,686.574406700005,686.8559974000091,688.17246229999,688.17246229999,688.17246229999,688.17246229999,688.17246229999,688.17246229999,688.1558802000072,688.17246229999,688.17246229999,688.17246229999,688.17246229999,688.17246229999,688.17246229999,688.17246229999,689.7705263000098,689.7705263000098,689.7705263000098,689.7705263000098,689.7705263000098,689.7705263000098,689.7705263000098,62,21,61,51,61,70,689.7705263000098,691.6215185000037,,,,,,,,,,,,,,３４０,f,２２,2023-05-21_15h13.20.673,RL,2022.2.5,60.01205042415398,
68,46,25,68,0,115,115,115,,,,,,,,None,691.6215185000037,691.6215185000037,691.6215185000037,691.6215185000037,691.6215185000037,691.6215185000037,i,0.3972068000002764,692.0396028000105,692.0396028000105,692.0396028000105,692.0396028000105,692.0396028000105,692.0396028000105,692.3219675,693.8880915000045,693.8880915000045,693.8880915000045,693.8880915000045,693.8880915000045,693.8880915000045,693.8552933000028,693.8880915000045,693.8880915000045,693.8880915000045,693.8880915000045,693.8880915000045,693.8880915000045,693.8880915000045,695.7195118000091,695.7195118000091,695.7195118000091,695.7195118000091,695.7195118000091,695.7195118000091,695.7195118000091,68,25,68,46,68,70,695.7195118000091,697.3374683999864,,,,,,,,,,,,,,３４０,f,２２,2023-05-21_15h13.20.673,RL,2022.2.5,60.01205042415398,
60,54,27,69,0,116,116,116,,,,,,,,None,697.3374683999864,697.3374683999864,697.3374683999864,697.3374683999864,697.3374683999864,697.3374683999864,i,0.423300599999493,697.7876729000127,697.7876729000127,697.7876729000127,697.7876729000127,697.7876729000127,697.7876729000127,698.0708586999972,699.2706962999946,699.2706962999946,699.2706962999946,699.2706962999946,699.2706962999946,699.2706962999946,699.2540753000067,699.2706962999946,699.2706962999946,699.2706962999946,699.2706962999946,699.2706962999946,699.2706962999946,699.2706962999946,700.7518141999899,700.7518141999899,700.7518141999899,700.7518141999899,700.7518141999899,700.7518141999899,700.7518141999899,60,27,69,54,69,70,700.7518141999899,702.3195925999898,,,,,,,,,,,,,,３４０,f,２２,2023-05-21_15h13.20.673,RL,2022.2.5,60.01205042415398,
65,45,31,63,0,117,117,117,,,,,,,,None,702.3195925999898,702.3195925999898,702.3195925999898,702.3195925999898,702.3195925999898,702.3195925999898,i,0.365548800007673,702.7049836000078,702.7049836000078,702.7049836000078,702.7049836000078,702.7049836000078,702.7049836000078,703.0032369999972,704.7030565000023,704.7030565000023,704.7030565000023,704.7030565000023,704.7030565000023,704.7030565000023,704.7030565000023,704.7030565000023,704.7030565000023,704.7030565000023,704.7030565000023,704.7030565000023,704.7030565000023,704.7030565000023,706.7008455999894,706.7008455999894,706.7008455999894,706.7008455999894,706.7008455999894,706.7008455999894,706.7008455999894,65,31,63,45,63,70,706.7008455999894,708.2690602999937,,,,,,,,,,,,,,３４０,f,２２,2023-05-21_15h13.20.673,RL,2022.2.5,60.01205042415398,
69,53,30,63,0,118,118,118,,,,,,,,None,708.2690602999937,708.2690602999937,708.2690602999937,708.2690602999937,708.2690602999937,708.2690602999937,i,0.6348360999836586,708.9372582999931,708.9372582999931,708.9372582999931,708.9372582999931,708.9372582999931,708.9372582999931,709.2192674000107,710.4686241000018,710.4686241000018,710.4686241000018,710.4686241000018,710.4686241000018,710.4686241000018,710.4520661999995,710.4686241000018,710.4686241000018,710.4686241000018,710.4686241000018,710.4686241000018,710.4686241000018,710.4686241000018,712.0002988000051,712.0002988000051,712.0002988000051,712.0002988000051,712.0002988000051,712.0002988000051,712.0002988000051,69,30,63,53,63,70,712.0002988000051,713.8841268999968,,,,,,,,,,,,,,３４０,f,２２,2023-05-21_15h13.20.673,RL,2022.2.5,60.01205042415398,
58,57,19,58,0,119,119,119,,,,,,,,None,713.8841268999968,713.8841268999968,713.8841268999968,713.8841268999968,713.8841268999968,713.8841268999968,i,1.13685660000192,715.0538108999899,715.0538108999899,715.0538108999899,715.0538108999899,715.0538108999899,715.0538108999899,715.3347660999862,716.2009751999867,716.2009751999867,716.2009751999867,716.2009751999867,716.2009751999867,716.2009751999867,716.1842490999843,716.2009751999867,716.2009751999867,716.2009751999867,716.2009751999867,716.2009751999867,716.2009751999867,716.2009751999867,717.3488531000039,717.3488531000039,717.3488531000039,717.3488531000039,717.3488531000039,717.3488531000039,717.3488531000039,58,19,58,57,58,70,717.3488531000039,718.9838494999858,,,,,,,,,,,,,,３４０,f,２２,2023-05-21_15h13.20.673,RL,2022.2.5,60.01205042415398,
50,53,37,50,0,120,120,120,,,,,,,,None,718.9838494999858,718.9838494999858,718.9838494999858,718.9838494999858,718.9838494999858,718.9838494999858,i,0.46401769999647513,719.4673558000068,719.4673558000068,719.4673558000068,719.4673558000068,719.4673558000068,719.4673558000068,719.7509074000118,721.0001011999848,721.0001011999848,721.0001011999848,721.0001011999848,721.0001011999848,721.0001011999848,720.9834961000015,721.0001011999848,721.0001011999848,721.0001011999848,721.0001011999848,721.0001011999848,721.0001011999848,721.0001011999848,722.531759400008,722.531759400008,722.531759400008,722.531759400008,722.531759400008,722.531759400008,722.531759400008,50,37,50,53,50,70,722.531759400008,724.5159440999851,,,,,,,,,,,,,,３４０,f,２２,2023-05-21_15h13.20.673,RL,2022.2.5,60.01205042415398,
60,56,39,55,0,121,121,121,,,,,,,,None,724.5159440999851,724.5159440999851,724.5159440999851,724.5159440999851,724.5159440999851,724.5159440999851,i,0.28853869999875315,724.8347001000075,724.8347001000075,724.8347001000075,724.8347001000075,724.8347001000075,724.8347001000075,725.1164270000008,727.0323143999849,727.0323143999849,727.0323143999849,727.0323143999849,727.0323143999849,727.0323143999849,727.0161724000063,727.0323143999849,727.0323143999849,727.0323143999849,727.0323143999849,727.0323143999849,727.0323143999849,727.0323143999849,729.230427100003,729.230427100003,729.230427100003,729.230427100003,729.230427100003,729.230427100003,729.230427100003,60,39,55,56,55,70,729.230427100003,730.8149846000015,,,,,,,,,,,,,,３４０,f,２２,2023-05-21_15h13.20.673,RL,2022.2.5,60.01205042415398,
55,56,20,41,0,122,122,122,,,,,,,,None,730.8149846000015,730.8149846000015,730.8149846000015,730.8149846000015,730.8149846000015,730.8149846000015,i,0.3904436999873724,731.2318296000012,731.2318296000012,731.2318296000012,731.2318296000012,731.2318296000012,731.2318296000012,731.5150957999867,732.4482949000085,732.4482949000085,732.4482949000085,732.4482949000085,732.4482949000085,732.4482949000085,732.431988700002,732.4482949000085,732.4482949000085,732.4482949000085,732.4482949000085,732.4482949000085,732.4482949000085,732.4482949000085,733.6632646000071,733.6632646000071,733.6632646000071,733.6632646000071,733.6632646000071,733.6632646000071,733.6632646000071,55,20,41,56,41,70,733.6632646000071,735.6643482999934,,,,,,,,,,,,,,３４０,f,２２,2023-05-21_15h13.20.673,RL,2022.2.5,60.01205042415398,
47,58,27,49,0,123,123,123,,,,,,,,None,735.6643482999934,735.6643482999934,735.6643482999934,735.6643482999934,735.6643482999934,735.6643482999934,f,0.30888639998738654,736.0001398999884,736.0001398999884,736.0001398999884,736.0001398999884,736.0001398999884,736.0001398999884,736.2812803999986,737.6474918999884,737.6474918999884,737.6474918999884,737.6474918999884,737.6474918999884,737.6474918999884,737.6144471000007,737.6474918999884,737.6474918999884,737.6474918999884,737.6474918999884,737.6474918999884,737.6474918999884,737.6474918999884,739.278744100011,739.278744100011,739.278744100011,739.278744100011,739.278744100011,739.278744100011,739.278744100011,47,27,49,58,47,70,739.278744100011,741.0963507000124,,,,,,,,,,,,,,３４０,f,２２,2023-05-21_15h13.20.673,RL,2022.2.5,60.01205042415398,
50,57,30,55,0,124,124,124,,,,,,,,None,741.0963507000124,741.0963507000124,741.0963507000124,741.0963507000124,741.0963507000124,741.0963507000124,i,0.32193330000154674,741.4469343000092,741.4469343000092,741.4469343000092,741.4469343000092,741.4469343000092,741.4469343000092,741.7304844000028,743.5961421999964,743.5961421999964,743.5961421999964,743.5961421999964,743.5961421999964,743.5961421999964,743.5796059999848,743.5961421999964,743.5961421999964,743.5961421999964,743.5961421999964,743.5961421999964,743.5961421999964,743.5961421999964,745.7442593000014,745.7442593000014,745.7442593000014,745.7442593000014,745.7442593000014,745.7442593000014,745.7442593000014,50,30,55,57,55,70,745.7442593000014,747.2785043999902,,,,,,,,,,,,,,３４０,f,２２,2023-05-21_15h13.20.673,RL,2022.2.5,60.01205042415398,
56,54,27,50,0,125,125,125,,,,,,,,None,747.2785043999902,747.2785043999902,747.2785043999902,747.2785043999902,747.2785043999902,747.2785043999902,i,0.31897120000212453,747.6339387999906,747.6339387999906,747.6339387999906,747.6339387999906,747.6339387999906,747.6339387999906,747.912795399985,749.895288700005,749.895288700005,749.895288700005,749.895288700005,749.895288700005,749.895288700005,749.8789821999962,749.895288700005,749.895288700005,749.895288700005,749.895288700005,749.895288700005,749.895288700005,749.895288700005,752.1596771999903,752.1596771999903,752.1596771999903,752.1596771999903,752.1596771999903,752.1596771999903,752.1596771999903,56,27,50,54,50,70,752.1596771999903,753.9609129999881,,,,,,,,,,,,,,３４０,f,２２,2023-05-21_15h13.20.673,RL,2022.2.5,60.01205042415398,
48,64,33,48,0,126,126,126,,,,,,,,None,753.9609129999881,753.9609129999881,753.9609129999881,753.9609129999881,753.9609129999881,753.9609129999881,f,0.357051600003615,754.3445846000104,754.3445846000104,754.3445846000104,754.3445846000104,754.3445846000104,754.3445846000104,754.6276333999995,756.6273105999862,756.6273105999862,756.6273105999862,756.6273105999862,756.6273105999862,756.6273105999862,756.610661099985,756.6273105999862,756.6273105999862,756.6273105999862,756.6273105999862,756.6273105999862,756.6273105999862,756.6273105999862,758.9087392000074,758.9087392000074,758.9087392000074,758.9087392000074,758.9087392000074,758.9087392000074,758.9087392000074,48,33,48,64,48,70,758.9087392000074,760.8595082999964,,,,,,,,,,,,,,３４０,f,２２,2023-05-21_15h13.20.673,RL,2022.2.5,60.01205042415398,
49,64,23,50,0,127,127,127,,,,,,,,None,760.8595082999964,760.8595082999964,760.8595082999964,760.8595082999964,760.8595082999964,760.8595082999964,i,0.3263941000041086,761.2099282999989,761.2099282999989,761.2099282999989,761.2099282999989,761.2099282999989,761.2099282999989,761.5096717999841,762.4265054999851,762.4265054999851,762.4265054999851,762.4265054999851,762.4265054999851,762.4265054999851,762.4265054999851,762.4265054999851,762.4265054999851,762.4265054999851,762.4265054999851,762.4265054999851,762.4265054999851,762.4265054999851,763.6412985000061,763.6412985000061,763.6412985000061,763.6412985000061,763.6412985000061,763.6412985000061,763.6412985000061,49,23,50,64,50,70,763.6412985000061,765.241921000008,,,,,,,,,,,,,,３４０,f,２２,2023-05-21_15h13.20.673,RL,2022.2.5,60.01205042415398,
49,65,31,47,0,128,128,128,,,,,,,,None,765.241921000008,765.241921000008,765.241921000008,765.241921000008,765.241921000008,765.241921000008,f,0.5059687999892049,765.7775752999878,765.7775752999878,765.7775752999878,765.7775752999878,765.7775752999878,765.7775752999878,766.0756417000084,766.9255485000031,766.9255485000031,766.9255485000031,766.9255485000031,766.9255485000031,766.9255485000031,766.9255485000031,766.9255485000031,766.9255485000031,766.9255485000031,766.9255485000031,766.9255485000031,766.9255485000031,766.9255485000031,768.0739831000101,768.0739831000101,768.0739831000101,768.0739831000101,768.0739831000101,768.0739831000101,768.0739831000101,49,31,47,65,49,70,768.0739831000101,769.8415379000071,,,,,,,,,,,,,,３４０,f,２２,2023-05-21_15h13.20.673,RL,2022.2.5,60.01205042415398,
48,66,37,47,0,129,129,129,,,,,,,,None,769.8415379000071,769.8415379000071,769.8415379000071,769.8415379000071,769.8415379000071,769.8415379000071,f,0.2851735999865923,770.166007199994,770.166007199994,770.166007199994,770.166007199994,770.166007199994,770.166007199994,770.4415093999996,771.6580696000019,771.6580696000019,771.6580696000019,771.6580696000019,771.6580696000019,771.6580696000019,771.6416738000116,771.6580696000019,771.6580696000019,771.6580696000019,771.6580696000019,771.6580696000019,771.6580696000019,771.6580696000019,773.1562835999939,773.1562835999939,773.1562835999939,773.1562835999939,773.1562835999939,773.1562835999939,773.1562835999939,48,37,47,66,48,70,773.1562835999939,774.890198500012,,,,,,,,,,,,,,３４０,f,２２,2023-05-21_15h13.20.673,RL,2022.2.5,60.01205042415398,
56,69,37,38,0,130,130,130,,,,,,,,None,774.890198500012,774.890198500012,774.890198500012,774.890198500012,774.890198500012,774.890198500012,i,0.32713640001020394,775.2420357000083,775.2420357000083,775.2420357000083,775.2420357000083,775.2420357000083,775.2420357000083,775.5243475000025,777.1069196999888,777.1069196999888,777.1069196999888,777.1069196999888,777.1069196999888,777.1069196999888,777.0739497999894,777.1069196999888,777.1069196999888,777.1069196999888,777.1069196999888,777.1069196999888,777.1069196999888,777.1069196999888,778.9554656000109,778.9554656000109,778.9554656000109,778.9554656000109,778.9554656000109,778.9554656000109,778.9554656000109,56,37,38,69,38,70,778.9554656000109,780.7565488000109,,,,,,,,,,,,,,３４０,f,２２,2023-05-21_15h13.20.673,RL,2022.2.5,60.01205042415398,
56,67,33,39,0,131,131,131,,,,,,,,None,780.7565488000109,780.7565488000109,780.7565488000109,780.7565488000109,780.7565488000109,780.7565488000109,j,0.3953265000018291,781.1735250999918,781.1735250999918,781.1735250999918,781.1735250999918,781.1735250999918,781.1735250999918,781.4729821000074,782.9225949000102,782.9225949000102,782.9225949000102,782.9225949000102,782.9225949000102,782.9225949000102,782.9225949000102,782.9225949000102,782.9225949000102,782.9225949000102,782.9225949000102,782.9225949000102,782.9225949000102,782.9225949000102,784.6706496000115,784.6706496000115,784.6706496000115,784.6706496000115,784.6706496000115,784.6706496000115,784.6706496000115,56,33,39,67,67,70,784.6706496000115,786.2554547000036,,,,,,,,,,,,,,３４０,f,２２,2023-05-21_15h13.20.673,RL,2022.2.5,60.01205042415398,
51,76,32,45,0,132,132,132,,,,,,,,None,786.2554547000036,786.2554547000036,786.2554547000036,786.2554547000036,786.2554547000036,786.2554547000036,j,0.408937700005481,786.6888615000062,786.6888615000062,786.6888615000062,786.6888615000062,786.6888615000062,786.6888615000062,786.9720666999929,788.6550861999858,788.6550861999858,788.6550861999858,788.6550861999858,788.6550861999858,788.6550861999858,788.6382758000109,788.6550861999858,788.6550861999858,788.6550861999858,788.6550861999858,788.6550861999858,788.6550861999858,788.6550861999858,790.6196880000061,790.6196880000061,790.6196880000061,790.6196880000061,790.6196880000061,790.6196880000061,790.6196880000061,51,32,45,76,76,70,790.6196880000061,792.1874827999854,,,,,,,,,,,,,,３４０,f,２２,2023-05-21_15h13.20.673,RL,2022.2.5,60.01205042415398,
48,69,37,46,0,133,133,133,,,,,,,,None,792.1874827999854,792.1874827999854,792.1874827999854,792.1874827999854,792.1874827999854,792.1874827999854,j,0.42396509999525733,792.639671699988,792.639671699988,792.639671699988,792.639671699988,792.639671699988,792.639671699988,792.9213067000092,794.2710361999925,794.2710361999925,794.2710361999925,794.2710361999925,794.2710361999925,794.2710361999925,794.2544525999983,794.2710361999925,794.2710361999925,794.2710361999925,794.2710361999925,794.2710361999925,794.2710361999925,794.2710361999925,795.9020055999863,795.9020055999863,795.9020055999863,795.9020055999863,795.9020055999863,795.9020055999863,795.9020055999863,48,37,46,69,69,70,795.9020055999863,797.869560799998,,,,,,,,,,,,,,３４０,f,２２,2023-05-21_15h13.20.673,RL,2022.2.5,60.01205042415398,
