arm1,arm2,arm3,arm4,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,instru_img1.started,instru_resp.started,instru_resp.keys,instru_resp.rt,image_2.started,text_2.started,image_2.stopped,text_2.stopped,fixbefore_2.started,fixbefore_2.stopped,rest_response.keys,red.started,green.started,yellow.started,blue.started,choose_bandit.started,Fixation.started,choose_bandit.keys,choose_bandit.rt,black.started,red_2.started,green_2.started,yellow_2.started,blue_2.started,fixation_2.started,docs.started,black.stopped,red_2.stopped,green_2.stopped,yellow_2.stopped,blue_2.stopped,fixation_2.stopped,docs.stopped,black_com.started,reward_sub.started,reward__sub.started,red_compare.started,green_com.started,yellow_com.started,blue_com.started,black_com.stopped,reward_sub.stopped,reward__sub.stopped,red_compare.stopped,green_com.stopped,yellow_com.stopped,blue_com.stopped,rewardred,rewardyellow,rewardblue,rewardgreen,subchoose,expectation,intertrialfix.started,intertrialfix.stopped,rest_image.started,rest_response.started,rest_response.rt,image_expect_after.started,text_exp_after.started,image_expect_after.stopped,text_exp_after.stopped,image.started,key_resp.started,key_resp.keys,key_resp.rt,participant,Gender,Age,date,expName,psychopyVersion,frameRate,
,,,,,,,,18.43286580001586,18.43286580001586,space,21.97570400001132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,３３９,f,２３,2023-05-21_14h34.30.295,RL,2022.2.5,60.120397107149216,
58,61,30,56,0,102,102,102,,,,,,,,,,,None,635.5470641000138,635.5470641000138,635.5470641000138,635.5470641000138,635.5470641000138,635.5470641000138,j,0.2713424999965355,635.8477055999974,635.8477055999974,635.8477055999974,635.8477055999974,635.8477055999974,635.8477055999974,636.1310899000091,637.2138939000142,637.2138939000142,637.2138939000142,637.2138939000142,637.2138939000142,637.2138939000142,637.1972490000189,637.2138939000142,637.2138939000142,637.2138939000142,637.2138939000142,637.2138939000142,637.2138939000142,637.2138939000142,638.5788122000231,638.5788122000231,638.5788122000231,638.5788122000231,638.5788122000231,638.5788122000231,638.5788122000231,61,30,58,56,56,60,638.5788122000231,640.496515100007,,,,,,,,,,,,３３９,f,２３,2023-05-21_14h34.30.295,RL,2022.2.5,60.120397107149216,
60,58,27,67,0,103,103,103,,,,,,,,,,,None,640.496515100007,640.496515100007,640.496515100007,640.496515100007,640.496515100007,640.496515100007,j,0.2936069999996107,640.8140677000047,640.8140677000047,640.8140677000047,640.8140677000047,640.8140677000047,640.8140677000047,641.096601600002,642.1463495000207,642.1463495000207,642.1463495000207,642.1463495000207,642.1463495000207,642.1463495000207,642.129894200014,642.1463495000207,642.1463495000207,642.1463495000207,642.1463495000207,642.1463495000207,642.1463495000207,642.1463495000207,643.477973800007,643.477973800007,643.477973800007,643.477973800007,643.477973800007,643.477973800007,643.477973800007,58,27,60,67,67,60,643.477973800007,645.3792855000065,,,,,,,,,,,,３３９,f,２３,2023-05-21_14h34.30.295,RL,2022.2.5,60.120397107149216,
63,59,29,67,0,104,104,104,,,,,,,,,,,None,645.3792855000065,645.3792855000065,645.3792855000065,645.3792855000065,645.3792855000065,645.3792855000065,j,0.30391919999965467,645.7128532000061,645.7128532000061,645.7128532000061,645.7128532000061,645.7128532000061,645.7128532000061,645.9958191000042,647.6955661000102,647.6955661000102,647.6955661000102,647.6955661000102,647.6955661000102,647.6955661000102,647.6788159999996,647.6955661000102,647.6955661000102,647.6955661000102,647.6955661000102,647.6955661000102,647.6955661000102,647.6955661000102,649.6769701000012,649.6769701000012,649.6769701000012,649.6769701000012,649.6769701000012,649.6769701000012,649.6769701000012,59,29,63,67,67,60,649.6769701000012,651.5609917000111,,,,,,,,,,,,３３９,f,２３,2023-05-21_14h34.30.295,RL,2022.2.5,60.120397107149216,
66,59,40,65,0,105,105,105,,,,,,,,,,,None,651.5609917000111,651.5609917000111,651.5609917000111,651.5609917000111,651.5609917000111,651.5609917000111,j,0.3291251999908127,651.9115718000103,651.9115718000103,651.9115718000103,651.9115718000103,651.9115718000103,651.9115718000103,652.195093700022,653.8443993999972,653.8443993999972,653.8443993999972,653.8443993999972,653.8443993999972,653.8443993999972,653.8282769000216,653.8443993999972,653.8443993999972,653.8443993999972,653.8443993999972,653.8443993999972,653.8443993999972,653.8443993999972,655.7761500000197,655.7761500000197,655.7761500000197,655.7761500000197,655.7761500000197,655.7761500000197,655.7761500000197,59,40,66,65,65,60,655.7761500000197,657.510145600012,,,,,,,,,,,,３３９,f,２３,2023-05-21_14h34.30.295,RL,2022.2.5,60.120397107149216,
66,68,34,67,0,106,106,106,,,,,,,,,,,None,657.510145600012,657.510145600012,657.510145600012,657.510145600012,657.510145600012,657.510145600012,j,0.2668339000083506,657.7938880000147,657.7938880000147,657.7938880000147,657.7938880000147,657.7938880000147,657.7938880000147,658.0936349999974,659.1603219000099,659.1603219000099,659.1603219000099,659.1603219000099,659.1603219000099,659.1603219000099,659.1603219000099,659.1603219000099,659.1603219000099,659.1603219000099,659.1603219000099,659.1603219000099,659.1603219000099,659.1603219000099,660.5251658000052,660.5251658000052,660.5251658000052,660.5251658000052,660.5251658000052,660.5251658000052,660.5251658000052,68,34,66,67,67,60,660.5251658000052,662.1428464000055,,,,,,,,,,,,３３９,f,２３,2023-05-21_14h34.30.295,RL,2022.2.5,60.120397107149216,
57,51,29,62,0,107,107,107,,,,,,,,,,,None,662.1428464000055,662.1428464000055,662.1428464000055,662.1428464000055,662.1428464000055,662.1428464000055,j,0.300634799990803,662.4766654999985,662.4766654999985,662.4766654999985,662.4766654999985,662.4766654999985,662.4766654999985,662.759552500007,664.6259651000146,664.6259651000146,664.6259651000146,664.6259651000146,664.6259651000146,664.6259651000146,664.6096169000084,664.6259651000146,664.6259651000146,664.6259651000146,664.6259651000146,664.6259651000146,664.6259651000146,664.6259651000146,666.7739408000198,666.7739408000198,666.7739408000198,666.7739408000198,666.7739408000198,666.7739408000198,666.7739408000198,51,29,57,62,62,60,666.7739408000198,668.7084591000166,,,,,,,,,,,,３３９,f,２３,2023-05-21_14h34.30.295,RL,2022.2.5,60.120397107149216,
64,61,36,65,0,108,108,108,,,,,,,,,,,None,668.7084591000166,668.7084591000166,668.7084591000166,668.7084591000166,668.7084591000166,668.7084591000166,j,0.30188129999442026,669.0479156000074,669.0479156000074,669.0479156000074,669.0479156000074,669.0479156000074,669.0479156000074,669.3416991000122,670.7912941999966,670.7912941999966,670.7912941999966,670.7912941999966,670.7912941999966,670.7912941999966,670.7912941999966,670.7912941999966,670.7912941999966,670.7912941999966,670.7912941999966,670.7912941999966,670.7912941999966,670.7912941999966,672.5397198999999,672.5397198999999,672.5397198999999,672.5397198999999,672.5397198999999,672.5397198999999,672.5397198999999,61,36,64,65,65,60,672.5397198999999,674.390254900005,,,,,,,,,,,,３３９,f,２３,2023-05-21_14h34.30.295,RL,2022.2.5,60.120397107149216,
66,62,23,69,0,109,109,109,,,,,,,,,,,None,674.390254900005,674.390254900005,674.390254900005,674.390254900005,674.390254900005,674.390254900005,j,0.32535090000601485,674.7410744000226,674.7410744000226,674.7410744000226,674.7410744000226,674.7410744000226,674.7410744000226,675.0242328000022,676.9739531000087,676.9739531000087,676.9739531000087,676.9739531000087,676.9739531000087,676.9739531000087,676.9571067000215,676.9739531000087,676.9739531000087,676.9739531000087,676.9739531000087,676.9739531000087,676.9739531000087,676.9739531000087,679.204970300023,679.204970300023,679.204970300023,679.204970300023,679.204970300023,679.204970300023,679.204970300023,62,23,66,69,69,60,679.204970300023,681.1058007999964,,,,,,,,,,,,３３９,f,２３,2023-05-21_14h34.30.295,RL,2022.2.5,60.120397107149216,
64,47,34,64,0,110,110,110,,,,,,,,,,,None,681.1058007999964,681.1058007999964,681.1058007999964,681.1058007999964,681.1058007999964,681.1058007999964,j,0.255193999997573,681.3927015000081,681.3927015000081,681.3927015000081,681.3927015000081,681.3927015000081,681.3927015000081,681.6897288000036,683.605799300014,683.605799300014,683.605799300014,683.605799300014,683.605799300014,683.605799300014,683.605799300014,683.605799300014,683.605799300014,683.605799300014,683.605799300014,683.605799300014,683.605799300014,683.605799300014,685.8210063000151,685.8210063000151,685.8210063000151,685.8210063000151,685.8210063000151,685.8210063000151,685.8210063000151,47,34,64,64,64,60,685.8210063000151,687.4547169000143,,,,,,,,,,,,３３９,f,２３,2023-05-21_14h34.30.295,RL,2022.2.5,60.120397107149216,
61,58,28,64,0,111,111,111,,,,,,,,,,,None,687.4547169000143,687.4547169000143,687.4547169000143,687.4547169000143,687.4547169000143,687.4547169000143,j,0.2773775999958161,687.755510100018,687.755510100018,687.755510100018,687.755510100018,687.755510100018,687.755510100018,688.038504600001,689.7380028000043,689.7380028000043,689.7380028000043,689.7380028000043,689.7380028000043,689.7380028000043,689.7215351000195,689.7380028000043,689.7380028000043,689.7380028000043,689.7380028000043,689.7380028000043,689.7380028000043,689.7380028000043,691.7196872000059,691.7196872000059,691.7196872000059,691.7196872000059,691.7196872000059,691.7196872000059,691.7196872000059,58,28,61,64,64,60,691.7196872000059,693.4205915000057,,,,,,,,,,,,３３９,f,２３,2023-05-21_14h34.30.295,RL,2022.2.5,60.120397107149216,
59,46,34,62,0,112,112,112,,,,,,,,,,,None,693.4205915000057,693.4205915000057,693.4205915000057,693.4205915000057,693.4205915000057,693.4205915000057,j,0.29615939999348484,693.7391493000032,693.7391493000032,693.7391493000032,693.7391493000032,693.7391493000032,693.7391493000032,694.0212766000186,695.9540781000105,695.9540781000105,695.9540781000105,695.9540781000105,695.9540781000105,695.9540781000105,695.9373980000091,695.9540781000105,695.9540781000105,695.9540781000105,695.9540781000105,695.9540781000105,695.9540781000105,695.9540781000105,698.1685659000068,698.1685659000068,698.1685659000068,698.1685659000068,698.1685659000068,698.1685659000068,698.1685659000068,46,34,59,62,62,60,698.1685659000068,700.1193872000149,,,,,,,,,,,,３３９,f,２３,2023-05-21_14h34.30.295,RL,2022.2.5,60.120397107149216,
68,63,28,66,0,113,113,113,,,,,,,,,,,None,700.1193872000149,700.1193872000149,700.1193872000149,700.1193872000149,700.1193872000149,700.1193872000149,j,0.29181720002088696,700.4364627000177,700.4364627000177,700.4364627000177,700.4364627000177,700.4364627000177,700.4364627000177,700.719855400006,702.4191213000158,702.4191213000158,702.4191213000158,702.4191213000158,702.4191213000158,702.4191213000158,702.402235400019,702.4191213000158,702.4191213000158,702.4191213000158,702.4191213000158,702.4191213000158,702.4191213000158,702.4191213000158,704.4005796000129,704.4005796000129,704.4005796000129,704.4005796000129,704.4005796000129,704.4005796000129,704.4005796000129,63,28,68,66,66,60,704.4005796000129,706.352129100007,,,,,,,,,,,,３３９,f,２３,2023-05-21_14h34.30.295,RL,2022.2.5,60.120397107149216,
62,51,21,61,0,114,114,114,,,,,,,,,,,None,706.352129100007,706.352129100007,706.352129100007,706.352129100007,706.352129100007,706.352129100007,j,0.31941109997569583,706.7028731000028,706.7028731000028,706.7028731000028,706.7028731000028,706.7028731000028,706.7028731000028,706.9856345000153,707.8517545000068,707.8517545000068,707.8517545000068,707.8517545000068,707.8517545000068,707.8517545000068,707.8350939000084,707.8517545000068,707.8517545000068,707.8517545000068,707.8517545000068,707.8517545000068,707.8517545000068,707.8517545000068,709.000024900015,709.000024900015,709.000024900015,709.000024900015,709.000024900015,709.000024900015,709.000024900015,51,21,62,61,61,60,709.000024900015,710.7509105000063,,,,,,,,,,,,３３９,f,２３,2023-05-21_14h34.30.295,RL,2022.2.5,60.120397107149216,
68,46,25,68,0,115,115,115,,,,,,,,,,,None,710.7509105000063,710.7509105000063,710.7509105000063,710.7509105000063,710.7509105000063,710.7509105000063,j,0.29732109999167733,711.0688932000194,711.0688932000194,711.0688932000194,711.0688932000194,711.0688932000194,711.0688932000194,711.3677144999965,712.2343006000156,712.2343006000156,712.2343006000156,712.2343006000156,712.2343006000156,712.2343006000156,712.2343006000156,712.2343006000156,712.2343006000156,712.2343006000156,712.2343006000156,712.2343006000156,712.2343006000156,712.2343006000156,713.3988977000117,713.3988977000117,713.3988977000117,713.3988977000117,713.3988977000117,713.3988977000117,713.3988977000117,46,25,68,68,68,60,713.3988977000117,715.0665840000147,,,,,,,,,,,,３３９,f,２３,2023-05-21_14h34.30.295,RL,2022.2.5,60.120397107149216,
60,54,27,69,0,116,116,116,,,,,,,,,,,None,715.0665840000147,715.0665840000147,715.0665840000147,715.0665840000147,715.0665840000147,715.0665840000147,j,0.30100300000049174,715.4020424000046,715.4020424000046,715.4020424000046,715.4020424000046,715.4020424000046,715.4020424000046,715.6837070000183,717.5835069000022,717.5835069000022,717.5835069000022,717.5835069000022,717.5835069000022,717.5835069000022,717.5671011999948,717.5835069000022,717.5835069000022,717.5835069000022,717.5835069000022,717.5835069000022,717.5835069000022,717.5835069000022,719.7645916000183,719.7645916000183,719.7645916000183,719.7645916000183,719.7645916000183,719.7645916000183,719.7645916000183,54,27,60,69,69,60,719.7645916000183,721.6654660000058,,,,,,,,,,,,３３９,f,２３,2023-05-21_14h34.30.295,RL,2022.2.5,60.120397107149216,
65,45,31,63,0,117,117,117,,,,,,,,,,,None,721.6654660000058,721.6654660000058,721.6654660000058,721.6654660000058,721.6654660000058,721.6654660000058,j,0.38089259999105707,722.067143000022,722.067143000022,722.067143000022,722.067143000022,722.067143000022,722.067143000022,722.3493740000122,723.4655595000077,723.4655595000077,723.4655595000077,723.4655595000077,723.4655595000077,723.4655595000077,723.4493077000079,723.4655595000077,723.4655595000077,723.4655595000077,723.4655595000077,723.4655595000077,723.4655595000077,723.4655595000077,724.8635987000016,724.8635987000016,724.8635987000016,724.8635987000016,724.8635987000016,724.8635987000016,724.8635987000016,45,31,65,63,63,60,724.8635987000016,726.4983900000225,,,,,,,,,,,,３３９,f,２３,2023-05-21_14h34.30.295,RL,2022.2.5,60.120397107149216,
69,53,30,63,0,118,118,118,,,,,,,,,,,None,726.4983900000225,726.4983900000225,726.4983900000225,726.4983900000225,726.4983900000225,726.4983900000225,j,0.4006394000025466,726.9343509000028,726.9343509000028,726.9343509000028,726.9343509000028,726.9343509000028,726.9343509000028,727.2149324000056,729.0645481999964,729.0645481999964,729.0645481999964,729.0645481999964,729.0645481999964,729.0645481999964,729.047986599995,729.0645481999964,729.0645481999964,729.0645481999964,729.0645481999964,729.0645481999964,729.0645481999964,729.0645481999964,731.1960604000196,731.1960604000196,731.1960604000196,731.1960604000196,731.1960604000196,731.1960604000196,731.1960604000196,53,30,69,63,63,60,731.1960604000196,733.0805031000054,,,,,,,,,,,,３３９,f,２３,2023-05-21_14h34.30.295,RL,2022.2.5,60.120397107149216,
58,57,19,58,0,119,119,119,,,,,,,,,,,None,733.0805031000054,733.0805031000054,733.0805031000054,733.0805031000054,733.0805031000054,733.0805031000054,j,0.3012682000116911,733.4172226999945,733.4172226999945,733.4172226999945,733.4172226999945,733.4172226999945,733.4172226999945,733.6975721000053,735.0302807000116,735.0302807000116,735.0302807000116,735.0302807000116,735.0302807000116,735.0302807000116,735.01377770002,735.0302807000116,735.0302807000116,735.0302807000116,735.0302807000116,735.0302807000116,735.0302807000116,735.0302807000116,736.6452384000004,736.6452384000004,736.6452384000004,736.6452384000004,736.6452384000004,736.6452384000004,736.6452384000004,57,19,58,58,58,60,736.6452384000004,738.4629535000131,,,,,,,,,,,,３３９,f,２３,2023-05-21_14h34.30.295,RL,2022.2.5,60.120397107149216,
50,53,37,50,0,120,120,120,,,,,,,,,,,None,738.4629535000131,738.4629535000131,738.4629535000131,738.4629535000131,738.4629535000131,738.4629535000131,j,0.3268392000172753,738.8133457000076,738.8133457000076,738.8133457000076,738.8133457000076,738.8133457000076,738.8133457000076,739.1128966000106,741.012764700019,741.012764700019,741.012764700019,741.012764700019,741.012764700019,741.012764700019,741.012764700019,741.012764700019,741.012764700019,741.012764700019,741.012764700019,741.012764700019,741.012764700019,741.012764700019,743.2107460999978,743.2107460999978,743.2107460999978,743.2107460999978,743.2107460999978,743.2107460999978,743.2107460999978,53,37,50,50,50,60,743.2107460999978,745.1782595000113,,,,,,,,,,,,３３９,f,２３,2023-05-21_14h34.30.295,RL,2022.2.5,60.120397107149216,
60,56,39,55,0,121,121,121,,,,,,,,,,,None,745.1782595000113,745.1782595000113,745.1782595000113,745.1782595000113,745.1782595000113,745.1782595000113,j,0.3767637000128161,745.579702100018,745.579702100018,745.579702100018,745.579702100018,745.579702100018,745.579702100018,745.8782775000145,747.6947052000032,747.6947052000032,747.6947052000032,747.6947052000032,747.6947052000032,747.6947052000032,747.6947052000032,747.6947052000032,747.6947052000032,747.6947052000032,747.6947052000032,747.6947052000032,747.6947052000032,747.6947052000032,749.8098690000188,749.8098690000188,749.8098690000188,749.8098690000188,749.8098690000188,749.8098690000188,749.8098690000188,56,39,60,55,55,60,749.8098690000188,751.4768346000055,,,,,,,,,,,,３３９,f,２３,2023-05-21_14h34.30.295,RL,2022.2.5,60.120397107149216,
55,56,20,41,0,122,122,122,,,,,,,,,,,None,751.4768346000055,751.4768346000055,751.4768346000055,751.4768346000055,751.4768346000055,751.4768346000055,j,0.4656558999849949,751.9620986999944,751.9620986999944,751.9620986999944,751.9620986999944,751.9620986999944,751.9620986999944,752.2445794999949,753.2940683000197,753.2940683000197,753.2940683000197,753.2940683000197,753.2940683000197,753.2940683000197,753.2776042000041,753.2940683000197,753.2940683000197,753.2940683000197,753.2940683000197,753.2940683000197,753.2940683000197,753.2940683000197,754.625314200006,754.625314200006,754.625314200006,754.625314200006,754.625314200006,754.625314200006,754.625314200006,56,20,55,41,41,60,754.625314200006,756.4258928000054,,,,,,,,,,,,３３９,f,２３,2023-05-21_14h34.30.295,RL,2022.2.5,60.120397107149216,
47,58,27,49,0,123,123,123,,,,,,,,,,,None,756.4258928000054,756.4258928000054,756.4258928000054,756.4258928000054,756.4258928000054,756.4258928000054,j,0.4153983000142034,756.8621403000143,756.8621403000143,756.8621403000143,756.8621403000143,756.8621403000143,756.8621403000143,757.1602037000121,758.4262802000158,758.4262802000158,758.4262802000158,758.4262802000158,758.4262802000158,758.4262802000158,758.4262802000158,758.4262802000158,758.4262802000158,758.4262802000158,758.4262802000158,758.4262802000158,758.4262802000158,758.4262802000158,759.9913735000009,759.9913735000009,759.9913735000009,759.9913735000009,759.9913735000009,759.9913735000009,759.9913735000009,58,27,47,49,49,60,759.9913735000009,761.7753678000008,,,,,,,,,,,,３３９,f,２３,2023-05-21_14h34.30.295,RL,2022.2.5,60.120397107149216,
50,57,30,55,0,124,124,124,,,,,,,,,,,None,761.7753678000008,761.7753678000008,761.7753678000008,761.7753678000008,761.7753678000008,761.7753678000008,j,0.3427007000136655,762.1433107000194,762.1433107000194,762.1433107000194,762.1433107000194,762.1433107000194,762.1433107000194,762.4422855000012,764.4088177999947,764.4088177999947,764.4088177999947,764.4088177999947,764.4088177999947,764.4088177999947,764.39193350001,764.4088177999947,764.4088177999947,764.4088177999947,764.4088177999947,764.4088177999947,764.4088177999947,764.4088177999947,766.6564586000168,766.6564586000168,766.6564586000168,766.6564586000168,766.6564586000168,766.6564586000168,766.6564586000168,57,30,50,55,55,60,766.6564586000168,768.6577914000081,,,,,,,,,,,,３３９,f,２３,2023-05-21_14h34.30.295,RL,2022.2.5,60.120397107149216,
56,54,27,50,0,125,125,125,,,,,,,,,,,None,768.6577914000081,768.6577914000081,768.6577914000081,768.6577914000081,768.6577914000081,768.6577914000081,j,0.3138455000007525,768.9919472000038,768.9919472000038,768.9919472000038,768.9919472000038,768.9919472000038,768.9919472000038,769.2913189000101,771.2076071000192,771.2076071000192,771.2076071000192,771.2076071000192,771.2076071000192,771.2076071000192,771.2076071000192,771.2076071000192,771.2076071000192,771.2076071000192,771.2076071000192,771.2076071000192,771.2076071000192,771.2076071000192,773.4220101000101,773.4220101000101,773.4220101000101,773.4220101000101,773.4220101000101,773.4220101000101,773.4220101000101,54,27,56,50,50,60,773.4220101000101,775.356203000003,,,,,,,,,,,,３３９,f,２３,2023-05-21_14h34.30.295,RL,2022.2.5,60.120397107149216,
48,64,33,48,0,126,126,126,,,,,,,,,,,None,775.356203000003,775.356203000003,775.356203000003,775.356203000003,775.356203000003,775.356203000003,j,0.3427815999893937,775.7277031000121,775.7277031000121,775.7277031000121,775.7277031000121,775.7277031000121,775.7277031000121,776.0231818000029,776.9895456000231,776.9895456000231,776.9895456000231,776.9895456000231,776.9895456000231,776.9895456000231,776.973416199995,776.9895456000231,776.9895456000231,776.9895456000231,776.9895456000231,776.9895456000231,776.9895456000231,776.9895456000231,778.2381569000136,778.2381569000136,778.2381569000136,778.2381569000136,778.2381569000136,778.2381569000136,778.2381569000136,64,33,48,48,48,60,778.2381569000136,780.0225003000232,,,,,,,,,,,,３３９,f,２３,2023-05-21_14h34.30.295,RL,2022.2.5,60.120397107149216,
49,64,23,50,0,127,127,127,,,,,,,,,,,None,780.0225003000232,780.0225003000232,780.0225003000232,780.0225003000232,780.0225003000232,780.0225003000232,j,0.3246590000053402,780.3726550000138,780.3726550000138,780.3726550000138,780.3726550000138,780.3726550000138,780.3726550000138,780.656019600021,782.4219491000113,782.4219491000113,782.4219491000113,782.4219491000113,782.4219491000113,782.4219491000113,782.4051747000194,782.4219491000113,782.4219491000113,782.4219491000113,782.4219491000113,782.4219491000113,782.4219491000113,782.4219491000113,784.4701133000199,784.4701133000199,784.4701133000199,784.4701133000199,784.4701133000199,784.4701133000199,784.4701133000199,64,23,49,50,50,60,784.4701133000199,786.4211547000159,,,,,,,,,,,,３３９,f,２３,2023-05-21_14h34.30.295,RL,2022.2.5,60.120397107149216,
49,65,31,47,0,128,128,128,,,,,,,,,,,None,786.4211547000159,786.4211547000159,786.4211547000159,786.4211547000159,786.4211547000159,786.4211547000159,j,0.3256341000087559,786.7713745000074,786.7713745000074,786.7713745000074,786.7713745000074,786.7713745000074,786.7713745000074,787.0711637000204,788.3877800000191,788.3877800000191,788.3877800000191,788.3877800000191,788.3877800000191,788.3877800000191,788.3877800000191,788.3877800000191,788.3877800000191,788.3877800000191,788.3877800000191,788.3877800000191,788.3877800000191,788.3877800000191,790.0026490000018,790.0026490000018,790.0026490000018,790.0026490000018,790.0026490000018,790.0026490000018,790.0026490000018,65,31,49,47,47,60,790.0026490000018,791.9035462000174,,,,,,,,,,,,３３９,f,２３,2023-05-21_14h34.30.295,RL,2022.2.5,60.120397107149216,
48,66,37,47,0,129,129,129,,,,,,,,,,,None,791.9035462000174,791.9035462000174,791.9035462000174,791.9035462000174,791.9035462000174,791.9035462000174,j,0.29002200000104494,792.220446100022,792.220446100022,792.220446100022,792.220446100022,792.220446100022,792.220446100022,792.5041039000207,794.0702881000179,794.0702881000179,794.0702881000179,794.0702881000179,794.0702881000179,794.0702881000179,794.0538805999968,794.0702881000179,794.0702881000179,794.0702881000179,794.0702881000179,794.0702881000179,794.0702881000179,794.0702881000179,795.9177880000207,795.9177880000207,795.9177880000207,795.9177880000207,795.9177880000207,795.9177880000207,795.9177880000207,66,37,48,47,47,60,795.9177880000207,797.9192292000225,,,,,,,,,,,,３３９,f,２３,2023-05-21_14h34.30.295,RL,2022.2.5,60.120397107149216,
56,69,37,38,0,130,130,130,,,,,,,,,,,None,797.9192292000225,797.9192292000225,797.9192292000225,797.9192292000225,797.9192292000225,797.9192292000225,j,0.38258140001562424,798.3218330999953,798.3218330999953,798.3218330999953,798.3218330999953,798.3218330999953,798.3218330999953,798.6191746999975,800.5022046999948,800.5022046999948,800.5022046999948,800.5022046999948,800.5022046999948,800.5022046999948,800.5022046999948,800.5022046999948,800.5022046999948,800.5022046999948,800.5022046999948,800.5022046999948,800.5022046999948,800.5022046999948,802.6835576000158,802.6835576000158,802.6835576000158,802.6835576000158,802.6835576000158,802.6835576000158,802.6835576000158,69,37,56,38,38,60,802.6835576000158,804.6850252000149,,,,,,,,,,,,３３９,f,２３,2023-05-21_14h34.30.295,RL,2022.2.5,60.120397107149216,
56,67,33,39,0,131,131,131,,,,,,,,,,,None,804.6850252000149,804.6850252000149,804.6850252000149,804.6850252000149,804.6850252000149,804.6850252000149,j,0.27215599999180995,804.9858281000052,804.9858281000052,804.9858281000052,804.9858281000052,804.9858281000052,804.9858281000052,805.2684258999943,806.2181617000024,806.2181617000024,806.2181617000024,806.2181617000024,806.2181617000024,806.2181617000024,806.2017207000172,806.2181617000024,806.2181617000024,806.2181617000024,806.2181617000024,806.2181617000024,806.2181617000024,806.2181617000024,807.4493817000184,807.4493817000184,807.4493817000184,807.4493817000184,807.4493817000184,807.4493817000184,807.4493817000184,67,33,56,39,39,60,807.4493817000184,809.0171819000097,,,,,,,,,,,,３３９,f,２３,2023-05-21_14h34.30.295,RL,2022.2.5,60.120397107149216,
51,76,32,45,0,132,132,132,,,,,,,,,,,None,809.0171819000097,809.0171819000097,809.0171819000097,809.0171819000097,809.0171819000097,809.0171819000097,j,0.37524940000730567,809.4188534000132,809.4188534000132,809.4188534000132,809.4188534000132,809.4188534000132,809.4188534000132,809.7175548000087,810.8502542000206,810.8502542000206,810.8502542000206,810.8502542000206,810.8502542000206,810.8502542000206,810.8502542000206,810.8502542000206,810.8502542000206,810.8502542000206,810.8502542000206,810.8502542000206,810.8502542000206,810.8502542000206,812.2822694000206,812.2822694000206,812.2822694000206,812.2822694000206,812.2822694000206,812.2822694000206,812.2822694000206,76,32,51,45,45,60,812.2822694000206,814.1331037000054,,,,,,,,,,,,３３９,f,２３,2023-05-21_14h34.30.295,RL,2022.2.5,60.120397107149216,
48,69,37,46,0,133,133,133,,,,,,,,,,,None,814.1331037000054,814.1331037000054,814.1331037000054,814.1331037000054,814.1331037000054,814.1331037000054,j,0.3257318999967538,814.4844097000023,814.4844097000023,814.4844097000023,814.4844097000023,814.4844097000023,814.4844097000023,814.7668832000054,815.7994562000094,815.7994562000094,815.7994562000094,815.7994562000094,815.7994562000094,815.7994562000094,815.7828715000069,815.7994562000094,815.7994562000094,815.7994562000094,815.7994562000094,815.7994562000094,815.7994562000094,815.7994562000094,817.1142676000018,817.1142676000018,817.1142676000018,817.1142676000018,817.1142676000018,817.1142676000018,817.1142676000018,69,37,48,46,46,60,817.1142676000018,818.749020600022,,,,,,,,,,,,３３９,f,２３,2023-05-21_14h34.30.295,RL,2022.2.5,60.120397107149216,
46,76,39,41,0,134,134,134,,,,,,,,,,,None,818.749020600022,818.749020600022,818.749020600022,818.749020600022,818.749020600022,818.749020600022,j,0.4412710999895353,819.2158979000233,819.2158979000233,819.2158979000233,819.2158979000233,819.2158979000233,819.2158979000233,819.4989816000161,821.2655872000032,821.2655872000032,821.2655872000032,821.2655872000032,821.2655872000032,821.2655872000032,821.2492243000015,821.2655872000032,821.2655872000032,821.2655872000032,821.2655872000032,821.2655872000032,821.2655872000032,821.2655872000032,823.3296709000133,823.3296709000133,823.3296709000133,823.3296709000133,823.3296709000133,823.3296709000133,823.3296709000133,76,39,46,41,41,60,823.3296709000133,825.2143164000008,,,,,,,,,,,,３３９,f,２３,2023-05-21_14h34.30.295,RL,2022.2.5,60.120397107149216,
39,77,40,43,0,135,135,135,,,,,,,,,,,None,825.2143164000008,825.2143164000008,825.2143164000008,825.2143164000008,825.2143164000008,825.2143164000008,j,0.3526426999887917,825.6031705000205,825.6031705000205,825.6031705000205,825.6031705000205,825.6031705000205,825.6031705000205,825.8814932999958,826.9481187000056,826.9481187000056,826.9481187000056,826.9481187000056,826.9481187000056,826.9481187000056,826.9312064000114,826.9481187000056,826.9481187000056,826.9481187000056,826.9481187000056,826.9481187000056,826.9481187000056,826.9481187000056,828.2957248000021,828.2957248000021,828.2957248000021,828.2957248000021,828.2957248000021,828.2957248000021,828.2957248000021,77,40,39,43,43,60,828.2957248000021,829.963275600021,,,,,,,,,,,,３３９,f,２３,2023-05-21_14h34.30.295,RL,2022.2.5,60.120397107149216,
