arm1,arm2,arm3,arm4,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,instru_img1.started,instru_resp.started,instru_resp.keys,instru_resp.rt,image_2.started,text_2.started,image_2.stopped,text_2.stopped,fixbefore_2.started,fixbefore_2.stopped,rest_response.keys,red.started,green.started,yellow.started,blue.started,choose_bandit.started,Fixation.started,choose_bandit.keys,choose_bandit.rt,black.started,red_2.started,green_2.started,yellow_2.started,blue_2.started,fixation_2.started,docs.started,docs.stopped,black.stopped,red_2.stopped,green_2.stopped,yellow_2.stopped,blue_2.stopped,fixation_2.stopped,black_com.started,reward_sub.started,reward__sub.started,red_compare.started,green_com.started,yellow_com.started,blue_com.started,black_com.stopped,reward_sub.stopped,reward__sub.stopped,red_compare.stopped,green_com.stopped,yellow_com.stopped,blue_com.stopped,rewardred,rewardyellow,rewardblue,rewardgreen,subchoose,expectation,intertrialfix.started,intertrialfix.stopped,red.stopped,green.stopped,yellow.stopped,blue.stopped,choose_bandit.stopped,Fixation.stopped,bigx.started,bigx.stopped,rest_image.started,rest_response.started,rest_response.rt,image_expect_after.started,text_exp_after.started,image_expect_after.stopped,text_exp_after.stopped,image.started,key_resp.started,key_resp.keys,key_resp.rt,participant,Gender,Age,date,expName,psychopyVersion,frameRate,
74,48,43,35,0,130,130,130,,,,,,,,,,,None,787.6839259000262,787.6839259000262,787.6839259000262,787.6839259000262,787.6839259000262,787.6839259000262,r,0.21582360001048073,787.9212573000113,787.9212573000113,787.9212573000113,787.9212573000113,787.9212573000113,787.9212573000113,788.2178284000256,789.5011474000057,789.5011474000057,789.5011474000057,789.5011474000057,789.5011474000057,789.5011474000057,789.5011474000057,789.5011474000057,789.5011474000057,789.5011474000057,789.5011474000057,789.5011474000057,789.5011474000057,789.5011474000057,791.082247000013,791.082247000013,791.082247000013,791.082247000013,791.082247000013,791.082247000013,791.082247000013,48,74,35,43,74,70,791.082247000013,792.6001295000024,,,,,,,,,,,,,,,,,,,,３３４,f,1,2023-05-21_10h38.57.123,RL,2022.2.5,60.01158223623611,
80,51,46,33,0,131,131,131,,,,,,,,,,,None,792.6001295000024,792.6001295000024,792.6001295000024,792.6001295000024,792.6001295000024,792.6001295000024,r,0.22669139999197796,792.8505281000107,792.8505281000107,792.8505281000107,792.8505281000107,792.8505281000107,792.8505281000107,793.1337530000019,795.1333165000251,795.149999700021,795.149999700021,795.149999700021,795.149999700021,795.149999700021,795.149999700021,795.149999700021,795.149999700021,795.149999700021,795.149999700021,795.149999700021,795.149999700021,795.149999700021,797.4480480000202,797.4480480000202,797.4480480000202,797.4480480000202,797.4480480000202,797.4480480000202,797.4480480000202,51,80,33,46,80,70,797.4480480000202,799.4320678000222,,,,,,,,,,,,,,,,,,,,３３４,f,1,2023-05-21_10h38.57.123,RL,2022.2.5,60.01158223623611,
70,51,46,37,0,132,132,132,,,,,,,,,,,None,799.4320678000222,799.4320678000222,799.4320678000222,799.4320678000222,799.4320678000222,799.4320678000222,r,0.25324009999167174,799.7163848000055,799.7163848000055,799.7163848000055,799.7163848000055,799.7163848000055,799.7163848000055,799.9993743000086,801.0489236000285,801.0655786000134,801.0655786000134,801.0655786000134,801.0655786000134,801.0655786000134,801.0655786000134,801.0655786000134,801.0655786000134,801.0655786000134,801.0655786000134,801.0655786000134,801.0655786000134,801.0655786000134,802.4134537000209,802.4134537000209,802.4134537000209,802.4134537000209,802.4134537000209,802.4134537000209,802.4134537000209,51,70,37,46,70,70,802.4134537000209,804.2486153000209,,,,,,,,,,,,,,,,,,,,３３４,f,1,2023-05-21_10h38.57.123,RL,2022.2.5,60.01158223623611,
71,50,53,33,0,133,133,133,,,,,,,,,,,None,804.2486153000209,804.2486153000209,804.2486153000209,804.2486153000209,804.2486153000209,804.2486153000209,r,0.28091820000554435,804.5485620000109,804.5485620000109,804.5485620000109,804.5485620000109,804.5485620000109,804.5485620000109,804.8316375000286,806.5310837000143,806.5477195000276,806.5477195000276,806.5477195000276,806.5477195000276,806.5477195000276,806.5477195000276,806.5477195000276,806.5477195000276,806.5477195000276,806.5477195000276,806.5477195000276,806.5477195000276,806.5477195000276,808.5457542000222,808.5457542000222,808.5457542000222,808.5457542000222,808.5457542000222,808.5457542000222,808.5457542000222,50,71,33,53,71,70,808.5457542000222,810.0968923000037,,,,,,,,,,,,,,,,,,,,３３４,f,1,2023-05-21_10h38.57.123,RL,2022.2.5,60.01158223623611,
86,54,50,38,0,134,134,134,,,,,,,,,,,None,810.0968923000037,810.0968923000037,810.0968923000037,810.0968923000037,810.0968923000037,810.0968923000037,r,0.2610839999979362,810.3809680000122,810.3809680000122,810.3809680000122,810.3809680000122,810.3809680000122,810.3809680000122,810.6638038000092,812.4135194000264,812.4306550000038,812.4306550000038,812.4306550000038,812.4306550000038,812.4306550000038,812.4306550000038,812.4306550000038,812.4306550000038,812.4306550000038,812.4306550000038,812.4306550000038,812.4306550000038,812.4306550000038,814.4781948000018,814.4781948000018,814.4781948000018,814.4781948000018,814.4781948000018,814.4781948000018,814.4781948000018,54,86,38,50,86,70,814.4781948000018,816.3295167000033,,,,,,,,,,,,,,,,,,,,３３４,f,1,2023-05-21_10h38.57.123,RL,2022.2.5,60.01158223623611,
74,45,51,29,0,135,135,135,,,,,,,,,,,None,816.3295167000033,816.3295167000033,816.3295167000033,816.3295167000033,816.3295167000033,816.3295167000033,r,0.22977740000351332,816.5798823000223,816.5798823000223,816.5798823000223,816.5798823000223,816.5798823000223,816.5798823000223,816.8628696000087,818.6291923000244,818.6458104000194,818.6458104000194,818.6458104000194,818.6458104000194,818.6458104000194,818.6458104000194,818.6458104000194,818.6458104000194,818.6458104000194,818.6458104000194,818.6458104000194,818.6458104000194,818.6458104000194,820.7103500000085,820.7103500000085,820.7103500000085,820.7103500000085,820.7103500000085,820.7103500000085,820.7103500000085,45,74,29,51,74,70,820.7103500000085,822.4614586000098,,,,,,,,,,,,,,,,,,,,３３４,f,1,2023-05-21_10h38.57.123,RL,2022.2.5,60.01158223623611,
68,59,50,39,0,136,136,136,,,,,,,,,,,None,822.4614586000098,822.4614586000098,822.4614586000098,822.4614586000098,822.4614586000098,822.4614586000098,r,0.23448270000517368,822.7345294000115,822.7345294000115,822.7345294000115,822.7345294000115,822.7345294000115,822.7345294000115,823.0117299000267,823.9785551000095,823.9950650000246,823.9950650000246,823.9950650000246,823.9950650000246,823.9950650000246,823.9950650000246,823.9950650000246,823.9950650000246,823.9950650000246,823.9950650000246,823.9950650000246,823.9950650000246,823.9950650000246,825.2598031000234,825.2598031000234,825.2598031000234,825.2598031000234,825.2598031000234,825.2598031000234,825.2598031000234,59,68,39,50,68,70,825.2598031000234,826.9940316000138,,,,,,,,,,,,,,,,,,,,３３４,f,1,2023-05-21_10h38.57.123,RL,2022.2.5,60.01158223623611,
69,59,54,32,0,137,137,137,,,,,,,,,,,None,826.9940316000138,826.9940316000138,826.9940316000138,826.9940316000138,826.9940316000138,826.9940316000138,r,0.23861879998003133,827.2639747000067,827.2639747000067,827.2639747000067,827.2639747000067,827.2639747000067,827.2639747000067,827.5607734000077,828.5608260000008,828.5608260000008,828.5608260000008,828.5608260000008,828.5608260000008,828.5608260000008,828.5608260000008,828.5608260000008,828.5608260000008,828.5608260000008,828.5608260000008,828.5608260000008,828.5608260000008,828.5608260000008,829.8585835000267,829.8585835000267,829.8585835000267,829.8585835000267,829.8585835000267,829.8585835000267,829.8585835000267,59,69,32,54,69,70,829.8585835000267,831.426569400006,,,,,,,,,,,,,,,,,,,,３３４,f,1,2023-05-21_10h38.57.123,RL,2022.2.5,60.01158223623611,
65,57,48,33,0,138,138,138,,,,,,,,,,,None,831.426569400006,831.426569400006,831.426569400006,831.426569400006,831.426569400006,831.426569400006,r,0.45128579999436624,831.9130842000013,831.9130842000013,831.9130842000013,831.9130842000013,831.9130842000013,831.9130842000013,832.1937878000026,833.7103425000096,833.7431347000238,833.7431347000238,833.7431347000238,833.7431347000238,833.7431347000238,833.7431347000238,833.7431347000238,833.7431347000238,833.7431347000238,833.7431347000238,833.7431347000238,833.7431347000238,833.7431347000238,835.5577902000223,835.5577902000223,835.5577902000223,835.5577902000223,835.5577902000223,835.5577902000223,835.5577902000223,57,65,33,48,65,70,835.5577902000223,837.4088869000261,,,,,,,,,,,,,,,,,,,,３３４,f,1,2023-05-21_10h38.57.123,RL,2022.2.5,60.01158223623611,
66,56,47,26,0,139,139,139,,,,,,,,,,,None,837.4088869000261,837.4088869000261,837.4088869000261,837.4088869000261,837.4088869000261,837.4088869000261,f,0.2758449999964796,837.7136320000282,837.7136320000282,837.7136320000282,837.7136320000282,837.7136320000282,837.7136320000282,838.0091912000207,838.992379400006,838.992379400006,838.992379400006,838.992379400006,838.992379400006,838.992379400006,838.992379400006,838.992379400006,838.992379400006,838.992379400006,838.992379400006,838.992379400006,838.992379400006,838.992379400006,840.2736180000065,840.2736180000065,840.2736180000065,840.2736180000065,840.2736180000065,840.2736180000065,840.2736180000065,56,66,26,47,56,70,840.2736180000065,842.1252151000081,,,,,,,,,,,,,,,,,,,,３３４,f,1,2023-05-21_10h38.57.123,RL,2022.2.5,60.01158223623611,
77,46,50,29,0,140,140,140,,,,,,,,,,,None,842.1252151000081,842.1252151000081,842.1252151000081,842.1252151000081,842.1252151000081,842.1252151000081,i,0.23916940001072362,842.3928617000056,842.3928617000056,842.3928617000056,842.3928617000056,842.3928617000056,842.3928617000056,842.6750220000104,843.5748879000021,843.5914228000038,843.5914228000038,843.5914228000038,843.5914228000038,843.5914228000038,843.5914228000038,843.5914228000038,843.5914228000038,843.5914228000038,843.5914228000038,843.5914228000038,843.5914228000038,843.5914228000038,844.7895427000185,844.7895427000185,844.7895427000185,844.7895427000185,844.7895427000185,844.7895427000185,844.7895427000185,46,77,29,50,29,70,844.7895427000185,846.6571197000158,,,,,,,,,,,,,,,,,,,,３３４,f,1,2023-05-21_10h38.57.123,RL,2022.2.5,60.01158223623611,
74,28,42,25,0,141,141,141,,,,,,,,,,,None,846.6571197000158,846.6571197000158,846.6571197000158,846.6571197000158,846.6571197000158,846.6571197000158,j,0.2405420000141021,846.9248649000074,846.9248649000074,846.9248649000074,846.9248649000074,846.9248649000074,846.9248649000074,847.2074598000036,848.9572166000144,848.9744507000141,848.9744507000141,848.9744507000141,848.9744507000141,848.9744507000141,848.9744507000141,848.9744507000141,848.9744507000141,848.9744507000141,848.9744507000141,848.9744507000141,848.9744507000141,848.9744507000141,851.0218014000275,851.0218014000275,851.0218014000275,851.0218014000275,851.0218014000275,851.0218014000275,851.0218014000275,28,74,25,42,42,70,851.0218014000275,852.5398314000049,,,,,,,,,,,,,,,,,,,,３３４,f,1,2023-05-21_10h38.57.123,RL,2022.2.5,60.01158223623611,
75,28,38,32,0,142,142,142,,,,,,,,,,,None,852.5398314000049,852.5398314000049,852.5398314000049,852.5398314000049,852.5398314000049,852.5398314000049,r,0.24055700001190417,852.8068067000131,852.8068067000131,852.8068067000131,852.8068067000131,852.8068067000131,852.8068067000131,853.1065759000194,854.0063116000092,854.0063116000092,854.0063116000092,854.0063116000092,854.0063116000092,854.0063116000092,854.0063116000092,854.0063116000092,854.0063116000092,854.0063116000092,854.0063116000092,854.0063116000092,854.0063116000092,854.0063116000092,855.204525100009,855.204525100009,855.204525100009,855.204525100009,855.204525100009,855.204525100009,855.204525100009,28,75,32,38,75,70,855.204525100009,856.8888831000077,,,,,,,,,,,,,,,,,,,,３３４,f,1,2023-05-21_10h38.57.123,RL,2022.2.5,60.01158223623611,
73,35,37,28,0,143,143,143,,,,,,,,,,,None,856.8888831000077,856.8888831000077,856.8888831000077,856.8888831000077,856.8888831000077,856.8888831000077,r,0.2210573999909684,857.1394687000138,857.1394687000138,857.1394687000138,857.1394687000138,857.1394687000138,857.1394687000138,857.4223122000112,858.4890756000241,858.5059636000078,858.5059636000078,858.5059636000078,858.5059636000078,858.5059636000078,858.5059636000078,858.5059636000078,858.5059636000078,858.5059636000078,858.5059636000078,858.5059636000078,858.5059636000078,858.5059636000078,859.8705439000041,859.8705439000041,859.8705439000041,859.8705439000041,859.8705439000041,859.8705439000041,859.8705439000041,35,73,28,37,73,70,859.8705439000041,861.8545974000008,,,,,,,,,,,,,,,,,,,,３３４,f,1,2023-05-21_10h38.57.123,RL,2022.2.5,60.01158223623611,
77,45,41,31,0,144,144,144,,,,,,,,,,,None,861.8545974000008,861.8545974000008,861.8545974000008,861.8545974000008,861.8545974000008,861.8545974000008,r,0.23450319998664781,862.1271795000066,862.1271795000066,862.1271795000066,862.1271795000066,862.1271795000066,862.1271795000066,862.4054985000112,863.7212918000005,863.7549691000022,863.7549691000022,863.7549691000022,863.7549691000022,863.7549691000022,863.7549691000022,863.7549691000022,863.7549691000022,863.7549691000022,863.7549691000022,863.7549691000022,863.7549691000022,863.7549691000022,865.3694281000062,865.3694281000062,865.3694281000062,865.3694281000062,865.3694281000062,865.3694281000062,865.3694281000062,45,77,31,41,77,70,865.3694281000062,866.9872616000066,,,,,,,,,,,,,,,,,,,,３３４,f,1,2023-05-21_10h38.57.123,RL,2022.2.5,60.01158223623611,
67,43,42,32,0,145,145,145,,,,,,,,,,,None,866.9872616000066,866.9872616000066,866.9872616000066,866.9872616000066,866.9872616000066,866.9872616000066,r,0.24607589998049662,867.2555662000086,867.2555662000086,867.2555662000086,867.2555662000086,867.2555662000086,867.2555662000086,867.5371532000136,868.8705657000246,868.8872725000256,868.8872725000256,868.8872725000256,868.8872725000256,868.8872725000256,868.8872725000256,868.8872725000256,868.8872725000256,868.8872725000256,868.8872725000256,868.8872725000256,868.8872725000256,868.8872725000256,870.5184710000176,870.5184710000176,870.5184710000176,870.5184710000176,870.5184710000176,870.5184710000176,870.5184710000176,43,67,32,42,67,70,870.5184710000176,872.2527571000101,,,,,,,,,,,,,,,,,,,,３３４,f,1,2023-05-21_10h38.57.123,RL,2022.2.5,60.01158223623611,
65,31,45,36,0,146,146,146,,,,,,,,,,,None,872.2527571000101,872.2527571000101,872.2527571000101,872.2527571000101,872.2527571000101,872.2527571000101,r,0.23900550001417287,872.5202915000264,872.5202915000264,872.5202915000264,872.5202915000264,872.5202915000264,872.5202915000264,872.8035526000021,873.9363731000049,873.9530729000107,873.9530729000107,873.9530729000107,873.9530729000107,873.9530729000107,873.9530729000107,873.9530729000107,873.9530729000107,873.9530729000107,873.9530729000107,873.9530729000107,873.9530729000107,873.9530729000107,875.3842660000082,875.3842660000082,875.3842660000082,875.3842660000082,875.3842660000082,875.3842660000082,875.3842660000082,31,65,36,45,65,70,875.3842660000082,877.0352082000172,,,,,,,,,,,,,,,,,,,,３３４,f,1,2023-05-21_10h38.57.123,RL,2022.2.5,60.01158223623611,
68,38,45,33,0,147,147,147,,,,,,,,,,,None,877.0352082000172,877.0352082000172,877.0352082000172,877.0352082000172,877.0352082000172,877.0352082000172,r,0.2510375000128988,877.3192159000027,877.3192159000027,877.3192159000027,877.3192159000027,877.3192159000027,877.3192159000027,877.6021920000203,878.5522499000072,878.5688523000281,878.5688523000281,878.5688523000281,878.5688523000281,878.5688523000281,878.5688523000281,878.5688523000281,878.5688523000281,878.5688523000281,878.5688523000281,878.5688523000281,878.5688523000281,878.5688523000281,879.8170177000284,879.8170177000284,879.8170177000284,879.8170177000284,879.8170177000284,879.8170177000284,879.8170177000284,38,68,33,45,68,70,879.8170177000284,881.5345591000223,,,,,,,,,,,,,,,,,,,,３３４,f,1,2023-05-21_10h38.57.123,RL,2022.2.5,60.01158223623611,
62,38,47,28,0,148,148,148,,,,,,,,,,,None,881.5345591000223,881.5345591000223,881.5345591000223,881.5345591000223,881.5345591000223,881.5345591000223,r,0.32739930000388995,881.8852704000019,881.8852704000019,881.8852704000019,881.8852704000019,881.8852704000019,881.8852704000019,882.1683836000157,883.7179406000068,883.7347935000143,883.7347935000143,883.7347935000143,883.7347935000143,883.7347935000143,883.7347935000143,883.7347935000143,883.7347935000143,883.7347935000143,883.7347935000143,883.7347935000143,883.7347935000143,883.7347935000143,885.5824305000133,885.5824305000133,885.5824305000133,885.5824305000133,885.5824305000133,885.5824305000133,885.5824305000133,38,62,28,47,62,70,885.5824305000133,887.5332384000067,,,,,,,,,,,,,,,,,,,,３３４,f,1,2023-05-21_10h38.57.123,RL,2022.2.5,60.01158223623611,
72,41,47,30,0,149,149,149,,,,,,,,,,,None,887.5332384000067,887.5332384000067,887.5332384000067,887.5332384000067,887.5332384000067,887.5332384000067,r,0.252142500015907,887.8211437000136,887.8211437000136,887.8211437000136,887.8211437000136,887.8211437000136,887.8211437000136,888.1010760000208,889.6669919000124,889.6836942000082,889.6836942000082,889.6836942000082,889.6836942000082,889.6836942000082,889.6836942000082,889.6836942000082,889.6836942000082,889.6836942000082,889.6836942000082,889.6836942000082,889.6836942000082,889.6836942000082,891.5484010000073,891.5484010000073,891.5484010000073,891.5484010000073,891.5484010000073,891.5484010000073,891.5484010000073,41,72,30,47,72,70,891.5484010000073,893.0981944000232,,,,,,,,,,,,,,,,,,,,３３４,f,1,2023-05-21_10h38.57.123,RL,2022.2.5,60.01158223623611,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,893.0981944000232,893.0981944000232,space,24.52172600000631,３３４,f,1,2023-05-21_10h38.57.123,RL,2022.2.5,60.01158223623611,
